Code,Date,Open,High,Low,Close,Volume
XAO,20120216,4318.100098,4318.100098,4246.399902,4257.200195,1236966100
XAO,20120217,4267,4288.700195,4264,4273.299805,961726600
XAO,20120220,4289.299805,4332.799805,4286.899902,4332.799805,1000443900
XAO,20120221,4335,4373.600098,4323.299805,4368.200195,1056628500
XAO,20120222,4365.799805,4383.700195,4353.100098,4372.100098,1192074900
XAO,20120223,4371.100098,4373.899902,4347.799805,4367.5,1210551200
XAO,20120224,4369.399902,4389.399902,4366.399902,4389,1235710900
XAO,20120227,4380.100098,4385.299805,4345.700195,4354.5,1078737800
XAO,20120228,4355.299805,4372.899902,4346.299805,4351.200195,1119814900
XAO,20120229,4357.100098,4406.100098,4357.100098,4388.100098,1555847200
XAO,20120301,4381,4381,4337.600098,4346,1043666600
XAO,20120302,4353.899902,4380.899902,4353.5,4364.100098,862698200
XAO,20120305,4360,4364.200195,4343.600098,4354.200195,766396000
XAO,20120306,4345.600098,4346,4293.100098,4295.5,1101944100
XAO,20120307,4285,4285,4234.399902,4234.399902,1157537300
XAO,20120308,4242.100098,4266.299805,4237.700195,4262.200195,1137482900
XAO,20120309,4270.600098,4303.700195,4270.399902,4300.5,1123729500
XAO,20120312,4303,4303.600098,4285.100098,4288.200195,808687600
XAO,20120313,4294.200195,4341.799805,4293.700195,4336.5,1040307300
XAO,20120314,4348.600098,4382.600098,4348.200195,4375.600098,1131242600
XAO,20120315,4371.200195,4371.200195,4354.299805,4366.899902,1354538700
XAO,20120316,4367.5,4373.5,4354.600098,4364.700195,1751284800
XAO,20120319,4370.600098,4397.899902,4369.799805,4381.200195,1066384900
XAO,20120320,4382.799805,4383,4355,4365.600098,1082051600
XAO,20120321,4357,4365.600098,4334.399902,4347,1038875200
XAO,20120322,4344.700195,4373.200195,4343.899902,4364.899902,1045932800
XAO,20120323,4354.700195,4366.899902,4329.299805,4360.700195,973673800
XAO,20120326,4360.200195,4380.700195,4355.200195,4355.200195,894068600
XAO,20120327,4364.899902,4397.899902,4364.899902,4391.600098,1182755400
XAO,20120328,4388.399902,4433.600098,4384.799805,4431.5,1159175100
XAO,20120329,4427.600098,4434.5,4414.600098,4422,1147291700
XAO,20120330,4423.899902,4443,4419.899902,4420,1403223700
XAO,20120402,4432.5,4460.700195,4414.100098,4416.399902,1144622300
XAO,20120403,4422.899902,4437.700195,4415.299805,4424.399902,1074237700
XAO,20120404,4416.299805,4425,4402.399902,4418.899902,1122709700
XAO,20120405,4408.100098,4408.700195,4370.100098,4402.299805,942229400
XAO,20120410,4393,4393.200195,4357.299805,4373.700195,800400200
XAO,20120411,4362.799805,4362.799805,4327.299805,4327.299805,902003800
XAO,20120412,4330.100098,4361.700195,4330.100098,4361.700195,868506600
XAO,20120413,4374.299805,4410.700195,4374.299805,4404.200195,974279200
XAO,20120416,4394,4394.100098,4368.600098,4382.5,818239600
XAO,20120417,4382.200195,4400.600098,4366.700195,4368.799805,850262800
XAO,20120418,4380.5,4427.200195,4380.399902,4427.200195,887666200
XAO,20120419,4428.200195,4453.700195,4425.600098,4441.299805,1063501400
XAO,20120420,4437.899902,4445.600098,4432.100098,4444.399902,879490800
XAO,20120423,4442.600098,4442.799805,4429,4430.299805,647529800
XAO,20120424,4423.299805,4447.100098,4415.5,4433.899902,964892800
XAO,20120426,4442,4466.200195,4438.399902,4445,947348000
XAO,20120427,4446.5,4455.600098,4433.399902,4433.399902,989977400
XAO,20120430,4443.600098,4468.100098,4443.200195,4467.200195,817382600
XAO,20120501,4468.799805,4515,4468.799805,4497.299805,1070743600
XAO,20120502,4503,4513.200195,4496.899902,4504.799805,907010400
XAO,20120503,4503.799805,4510.200195,4494.5,4494.5,983662400
XAO,20120504,4488.100098,4488.100098,4452.5,4459.399902,872010800
XAO,20120507,4440.700195,4440.700195,4359.299805,4361.600098,1067633900
XAO,20120508,4369.899902,4387.399902,4359.799805,4375.899902,941326800
XAO,20120509,4372.200195,4372.899902,4316.399902,4332.200195,1128627600
XAO,20120510,4327.299805,4353.799805,4327.299805,4353.799805,1014527600
XAO,20120511,4354.200195,4359.299805,4333.100098,4342.700195,807140400
XAO,20120514,4344.799805,4360.5,4340.399902,4351.899902,768859600
XAO,20120515,4341.5,4341.5,4302.200195,4316.299805,1186575400
XAO,20120516,4304.100098,4304.100098,4214.700195,4214.700195,1259938200
XAO,20120517,4218,4233.299805,4187.200195,4208.5,1177529900
XAO,20120518,4193.100098,4193.100098,4079.399902,4098.799805,1256740300
XAO,20120521,4104.700195,4137.700195,4093.800049,4124.399902,919429600
XAO,20120522,4133.700195,4174.399902,4133.700195,4173.5,995160800
XAO,20120523,4170.299805,4170.299805,4118.799805,4118.799805,930042400
XAO,20120524,4119.899902,4139.799805,4101.899902,4106.200195,928991200
XAO,20120525,4107.600098,4121,4077.399902,4081.199951,852005800
XAO,20120528,4081.199951,4122.200195,4081.199951,4120.200195,791810400
XAO,20120529,4120.200195,4169,4092.399902,4168.200195,913256600
XAO,20120530,4168.200195,4168.200195,4126.600098,4148.700195,814223400
XAO,20120531,4148.700195,4148.700195,4092.5,4133.700195,1245041300
XAO,20120601,4133.700195,4133.700195,4088.399902,4116.899902,910210000
XAO,20120604,4116.899902,4116.899902,4033.399902,4033.399902,957333400
XAO,20120605,4033.399902,4095.199951,4033.399902,4092.399902,958341000
XAO,20120606,4092.399902,4112.200195,4086.100098,4104.700195,870932600
XAO,20120607,4104.700195,4166.5,4104.700195,4156.700195,1108760200
XAO,20120608,4156.700195,4168.200195,4103.200195,4111.200195,1186877700
XAO,20120612,4111.200195,4131.200195,4108.700195,4118.299805,1058826700
XAO,20120613,4118.299805,4132.799805,4095.699951,4111.5,826509600
XAO,20120614,4111.5,4111.5,4074.399902,4089.800049,770840800
XAO,20120615,4089.800049,4110.399902,4083.5,4107,1158625500
XAO,20120618,4107,4185.100098,4107,4183.899902,1011712200
XAO,20120619,4183.899902,4183.899902,4151,4167.399902,754080200
XAO,20120620,4167.399902,4202.600098,4167.399902,4176.799805,1151098300
XAO,20120621,4176.799805,4180.399902,4131.100098,4133.700195,1293007000
XAO,20120622,4133.700195,4133.700195,4084.5,4093.800049,963534400
XAO,20120625,4093.800049,4093.800049,4041.199951,4072,849274400
XAO,20120626,4072,4072,4046.399902,4056.300049,941781600
XAO,20120627,4056.300049,4084.600098,4055.399902,4084,884378000
XAO,20120628,4084,4113.700195,4081.699951,4085.600098,905967800
XAO,20120629,4085.600098,4155.200195,4073.800049,4135.5,1329878300
XAO,20120702,4135.5,4189.899902,4135.5,4172.5,892610800
XAO,20120703,4172.5,4180.100098,4159.5,4166.399902,676242000
XAO,20120704,4166.399902,4213.899902,4166.399902,4213.799805,836677200
XAO,20120705,4213.799805,4215.799805,4199.5,4209.899902,709239000
XAO,20120706,4209.899902,4210.200195,4187.200195,4199,627998800
XAO,20120709,4199,4199,4154,4159.799805,577840800
XAO,20120710,4159.799805,4176.799805,4130.200195,4137.899902,786653400
XAO,20120711,4137.899902,4140.600098,4116.399902,4135,805199600
XAO,20120712,4135,4146.200195,4101.399902,4106,777071000
XAO,20120713,4106,4138.399902,4100,4118.299805,751439800
XAO,20120716,4118.299805,4162.200195,4118.299805,4143.200195,661124400
XAO,20120717,4143.200195,4187.600098,4140.899902,4175.299805,758344000
XAO,20120718,4175.299805,4177.299805,4154.100098,4156.399902,723710800
XAO,20120719,4156.399902,4236.399902,4156.399902,4236.399902,1006433300
XAO,20120720,4236.399902,4245.5,4217.299805,4230.600098,884712200
XAO,20120723,4230.600098,4230.600098,4159.200195,4159.200195,737466200
XAO,20120724,4159.200195,4169.399902,4143.399902,4161.200195,757177400
XAO,20120725,4161.200195,4161.200195,4114,4151.399902,778327000
XAO,20120726,4151.399902,4176.299805,4150.100098,4173.799805,774965400
XAO,20120727,4173.799805,4234.399902,4173.799805,4234.399902,882553000
XAO,20120730,4234.399902,4277.399902,4234.399902,4266.899902,714745400
XAO,20120731,4266.899902,4305.600098,4266.899902,4289.399902,896987200
XAO,20120801,4289.399902,4289.399902,4274.299805,4282.700195,805623200
XAO,20120802,4282.700195,4300.600098,4276.799805,4290.100098,991731200
XAO,20120803,4290.100098,4290.100098,4235.100098,4243,810638200
XAO,20120806,4243,4307.799805,4243,4292.899902,563027600
XAO,20120807,4292.899902,4313.899902,4292.899902,4311.399902,662444000
XAO,20120808,4311.399902,4342.700195,4311.399902,4332.899902,994273400
XAO,20120809,4332.899902,4350.399902,4330.100098,4330.100098,853731600
XAO,20120810,4330.100098,4336.100098,4302.799805,4302.799805,924930000
XAO,20120813,4302.799805,4339.200195,4302.799805,4309.5,901594800
XAO,20120814,4309.5,4326.399902,4299.700195,4317.399902,871929600
XAO,20120815,4317.399902,4336.5,4293.899902,4307,929438400
XAO,20120816,4307,4353.5,4307,4353.5,913978000
XAO,20120817,4353.5,4393.799805,4353,4393.799805,923892800
XAO,20120820,4393.799805,4401.299805,4372.799805,4391.899902,995418800
XAO,20120821,4391.899902,4428.799805,4388.200195,4410.799805,948475600
XAO,20120822,4410.799805,4411.899902,4394.299805,4403.299805,827739200
XAO,20120823,4403.299805,4430.299805,4399.600098,4411.799805,1005867000
XAO,20120824,4411.799805,4411.799805,4367.5,4376.5,916036200
XAO,20120827,4378.899902,4402.899902,4370.100098,4372.899902,784779600
XAO,20120828,4373.600098,4391.899902,4368.799805,4387,816312200
XAO,20120829,4387,4387,4373.399902,4381.5,911220000
XAO,20120830,4381.5,4381.5,4327.600098,4340.200195,1121006400
XAO,20120831,4340.200195,4351,4327.799805,4339,1054806200
XAO,20120903,4333.799805,4358.600098,4312.600098,4351.600098,771272800
XAO,20120904,4351.600098,4356.700195,4316.799805,4325.5,940206400
XAO,20120905,4325.600098,4325.600098,4281.5,4297.700195,1060339500
XAO,20120906,4297.700195,4343.299805,4297.700195,4331.600098,1312930200
XAO,20120907,4331.600098,4376.799805,4331.600098,4348.799805,1128590900
XAO,20120910,4348.799805,4365,4342.600098,4358,980678000
XAO,20120911,4357.899902,4357.899902,4341.399902,4348.299805,789668600
XAO,20120912,4348.299805,4385.299805,4348.299805,4383.100098,923568000
XAO,20120913,4383.100098,4383.100098,4358.799805,4359.799805,775003000
XAO,20120914,4372.899902,4417.399902,4372.899902,4410.200195,1036663200
XAO,20120917,4422.799805,4430.399902,4411.100098,4421.799805,868079000
XAO,20120918,4421.799805,4426.899902,4406.100098,4417.799805,962057000
XAO,20120919,4417.799805,4443.200195,4410.100098,4440.399902,1292763600
XAO,20120920,4435.899902,4436,4417,4419.799805,1337453100
XAO,20120921,4420.399902,4440.600098,4419.399902,4430.799805,1364434500
XAO,20120924,4430.799805,4430.799805,4398.600098,4409.200195,751008000
XAO,20120925,4409.200195,4409.200195,4390,4395.5,719905600
XAO,20120926,4387.200195,4387.600098,4372.700195,4382.5,785410200
XAO,20120927,4378.799805,4402.899902,4357.899902,4402.799805,812431200
XAO,20120928,4402.399902,4413.100098,4389.100098,4406.299805,1178863500
XAO,20121001,4406.299805,4429.399902,4394.600098,4408.299805,0
XAO,20121002,4412.899902,4456.399902,4412.899902,4451.899902,794556000
XAO,20121003,4451.899902,4472.899902,4451.399902,4458.799805,736744600
XAO,20121004,4458.799805,4476.200195,4457.200195,4472.600098,815382200
XAO,20121005,4472.600098,4514.899902,4472.600098,4513.799805,762886400
XAO,20121008,4513.799805,4516,4496.899902,4502,553273000
XAO,20121009,4503.399902,4532.600098,4502.600098,4526.600098,634200600
XAO,20121010,4520,4520.600098,4498.100098,4511.899902,817838600
XAO,20121011,4511.899902,4513.399902,4483.200195,4505.200195,765543200
XAO,20121012,4505.200195,4518.399902,4505.100098,4510.100098,626335600
XAO,20121015,4510.100098,4515,4501.200195,4505.5,646049600
XAO,20121016,4505.5,4537.899902,4505.5,4513.899902,713120400
XAO,20121017,4513.899902,4558.700195,4513.899902,4550.899902,932869600
XAO,20121018,4586.100098,4602.5,4567.899902,4580.899902,994637800
XAO,20121019,4580.899902,4593.899902,4561.600098,4593.5,1016691300
XAO,20121022,4582.100098,4582.700195,4545.899902,4564.600098,938152200
XAO,20121023,4562.899902,4588.700195,4561.5,4568,780915800
XAO,20121024,4568,4568,4525.600098,4530.600098,821395000
XAO,20121025,4529.700195,4541.399902,4528,4533.5,789117400
XAO,20121026,4536,4547.600098,4495,4496.299805,1017943200
XAO,20121029,4498.899902,4523,4498.600098,4499.399902,598408000
XAO,20121030,4499.799805,4518.899902,4493.399902,4505.700195,763130600
XAO,20121031,4511.700195,4542.799805,4511.5,4535.399902,1023989600
XAO,20121101,4535.399902,4535.399902,4479.899902,4479.899902,1077882300
XAO,20121102,4491.299805,4507.5,4480.100098,4483.299805,959619600
XAO,20121105,4481,4497,4458.700195,4493.600098,736801600
XAO,20121106,4492.5,4507.799805,4489.5,4503.700195,526945600
XAO,20121107,4503.700195,4536.299805,4502.299805,4534.200195,811227800
XAO,20121108,4534.200195,4534.200195,4478.5,4502.200195,806901600
XAO,20121109,4502.200195,4502.200195,4458.200195,4482.5,800726200
XAO,20121112,4479.200195,4485.700195,4464.700195,4469.899902,735625400
XAO,20121113,4468.200195,4468.799805,4404.200195,4404.200195,895515800
XAO,20121114,4404.200195,4416.299805,4395.299805,4410.700195,728823200
XAO,20121115,4410.700195,4410.700195,4359.600098,4370.600098,1000180800
XAO,20121116,4371.5,4372.200195,4355.899902,4360.100098,862871200
XAO,20121119,4367.399902,4385,4362.100098,4382.600098,817785600
XAO,20121120,4382.600098,4411.799805,4382.600098,4407.5,780162800
XAO,20121121,4408.899902,4409.200195,4387.600098,4390.700195,710197400
XAO,20121122,4396.899902,4446.200195,4394.799805,4432.399902,837753600
XAO,20121123,4432.399902,4432.5,4417.299805,4431.5,606299000
XAO,20121126,4431.5,4444.899902,4431.5,4443.5,609788800
XAO,20121127,4443.5,4477.5,4442.200195,4473.399902,855637400
XAO,20121128,4470.100098,4470.100098,4448.600098,4462.600098,768231600
XAO,20121129,4462.299805,4490.100098,4461.100098,4490.100098,883620800
XAO,20121130,4490.100098,4524.700195,4490.100098,4518,1748876600
XAO,20121203,4518,4546.299805,4518,4540,731889400
XAO,20121204,4540,4544.399902,4510.399902,4511.799805,682130600
XAO,20121205,4511.799805,4531.600098,4508.600098,4528,802672200
XAO,20121206,4528,4535.399902,4512.399902,4515.700195,781872400
XAO,20121207,4522,4557.600098,4521.600098,4555.899902,718021600
XAO,20121210,4556.5,4575.899902,4556.5,4562.399902,803551000
XAO,20121211,4562.399902,4585.299805,4562.399902,4581.299805,710361000
XAO,20121212,4581.299805,4608.799805,4581.299805,4591.799805,1037151400
XAO,20121213,4591.799805,4600.200195,4586.200195,4592.899902,978682400
XAO,20121214,4592.899902,4607.799805,4590.200195,4595.100098,796464600
XAO,20121217,4595.100098,4599.100098,4583.100098,4588,796113800
XAO,20121218,4593.100098,4623.600098,4593.100098,4610.5,885331600
XAO,20121219,4618.700195,4641.5,4618,4633.200195,990513000
XAO,20121220,4635,4655.299805,4624.700195,4646.600098,1238188800
XAO,20121221,4646.600098,4669,4623.799805,4635.200195,1411136300
XAO,20121224,4637.100098,4655.200195,4637.100098,4645.600098,224568600
XAO,20121227,4645.600098,4666.100098,4642.100098,4661.399902,299375200
XAO,20121228,4665,4701,4664.899902,4685.299805,389823800
XAO,20121231,4680.399902,4680.399902,4659.5,4664.600098,300459800
