Code,Date,Open,High,Low,Close,Volume
XAO,20090804,4294.899902,4345.5,4294.899902,4313.899902,2199561000
XAO,20090805,4324.600098,4325.200195,4272.200195,4272.200195,5636657200
XAO,20090806,4278.5,4331,4278,4331,1582022800
XAO,20090807,4321.600098,4321.600098,4281.5,4303.100098,1285797800
XAO,20090810,4314.399902,4352.100098,4305.100098,4309.200195,1791228000
XAO,20090811,4304,4335.100098,4285.799805,4334.399902,1540210600
XAO,20090812,4324.600098,4353.799805,4299.600098,4345.899902,1671504200
XAO,20090813,4354.100098,4436.700195,4354.100098,4436.700195,2234504600
XAO,20090814,4447.299805,4506.5,4447.299805,4465.100098,2051932200
XAO,20090817,4456.399902,4456.399902,4398.100098,4398.100098,1403748900
XAO,20090818,4386.399902,4401.200195,4357.700195,4385.899902,1430640600
XAO,20090819,4386,4444.5,4382.399902,4387.5,1864089600
XAO,20090820,4408.600098,4437.200195,4380.700195,4391.399902,1662763200
XAO,20090821,4391.299805,4394.899902,4278.399902,4305.700195,2694360400
XAO,20090824,4329.700195,4434.299805,4329.200195,4434.200195,1405939400
XAO,20090825,4430.700195,4442.100098,4400.200195,4417.5,1509120100
XAO,20090826,4418.700195,4476.799805,4418.700195,4464.399902,2250122800
XAO,20090827,4460.700195,4468.100098,4434.799805,4458.100098,2221704000
XAO,20090828,4466.399902,4497.200195,4466,4495.899902,1908021200
XAO,20090831,4493.200195,4540.200195,4476.299805,4484.100098,2045021600
XAO,20090901,4481.600098,4520,4469.700195,4511.299805,1541666200
XAO,20090902,4490.799805,4490.799805,4412.399902,4436.600098,1609031600
XAO,20090903,4432.799805,4448.200195,4412.5,4432.899902,1408655400
XAO,20090904,4445.299805,4480.200195,4441.100098,4442.700195,1768366000
XAO,20090907,4449.600098,4473.799805,4448.399902,4461.100098,1846245800
XAO,20090908,4467.200195,4529.899902,4467.200195,4527.799805,1812606800
XAO,20090909,4535.299805,4558.299805,4510.600098,4527.100098,1853315200
XAO,20090910,4528.399902,4578.799805,4528.399902,4573.5,1974461600
XAO,20090911,4578.399902,4606.799805,4578,4596.299805,1665406000
XAO,20090914,4596.5,4596.5,4525.399902,4536.100098,1346823900
XAO,20090915,4545.399902,4587.399902,4535.5,4547.200195,1957651200
XAO,20090916,4558.299805,4653.5,4557.600098,4652.799805,1885091200
XAO,20090917,4663.100098,4746.799805,4663.100098,4714,2235605400
XAO,20090918,4703.399902,4703.600098,4662.200195,4693.700195,2265912800
XAO,20090921,4688.600098,4704.200195,4673,4684.100098,1392954900
XAO,20090922,4679.200195,4688.399902,4664.200195,4671.100098,1390644200
XAO,20090923,4671.100098,4741.5,4671.100098,4741,1510029300
XAO,20090924,4729.600098,4732.399902,4701.200195,4707.899902,1747790400
XAO,20090925,4694.600098,4726.700195,4646.299805,4714.799805,2377333200
XAO,20090928,4706.399902,4707.799805,4649.799805,4676.899902,1325533100
XAO,20090929,4694.100098,4761.799805,4694.100098,4747.200195,1442416500
XAO,20090930,4741.899902,4759.5,4726.399902,4739.299805,1634055800
XAO,20091001,4735.5,4752.799805,4698,4702,1333796300
XAO,20091002,4675.5,4675.5,4603.799805,4606.100098,1289011000
XAO,20091005,4605.700195,4621,4579.299805,4579.299805,592473300
XAO,20091006,4593.799805,4644.700195,4589.299805,4597.200195,1275468700
XAO,20091007,4616.600098,4706.299805,4616.399902,4695.899902,1437633100
XAO,20091008,4697,4772.600098,4689.299805,4763.299805,1636516700
XAO,20091009,4774.200195,4799.399902,4749.5,4754.5,1626692500
XAO,20091012,4762.200195,4789.100098,4743.399902,4745.5,1138634700
XAO,20091013,4749.399902,4799.600098,4749.399902,4789.799805,1334320400
XAO,20091014,4787.100098,4842.200195,4786.200195,4834,1305632000
XAO,20091015,4847,4897.5,4847,4862.5,1820259000
XAO,20091016,4862,4880,4840.899902,4842.600098,1236616600
XAO,20091019,4837.299805,4837.299805,4781.600098,4801.799805,1034928000
XAO,20091020,4816.299805,4876,4815.899902,4852.799805,1685946000
XAO,20091021,4845.600098,4848.600098,4827.200195,4846.200195,1643800600
XAO,20091022,4838.899902,4849.799805,4816.899902,4818.799805,1390610700
XAO,20091023,4831.100098,4869,4831.100098,4859.700195,1943838400
XAO,20091026,4847.5,4848.899902,4814.700195,4832.600098,1044974600
XAO,20091027,4817.600098,4817.600098,4752.600098,4755,1616949800
XAO,20091028,4753,4765.5,4685.399902,4687.299805,1583994800
XAO,20091029,4658.799805,4659.200195,4563.200195,4575.200195,1992909200
XAO,20091030,4601,4674.700195,4601,4646.899902,1856478200
XAO,20091102,4617.100098,4617.399902,4520.700195,4546.299805,1269343300
XAO,20091103,4553.299805,4584.299805,4527.899902,4540,894707200
XAO,20091104,4542.700195,4565.5,4526.899902,4547.600098,0
XAO,20091105,4544.899902,4568.799805,4515.299805,4519.200195,1381325200
XAO,20091106,4537.100098,4604.399902,4536.899902,4604.399902,1324790600
XAO,20091109,4607.200195,4691.700195,4607.100098,4686.5,1466643900
XAO,20091110,4705.600098,4767.899902,4705,4744,1635235600
XAO,20091111,4746.5,4775.200195,4744.600098,4765.899902,1427505400
XAO,20091112,4769.600098,4802.5,4757.200195,4758.200195,1280216500
XAO,20091113,4745.200195,4745.200195,4706.600098,4722.600098,1257030900
XAO,20091116,4731.600098,4775,4731.600098,4773.799805,1367329800
XAO,20091117,4785.5,4817.200195,4750.200195,4750.200195,1411932200
XAO,20091118,4757,4798.399902,4755.200195,4759.600098,1428016700
XAO,20091119,4764,4780.100098,4748.700195,4767.799805,0
XAO,20091120,4754.399902,4754.399902,4694.700195,4706.700195,1007809900
XAO,20091123,4710,4746.299805,4704.899902,4739.200195,1037742900
XAO,20091124,4746,4784.5,4708.200195,4708.200195,1163100100
XAO,20091125,4713.200195,4741.399902,4697.299805,4741,1510529100
XAO,20091126,4749.200195,4768.100098,4719,4727.600098,1213746300
XAO,20091127,4696.899902,4696.899902,4587.5,4597.200195,1518265700
XAO,20091130,4615.200195,4721,4615.200195,4715.5,1260913400
XAO,20091201,4712,4733.100098,4693.5,4733.100098,1021861100
XAO,20091202,4745.899902,4806.100098,4745.799805,4776.700195,1454802400
XAO,20091203,4778.700195,4799.399902,4768.899902,4789.299805,1375324000
XAO,20091204,4777,4777.200195,4707.299805,4721.200195,1100012200
XAO,20091207,4726.200195,4740.299805,4671.799805,4695.200195,997872300
XAO,20091208,4695.200195,4711.200195,4671.799805,4686.399902,1235561700
XAO,20091209,4679,4679,4614.100098,4652.600098,1201151300
XAO,20091210,4652.100098,4665.5,4614.100098,4622.899902,1418144400
XAO,20091211,4627.799805,4660,4627.799805,4651.399902,1096457300
XAO,20091214,4651.700195,4668.200195,4626.600098,4668.200195,0
XAO,20091215,4673.100098,4702.600098,4671.799805,4687.799805,1256272800
XAO,20091216,4685.399902,4701.299805,4671.899902,4676.100098,1098694300
XAO,20091217,4686.299805,4718.799805,4667.700195,4689.600098,1923852600
XAO,20091218,4674.899902,4677.5,4629.399902,4671.899902,1584607800
XAO,20091221,4680.5,4710.700195,4659.5,4659.5,20689200
XAO,20091222,4666.600098,4724.399902,4666.600098,4724.399902,776196700
XAO,20091223,4724.600098,4758.600098,4715.700195,4756.100098,691622400
XAO,20091224,4764.799805,4803.299805,4764.799805,4803.299805,482020300
XAO,20091229,4808.700195,4868.100098,4808.700195,4856.700195,644153700
XAO,20091230,4856.200195,4877.600098,4846,4847,478423900
XAO,20091231,4854.899902,4884.5,4854.899902,4882.700195,396949100
