Date,Open,High,Low,Close,Adj Close,Volume
1988-03-01,1252.400024,1275.300049,1252.400024,1273.900024,1273.900024,0
1988-03-02,1271.900024,1285.900024,1271.800049,1285.900024,1285.900024,0
1988-03-03,1286.300049,1298.400024,1285.800049,1293.400024,1293.400024,0
1988-03-04,1293.400024,1299.300049,1292.099976,1298.500000,1298.500000,0
1988-03-07,1301.500000,1324.400024,1301.500000,1324.400024,1324.400024,0
1988-03-08,1324.199951,1327.199951,1315.599976,1316.400024,1316.400024,0
1988-03-09,1319.900024,1341.099976,1319.900024,1341.000000,1341.000000,0
1988-03-10,1342.000000,1359.199951,1341.500000,1359.199951,1359.199951,0
1988-03-11,1357.000000,1357.900024,1349.599976,1354.300049,1354.300049,0
1988-03-14,1354.400024,1362.000000,1353.800049,1362.000000,1362.000000,0
1988-03-15,1367.699951,1367.900024,1357.000000,1359.099976,1359.099976,0
1988-03-16,1358.599976,1359.000000,1353.199951,1357.699951,1357.699951,0
1988-03-17,1358.699951,1384.000000,1358.400024,1382.500000,1382.500000,0
1988-03-18,1385.900024,1419.400024,1385.900024,1414.000000,1414.000000,0
1988-03-21,1437.900024,1441.099976,1432.199951,1432.599976,1432.599976,0
1988-03-22,1432.400024,1434.400024,1417.900024,1420.800049,1420.800049,0
1988-03-23,1420.400024,1427.199951,1418.500000,1427.199951,1427.199951,0
1988-03-24,1447.500000,1450.599976,1447.400024,1450.300049,1450.300049,0
1988-03-25,1445.900024,1445.900024,1423.599976,1425.099976,1425.099976,0
1988-03-28,1418.099976,1418.099976,1376.500000,1380.800049,1380.800049,0
1988-03-29,1382.400024,1396.699951,1382.300049,1396.000000,1396.000000,0
1988-03-30,1397.900024,1416.800049,1397.900024,1416.500000,1416.500000,0
1988-03-31,1415.699951,1417.800049,1409.900024,1415.599976,1415.599976,0
1988-04-05,1414.800049,1414.800049,1405.000000,1412.500000,1412.500000,0
1988-04-06,1403.400024,1407.599976,1402.900024,1407.599976,1407.599976,0
1988-04-07,1410.199951,1417.800049,1410.199951,1412.699951,1412.699951,0
1988-04-08,1414.099976,1425.199951,1413.699951,1424.599976,1424.599976,0
1988-04-11,1426.099976,1453.800049,1426.099976,1453.800049,1453.800049,0
1988-04-12,1454.300049,1455.599976,1445.699951,1447.900024,1447.900024,0
1988-04-13,1448.000000,1462.599976,1447.699951,1462.599976,1462.599976,0
1988-04-14,1462.099976,1470.500000,1457.699951,1467.599976,1467.599976,0
1988-04-15,1441.300049,1441.400024,1436.500000,1436.900024,1436.900024,0
1988-04-18,1437.199951,1451.199951,1437.199951,1450.900024,1450.900024,0
1988-04-19,1451.099976,1456.400024,1449.900024,1452.400024,1452.400024,0
1988-04-20,1442.199951,1442.199951,1429.099976,1430.099976,1430.099976,0
1988-04-21,1429.599976,1440.000000,1428.000000,1439.099976,1439.099976,0
1988-04-22,1438.199951,1438.500000,1432.599976,1436.599976,1436.599976,0
1988-04-26,1438.199951,1442.599976,1438.199951,1440.900024,1440.900024,0
1988-04-27,1441.500000,1445.400024,1440.500000,1443.300049,1443.300049,0
1988-04-28,1443.500000,1449.900024,1441.900024,1449.900024,1449.900024,0
1988-04-29,1450.099976,1457.500000,1449.900024,1457.199951,1457.199951,0
1988-05-02,1456.599976,1457.199951,1455.199951,1456.000000,1456.000000,0
1988-05-03,1455.500000,1455.800049,1444.000000,1445.099976,1445.099976,0
1988-05-04,1444.800049,1445.300049,1437.500000,1443.300049,1443.300049,0
1988-05-05,1443.199951,1443.199951,1426.000000,1426.300049,1426.300049,0
1988-05-06,1423.000000,1423.699951,1417.099976,1423.400024,1423.400024,0
1988-05-09,1426.400024,1426.400024,1409.400024,1410.800049,1410.800049,0
1988-05-10,1406.400024,1406.400024,1394.000000,1399.900024,1399.900024,0
1988-05-11,1405.099976,1409.000000,1404.199951,1406.300049,1406.300049,0
1988-05-12,1384.000000,1389.699951,1383.300049,1389.099976,1389.099976,0
1988-05-13,1390.099976,1404.099976,1389.000000,1403.099976,1403.099976,0
1988-05-16,1404.300049,1426.199951,1404.199951,1425.300049,1425.300049,0
1988-05-17,1427.400024,1441.800049,1427.400024,1438.699951,1438.699951,0
1988-05-18,1439.000000,1457.500000,1435.400024,1453.400024,1453.400024,0
1988-05-19,1449.400024,1450.500000,1440.000000,1442.800049,1442.800049,0
1988-05-20,1442.800049,1457.699951,1442.800049,1456.199951,1456.199951,0
1988-05-23,1456.300049,1462.699951,1454.599976,1461.500000,1461.500000,0
1988-05-24,1461.900024,1470.099976,1455.199951,1470.000000,1470.000000,0
1988-05-25,1470.300049,1493.800049,1470.300049,1490.500000,1490.500000,0
1988-05-26,1493.000000,1514.099976,1492.699951,1513.800049,1513.800049,0
1988-05-27,1514.400024,1540.599976,1514.400024,1539.000000,1539.000000,0
1988-05-30,1537.000000,1540.000000,1521.099976,1540.000000,1540.000000,0
1988-05-31,1540.199951,1572.699951,1538.900024,1566.900024,1566.900024,0
1988-06-01,1571.300049,1601.500000,1571.300049,1586.099976,1586.099976,0
1988-06-02,1586.400024,1587.099976,1563.400024,1564.099976,1564.099976,0
1988-06-03,1569.699951,1581.699951,1567.500000,1581.699951,1581.699951,0
1988-06-06,1589.599976,1598.800049,1588.500000,1598.400024,1598.400024,0
1988-06-07,1599.099976,1599.199951,1590.099976,1595.199951,1595.199951,0
1988-06-08,1595.400024,1595.400024,1580.400024,1591.300049,1591.300049,0
1988-06-09,1592.199951,1598.099976,1590.000000,1590.400024,1590.400024,0
1988-06-10,1590.599976,1590.800049,1582.599976,1586.599976,1586.599976,0
1988-06-14,1585.900024,1585.900024,1567.699951,1569.500000,1569.500000,0
1988-06-15,1577.500000,1588.199951,1577.500000,1587.500000,1587.500000,0
1988-06-16,1588.099976,1599.500000,1588.099976,1599.500000,1599.500000,0
1988-06-17,1598.599976,1601.500000,1594.099976,1600.500000,1600.500000,0
1988-06-20,1601.800049,1618.500000,1601.800049,1618.199951,1618.199951,0
1988-06-21,1616.800049,1616.800049,1601.099976,1602.000000,1602.000000,0
1988-06-22,1602.599976,1614.500000,1602.599976,1612.900024,1612.900024,0
1988-06-23,1614.800049,1624.000000,1598.699951,1600.800049,1600.800049,0
1988-06-24,1598.900024,1598.900024,1572.599976,1574.400024,1574.400024,0
1988-06-27,1574.000000,1574.000000,1557.199951,1567.199951,1567.199951,0
1988-06-28,1553.800049,1554.000000,1540.900024,1544.599976,1544.599976,0
1988-06-29,1544.900024,1560.800049,1544.900024,1560.800049,1560.800049,0
1988-06-30,1557.900024,1558.000000,1543.400024,1554.900024,1554.900024,0
1988-07-01,1554.400024,1559.199951,1550.199951,1558.900024,1558.900024,0
1988-07-04,1559.099976,1560.099976,1555.099976,1560.099976,1560.099976,0
1988-07-05,1559.900024,1572.699951,1559.699951,1572.300049,1572.300049,0
1988-07-06,1572.800049,1590.900024,1572.800049,1589.699951,1589.699951,0
1988-07-07,1589.800049,1599.900024,1586.400024,1599.800049,1599.800049,0
1988-07-08,1598.599976,1612.599976,1598.400024,1612.599976,1612.599976,0
1988-07-11,1612.500000,1629.099976,1612.500000,1629.099976,1629.099976,0
1988-07-12,1628.800049,1628.800049,1618.800049,1625.900024,1625.900024,0
1988-07-13,1624.699951,1630.500000,1616.699951,1620.400024,1620.400024,0
1988-07-14,1621.099976,1626.000000,1612.699951,1616.199951,1616.199951,0
1988-07-15,1616.500000,1623.599976,1615.300049,1623.599976,1623.599976,0
1988-07-18,1624.300049,1642.699951,1624.000000,1642.500000,1642.500000,0
1988-07-19,1642.400024,1642.400024,1622.000000,1623.400024,1623.400024,0
1988-07-20,1623.300049,1625.300049,1613.300049,1622.000000,1622.000000,0
1988-07-21,1622.400024,1633.199951,1621.199951,1633.199951,1633.199951,0
1988-07-22,1633.099976,1637.900024,1628.599976,1636.199951,1636.199951,0
1988-07-25,1627.500000,1636.099976,1625.400024,1630.199951,1630.199951,0
1988-07-26,1627.599976,1627.599976,1616.300049,1619.599976,1619.599976,0
1988-07-27,1619.500000,1619.900024,1609.900024,1612.699951,1612.699951,0
1988-07-28,1599.400024,1613.099976,1593.699951,1600.099976,1600.099976,0
1988-07-29,1600.400024,1611.900024,1600.400024,1611.699951,1611.699951,0
1988-08-01,1613.199951,1625.900024,1611.300049,1624.599976,1624.599976,0
1988-08-02,1625.500000,1625.500000,1620.400024,1623.800049,1623.800049,0
1988-08-03,1621.000000,1622.699951,1617.900024,1622.699951,1622.699951,0
1988-08-04,1632.300049,1633.699951,1622.400024,1631.800049,1631.800049,0
1988-08-05,1631.699951,1642.800049,1631.699951,1641.400024,1641.400024,0
1988-08-08,1640.599976,1646.699951,1639.599976,1644.000000,1644.000000,0
1988-08-09,1643.900024,1657.599976,1641.699951,1657.099976,1657.099976,0
1988-08-10,1657.599976,1657.599976,1627.400024,1627.400024,1627.400024,0
1988-08-11,1623.400024,1627.300049,1601.199951,1616.800049,1616.800049,0
1988-08-12,1617.400024,1626.500000,1617.400024,1623.500000,1623.500000,0
1988-08-15,1624.000000,1625.599976,1620.300049,1624.900024,1624.900024,0
1988-08-16,1624.800049,1624.800049,1599.099976,1600.099976,1600.099976,0
1988-08-17,1600.500000,1608.400024,1600.500000,1608.099976,1608.099976,0
1988-08-18,1608.699951,1631.099976,1608.699951,1631.099976,1631.099976,0
1988-08-19,1632.099976,1642.900024,1632.099976,1640.599976,1640.599976,0
1988-08-22,1640.500000,1644.699951,1640.000000,1643.099976,1643.099976,0
1988-08-23,1643.199951,1644.599976,1629.500000,1629.500000,1629.500000,0
1988-08-24,1629.599976,1634.300049,1626.300049,1632.400024,1632.400024,0
1988-08-25,1633.900024,1642.500000,1632.099976,1636.199951,1636.199951,0
1988-08-26,1617.199951,1635.900024,1594.400024,1595.599976,1595.599976,0
1988-08-29,1596.000000,1596.000000,1568.199951,1569.000000,1569.000000,0
1988-08-30,1569.900024,1580.500000,1563.300049,1580.500000,1580.500000,0
1988-08-31,1578.099976,1580.400024,1568.500000,1570.500000,1570.500000,0
1988-09-01,1570.000000,1570.000000,1533.400024,1541.400024,1541.400024,0
1988-09-02,1537.199951,1552.000000,1536.000000,1546.199951,1546.199951,0
1988-09-05,1556.800049,1572.900024,1546.500000,1571.900024,1571.900024,0
1988-09-06,1572.099976,1572.199951,1566.599976,1567.199951,1567.199951,0
1988-09-07,1567.000000,1567.599976,1559.699951,1559.800049,1559.800049,0
1988-09-08,1559.699951,1560.500000,1550.000000,1555.500000,1555.500000,0
1988-09-09,1555.500000,1555.500000,1543.599976,1545.500000,1545.500000,0
1988-09-12,1543.599976,1543.599976,1513.800049,1517.199951,1517.199951,0
1988-09-13,1517.099976,1531.099976,1517.099976,1530.599976,1530.599976,0
1988-09-14,1532.800049,1551.199951,1530.800049,1549.400024,1549.400024,0
1988-09-15,1553.199951,1572.099976,1550.000000,1567.900024,1567.900024,0
1988-09-16,1561.599976,1567.800049,1558.300049,1559.900024,1559.900024,0
1988-09-19,1559.300049,1559.300049,1538.800049,1539.500000,1539.500000,0
1988-09-20,1537.699951,1546.699951,1534.800049,1546.699951,1546.699951,0
1988-09-21,1546.199951,1550.400024,1541.800049,1543.599976,1543.599976,0
1988-09-22,1542.500000,1542.500000,1539.500000,1541.699951,1541.699951,0
1988-09-23,1541.599976,1551.699951,1541.400024,1551.099976,1551.099976,0
1988-09-26,1551.199951,1551.599976,1543.099976,1543.300049,1543.300049,0
1988-09-27,1543.800049,1547.900024,1542.800049,1545.000000,1545.000000,0
1988-09-28,1545.500000,1549.500000,1544.199951,1546.199951,1546.199951,0
1988-09-29,1546.000000,1546.800049,1541.199951,1541.900024,1541.900024,0
1988-09-30,1542.400024,1551.599976,1542.400024,1551.599976,1551.599976,0
1988-10-04,1542.000000,1542.400024,1523.500000,1523.599976,1523.599976,0
1988-10-05,1511.099976,1520.099976,1511.099976,1511.900024,1511.900024,0
1988-10-06,1512.199951,1519.599976,1512.199951,1516.300049,1516.300049,0
1988-10-07,1524.300049,1525.900024,1516.900024,1525.900024,1525.900024,0
1988-10-10,1526.300049,1537.599976,1526.300049,1534.599976,1534.599976,0
1988-10-11,1538.599976,1546.099976,1538.500000,1543.500000,1543.500000,0
1988-10-12,1542.699951,1544.400024,1538.000000,1544.400024,1544.400024,0
1988-10-13,1543.699951,1543.800049,1535.599976,1540.800049,1540.800049,0
1988-10-14,1541.199951,1551.699951,1541.199951,1551.599976,1551.599976,0
1988-10-17,1552.199951,1566.900024,1552.199951,1566.900024,1566.900024,0
1988-10-18,1567.000000,1576.800049,1567.000000,1571.699951,1571.699951,0
1988-10-19,1571.599976,1579.400024,1568.599976,1579.400024,1579.400024,0
1988-10-20,1579.400024,1591.099976,1578.900024,1591.099976,1591.099976,0
1988-10-21,1592.199951,1604.300049,1592.199951,1595.300049,1595.300049,0
1988-10-24,1595.800049,1596.099976,1587.000000,1587.400024,1587.400024,0
1988-10-25,1586.300049,1587.300049,1572.400024,1580.599976,1580.599976,0
1988-10-26,1580.300049,1583.199951,1579.800049,1582.099976,1582.099976,0
1988-10-27,1582.000000,1586.199951,1581.900024,1583.599976,1583.599976,0
1988-10-28,1583.500000,1583.599976,1578.599976,1581.500000,1581.500000,0
1988-10-31,1581.900024,1587.000000,1577.900024,1587.000000,1587.000000,0
1988-11-01,1586.400024,1587.099976,1583.500000,1584.900024,1584.900024,0
1988-11-02,1584.699951,1585.699951,1578.900024,1580.000000,1580.000000,0
1988-11-03,1580.900024,1583.699951,1570.599976,1571.800049,1571.800049,0
1988-11-04,1572.000000,1573.599976,1568.000000,1570.400024,1570.400024,0
1988-11-07,1569.900024,1570.099976,1555.900024,1557.400024,1557.400024,0
1988-11-08,1557.000000,1563.000000,1550.800049,1562.699951,1562.699951,0
1988-11-09,1562.400024,1565.800049,1561.599976,1564.400024,1564.400024,0
1988-11-10,1564.400024,1565.500000,1562.099976,1564.099976,1564.099976,0
1988-11-11,1563.900024,1563.900024,1554.699951,1558.199951,1558.199951,0
1988-11-14,1558.199951,1558.199951,1523.599976,1526.900024,1526.900024,0
1988-11-15,1526.800049,1530.099976,1520.000000,1522.599976,1522.599976,0
1988-11-16,1523.000000,1528.199951,1521.500000,1522.300049,1522.300049,0
1988-11-17,1521.500000,1522.800049,1492.500000,1494.900024,1494.900024,0
1988-11-18,1494.900024,1498.699951,1492.400024,1493.300049,1493.300049,0
1988-11-21,1493.300049,1493.500000,1481.599976,1483.000000,1483.000000,0
1988-11-22,1482.599976,1484.699951,1475.300049,1478.400024,1478.400024,0
1988-11-23,1478.800049,1490.699951,1478.800049,1490.699951,1490.699951,0
1988-11-24,1491.199951,1501.599976,1491.199951,1498.900024,1498.900024,0
1988-11-25,1506.699951,1507.000000,1499.000000,1506.000000,1506.000000,0
1988-11-28,1505.900024,1505.900024,1478.599976,1480.099976,1480.099976,0
1988-11-29,1480.199951,1483.099976,1470.900024,1472.000000,1472.000000,0
1988-11-30,1472.000000,1475.699951,1470.199951,1471.500000,1471.500000,0
1988-12-01,1471.500000,1471.599976,1455.300049,1456.500000,1456.500000,0
1988-12-02,1456.400024,1459.699951,1447.400024,1451.000000,1451.000000,0
1988-12-05,1450.900024,1451.800049,1440.900024,1447.199951,1447.199951,0
1988-12-06,1455.099976,1459.400024,1447.400024,1459.300049,1459.300049,0
1988-12-07,1459.599976,1475.500000,1459.599976,1471.500000,1471.500000,0
1988-12-08,1471.099976,1477.500000,1471.099976,1475.699951,1475.699951,0
1988-12-09,1475.300049,1475.400024,1470.400024,1471.000000,1471.000000,0
1988-12-12,1471.199951,1471.800049,1468.000000,1469.400024,1469.400024,0
1988-12-13,1468.199951,1469.099976,1457.400024,1457.500000,1457.500000,0
1988-12-14,1457.400024,1459.199951,1455.300049,1457.699951,1457.699951,0
1988-12-15,1457.900024,1463.300049,1456.800049,1463.300049,1463.300049,0
1988-12-16,1463.000000,1463.000000,1447.300049,1447.300049,1447.300049,0
1988-12-19,1446.900024,1451.599976,1446.699951,1451.599976,1451.599976,0
1988-12-20,1459.000000,1463.199951,1451.800049,1462.099976,1462.099976,0
1988-12-21,1480.000000,1480.000000,1480.000000,1480.000000,1480.000000,0
1988-12-22,1481.400024,1486.599976,1479.800049,1484.400024,1484.400024,0
1988-12-23,1483.800049,1487.500000,1483.800049,1484.099976,1484.099976,0
1988-12-28,1484.199951,1487.900024,1483.699951,1486.400024,1486.400024,0
1988-12-29,1486.400024,1488.199951,1484.199951,1486.400024,1486.400024,0
1988-12-30,1485.599976,1487.599976,1482.300049,1487.400024,1487.400024,0
