XAO,20200501,5597.700195,5597.700195,5325,5325,1378619600
XAO,20200504,5325,5398.200195,5246.399902,5389.5,1217178000
XAO,20200505,5389.5,5478.100098,5389.5,5478.100098,1009812300
XAO,20200506,5464.799805,5464.799805,5464.799805,5464.799805,1070000000
XAO,20200507,5464.799805,5468.299805,5428.600098,5449.899902,1067694900
XAO,20200508,5449.899902,5521.200195,5449.899902,5488,1255940100
XAO,20200511,5488,5587.399902,5488,5559.100098,1290803900
XAO,20200512,5559.100098,5559.100098,5469.899902,5497.299805,1240427500
XAO,20200513,5497.299805,5513.700195,5394.600098,5513.700195,1279046700
XAO,20200514,5513.299805,5513.299805,5418,5418,1192666200
XAO,20200515,5418,5499.600098,5418,5492.799805,1077501100
XAO,20200518,5557.5,5557.5,5557.5,5557.5,1140000000
XAO,20200519,5557.5,5704.399902,5557.5,5658.799805,1257544300
XAO,20200520,5658.799805,5693.399902,5608.200195,5680.100098,1111769100
XAO,20200521,5680.100098,5721.899902,5653.700195,5660.899902,1190000000
XAO,20200522,5660.899902,5682.5,5605.600098,5608.799805,1110646900
XAO,20200525,5608.799805,5729.899902,5608.799805,5729.899902,995242500
XAO,20200526,5729.899902,5889.899902,5729.899902,5889.899902,1461385100
XAO,20200527,5889.899902,5941.700195,5820.899902,5884.899902,1801612900
XAO,20200528,5884.899902,6029.899902,5884.899902,5957.799805,1668836800
XAO,20200529,5957.799805,5957.799805,5870.700195,5872.200195,3067783700
