Code,Date,Open,High,Low,Close,Volume
XAO,19990408,3029.600098,3061.600098,3029.600098,3056.199951,0
XAO,19990409,3056.199951,3073.5,3053.100098,3060,0
XAO,19990412,3060,3060,3033.199951,3038.199951,0
XAO,19990413,3038.199951,3082,3038.199951,3076.300049,0
XAO,19990414,3076.300049,3088.199951,3058.300049,3088.199951,0
XAO,19990415,3088.199951,3099.5,3065,3094.5,0
XAO,19990416,3094.5,3104.399902,3084.600098,3099.800049,0
XAO,19990419,3099.800049,3116.899902,3098.5,3113.100098,0
XAO,19990420,3113.100098,3113.100098,3088.199951,3090.100098,0
XAO,19990421,3090.100098,3090.100098,3065.100098,3068.300049,0
XAO,19990422,3068.300049,3118.300049,3068.300049,3118.300049,0
XAO,19990423,3118.300049,3134.5,3118.300049,3121.699951,0
XAO,19990426,3121.699951,3129.899902,3118.899902,3129.699951,0
XAO,19990427,3129.699951,3145.199951,3125.199951,3145.199951,0
XAO,19990428,3145.199951,3156.899902,3115,3122.699951,0
XAO,19990429,3122.699951,3127.399902,3099.199951,3104.899902,0
XAO,19990430,3104.899902,3118.600098,3090.300049,3101.100098,0
XAO,19990503,3101.100098,3101.100098,3070.399902,3074.5,0
XAO,19990504,3074.5,3112.399902,3074.5,3083.899902,0
XAO,19990505,3084.100098,3084.100098,3037.800049,3041.699951,0
XAO,19990506,3041.699951,3060.699951,3022.399902,3038.600098,0
XAO,19990507,3038.600098,3038.600098,2971.100098,2987.699951,0
XAO,19990510,2987.699951,3012.300049,2983.5,2996.699951,0
XAO,19990511,2996.699951,2999.300049,2968.399902,2984.899902,0
XAO,19990512,2984.899902,3020.600098,2981.600098,3015,0
XAO,19990513,3015,3030.399902,2998.699951,3029.600098,0
XAO,19990514,3029.600098,3072.100098,3029.600098,3055,0
XAO,19990517,3055,3055,2980.300049,2988.300049,0
XAO,19990518,2988.300049,3008.199951,2985.199951,2999.600098,0
XAO,19990519,2999.600098,3001.399902,2974.699951,2981.199951,0
XAO,19990520,2981.199951,2998.199951,2949.600098,2952.600098,0
XAO,19990521,2952.600098,2952.600098,2908,2950.699951,0
XAO,19990524,2950.699951,2958.899902,2935.600098,2949.199951,0
XAO,19990525,2949.199951,2949.199951,2906.600098,2911.5,0
XAO,19990526,2911.5,2925.5,2893,2918.5,0
XAO,19990527,2918.5,2936.199951,2897,2904.699951,0
XAO,19990528,2904.699951,2904.699951,2865.100098,2888.600098,0
XAO,19990531,2888.600098,2904.199951,2884.699951,2900.199951,0
XAO,19990601,2900.199951,2918.600098,2891.199951,2915.600098,0
XAO,19990602,2915.600098,2924.5,2904.800049,2914.699951,0
XAO,19990603,2914.699951,2947.5,2899,2941.600098,0
XAO,19990604,2941.600098,2951.600098,2926.5,2929.300049,0
XAO,19990607,2929.300049,2956.5,2928.800049,2944.100098,0
XAO,19990608,2944.100098,2966.800049,2944.100098,2966.800049,0
XAO,19990609,2966.800049,2989.800049,2946.199951,2985.5,0
XAO,19990610,2985.5,2990,2977.300049,2978.600098,0
XAO,19990611,2978.600098,2981.199951,2948.399902,2950.199951,0
XAO,19990614,null,null,null,null,null
XAO,19990615,2950.199951,2961.800049,2940.5,2940.899902,0
XAO,19990616,2940.899902,2942.899902,2926.699951,2942.199951,0
XAO,19990617,2942.199951,2987.300049,2942.199951,2980.300049,0
XAO,19990618,2979.300049,2997.800049,2979.300049,2985,0
XAO,19990621,2985,3009.5,2980.199951,2981.699951,0
XAO,19990622,2981.699951,3005.800049,2977.100098,3004.800049,0
XAO,19990623,3004.800049,3004.800049,2982.699951,2990.600098,0
XAO,19990624,2990.600098,2990.600098,2960.300049,2960.300049,0
XAO,19990625,2960.300049,2968.300049,2953,2960,0
XAO,19990628,2960,2990.300049,2955.5,2990.300049,0
XAO,19990629,2990.300049,3002.100098,2976,2991.300049,0
XAO,19990630,2991.300049,3008.5,2956.199951,2968.899902,0
XAO,19990701,2968.899902,3025,2968.899902,3002.100098,0
XAO,19990702,3002.100098,3030,3002.100098,3028.899902,0
XAO,19990705,3028.899902,3082.699951,3028.899902,3078.100098,0
XAO,19990706,3078.100098,3088.300049,3074.800049,3081.899902,0
XAO,19990707,3081.899902,3081.899902,3056.600098,3067.300049,0
XAO,19990708,3067.300049,3089.600098,3067.300049,3086.300049,0
XAO,19990709,3086.300049,3086.300049,3040,3041,0
XAO,19990712,3041,3057.199951,3040.300049,3050.199951,0
XAO,19990713,3050.199951,3071.100098,3049.100098,3063.899902,0
XAO,19990714,3063.899902,3067.899902,3052.100098,3054.399902,0
XAO,19990715,3054.399902,3072,3049.300049,3065,0
XAO,19990716,3065,3076.899902,3053.5,3054.399902,0
XAO,19990719,3054.399902,3086.199951,3054.399902,3084,0
XAO,19990720,3084,3132.899902,3079,3127.100098,0
XAO,19990721,3127.100098,3127.100098,3091.800049,3111.399902,0
XAO,19990722,3111.399902,3111.399902,3071.399902,3086.300049,0
XAO,19990723,3086.300049,3086.300049,3040.199951,3070.199951,0
XAO,19990726,3070.199951,3070.199951,3039.800049,3052.300049,0
XAO,19990727,3052.300049,3055.699951,3033.600098,3053.100098,0
XAO,19990728,3053.100098,3069,3053.100098,3059.800049,0
XAO,19990729,3059.800049,3072.399902,3059.800049,3060,0
XAO,19990730,3060,3060,3013,3019.899902,0
XAO,19990802,3019.899902,3019.899902,2987.800049,3000,0
XAO,19990803,3000,3035.899902,2999.199951,3032.199951,0
XAO,19990804,3032.199951,3032.300049,2991.199951,3005.699951,0
XAO,19990805,3005.699951,3030.699951,3000.300049,3018.899902,0
XAO,19990806,3018.899902,3030.399902,2990.899902,3007,0
XAO,19990809,3007,3007,2969,2976.899902,0
XAO,19990810,2976.899902,2984.800049,2952.600098,2958.699951,0
XAO,19990811,2958.699951,2958.699951,2933.100098,2934.899902,0
XAO,19990812,2934.899902,2970.100098,2933.800049,2944,0
XAO,19990813,2944,2960,2933.800049,2958.800049,0
XAO,19990816,2958.800049,3017.899902,2958.800049,3017.899902,0
XAO,19990817,3017.899902,3017.899902,2982.5,2988,0
XAO,19990818,2988,3036.699951,2984.699951,3026,0
XAO,19990819,3026,3034.300049,3003.5,3027.100098,0
XAO,19990820,3027.100098,3038.100098,3020.800049,3025.399902,0
XAO,19990823,3025.399902,3065.800049,3025.399902,3064.199951,0
XAO,19990824,3064.199951,3083.399902,3049.899902,3052.399902,0
XAO,19990825,3052.399902,3058,3033.300049,3033.300049,0
XAO,19990826,3033.300049,3054.600098,3032.899902,3046.100098,0
XAO,19990827,3046.100098,3056.800049,3014.699951,3020.199951,0
XAO,19990830,3020.199951,3020.199951,2980.600098,2993,0
XAO,19990831,2993,2993,2946.5,2951.899902,0
XAO,19990901,2951.899902,2997.399902,2951.899902,2997.399902,0
XAO,19990902,2997.399902,3005.199951,2979.699951,2993.699951,0
XAO,19990903,2993.699951,2993.699951,2950.399902,2962.399902,0
XAO,19990906,2962.399902,2992.699951,2958.5,2990.100098,0
XAO,19990907,2990.100098,2994.5,2979.399902,2993.600098,0
XAO,19990908,2993.600098,3006.699951,2993.600098,3000.699951,0
XAO,19990909,3000.699951,3010.699951,3000.100098,3008.100098,0
XAO,19990910,3008.100098,3009.699951,2991.600098,3003,0
XAO,19990913,3003,3003,2972.699951,2976.600098,0
XAO,19990914,2976.600098,2981.699951,2967.300049,2975.899902,0
XAO,19990915,2975.899902,2975.899902,2933.100098,2938.100098,0
XAO,19990916,2938.100098,2938.699951,2904.300049,2904.800049,0
XAO,19990917,2904.800049,2920.300049,2904.800049,2914.699951,0
XAO,19990920,2914.699951,2929.100098,2904.199951,2907.300049,0
XAO,19990921,2907.300049,2907.600098,2885.100098,2898.800049,0
XAO,19990922,2898.800049,2901.699951,2869.800049,2901.699951,0
XAO,19990923,2901.699951,2928.600098,2901.399902,2927.300049,0
XAO,19990924,2927.300049,2927.300049,2882.399902,2893.399902,0
XAO,19990927,2893.399902,2913.699951,2889.399902,2911.100098,0
XAO,19990928,2911.100098,2931.399902,2906.300049,2920.600098,0
XAO,19990929,2920.600098,2921,2895.899902,2897.800049,0
XAO,19990930,2897.800049,2911.5,2881.100098,2881.100098,0
XAO,19991001,2881.100098,2915,2881.100098,2912.899902,0
XAO,19991004,2912.899902,2912.899902,2895,2895.5,0
XAO,19991005,2895.5,2920.899902,2895.5,2917.199951,0
XAO,19991006,2917.199951,2917.199951,2896.300049,2896.800049,0
XAO,19991007,2896.800049,2915.100098,2896.800049,2912,0
XAO,19991008,2912,2912.399902,2895.199951,2897.100098,0
XAO,19991011,2897.100098,2932.5,2897.100098,2926.399902,0
XAO,19991012,2926.399902,2939.699951,2923.5,2934.100098,0
XAO,19991013,2934.100098,2934.100098,2901.300049,2906.699951,0
XAO,19991014,2906.699951,2906.699951,2866.300049,2901.300049,0
XAO,19991015,2901.300049,2901.300049,2860.899902,2862.300049,0
XAO,19991018,2862.300049,2862.300049,2794.800049,2796.800049,0
XAO,19991019,2796.800049,2812.399902,2779.300049,2779.699951,0
XAO,19991020,2779.699951,2823.600098,2779.699951,2823.600098,0
XAO,19991021,2823.600098,2844.199951,2818.899902,2827.899902,0
XAO,19991022,2827.899902,2843,2825.100098,2837.300049,0
XAO,19991025,2837.300049,2862.399902,2837.300049,2855.399902,0
XAO,19991026,2855.399902,2855.399902,2822.899902,2830.699951,0
XAO,19991027,2830.699951,2832.899902,2816.300049,2829.5,0
XAO,19991028,2829.5,2856.600098,2829.5,2855.399902,0
XAO,19991029,2855.399902,2902.800049,2855.399902,2885.100098,0
XAO,19991101,2885.100098,2912,2885.100098,2895.600098,0
XAO,19991102,2895.600098,2911.100098,2893.300049,2906.899902,0
XAO,19991103,2906.899902,2928.699951,2906.800049,2926.199951,0
XAO,19991104,2926.199951,2941.199951,2922.399902,2935.5,0
XAO,19991105,2935.5,2938.600098,2911.800049,2919.800049,0
XAO,19991108,2919.800049,2920.300049,2889.600098,2892.100098,0
XAO,19991109,2891.899902,2911.699951,2891.899902,2904.899902,0
XAO,19991110,2904.899902,2945.800049,2903.199951,2940.699951,0
XAO,19991111,2940.699951,2983.699951,2939,2982.800049,0
XAO,19991112,2982.800049,3010.199951,2982.800049,3010.199951,0
XAO,19991115,3010.199951,3033.699951,3005.600098,3010.699951,0
XAO,19991116,3010.699951,3016.399902,3004.199951,3004.5,0
XAO,19991117,3004.5,3039.899902,3004.5,3036,0
XAO,19991118,3036,3057.800049,3025.600098,3055.600098,0
XAO,19991119,3055.600098,3081.199951,3055.600098,3076.699951,0
XAO,19991122,3076.699951,3076.699951,3052.399902,3063.100098,0
XAO,19991123,3063.100098,3069.300049,3057.300049,3061.399902,0
XAO,19991124,3061.399902,3061.399902,3030.399902,3034.800049,0
XAO,19991125,3034.800049,3053.699951,3029,3044.100098,0
XAO,19991126,3044.100098,3064,3044.100098,3060,0
XAO,19991129,3060,3060,3043.699951,3055.5,0
XAO,19991130,3055.399902,3055.399902,3025.699951,3044,0
XAO,19991201,3044,3044,3014.800049,3037.699951,0
XAO,19991202,3037.699951,3074,3036.699951,3074,0
XAO,19991203,3074,3095.300049,3074,3086.800049,0
XAO,19991206,3086.800049,3137.199951,3086.800049,3133.300049,0
XAO,19991207,3133.300049,3133.300049,3098.899902,3105.899902,0
XAO,19991208,3105.899902,3112,3085.399902,3108.800049,0
XAO,19991209,3108.800049,3141.100098,3108.800049,3136.600098,0
XAO,19991210,3136.600098,3136.600098,3108.399902,3120.300049,0
XAO,19991213,3120.300049,3126.100098,3107.100098,3109.899902,0
XAO,19991214,3109.899902,3109.899902,3090.699951,3108.100098,0
XAO,19991215,3108.100098,3126.600098,3100.800049,3119,0
XAO,19991216,3119,3142.800049,3117.899902,3125.899902,0
XAO,19991217,3125.899902,3139.800049,3125.899902,3138.100098,0
XAO,19991220,3138.100098,3142.899902,3121.300049,3137.399902,0
XAO,19991221,3137.600098,3137.600098,3102.5,3107.199951,0
XAO,19991222,3107.199951,3153,3107.199951,3141.399902,0
XAO,19991223,3141.399902,3144,3109.100098,3117.5,0
XAO,19991224,3117.5,3136.100098,3117.5,3135.300049,0
XAO,19991227,null,null,null,null,null
XAO,19991228,null,null,null,null,null
XAO,19991229,3135.300049,3147.699951,3130.300049,3141.100098,0
XAO,19991230,3141.100098,3156.100098,3141.100098,3152.5,0
XAO,19991231,null,null,null,null,null
