Date,Open,High,Low,Close,Adj Close,Volume
1987-08-04,2068.000000,2089.199951,2068.000000,2087.800049,2087.800049,0
1987-08-05,2083.800049,2088.100098,2072.199951,2088.100098,2088.100098,0
1987-08-06,2077.600098,2085.100098,2065.199951,2083.399902,2083.399902,0
1987-08-07,2083.899902,2087.199951,2080.300049,2083.800049,2083.800049,0
1987-08-10,2079.300049,2079.300049,2079.300049,2079.300049,2079.300049,0
1987-08-11,2059.000000,2085.100098,2058.899902,2084.199951,2084.199951,0
1987-08-12,2088.399902,2104.000000,2088.399902,2095.899902,2095.899902,0
1987-08-13,2097.100098,2105.699951,2096.300049,2104.600098,2104.600098,0
1987-08-14,2101.300049,2114.500000,2101.300049,2114.500000,2114.500000,0
1987-08-17,2113.000000,2115.000000,2107.399902,2110.399902,2110.399902,0
1987-08-18,2109.300049,2109.300049,2104.399902,2108.500000,2108.500000,0
1987-08-19,2104.100098,2105.399902,2099.300049,2103.000000,2103.000000,0
1987-08-20,2101.399902,2101.399902,2083.699951,2085.100098,2085.100098,0
1987-08-21,2084.800049,2088.000000,2078.800049,2087.100098,2087.100098,0
1987-08-24,2086.199951,2086.399902,2080.199951,2085.600098,2085.600098,0
1987-08-25,2097.000000,2102.800049,2096.300049,2102.500000,2102.500000,0
1987-08-26,2103.300049,2121.500000,2103.300049,2120.699951,2120.699951,0
1987-08-27,2124.300049,2156.199951,2124.300049,2155.500000,2155.500000,0
1987-08-28,2154.399902,2163.600098,2148.399902,2163.100098,2163.100098,0
1987-08-31,2162.100098,2162.100098,2145.199951,2150.000000,2150.000000,0
1987-09-01,2153.600098,2158.100098,2153.100098,2157.699951,2157.699951,0
1987-09-02,2156.899902,2181.199951,2156.899902,2176.899902,2176.899902,0
1987-09-03,2186.600098,2205.800049,2186.600098,2203.699951,2203.699951,0
1987-09-04,2201.600098,2201.899902,2185.800049,2194.899902,2194.899902,0
1987-09-07,2195.199951,2210.800049,2194.699951,2210.199951,2210.199951,0
1987-09-08,2209.699951,2213.300049,2204.500000,2207.800049,2207.800049,0
1987-09-09,2208.000000,2209.199951,2183.500000,2188.500000,2188.500000,0
1987-09-10,2188.500000,2188.800049,2183.600098,2185.000000,2185.000000,0
1987-09-11,2190.300049,2207.899902,2190.300049,2206.699951,2206.699951,0
1987-09-14,2206.899902,2260.600098,2198.000000,2206.000000,2206.000000,0
1987-09-15,2206.000000,2231.800049,2200.800049,2230.600098,2230.600098,0
1987-09-16,2239.199951,2281.600098,2239.000000,2274.500000,2274.500000,0
1987-09-17,2270.199951,2285.199951,2260.800049,2283.899902,2283.899902,0
1987-09-18,2284.100098,2306.199951,2284.100098,2305.399902,2305.399902,0
1987-09-21,2304.899902,2312.399902,2301.500000,2305.899902,2305.899902,0
1987-09-22,2306.199951,2306.300049,2290.899902,2291.699951,2291.699951,0
1987-09-23,2291.199951,2292.100098,2264.800049,2271.000000,2271.000000,0
1987-09-24,2273.100098,2280.100098,2270.199951,2277.600098,2277.600098,0
1987-09-25,2277.199951,2282.899902,2275.600098,2282.500000,2282.500000,0
1987-09-28,2282.300049,2282.300049,2268.300049,2274.399902,2274.399902,0
1987-09-29,2274.000000,2275.500000,2262.500000,2262.800049,2262.800049,0
1987-09-30,2262.399902,2262.600098,2239.100098,2247.600098,2247.600098,0
1987-10-01,2247.600098,2247.600098,2247.600098,2247.600098,2247.600098,0
1987-10-02,2247.600098,2247.600098,2247.600098,2247.600098,2247.600098,0
1987-10-05,2247.600098,2247.600098,2247.600098,2247.600098,2247.600098,0
1987-10-06,2252.800049,2256.500000,2245.899902,2247.000000,2247.000000,0
1987-10-07,2245.800049,2246.500000,2210.000000,2217.300049,2217.300049,0
1987-10-08,2216.699951,2224.699951,2215.300049,2223.000000,2223.000000,0
1987-10-09,2223.100098,2226.699951,2218.199951,2220.500000,2220.500000,0
1987-10-12,2214.899902,2215.899902,2185.000000,2185.000000,2185.000000,0
1987-10-13,2214.899902,2215.899902,2167.300049,2167.300049,2167.300049,0
1987-10-14,2167.199951,2189.500000,2167.199951,2184.899902,2184.899902,0
1987-10-15,2183.399902,2183.399902,2145.699951,2146.399902,2146.399902,0
1987-10-16,2146.100098,2146.800049,2138.000000,2144.899902,2144.899902,0
1987-10-19,2140.600098,2140.800049,2058.899902,2065.399902,2065.399902,0
1987-10-20,2052.199951,2052.199951,1549.900024,1549.900024,1549.900024,0
1987-10-21,1571.500000,1632.000000,1568.599976,1568.599976,1568.599976,0
1987-10-22,1601.599976,2184.100098,1599.800049,1628.900024,1628.900024,0
1987-10-23,1623.599976,1623.599976,1513.900024,1513.900024,1513.900024,0
1987-10-26,1514.699951,1521.900024,1412.300049,1415.000000,1415.000000,0
1987-10-27,1412.699951,1412.699951,1300.300049,1316.300049,1316.300049,0
1987-10-28,1316.599976,1389.599976,1316.599976,1389.599976,1389.599976,0
1987-10-29,1365.000000,1366.599976,1283.800049,1283.800049,1283.800049,0
1987-10-30,1286.400024,1319.900024,1257.300049,1295.199951,1295.199951,0
1987-11-02,1306.400024,1596.500000,1286.099976,1360.900024,1360.900024,0
1987-11-03,1361.199951,1367.599976,1349.500000,1364.599976,1364.599976,0
1987-11-04,1355.400024,1355.400024,1287.900024,1290.099976,1290.099976,0
1987-11-05,1286.800049,1287.000000,1250.000000,1250.500000,1250.500000,0
1987-11-06,1248.800049,1260.500000,1236.699951,1238.000000,1238.000000,0
1987-11-09,1238.500000,1255.900024,1238.300049,1252.000000,1252.000000,0
1987-11-10,1251.199951,1251.599976,1200.400024,1203.900024,1203.900024,0
1987-11-11,1200.300049,1203.400024,1149.199951,1151.000000,1151.000000,0
1987-11-12,1158.900024,1205.900024,1158.699951,1205.900024,1205.900024,0
1987-11-13,1216.900024,1278.500000,1216.900024,1275.900024,1275.900024,0
1987-11-16,1273.099976,1293.199951,1259.199951,1292.300049,1292.300049,0
1987-11-17,1291.699951,1305.400024,1291.000000,1296.900024,1296.900024,0
1987-11-18,1297.099976,1298.199951,1272.699951,1284.000000,1284.000000,0
1987-11-19,1285.099976,1288.699951,1281.800049,1283.699951,1283.699951,0
1987-11-20,1280.599976,1280.599976,1253.900024,1255.900024,1255.900024,0
1987-11-23,1258.400024,1261.599976,1244.500000,1249.500000,1249.500000,0
1987-11-24,1249.400024,1271.000000,1249.400024,1266.099976,1266.099976,0
1987-11-25,1270.500000,1299.599976,1270.500000,1297.300049,1297.300049,0
1987-11-26,1297.300049,1312.099976,1296.099976,1311.000000,1311.000000,0
1987-11-27,1311.900024,1321.900024,1311.900024,1321.900024,1321.900024,0
1987-11-30,1321.699951,1349.300049,1321.699951,1328.699951,1328.699951,0
1987-12-01,1329.500000,1329.500000,1298.400024,1328.699951,1328.699951,0
1987-12-02,1308.199951,1310.199951,1305.500000,1307.199951,1307.199951,0
1987-12-03,1308.000000,1309.199951,1284.099976,1286.300049,1286.300049,0
1987-12-04,1271.000000,1271.000000,1245.699951,1247.199951,1247.199951,0
1987-12-07,1246.199951,1246.199951,1230.099976,1231.699951,1231.699951,0
1987-12-08,1232.099976,1242.900024,1215.000000,1219.400024,1219.400024,0
1987-12-09,1221.099976,1239.000000,1221.099976,1237.900024,1237.900024,0
1987-12-10,1238.900024,1248.900024,1235.099976,1236.599976,1236.599976,0
1987-12-11,1242.400024,1242.400024,1216.000000,1219.400024,1219.400024,0
1987-12-14,1217.900024,1230.099976,1216.199951,1222.400024,1222.400024,0
1987-12-15,1223.699951,1250.900024,1223.699951,1248.699951,1248.699951,0
1987-12-16,1245.199951,1246.300049,1235.500000,1243.099976,1243.099976,0
1987-12-17,1243.300049,1253.900024,1243.300049,1250.599976,1250.599976,0
1987-12-18,1249.300049,1249.300049,1239.000000,1239.800049,1239.800049,0
1987-12-21,1242.199951,1252.099976,1241.099976,1250.300049,1250.300049,0
1987-12-22,1250.199951,1268.599976,1249.900024,1267.800049,1267.800049,0
1987-12-23,1267.800049,1288.300049,1267.699951,1287.500000,1287.500000,0
1987-12-24,1310.699951,1313.300049,1278.599976,1313.099976,1313.099976,0
1987-12-29,1311.900024,1313.599976,1299.000000,1304.800049,1304.800049,0
1987-12-30,1304.099976,1304.099976,1293.699951,1298.699951,1298.699951,0
1987-12-31,1308.500000,1320.099976,1298.699951,1320.000000,1320.000000,0
