Code,Date,Open,High,Low,Close,Volume
XAO,20150501,5773.700195,5808.100098,5753.399902,5798.799805,0
XAO,20150504,5798.799805,5832.299805,5782.100098,5815.899902,0
XAO,20150505,5815.899902,5886.200195,5793.399902,5816.200195,0
XAO,20150506,5816.200195,5816.200195,5690.899902,5690.899902,0
XAO,20150507,5690.899902,5690.899902,5609.799805,5644.799805,0
XAO,20150508,5644.799805,5685.899902,5635.399902,5635.399902,0
XAO,20150511,5635.399902,5697.5,5626,5627.600098,0
XAO,20150512,5629.700195,5681.899902,5619,5673.100098,1005820300
XAO,20150513,5673.100098,5712.799805,5668.299805,5710.799805,837790300
XAO,20150514,5715.100098,5715.100098,5663.5,5696.600098,0
XAO,20150515,5692.5,5741.399902,5692.5,5730,731778500
XAO,20150518,5730,5731.200195,5660,5660,610399700
XAO,20150519,5659.799805,5673.100098,5615.5,5619.399902,756978700
XAO,20150520,5619.399902,5627.700195,5580.399902,5614,745436800
XAO,20150521,5614,5667.299805,5614,5663.600098,908917000
XAO,20150522,5663.600098,5693.100098,5658.600098,5668.200195,613212100
XAO,20150525,5668.200195,5731.899902,5668.200195,5719.899902,555328300
XAO,20150526,5719.899902,5771.5,5719.899902,5770.399902,617059800
XAO,20150527,5770.399902,5770.399902,5715.100098,5724.200195,792431500
XAO,20150528,5724.200195,5744.600098,5694.700195,5714.600098,675797200
XAO,20150529,5714.600098,5798.799805,5714.600098,5774.899902,1590725600
XAO,20150601,5774.899902,5774.899902,5685.600098,5734,604756700
XAO,20150602,5734,5752.299805,5639.899902,5639.899902,723850200
XAO,20150603,5639.899902,5643.799805,5581,5588.299805,756800800
XAO,20150604,5588.299805,5606.600098,5511.299805,5511.299805,813761800
XAO,20150605,5511.299805,5535.399902,5479.700195,5506.5,669089500
XAO,20150609,5506.5,5529.700195,5476.5,5479.700195,740020700
XAO,20150610,5479.700195,5492.600098,5463,5486,709764300
XAO,20150611,5486,5562.600098,5486,5562.600098,721529000
XAO,20150612,5562.600098,5562.600098,5536.399902,5552.100098,636019200
XAO,20150615,5552.100098,5552.100098,5501.700195,5541.5,675127400
XAO,20150616,5541.5,5573.5,5530.700195,5535.200195,747589400
XAO,20150617,5535.200195,5602.200195,5535.200195,5590.299805,801959000
XAO,20150618,5590.299805,5590.299805,5501.899902,5522.700195,1102201200
XAO,20150619,5522.700195,5606.100098,5522.700195,5591.5,1419479800
XAO,20150622,5591.5,5606.5,5564.399902,5603.100098,721602700
XAO,20150623,5603.100098,5679.600098,5603.100098,5671.399902,822018400
XAO,20150624,5671.399902,5690.200195,5666.600098,5672.700195,752180600
XAO,20150625,5672.700195,5672.700195,5619.899902,5619.899902,868898800
XAO,20150626,5619.899902,5619.899902,5515.200195,5536.100098,943659500
XAO,20150629,5536.100098,5536.100098,5408.600098,5413.100098,0
XAO,20150630,5416.600098,5457.700195,5383.399902,5451.200195,1005583400
XAO,20150701,5448.100098,5506,5445.600098,5506,752445600
XAO,20150702,5506.100098,5596.600098,5503.799805,5587.899902,816716500
XAO,20150703,5587.899902,5588,5483.100098,5528,682555600
XAO,20150706,5528,5528,5428.799805,5463.299805,541911900
XAO,20150707,5463.299805,5558.700195,5463.299805,5555.5,0
XAO,20150708,5564,5564,5456.5,5456.5,799011500
XAO,20150709,5456.5,5475,5372.399902,5472.799805,0
XAO,20150710,5458.799805,5512.399902,5458.799805,5478.100098,602541800
XAO,20150713,5478.100098,5525.899902,5439.899902,5460.399902,520325700
XAO,20150714,5460.399902,5570.799805,5460.399902,5561.899902,650623300
XAO,20150715,5561.899902,5619.899902,5561.600098,5609.700195,0
XAO,20150716,5619,5672.100098,5619,5649.799805,698347800
XAO,20150717,5649.799805,5668.700195,5630.5,5652.5,667907800
XAO,20150720,5652.5,5670.299805,5636.299805,5669,551459100
XAO,20150721,5669,5699.299805,5669,5688.5,643601100
XAO,20150722,5688.5,5688.5,5602.700195,5603.5,751086400
XAO,20150723,5603.5,5607,5577.200195,5581.299805,646842900
XAO,20150724,5581.299805,5595.5,5539,5556.799805,603017600
XAO,20150727,5556.600098,5579.200195,5529.100098,5579.200195,762964500
XAO,20150728,5579.100098,5592.299805,5519.799805,5571,839073200
XAO,20150729,5571,5634.5,5571,5609.600098,794077900
XAO,20150730,5609.600098,5659.399902,5609.600098,5653.100098,684565800
XAO,20150731,5653.100098,5682.700195,5653.100098,5681.700195,825633300
XAO,20150803,5681.700195,5686.600098,5656,5664.299805,539957200
XAO,20150804,5664.299805,5710.799805,5645.700195,5681.899902,804592400
XAO,20150805,5681.899902,5684.200195,5628,5659.5,759159300
XAO,20150806,5659.5,5659.5,5580.100098,5600.100098,630708800
XAO,20150807,5600.100098,5600.100098,5472.299805,5472.299805,667450700
XAO,20150810,5472.299805,5508.100098,5456.799805,5504.899902,552922300
XAO,20150811,5516.399902,5537.5,5461.799805,5473.100098,690615400
XAO,20150812,5473.100098,5479,5367.799805,5383.5,875736200
XAO,20150813,5383.5,5425,5383.5,5389,761700600
XAO,20150814,5389,5402.700195,5355,5360,710990900
XAO,20150817,5360,5398.100098,5360,5368.600098,585242700
XAO,20150818,5368.600098,5388.899902,5309.399902,5309.399902,817300100
XAO,20150819,5309.399902,5382.5,5309.399902,5379.799805,777872400
XAO,20150820,5379.799805,5379.799805,5283.399902,5295.5,832834300
XAO,20150821,5295.5,5295.5,5183.399902,5224.799805,1186261000
XAO,20150824,5218.600098,5218.600098,5014.200195,5014.200195,1265354000
XAO,20150825,5014.200195,5155.299805,4936.299805,5143.799805,1424622500
XAO,20150826,5143.799805,5185.100098,5062,5178.899902,1334005300
XAO,20150827,5178.899902,5284.600098,5178.899902,5242.600098,911242500
XAO,20150828,5242.600098,5314.5,5241.5,5274.700195,1039057000
XAO,20150831,5274.700195,5274.700195,5176.600098,5222.100098,1073627100
XAO,20150901,5222.100098,5228.399902,5111.799805,5117.100098,906807800
XAO,20150902,5117.100098,5120.600098,5037,5119.399902,974008800
XAO,20150903,5119.399902,5190.700195,5048.600098,5048.700195,861454500
XAO,20150904,5056.299805,5088.100098,5017.299805,5060.799805,882621200
XAO,20150907,5060.799805,5065.5,4996.600098,5051,663040800
XAO,20150908,5051,5133.5,5051,5133.5,718923500
XAO,20150909,5133.5,5236.899902,5133.5,5236.899902,987307900
XAO,20150910,5236.899902,5236.899902,5109.299805,5117,1210228600
XAO,20150911,5117,5137.5,5079.100098,5096.299805,731414700
XAO,20150914,5096.299805,5154,5093.399902,5120.5,797599900
XAO,20150915,5120.5,5126.899902,5045.600098,5046.600098,811791300
XAO,20150916,5046.600098,5123.600098,5046.600098,5123.600098,892453000
XAO,20150917,5123.600098,5215.200195,5123.600098,5171.200195,922436300
XAO,20150918,5171.200195,5218.299805,5121.200195,5194.299805,1338761100
XAO,20150921,5194.299805,5194.299805,5059.200195,5096.399902,678284900
XAO,20150922,5096.399902,5153.299805,5096.399902,5130.799805,638604500
XAO,20150923,5130.799805,5130.799805,5022.899902,5032.5,820755700
XAO,20150924,5032.5,5102.299805,5032.5,5102.299805,799537400
XAO,20150925,5102.299805,5145,5069.700195,5076.700195,821389700
XAO,20150928,5076.700195,5145.100098,5065.899902,5145.100098,642939100
XAO,20150929,5132,5132,4958.100098,4958.100098,1165534200
XAO,20150930,4958.100098,5058.600098,4958.100098,5058.600098,985790800
XAO,20151001,5058.600098,5147.899902,5058.600098,5144.100098,698738000
XAO,20151002,5144.100098,5150.700195,5080.299805,5089.200195,586522200
XAO,20151005,5089.200195,5186.700195,5089.200195,5184.100098,394373000
XAO,20151006,5184.600098,5249.5,5184.600098,5199,714860500
XAO,20151007,5199,5228.399902,5171.100098,5228.399902,760392200
XAO,20151008,5228.399902,5284.700195,5228.399902,5241.399902,784778100
XAO,20151009,5241.399902,5311.5,5241.399902,5309.200195,799437500
XAO,20151012,5309.200195,5309.200195,5260.299805,5267.399902,755522700
XAO,20151013,5267.399902,5267.399902,5207.200195,5234.600098,763430100
XAO,20151014,5234.600098,5234.600098,5198.799805,5230.399902,862383200
XAO,20151015,5230.399902,5273.200195,5230.399902,5265.600098,841546900
XAO,20151016,5265.600098,5329.200195,5265.600098,5303.700195,788976800
XAO,20151019,5303.700195,5328.200195,5290.299805,5304.600098,645032100
XAO,20151020,5304.600098,5304.600098,5265.100098,5271.600098,651631500
XAO,20151021,5271.600098,5296.799805,5236.100098,5286.5,685001000
XAO,20151022,5286.5,5300.299805,5256.399902,5299.600098,758697200
XAO,20151023,5299.600098,5407.700195,5299.600098,5388.100098,888104500
XAO,20151026,5388.100098,5420.600098,5385,5386.299805,648611600
XAO,20151027,5386.299805,5393.5,5378.399902,5384.600098,695537500
XAO,20151028,5384.600098,5392.899902,5358.799805,5374.399902,768361900
XAO,20151029,5374.399902,5392.200195,5301.700195,5310.200195,823793900
XAO,20151030,5310.200195,5310.799805,5253,5288.600098,941820900
XAO,20151102,5288.600098,5299.200195,5218.200195,5221.299805,630761600
XAO,20151103,5221.299805,5298,5221.299805,5291.200195,543224200
XAO,20151104,5291.200195,5361.399902,5288.200195,5294.799805,791986500
XAO,20151105,5294.799805,5299.399902,5223.200195,5247.899902,727047700
XAO,20151106,5239.799805,5271,5210,5269.700195,701178800
XAO,20151109,5269.700195,5269.700195,5164.700195,5180.299805,785999300
XAO,20151110,5180.299805,5180.299805,5109.200195,5157.700195,1074787800
XAO,20151111,5157.700195,5188.5,5153.200195,5181.100098,796692900
XAO,20151112,5181.100098,5204.200195,5143.100098,5182.200195,775535400
XAO,20151113,5182.200195,5182.200195,5071.799805,5111.799805,876937200
XAO,20151116,5111.799805,5111.799805,5041.600098,5064.5,657576600
XAO,20151117,5064.5,5174.299805,5064.5,5174.299805,808229400
XAO,20151118,5174.299805,5200.200195,5141.299805,5189.100098,767940900
XAO,20151119,5293.299805,5293.299805,5293.299805,5293.299805,0
XAO,20151120,5293.299805,5321.100098,5282.799805,5305.5,706773200
XAO,20151123,5305.5,5334.5,5295.899902,5326.5,736828600
XAO,20151124,5326.5,5326.5,5277,5277,1172629900
XAO,20151125,5277,5282.600098,5244.399902,5245.200195,765684100
XAO,20151126,5245.200195,5302.200195,5238,5259.700195,771576300
XAO,20151127,5259.700195,5305.799805,5244.799805,5251.399902,805668700
XAO,20151130,5251.399902,5261.600098,5217.100098,5218.200195,1587991600
XAO,20151201,5218.200195,5325.5,5218.200195,5312.600098,1010956900
XAO,20151202,5312.600098,5315.600098,5285.5,5304.700195,825318800
XAO,20151203,5304.700195,5304.700195,5249.200195,5276.700195,803590800
XAO,20151204,5276.700195,5276.700195,5168.899902,5201.5,776537700
XAO,20151207,5201.5,5279.100098,5201.5,5205.899902,852170100
XAO,20151208,5205.899902,5205.899902,5148,5158,972729800
XAO,20151209,5158,5166.700195,5120.700195,5129.899902,840490800
XAO,20151210,5129.899902,5132.700195,5048.399902,5087.5,830927900
XAO,20151211,5087.5,5116.899902,5067.700195,5078.600098,725856400
XAO,20151214,5078.600098,5078.600098,4981.700195,4981.899902,817338600
XAO,20151215,4981.899902,5023.100098,4963.899902,4963.899902,855452100
XAO,20151216,4963.899902,5078.700195,4963.899902,5078.700195,1089699900
XAO,20151217,5078.700195,5176.100098,5078.700195,5150.600098,1159027800
XAO,20151218,5150.600098,5162.299805,5079.799805,5156.5,1346183800
XAO,20151221,5156.5,5175.600098,5126.100098,5157.799805,617481100
XAO,20151222,5157.799805,5207.799805,5154.299805,5167.700195,635894100
XAO,20151223,5167.700195,5218.700195,5167.700195,5193.5,546492000
XAO,20151224,5193.5,5259.299805,5193.5,5256.100098,314534300
XAO,20151229,5256.100098,5315.600098,5239,5315.600098,469439700
XAO,20151230,5315.600098,5370.200195,5315.600098,5366.399902,473931700
XAO,20151231,5366.399902,5372,5344.600098,5344.600098,324402400
