XAO,19890103,1485,1485.900024,1480.5,1480.800049,0
XAO,19890104,1476,1476,1467.900024,1470.400024,0
XAO,19890105,1473.199951,1475.199951,1472.900024,1473.699951,0
XAO,19890106,1477.199951,1479.800049,1477.199951,1478.300049,0
XAO,19890109,1478.099976,1489.300049,1477.300049,1489.300049,0
XAO,19890110,1492.099976,1501.900024,1492.099976,1501.800049,0
XAO,19890111,1500.800049,1500.900024,1497.5,1499.400024,0
XAO,19890112,1499.5,1509.699951,1499.199951,1507.800049,0
XAO,19890113,1511.900024,1521,1511.900024,1517.900024,0
XAO,19890116,1518.400024,1518.699951,1511.400024,1512,0
XAO,19890117,1508.800049,1509.599976,1501.300049,1501.900024,0
XAO,19890118,1501.800049,1505.599976,1494.800049,1502.400024,0
XAO,19890119,1503.199951,1513.300049,1503.099976,1512,0
XAO,19890120,1512.300049,1523,1512.300049,1517.900024,0
XAO,19890123,1517.800049,1523.300049,1517.699951,1523.199951,0
XAO,19890124,1523.099976,1525.5,1519.400024,1525.300049,0
XAO,19890125,1525.5,1537.099976,1525.5,1536.5,0
XAO,19890126,1536.300049,1541,1535,1539.400024,0
XAO,19890127,1541.199951,1546.699951,1541.199951,1542.599976,0
XAO,19890130,1542.199951,1542.199951,1542.199951,1542.199951,0
XAO,19890131,1543.900024,1551.900024,1543.699951,1551.5,0
XAO,19890201,1531.300049,1531.300049,1531.300049,1531.300049,0
XAO,19890202,1530.599976,1530.599976,1509.5,1510.5,0
XAO,19890203,1513,1519.199951,1509.5,1511.699951,0
XAO,19890206,1512.099976,1513.5,1501.099976,1501.5,0
XAO,19890207,1500.300049,1500.300049,1489.699951,1492,0
XAO,19890208,1492.099976,1501.300049,1492.099976,1501.300049,0
XAO,19890209,1501.199951,1512.699951,1500.400024,1512.300049,0
XAO,19890210,1513.400024,1513.800049,1508.5,1509,0
XAO,19890213,1508.900024,1508.900024,1477,1478.599976,0
XAO,19890214,1478.199951,1488.300049,1478.199951,1485.699951,0
XAO,19890215,1485.800049,1487.699951,1478.300049,1479,0
XAO,19890216,1478.900024,1478.900024,1448.400024,1451,0
XAO,19890217,1451.400024,1457.199951,1447.599976,1448.099976,0
XAO,19890220,1448.5,1473.599976,1448.400024,1473.099976,0
XAO,19890221,1473,1486.599976,1473,1481.400024,0
XAO,19890222,1481.599976,1494.900024,1480.099976,1492.699951,0
XAO,19890223,1492.699951,1492.699951,1476.400024,1478.900024,0
XAO,19890224,1481.400024,1488.199951,1481.400024,1486.199951,0
XAO,19890227,1485.800049,1485.800049,1469.300049,1470,0
XAO,19890228,1470.5,1484.900024,1470.5,1484.800049,0
XAO,19890301,1486,1497.300049,1485.900024,1495.900024,0
XAO,19890302,1496.099976,1498.199951,1491.199951,1494.699951,0
XAO,19890303,1496.199951,1509,1496.199951,1508.699951,0
XAO,19890306,1509.300049,1515.900024,1509.300049,1512.900024,0
XAO,19890307,1513,1515.5,1506.900024,1506.900024,0
XAO,19890308,1507.400024,1507.599976,1490.599976,1491.199951,0
XAO,19890309,1491.800049,1495.800049,1485,1486.5,0
XAO,19890310,1486.400024,1489,1482.400024,1488,0
XAO,19890313,1488.699951,1491.099976,1486.099976,1491,0
XAO,19890314,1490.900024,1494.800049,1490.900024,1493.300049,0
XAO,19890315,1493.599976,1494.300049,1489.800049,1491.099976,0
XAO,19890316,1491.300049,1497.699951,1489.900024,1497.5,0
XAO,19890317,1497.800049,1502.400024,1495.400024,1496.300049,0
XAO,19890320,1495.699951,1495.800049,1481.699951,1484.400024,0
XAO,19890321,1484.099976,1484.099976,1464.300049,1483.599976,0
XAO,19890322,1483.800049,1488.699951,1481.099976,1488.699951,0
XAO,19890323,1490.400024,1490.400024,1483.300049,1486,0
XAO,19890328,1486.099976,1487.099976,1482.5,1486.699951,0
XAO,19890329,1486.900024,1487.199951,1478.699951,1479.699951,0
XAO,19890330,1479.599976,1479.599976,1467.099976,1467.199951,0
XAO,19890331,1467.099976,1467.099976,1456.400024,1459.599976,0
XAO,19890403,1459.699951,1460.599976,1451.400024,1452,0
XAO,19890404,1451.900024,1453.300049,1432.300049,1433,0
XAO,19890405,1433.099976,1433.199951,1419.400024,1426,0
XAO,19890406,1426.400024,1432.300049,1423.300049,1424.5,0
XAO,19890407,1424.400024,1424.400024,1412.300049,1412.900024,0
XAO,19890410,1412.800049,1414.599976,1412.199951,1413.300049,0
XAO,19890411,1413,1416.599976,1411.900024,1414.699951,0
XAO,19890412,1414.800049,1423.199951,1414.099976,1421.900024,0
XAO,19890413,1422.199951,1430.099976,1420.099976,1421.400024,0
XAO,19890414,1421.300049,1421.300049,1412.699951,1416.300049,0
XAO,19890417,1416.599976,1424.400024,1416.599976,1419.5,0
XAO,19890418,1420.099976,1425.199951,1418.5,1422.199951,0
XAO,19890419,1422.900024,1450,1422.900024,1449.800049,0
XAO,19890420,1450.199951,1460.199951,1450.199951,1458.199951,0
XAO,19890421,1458,1458,1446.400024,1452.5,0
XAO,19890424,1452.900024,1476.099976,1452.900024,1475.900024,0
XAO,19890426,1476.300049,1485.199951,1471.099976,1472.400024,0
XAO,19890427,1472.900024,1480.199951,1470,1479.900024,0
XAO,19890428,1480.099976,1500.300049,1480.099976,1500.199951,0
XAO,19890501,1500.400024,1500.400024,1490.400024,1491.199951,0
XAO,19890502,1491.099976,1492.800049,1484.300049,1492.599976,0
XAO,19890503,1492.400024,1505,1488.800049,1504.599976,0
XAO,19890504,1505,1519.5,1504.400024,1511.900024,0
XAO,19890505,1511.800049,1517.800049,1508.400024,1510.800049,0
XAO,19890508,1510.699951,1513.699951,1505.599976,1512.599976,0
XAO,19890509,1512.400024,1512.5,1497.900024,1501.800049,0
XAO,19890510,1501.699951,1503.800049,1495.5,1503.300049,0
XAO,19890511,1502.800049,1515.599976,1502.800049,1515.5,0
XAO,19890512,1515.400024,1536.699951,1515.300049,1536.699951,0
XAO,19890515,1538.400024,1571.300049,1538.400024,1565.800049,0
XAO,19890516,1566.199951,1568.900024,1553.699951,1557.300049,0
XAO,19890517,1557.099976,1562.099976,1544.099976,1562.099976,0
XAO,19890518,1561.900024,1568.900024,1558.099976,1560.599976,0
XAO,19890519,1561.099976,1562.599976,1554.699951,1562.599976,0
XAO,19890522,1563.5,1582.900024,1563.5,1579.599976,0
XAO,19890523,1580.300049,1583.900024,1575.599976,1583.699951,0
XAO,19890524,1583.300049,1583.300049,1569.300049,1571.099976,0
XAO,19890525,1571.099976,1571.099976,1542.300049,1544,0
XAO,19890526,1544.300049,1544.300049,1529.699951,1530.800049,0
XAO,19890529,1530.699951,1536.099976,1522.400024,1535.900024,0
XAO,19890530,1536.199951,1550.199951,1536,1543.199951,0
XAO,19890531,1542.699951,1543,1526,1529.900024,0
XAO,19890601,1530.099976,1536,1528.900024,1531.199951,0
XAO,19890602,1525.699951,1525.699951,1511.699951,1524.900024,0
XAO,19890605,1531.800049,1544,1530.800049,1535.5,0
XAO,19890606,1536.300049,1536.300049,1522.5,1523.300049,0
XAO,19890607,1523.699951,1535.699951,1523.699951,1534,0
XAO,19890608,1533.800049,1545.300049,1533.599976,1544.800049,0
XAO,19890609,1544.599976,1547.099976,1541.699951,1543.900024,0
XAO,19890613,1543.699951,1543.699951,1534.5,1541.199951,0
XAO,19890614,1541.199951,1541.199951,1532.5,1533.5,0
XAO,19890615,1533.5,1535.900024,1530,1532.599976,0
XAO,19890616,1533.199951,1533.199951,1528.199951,1528.400024,0
XAO,19890619,1528.5,1528.5,1524.199951,1526.699951,0
XAO,19890620,1526.800049,1538.900024,1526.599976,1536.5,0
XAO,19890621,1536.300049,1539,1526.900024,1528.199951,0
XAO,19890622,1527.800049,1528,1512.699951,1513.599976,0
XAO,19890623,1513.5,1515,1507.800049,1510.599976,0
XAO,19890626,1510.800049,1517.199951,1508.199951,1509.400024,0
XAO,19890627,1509.300049,1509.300049,1498.800049,1508.5,0
XAO,19890628,1508.400024,1519.5,1508.400024,1519,0
XAO,19890629,1518.900024,1530.800049,1518.599976,1524.699951,0
XAO,19890630,1524.800049,1525.099976,1514.800049,1521.099976,0
XAO,19890703,1521.199951,1521.199951,1496.699951,1501.300049,0
XAO,19890704,1501.099976,1506.699951,1500.099976,1504.699951,0
XAO,19890705,1503.900024,1513.900024,1503.900024,1513.199951,0
XAO,19890706,1513.599976,1520.300049,1511.900024,1519.5,0
XAO,19890707,1519.800049,1528.199951,1519.400024,1527.5,0
XAO,19890710,1527.5,1537.800049,1527.5,1537.300049,0
XAO,19890711,1557.900024,1569.400024,1548,1553.599976,0
XAO,19890712,1554,1564.699951,1554,1560.599976,0
XAO,19890713,1560.400024,1560.400024,1556.5,1556.699951,0
XAO,19890714,1559.300049,1559.300049,1554,1558.099976,0
XAO,19890717,1558.300049,1565,1558.300049,1563.300049,0
XAO,19890718,1563.199951,1569,1563.199951,1565,0
XAO,19890719,1564.900024,1571.300049,1558.900024,1571.199951,0
XAO,19890720,1571.900024,1596.900024,1571.800049,1596.400024,0
XAO,19890721,1596.199951,1603.5,1594.699951,1603,0
XAO,19890724,1603.5,1607.699951,1602.699951,1607.599976,0
XAO,19890725,1607.400024,1608.400024,1600.199951,1606.5,0
XAO,19890726,1606.300049,1617.699951,1603.099976,1617.699951,0
XAO,19890727,1618.5,1638,1618.400024,1628.199951,0
XAO,19890728,1628.5,1635.300049,1622.5,1626.900024,0
XAO,19890731,1626.699951,1634.199951,1623.699951,1634.199951,0
XAO,19890801,1634.400024,1642.199951,1634.400024,1638.599976,0
XAO,19890802,1638.5,1649.400024,1633.300049,1649.300049,0
XAO,19890803,1650.199951,1671.099976,1650.199951,1664.699951,0
XAO,19890804,1664.900024,1671.300049,1657,1670.900024,0
XAO,19890807,1671,1680,1670.400024,1680,0
XAO,19890808,1680.199951,1703.199951,1680.199951,1699,0
XAO,19890809,1699.5,1699.5,1685.099976,1695.300049,0
XAO,19890810,1695,1695,1677.800049,1681.900024,0
XAO,19890811,1681.900024,1695.099976,1681.900024,1694.900024,0
XAO,19890814,1694.900024,1719.599976,1691.900024,1715.5,0
XAO,19890815,1715.099976,1719,1709.300049,1713.400024,0
XAO,19890816,1713.099976,1732.5,1711.400024,1719.5,0
XAO,19890817,1719.300049,1727.199951,1716.900024,1726.699951,0
XAO,19890818,1726.599976,1728,1713.5,1716.900024,0
XAO,19890821,1716.800049,1723.300049,1712.300049,1722.5,0
XAO,19890822,1722,1725.300049,1715.800049,1724.599976,0
XAO,19890823,1724.699951,1739.199951,1724.699951,1738,0
XAO,19890824,1738.699951,1751.400024,1738.699951,1747.400024,0
XAO,19890825,1748.099976,1768.800049,1748.099976,1765.199951,0
XAO,19890828,1748.099976,1768.800049,1748.099976,1765.199951,0
XAO,19890829,1770.800049,1781.800049,1770.5,1781.800049,0
XAO,19890830,1780.800049,1783.900024,1775,1781.199951,0
XAO,19890831,1781,1781.300049,1761.300049,1763.199951,0
XAO,19890901,1763.099976,1763.099976,1745.699951,1748.699951,0
XAO,19890904,1748.900024,1764.400024,1748.400024,1763.900024,0
XAO,19890905,1763.900024,1779.400024,1763.800049,1778,0
XAO,19890906,1777.5,1786.599976,1773.5,1776.699951,0
XAO,19890907,1775.800049,1775.800049,1748,1751.099976,0
XAO,19890908,1751,1758.400024,1748.5,1758.199951,0
XAO,19890911,1758,1766.5,1755.900024,1756.300049,0
XAO,19890912,1755.199951,1755.199951,1737.199951,1741.300049,0
XAO,19890913,1741.400024,1743.099976,1731.099976,1734.199951,0
XAO,19890914,1733.800049,1733.800049,1715.5,1733,0
XAO,19890915,1733.099976,1737.400024,1726.699951,1733.800049,0
XAO,19890918,1734,1738.699951,1718.5,1735.699951,0
XAO,19890919,1735.699951,1746.800049,1735.699951,1745.800049,0
XAO,19890920,1746.199951,1751.099976,1733.099976,1734,0
XAO,19890921,1734.199951,1734.400024,1712.699951,1714.800049,0
XAO,19890922,1714.599976,1716.5,1704.099976,1706.800049,0
XAO,19890925,1706.900024,1707.400024,1683.599976,1686.599976,0
XAO,19890926,1686.800049,1705.699951,1682.5,1703.099976,0
XAO,19890927,1703.199951,1732.599976,1703.199951,1721.800049,0
XAO,19890928,1721.599976,1722.400024,1714.400024,1720.199951,0
XAO,19890929,1721.099976,1737,1720.800049,1735.800049,0
XAO,19891002,1735.900024,1745.5,1734.300049,1743.400024,0
XAO,19891003,1743.300049,1778.900024,1743,1772.099976,0
XAO,19891004,1772.599976,1785.199951,1759.599976,1775.599976,0
XAO,19891005,1775.699951,1777.099976,1763.599976,1772.5,0
XAO,19891006,1772.400024,1776.199951,1765.699951,1773.199951,0
XAO,19891009,1773,1775.900024,1770,1773.199951,0
XAO,19891010,1773.199951,1773.199951,1755.699951,1755.699951,0
XAO,19891011,1755.599976,1755.800049,1745.5,1747.5,0
XAO,19891012,1746.900024,1746.900024,1730.199951,1730.400024,0
XAO,19891013,1730,1743.800049,1729.900024,1741.900024,0
XAO,19891016,1727.599976,1727.599976,1590.199951,1600.5,0
XAO,19891017,1606.199951,1673.300049,1606.199951,1662.599976,0
XAO,19891018,1661.300049,1661.300049,1616.099976,1629.199951,0
XAO,19891019,1630.099976,1658.900024,1630.099976,1655.900024,0
