Code,Date,Open,High,Low,Close,Volume
XAO,20140917,5446.200195,5464.200195,5405.299805,5411.399902,948417100
XAO,20140918,5411.399902,5434,5379.5,5419,1029665100
XAO,20140919,5419,5447,5419,5437.299805,1552909200
XAO,20140922,5437.399902,5438.100098,5357.100098,5368.200195,848957900
XAO,20140923,5368.200195,5422.600098,5343.299805,5415.899902,861330100
XAO,20140924,5415.899902,5415.899902,5357.799805,5375.899902,758099000
XAO,20140925,5375.899902,5411.299805,5374.399902,5382.399902,680191800
XAO,20140926,5374.799805,5374.799805,5312.299805,5316.600098,825969200
XAO,20140929,5316.600098,5316.600098,5266.399902,5269.600098,706321100
XAO,20140930,5269.600098,5296.799805,5258.5,5296.799805,841522200
XAO,20141001,5296.799805,5336.600098,5249.700195,5334.5,775972900
XAO,20141002,5334.5,5334.5,5284.799805,5298.5,765990300
XAO,20141003,5298.5,5316.100098,5282.200195,5315.399902,687374000
XAO,20141006,5315.399902,5318.200195,5277.200195,5292.600098,453050900
XAO,20141007,5292.600098,5317.899902,5212.600098,5284.799805,828181000
XAO,20141008,5284.799805,5284.799805,5213,5241.600098,861008300
XAO,20141009,5241.600098,5320.700195,5241.600098,5293.299805,826658700
XAO,20141010,5293.299805,5293.299805,5185.700195,5185.700195,933671700
XAO,20141013,5185.700195,5185.700195,5121.200195,5153.100098,838756400
XAO,20141014,5204,5204,5204,5204,0
XAO,20141015,5204,5246.299805,5203,5238,832733000
XAO,20141016,5238,5247.600098,5157,5244.299805,991312300
XAO,20141017,5244.299805,5295.799805,5244.299805,5260.100098,878978500
XAO,20141020,5260.100098,5328.600098,5260.100098,5307.299805,655270100
XAO,20141021,5307.299805,5331.799805,5300.899902,5312.5,961166200
XAO,20141022,5312.5,5375.200195,5312.5,5373.299805,783556700
XAO,20141023,5373.299805,5376.899902,5353.200195,5369.899902,785473800
XAO,20141024,5369.899902,5411.600098,5369.899902,5399.299805,760276200
XAO,20141027,5399.299805,5445.200195,5399.299805,5442,778844500
XAO,20141028,5441.899902,5441.899902,5416.299805,5434,826613900
XAO,20141029,5434,5462.600098,5425.600098,5431.100098,904444100
XAO,20141030,5431.100098,5458.799805,5431.100098,5457.100098,881897200
XAO,20141031,5457.100098,5505,5457.100098,5505,944111900
XAO,20141103,5505,5515.100098,5478.299805,5485,699734400
XAO,20141104,5485,5508.299805,5482.299805,5498.200195,598414900
XAO,20141105,5498.200195,5498.200195,5459.700195,5492.799805,761462700
XAO,20141106,5492.799805,5521,5467.600098,5479.200195,822648200
XAO,20141107,5479.200195,5522.100098,5474.299805,5522.100098,875994700
XAO,20141110,5522.100098,5523.5,5480.5,5501.399902,845126100
XAO,20141111,5501.399902,5510.600098,5486.5,5494,775103100
XAO,20141112,5494,5494,5439.5,5443,761391300
XAO,20141113,5443,5450.5,5415.799805,5423.5,690032900
XAO,20141114,5423.5,5436.700195,5401.799805,5433.799805,613263400
XAO,20141117,5433.799805,5440.399902,5390.200195,5396.600098,619406700
XAO,20141118,5396.600098,5414.100098,5372.899902,5383.100098,597001100
XAO,20141119,5383.100098,5384,5350.899902,5352.5,806696100
XAO,20141120,5352.5,5352.5,5302.399902,5302.5,839300000
XAO,20141121,5302.5,5312.799805,5281.399902,5292.100098,840697100
XAO,20141124,5292.100098,5363.700195,5292.100098,5349,698192800
XAO,20141125,5349,5349,5286,5320.899902,1067560600
XAO,20141126,5320.899902,5380.299805,5320.899902,5380.299805,686953400
XAO,20141127,5377.700195,5379.399902,5377.200195,5379.399902,0
XAO,20141128,5381.399902,5381.399902,5298.100098,5298.100098,825749500
XAO,20141201,5298.100098,5300.5,5190.700195,5190.700195,0
XAO,20141202,5190.700195,5263.100098,5190.700195,5260,901188900
XAO,20141203,5301.200195,5301.200195,5301.200195,5301.200195,0
XAO,20141204,5345.399902,5345.399902,5345.399902,5345.399902,0
XAO,20141205,5345.399902,5364.700195,5287.700195,5313.600098,831605500
XAO,20141208,5348.299805,5348.299805,5311.200195,5315.600098,85616100
XAO,20141209,5258.299805,5258.299805,5258.299805,5258.299805,0
XAO,20141210,5258.299805,5263.700195,5199.899902,5237.100098,0
XAO,20141211,5237.100098,5237.100098,5168.399902,5207.399902,0
XAO,20141212,5207.399902,5218.200195,5182.899902,5196.899902,877389600
XAO,20141215,5164.600098,5164.600098,5164.600098,5164.600098,0
XAO,20141216,5164.600098,5164.600098,5121.700195,5131,0
XAO,20141217,5131,5166.100098,5128.700195,5140.600098,0
XAO,20141218,5154.5,5239.399902,5140.600098,5189.700195,0
XAO,20141219,5189.700195,5316.399902,5189.700195,5312.700195,0
XAO,20141222,5312.700195,5414.100098,5312.700195,5414.100098,0
XAO,20141223,5414.100098,5414.100098,5356.399902,5356.399902,0
XAO,20141224,5356.399902,5372.700195,5343,5369.5,0
XAO,20141229,5369.5,5453.200195,5369.5,5447,0
XAO,20141230,5447,5458.299805,5391.299805,5392.299805,0
XAO,20141231,5392.299805,5413.299805,5378.100098,5388.600098,0
