XAO,19870102,1477.400024,1487.300049,1472.900024,1486.900024,0
XAO,19870105,1488.199951,1503.199951,1482.300049,1503.099976,0
XAO,19870106,1502.900024,1524.599976,1502.300049,1523.099976,0
XAO,19870107,1526.699951,1534.099976,1526.099976,1534.099976,0
XAO,19870108,1533.599976,1533.699951,1526.900024,1529.599976,0
XAO,19870109,1529.400024,1535.599976,1528.599976,1535.599976,0
XAO,19870112,1538.400024,1550.099976,1538.400024,1549.699951,0
XAO,19870113,1550.400024,1556.099976,1549.400024,1553.599976,0
XAO,19870114,1552.699951,1552.699951,1525.5,1526,0
XAO,19870115,1527.199951,1540.599976,1527.199951,1540.199951,0
XAO,19870116,1542.900024,1545.5,1528.800049,1531.699951,0
XAO,19870119,1531.099976,1532.199951,1522.099976,1528.5,0
XAO,19870120,1528.699951,1534.199951,1526,1534.099976,0
XAO,19870121,1533.800049,1534.800049,1522,1528.199951,0
XAO,19870122,1528.900024,1535.599976,1528.5,1534.699951,0
XAO,19870123,1534.800049,1540.099976,1534.599976,1539.599976,0
XAO,19870127,1539.699951,1539.800049,1531.199951,1533.5,0
XAO,19870128,1533.699951,1537.599976,1526.599976,1527.5,0
XAO,19870129,1527.699951,1528.199951,1512.5,1513.900024,0
XAO,19870130,1512.199951,1513.300049,1490.900024,1496.300049,0
XAO,19870202,1496.400024,1496.400024,1477.900024,1486.699951,0
XAO,19870203,1486.900024,1505.199951,1486.400024,1502.5,0
XAO,19870204,1502.099976,1513.199951,1499.099976,1512.900024,0
XAO,19870205,1513,1533.5,1512.699951,1533.400024,0
XAO,19870206,1533.199951,1539.199951,1533,1539.199951,0
XAO,19870209,1538.900024,1554.699951,1538.599976,1554.699951,0
XAO,19870210,1555.099976,1559.699951,1552,1553.699951,0
XAO,19870211,1551.900024,1561,1545.099976,1559.900024,0
XAO,19870212,1559.800049,1575.099976,1559.800049,1574.800049,0
XAO,19870213,1574,1579.900024,1573.5,1575.800049,0
XAO,19870216,1575,1583.900024,1573.400024,1573.900024,0
XAO,19870217,1574,1578.099976,1568.900024,1573.199951,0
XAO,19870218,1573.300049,1579.400024,1572.599976,1578.699951,0
XAO,19870219,1579.300049,1589.599976,1579,1589.599976,0
XAO,19870220,1587.699951,1605.599976,1587.300049,1605.300049,0
XAO,19870223,1605.199951,1611.199951,1605,1606.300049,0
XAO,19870224,1606.199951,1606.199951,1595.199951,1597.900024,0
XAO,19870225,1597.699951,1598.199951,1583.300049,1584,0
XAO,19870226,1585.599976,1595.199951,1585.599976,1593,0
XAO,19870227,1593.300049,1614.300049,1593.300049,1614.099976,0
XAO,19870302,1613.800049,1624.199951,1613,1622.900024,0
XAO,19870303,1622.599976,1625,1614.300049,1615.599976,0
XAO,19870304,1615.099976,1625.099976,1612.800049,1624.300049,0
XAO,19870305,1624.599976,1639.699951,1624.599976,1636.5,0
XAO,19870306,1636,1647,1635.300049,1646.599976,0
XAO,19870309,1658,1662,1648,1652,0
XAO,19870310,1640.599976,1640.800049,1632.599976,1635.300049,0
XAO,19870311,1636.099976,1641.800049,1631.900024,1634.199951,0
XAO,19870312,1633.900024,1635,1622.400024,1625.699951,0
XAO,19870313,1626.400024,1636.599976,1626.400024,1636.300049,0
XAO,19870316,1632.599976,1634.699951,1628.5,1629.099976,0
XAO,19870317,1628.300049,1631.099976,1626.400024,1629.400024,0
XAO,19870318,1630.099976,1639.199951,1629.400024,1639.199951,0
XAO,19870319,1639.199951,1648.599976,1638.800049,1648.599976,0
XAO,19870320,1648.599976,1653.300049,1647.800049,1652.199951,0
XAO,19870323,1652.300049,1661.199951,1652.300049,1656.800049,0
XAO,19870324,1656.699951,1664.400024,1656.599976,1663.800049,0
XAO,19870325,1663.599976,1679.099976,1663.599976,1679,0
XAO,19870326,1679.800049,1690.900024,1679.400024,1690.099976,0
XAO,19870327,1690,1691,1682.599976,1690.900024,0
XAO,19870330,1691.699951,1711.900024,1691.699951,1711.5,0
XAO,19870331,1710.5,1710.5,1687.400024,1689.900024,0
XAO,19870401,1689.900024,1701.900024,1678.199951,1691.099976,0
XAO,19870402,1690.800049,1697.400024,1690.5,1696.800049,0
XAO,19870403,1697.5,1721.5,1697.300049,1721.5,0
XAO,19870406,1721.900024,1747,1721.800049,1746.400024,0
XAO,19870407,1747.300049,1762.300049,1747.099976,1755.099976,0
XAO,19870408,1753.300049,1758.5,1748.5,1758.5,0
XAO,19870409,1759.5,1771.599976,1758.199951,1771.199951,0
XAO,19870410,1771.800049,1793.900024,1771.800049,1787.400024,0
XAO,19870413,1787.400024,1800,1787.400024,1799.699951,0
XAO,19870414,1802.800049,1805.599976,1776.5,1777.199951,0
XAO,19870415,1783,1790,1762.199951,1764.800049,0
XAO,19870416,1765.800049,1765.800049,1743.5,1763.5,0
XAO,19870421,1764.300049,1766.900024,1761.800049,1763.300049,0
XAO,19870422,1762.599976,1763.400024,1745.900024,1754.699951,0
XAO,19870423,1754.099976,1754.400024,1740.099976,1743.300049,0
XAO,19870424,1743.599976,1777.599976,1743.5,1776.699951,0
XAO,19870427,1777.099976,1806.199951,1776.900024,1799.900024,0
XAO,19870428,1795.800049,1795.800049,1748.300049,1749.300049,0
XAO,19870429,1751.300049,1769.400024,1750,1756.800049,0
XAO,19870430,1755.800049,1758.199951,1746.900024,1749.599976,0
XAO,19870501,1749.699951,1757.300049,1749.400024,1753.300049,0
XAO,19870504,1753,1765.900024,1753,1765.400024,0
XAO,19870505,1765.300049,1791.099976,1764.599976,1790.599976,0
XAO,19870506,1791.099976,1799.400024,1791.099976,1796,0
XAO,19870507,1796,1823.300049,1796,1823.300049,0
XAO,19870508,1823.5,1830.300049,1818.300049,1827.099976,0
XAO,19870511,1826,1829.300049,1818.699951,1820.599976,0
XAO,19870512,1822.599976,1843.699951,1822.599976,1843.699951,0
XAO,19870513,1844,1854.5,1844,1849.199951,0
XAO,19870514,1849.400024,1854.5,1845.900024,1848.5,0
XAO,19870515,1847.199951,1854.199951,1845.900024,1848.5,0
XAO,19870518,1851.800049,1859.5,1848.199951,1859.300049,0
XAO,19870519,1858,1858.099976,1832.5,1838.699951,0
XAO,19870520,1838.699951,1855.300049,1838.699951,1854.599976,0
XAO,19870521,1854.199951,1854.199951,1840,1842.900024,0
XAO,19870522,1844.699951,1844.699951,1825,1826.099976,0
XAO,19870525,1825.5,1828.099976,1800.699951,1802.300049,0
XAO,19870526,1791,1803.099976,1791,1803,0
XAO,19870527,1763.099976,1763.699951,1755.800049,1756.699951,0
XAO,19870528,1756.599976,1757.599976,1738.5,1744.599976,0
XAO,19870529,1745.699951,1771.300049,1745.199951,1770.800049,0
XAO,19870601,1770.300049,1777.5,1766.900024,1776.199951,0
XAO,19870602,1775.199951,1775.199951,1758.300049,1758.300049,0
XAO,19870603,1764.800049,1782.599976,1764.800049,1776.199951,0
XAO,19870604,1775.800049,1775.800049,1763.300049,1772.400024,0
XAO,19870605,1773.5,1778,1772.5,1777.900024,0
XAO,19870609,1778,1781.5,1774,1781.5,0
XAO,19870610,1782.300049,1790.400024,1782,1788.400024,0
XAO,19870611,1788.199951,1804.400024,1788.199951,1803.599976,0
XAO,19870612,1805.400024,1828.199951,1805.099976,1827.800049,0
XAO,19870615,1826.699951,1827,1812.099976,1818.400024,0
XAO,19870616,1818.099976,1818.099976,1805.099976,1807.900024,0
XAO,19870617,1807.900024,1807.900024,1800.800049,1802.800049,0
XAO,19870618,1802.599976,1803.099976,1797.300049,1798.300049,0
XAO,19870619,1801.599976,1801.599976,1798.099976,1798.099976,0
XAO,19870622,1800.599976,1800.599976,1773.300049,1774.099976,0
XAO,19870623,1772.300049,1773.900024,1741.599976,1742,0
XAO,19870624,1745.699951,1750.800049,1739,1739.5,0
XAO,19870625,1741.5,1747.199951,1740.099976,1742.900024,0
