XAO,20200102,6802.399902,6828.700195,6789.399902,6810,406074000
XAO,20200103,6810,6906.899902,6810,6855.200195,546775500
XAO,20200106,6855.200195,6859.899902,6796.200195,6857.399902,638835300
XAO,20200107,6857.399902,6950.700195,6857.399902,6943.600098,598462700
XAO,20200108,6943.600098,6949.100098,6867,6930.100098,758447000
XAO,20200109,6930.100098,7002.799805,6930.100098,6991.399902,721662200
XAO,20200110,6991.399902,7046.200195,6991.399902,7041.899902,668912000
XAO,20200113,7041.899902,7041.899902,6994.5,7020.200195,528770000
XAO,20200114,7020.200195,7078,7020.200195,7078,783235300
XAO,20200115,7078,7114.799805,7077.100098,7113.5,789195700
XAO,20200116,7113.5,7158.600098,7113.5,7158.600098,747003100
XAO,20200117,7158.600098,7205.5,7158.600098,7180.299805,695642900
XAO,20200120,7180.299805,7209.700195,7180.299805,7196.299805,628185500
XAO,20200121,7196.299805,7196.299805,7156.5,7180.5,666390800
XAO,20200122,7180.799805,7260,7176.799805,7249,842809800
XAO,20200123,7249,7249,7181.200195,7199,709610300
XAO,20200124,7199,7233.700195,7197.100098,7203.200195,698619700
XAO,20200128,7098.399902,7135.399902,7098.399902,7129.299805,108155900
XAO,20200129,7098.399902,7150.899902,7098.399902,7135.899902,735732900
XAO,20200130,7108.600098,7108.600098,7108.600098,7108.600098,897120000
XAO,20200131,7108.600098,7147.600098,7108.600098,7121.200195,1011496700
XAO,20200203,7121.200195,7121.200195,6995,7019.899902,883075100
XAO,20200204,7019.899902,7061.200195,7014.200195,7047.600098,832894800
XAO,20200205,7080.899902,7080.899902,7080.899902,7080.899902,912480000
XAO,20200206,7148.700195,7150.600098,7144.600098,7146.5,48379700
XAO,20200207,7148.700195,7150.600098,7101.5,7121.399902,913355900
XAO,20200210,7121.399902,7122.399902,7079.200195,7108,832148900
XAO,20200211,7151.399902,7181.5,7151.200195,7181.5,28397000
XAO,20200212,7151.399902,7194.600098,7151.200195,7185.299805,891872600
XAO,20200213,7204.600098,7204.600098,7204.600098,7204.600098,972070000
XAO,20200214,7204.600098,7235.600098,7199.799805,7227.100098,1016613100
XAO,20200217,7227.100098,7234.899902,7202.200195,7221.200195,689372200
XAO,20200218,7221.200195,7221.200195,7192.5,7208.299805,926902900
XAO,20200219,7208.299805,7237.399902,7199,7237.399902,1215789700
XAO,20200220,7237.399902,7289.700195,7237.399902,7255.200195,1106600300
XAO,20200221,7255.200195,7255.799805,7227.799805,7230.399902,1390447000
XAO,20200224,7065.399902,7065.399902,7065.399902,7065.399902,1240000000
XAO,20200225,7065.399902,7065.399902,6881.100098,6953.799805,1438159800
XAO,20200226,6953.799805,6953.799805,6773,6790.700195,1523108200
XAO,20200227,6790.700195,6810.200195,6712.700195,6737.399902,1427440100
XAO,20200228,6737.399902,6737.399902,6498.799805,6511.5,2354588700
XAO,20200302,6501.299805,6501.299805,6307.799805,6461.100098,1621386000
XAO,20200303,6461.100098,6598.799805,6461.100098,6511.600098,1379263400
XAO,20200304,6511.600098,6511.600098,6384.299805,6398.5,1327885200
XAO,20200305,6398.5,6524.700195,6398.5,6472.399902,1287172500
XAO,20200306,6472.399902,6472.399902,6287.5,6287.5,1294802300
XAO,20200309,6287.299805,6287.299805,5822.399902,5822.399902,2067890000
XAO,20200310,5822.399902,5995.799805,5600.5,5995.799805,2438605500
XAO,20200311,5995.799805,6033.600098,5789.299805,5789.299805,2023522400
XAO,20200312,5789.299805,5789.299805,5355.600098,5370.899902,2416880100
XAO,20200313,5370.899902,5590.700195,4940.100098,5590.700195,2936470100
XAO,20200316,5590.700195,5590.700195,5058.200195,5058.200195,2191019000
XAO,20200317,5058.200195,5340.600098,5050.100098,5332.799805,2561325900
XAO,20200318,5332.799805,5332.799805,4935.299805,4998.799805,2291827600
XAO,20200319,4998.799805,5134.5,4768.700195,4809.399902,2488643000
XAO,20200320,4809.399902,5042.200195,4809.399902,4854.299805,2595237000
XAO,20200323,4564.100098,4564.100098,4564.100098,4564.100098,1990000000
XAO,20200324,4564.100098,4753.299805,4564.100098,4753.299805,1833386700
XAO,20200325,4753.299805,5041.299805,4753.299805,5006.200195,1846893600
XAO,20200326,5006.200195,5193.799805,5006.200195,5135.200195,1653819900
XAO,20200327,5135.200195,5261.399902,4874.200195,4874.200195,2072977400
XAO,20200330,4874.100098,5194,4862.200195,5194,1409217800
XAO,20200331,5194,5385.299805,5043.399902,5110.600098,2016956500
XAO,20200401,5110.600098,5301.299805,5110.600098,5290.700195,1368703700
XAO,20200402,5290.700195,5290.700195,5100.100098,5188.700195,1393658100
XAO,20200403,5188.700195,5282.600098,5063.5,5106.899902,1548105600
XAO,20200406,5106.899902,5338,5106.899902,5323.600098,1273475800
XAO,20200407,5323.600098,5464.200195,5237,5301.299805,1523457800
XAO,20200408,5301.299805,5368,5176,5258.799805,1507546700
XAO,20200409,5258.799805,5439.399902,5258.799805,5439.399902,1363194100
XAO,20200414,5439.399902,5545.100098,5414.899902,5542.5,1698645200
XAO,20200415,5542.5,5589.700195,5476.299805,5523.299805,1486574700
XAO,20200416,5467.600098,5467.600098,5467.600098,5467.600098,1690000000
XAO,20200417,5467.600098,5618.100098,5467.600098,5544.700195,1486163100
XAO,20200420,5543.200195,5550,5414.700195,5414.700195,1185697800
XAO,20200421,5414.700195,5414.700195,5271.299805,5278.600098,1326339300
XAO,20200422,5278.600098,5305.100098,5156,5273.799805,1292673200
XAO,20200423,5273.799805,5337.899902,5238.799805,5272.799805,1172142300
XAO,20200424,5272.799805,5321.399902,5265.5,5300.700195,1044956200
XAO,20200427,5300.700195,5397.700195,5283.299805,5388.299805,961888000
XAO,20200428,5388.299805,5439.299805,5340.899902,5381.200195,1126246000
XAO,20200429,5381.200195,5463.799805,5381.200195,5463.799805,1241964900
XAO,20200430,5463.799805,5623,5463.799805,5597.700195,1664887500
XAO,20200501,5597.700195,5597.700195,5325,5325,1378619600
XAO,20200504,5325,5398.200195,5246.399902,5389.5,1217178000
XAO,20200505,5389.5,5478.100098,5389.5,5478.100098,1009812300
XAO,20200506,5464.799805,5464.799805,5464.799805,5464.799805,1070000000
XAO,20200507,5464.799805,5468.299805,5428.600098,5449.899902,1067694900
XAO,20200508,5449.899902,5521.200195,5449.899902,5488,1255940100
XAO,20200511,5488,5587.399902,5488,5559.100098,1290803900
XAO,20200512,5559.100098,5559.100098,5469.899902,5497.299805,1240427500
XAO,20200513,5497.299805,5513.700195,5394.600098,5513.700195,1279046700
XAO,20200514,5513.299805,5513.299805,5418,5418,1192666200
XAO,20200515,5418,5499.600098,5418,5492.799805,1077501100
XAO,20200518,5557.5,5557.5,5557.5,5557.5,1140000000
XAO,20200519,5557.5,5704.399902,5557.5,5658.799805,1257544300
XAO,20200520,5658.799805,5693.399902,5608.200195,5680.100098,1111769100
XAO,20200521,5680.100098,5721.899902,5653.700195,5660.899902,1190000000
XAO,20200522,5660.899902,5682.5,5605.600098,5608.799805,1110646900
XAO,20200525,5608.799805,5729.899902,5608.799805,5729.899902,995242500
XAO,20200526,5729.899902,5889.899902,5729.899902,5889.899902,1461385100
XAO,20200527,5889.899902,5941.700195,5820.899902,5884.899902,1801612900
XAO,20200528,5884.899902,6029.899902,5884.899902,5957.799805,1668836800
XAO,20200529,5957.799805,5957.799805,5870.700195,5872.200195,3067783700
