Code,Date,Open,High,Low,Close,Volume
XAO,20100518,4511.399902,4534.100098,4477.899902,4500,1512631900
XAO,20100519,4487.200195,4489,4414.299805,4414.299805,1596525500
XAO,20100520,4417.600098,4428.5,4342.399902,4342.399902,1711659800
XAO,20100521,4314.700195,4326.700195,4194.399902,4325.799805,2285645000
XAO,20100524,4338.399902,4412.799805,4323.600098,4412.799805,1290941100
XAO,20100525,4395.299805,4395.299805,4286.299805,4286.299805,1478309300
XAO,20100526,4312.799805,4383.100098,4312.799805,4330.399902,1752456600
XAO,20100527,4335.700195,4399.100098,4315.600098,4399.100098,1778448600
XAO,20100528,4415.299805,4479.700195,4415.299805,4479,1768588800
XAO,20100531,4470.399902,4473.799805,4448.600098,4453.600098,1191261000
XAO,20100601,4454.200195,4454.200195,4410.799805,4436.700195,1256257100
XAO,20100602,4428.100098,4450.200195,4397.200195,4403.700195,1286897800
XAO,20100603,4424,4507.799805,4423.799805,4506.299805,1206649400
XAO,20100604,4493.200195,4493.200195,4455,4472.399902,1005910600
XAO,20100607,4438.5,4438.5,4326.299805,4350.700195,1159424200
XAO,20100608,4348.399902,4404.399902,4347.600098,4401.200195,1273213200
XAO,20100609,4405.799805,4409.200195,4374.100098,4402.600098,1276888900
XAO,20100610,4402.899902,4459,4402.899902,4448.399902,1416576100
XAO,20100611,4467.600098,4517.700195,4467.600098,4516.5,1352247600
XAO,20100615,4516.799805,4528.200195,4503,4517.600098,1130609600
XAO,20100616,null,null,null,null,null
XAO,20100617,4570,4578,4535,4547,1365701200
XAO,20100618,4546.600098,4581.799805,4545.700195,4574.100098,1324321600
XAO,20100621,4588.5,4641.299805,4587.600098,4632.700195,1309569400
XAO,20100622,4624.799805,4624.799805,4579.899902,4581.299805,1268950400
XAO,20100623,4567.899902,4568.700195,4509.399902,4509.399902,1162474800
XAO,20100624,4524.200195,4541.799805,4503.299805,4504.100098,1171752100
XAO,20100625,4493,4493,4436,4439.399902,1347274500
XAO,20100628,4445.100098,4458,4394.5,4409.700195,945625200
XAO,20100629,4406.799805,4432.600098,4368.5,4370.600098,1026408700
XAO,20100630,4346.600098,4346.700195,4273.200195,4324.799805,1434356300
XAO,20100701,4309.899902,4310.899902,4240,4262.700195,1158297000
XAO,20100702,4273.100098,4303.899902,4249.399902,4264.899902,1077314700
XAO,20100705,4266,4285.600098,4245.200195,4250.600098,814009400
XAO,20100706,4244.5,4299.700195,4213,4299.700195,881979100
XAO,20100707,4303,4312.399902,4259.299805,4277.799805,1064193000
XAO,20100708,4298.200195,4374.100098,4298.200195,4374.100098,1091909900
XAO,20100709,4376.799805,4415.200195,4370.100098,4414.5,826419200
XAO,20100712,4415.200195,4439.799805,4407.799805,4429.5,887354900
XAO,20100713,4423.600098,4446.5,4400,4400,910366500
XAO,20100714,4418.100098,4477.299805,4417.200195,4477.299805,973838300
XAO,20100715,4472.5,4478.5,4443.799805,4456.700195,1066233600
XAO,20100716,4457.399902,4470.399902,4428.5,4437,862211900
XAO,20100719,4420.299805,4420.299805,4360.5,4372.700195,919310400
XAO,20100720,4377.5,4428.100098,4376.200195,4418.700195,1162043500
XAO,20100721,4430.200195,4449.799805,4418.299805,4428.700195,1049410600
XAO,20100722,4426.299805,4430.799805,4394.799805,4394.799805,930374200
XAO,20100723,4412.200195,4489.200195,4411.899902,4475.100098,1170962000
XAO,20100726,4482.799805,4519.200195,4482.700195,4504.399902,1057887200
XAO,20100727,4507.399902,4536.799805,4504.299805,4513.899902,1119803400
XAO,20100728,4514.299805,4542.399902,4502.799805,4542.100098,1111596400
XAO,20100729,4541.100098,4542.700195,4517.600098,4536.200195,1099027900
XAO,20100730,4531.200195,4531.899902,4494.899902,4507.399902,1274414300
XAO,20100802,4508.899902,4554.399902,4508.299805,4554.399902,754093700
XAO,20100803,4568.700195,4597.5,4568.399902,4586.5,1188513500
XAO,20100804,4583.799805,4583.899902,4559.200195,4559.700195,1062608000
XAO,20100805,4567,4596.600098,4566.700195,4584.899902,1158554000
XAO,20100806,4582.899902,4586.299805,4566.899902,4586.299805,912223800
XAO,20100809,4580.700195,4618.799805,4561.200195,4615.600098,996268000
XAO,20100810,4613.5,4617.600098,4561.200195,4563,1373074200
XAO,20100811,4554.799805,4555.5,4479.600098,4479.600098,1204136800
XAO,20100812,4462.399902,4462.399902,4405.5,4422.399902,1612453500
XAO,20100813,4423.600098,4480.899902,4416.600098,4480.899902,1417142000
XAO,20100816,4470.700195,4476.299805,4430.399902,4465.399902,1103820900
XAO,20100817,4465.200195,4510.899902,4453.799805,4503.200195,1190445300
XAO,20100818,4489.700195,4523.700195,4488.700195,4503.899902,1565577000
XAO,20100819,4497.700195,4509.600098,4487.5,4509.600098,1556832800
XAO,20100820,4498.5,4499.299805,4442.799805,4462.100098,1378337400
XAO,20100823,4463.899902,4470.700195,4449.899902,4460.5,1116593100
XAO,20100824,4454.600098,4454.600098,4415.600098,4418.399902,1337837700
XAO,20100825,4407.5,4407.5,4350.799805,4356.600098,1584512200
XAO,20100826,4361,4389.399902,4356.5,4389.399902,1617259100
XAO,20100827,4382.5,4411,4366.399902,4404.100098,1435900000
XAO,20100830,4414.200195,4486.100098,4412.799805,4483.100098,1210599000
XAO,20100831,4470.799805,4473.299805,4438.200195,4438.799805,1320041900
XAO,20100901,4447,4531.200195,4447,4526.799805,1494033400
XAO,20100902,4542.399902,4583.200195,4542.399902,4563,1324218300
XAO,20100903,4567.100098,4589.100098,4565.100098,4577.600098,1334146600
XAO,20100906,4583.399902,4615.700195,4583.100098,4615.700195,1211705400
XAO,20100907,4611.299805,4629.700195,4596.899902,4613,1235891500
XAO,20100908,4601.799805,4607.200195,4574.600098,4578.299805,1247295200
XAO,20100909,4581.200195,4631.200195,4580.899902,4621.299805,1468058200
XAO,20100910,4622,4635.100098,4600.5,4600.700195,1207784200
XAO,20100913,4613.299805,4660.899902,4612.700195,4654.200195,1433713600
XAO,20100914,4661.399902,4688.899902,4661.100098,4669.100098,1422233600
XAO,20100915,4670.100098,4710.5,4669.899902,4702.700195,1644565600
XAO,20100916,4703,4707.700195,4648.899902,4650,1813657000
XAO,20100917,4657.700195,4692.5,4657.700195,4685.100098,1523846600
XAO,20100920,4680.100098,4680.100098,4653.399902,4677.100098,976810700
XAO,20100921,4684.399902,4710,4664.899902,4664.899902,1208798500
XAO,20100922,4664.600098,4688.100098,4664.600098,4674.700195,1118938600
XAO,20100923,4672.200195,4680.899902,4659.600098,4680,1006270900
XAO,20100924,4669.899902,4669.899902,4635.299805,4651.5,1173677100
XAO,20100927,4667.399902,4726.899902,4667.100098,4722.200195,1173132100
XAO,20100928,4717.899902,4728.5,4705.299805,4717,975119700
XAO,20100929,4722.700195,4743.299805,4693,4694,1339915900
XAO,20100930,4694.5,4698,4636.899902,4636.899902,1543750200
XAO,20101001,4645.5,4667.600098,4616.200195,4634.700195,961865300
XAO,20101004,4641.700195,4694.600098,4641.5,4678.399902,640369800
XAO,20101005,4667.5,4672.299805,4615,4660.600098,1087811100
XAO,20101006,4673.5,4744.299805,4673.5,4738,1442305900
XAO,20101007,4740.5,4750.399902,4721.200195,4746.200195,1302998700
XAO,20101008,4740.299805,4746.399902,4724.100098,4740.5,1117332300
XAO,20101011,4745.600098,4773.5,4745.600098,4762.100098,1218324100
XAO,20101012,4756.5,4756.600098,4686,4686.299805,1244430700
XAO,20101013,4693.899902,4724.399902,4689.899902,4691.100098,1226222400
XAO,20101014,4705.5,4767.799805,4705.5,4765.899902,1505026000
XAO,20101015,4759.100098,4763.899902,4730.899902,4758.200195,1252454500
XAO,20101018,4758.299805,4758.299805,4711.200195,4723.399902,1099311600
XAO,20101019,4729.5,4751.899902,4727.299805,4727.299805,1619097200
XAO,20101020,4714.399902,4714.399902,4652.700195,4694.5,1387970300
XAO,20101021,4705.399902,4730.899902,4694.799805,4696.399902,1395443200
XAO,20101022,4700.399902,4719.600098,4695.700195,4719.600098,1069061900
XAO,20101025,4716.5,4794.5,4713.899902,4780.600098,1158757100
XAO,20101026,4780.399902,4783.100098,4758.299805,4761.5,1168982900
XAO,20101027,4759.100098,4770.600098,4713.799805,4720.5,1617114500
XAO,20101028,4728,4766.600098,4727.399902,4752.799805,1258892800
XAO,20101029,4757.100098,4761.200195,4726.5,4733.399902,1592405800
XAO,20101101,4737.100098,4776.299805,4736.5,4770.899902,1051732700
XAO,20101102,4768.700195,4777.299805,4751.899902,4773.200195,1808638200
XAO,20101103,4776.700195,4804.100098,4774.799805,4793.799805,970859400
XAO,20101104,4788.899902,4826.5,4788.100098,4817.5,1206275400
XAO,20101105,4839.5,4885.700195,4838.799805,4872.899902,1543690100
XAO,20101108,4874.5,4885,4852,4855.299805,1204565700
XAO,20101109,4848.700195,4852,4812.399902,4820.799805,1567888600
XAO,20101110,4820.700195,4831.399902,4767.399902,4779.5,1271884600
XAO,20101111,4784.899902,4819.700195,4783.600098,4810.299805,1318399700
XAO,20101112,4810.200195,4815.700195,4767.899902,4778.799805,1419277300
XAO,20101115,4780,4797.299805,4767.200195,4773.299805,1081575400
XAO,20101116,4781.399902,4792.799805,4755.399902,4782.799805,1260509900
XAO,20101117,4762.299805,4762.299805,4703.399902,4705.100098,1262756100
XAO,20101118,4705.600098,4725.700195,4694.600098,4722.799805,1356682300
XAO,20101119,4732,4758.299805,4704,4717.700195,1132910300
XAO,20101122,4726.399902,4758.700195,4725.5,4731.799805,1098302800
XAO,20101123,4727.5,4728.5,4675,4676.899902,1546242200
XAO,20101124,4669.799805,4673.200195,4638.299805,4673.200195,1530358600
XAO,20101125,4682.799805,4695.200195,4673.399902,4683.299805,1545156600
XAO,20101126,4688.200195,4706.600098,4685.600098,4690.200195,1164215200
XAO,20101129,4686.700195,4710.5,4649.299805,4706.700195,1071403700
XAO,20101130,4705,4705,4675.5,4676.399902,1478427000
XAO,20101201,4673.700195,4678.399902,4649.100098,4676.799805,1159533600
XAO,20101202,4693,4770.799805,4692.600098,4761.799805,1315429200
XAO,20101203,4772.600098,4801.100098,4769.700195,4780.100098,989638600
XAO,20101206,4782.299805,4794.200195,4778.100098,4779.399902,1145833400
XAO,20101207,4782.5,4825.5,4781.600098,4816,1406997000
XAO,20101208,4815.600098,4815.600098,4787.5,4791.700195,1254809400
XAO,20101209,4794,4832.899902,4793.5,4827.5,1404290100
XAO,20101210,4826.100098,4834.700195,4819,4830,1453342700
XAO,20101213,4833.899902,4858.899902,4833.399902,4841.200195,1330947600
XAO,20101214,4844.5,4857.399902,4842.299805,4850.899902,1319725100
XAO,20101215,4851,4864.600098,4842.899902,4853.399902,1331442900
XAO,20101216,4850.700195,4869,4840.5,4868.799805,1438964100
XAO,20101217,4868.5,4868.5,4853,4853,1355881400
XAO,20101220,4853.799805,4868.600098,4829.200195,4829.200195,985073000
XAO,20101221,4834.299805,4872.100098,4833.899902,4862.5,1100037800
XAO,20101222,4866.299805,4876.799805,4859.899902,4869.600098,883900200
XAO,20101223,4870.700195,4899.299805,4869.5,4888.200195,861632800
XAO,20101224,4882.399902,4886.700195,4859.100098,4868.299805,727297400
XAO,20101229,4861.100098,4877.299805,4850.899902,4871.600098,791331400
XAO,20101230,4874,4895.100098,4873.299805,4886.700195,726191200
XAO,20101231,4884.399902,4885.100098,4846.899902,4846.899902,450443000
