Code,Date,Open,High,Low,Close,Volume
XAO,20070226,6009.899902,6021.899902,5986.700195,6021.899902,873570700
XAO,20070227,6021.600098,6021.600098,5977.600098,5977.600098,802591500
XAO,20070228,5975.399902,5975.399902,5765,5816.5,1125725000
XAO,20070301,5823.899902,5844.899902,5787.600098,5798.299805,817642600
XAO,20070302,5793.700195,5810.700195,5769.600098,5775.200195,765149800
XAO,20070305,5761.899902,5761.899902,5642.399902,5642.399902,948001300
XAO,20070306,5644.700195,5749.899902,5626.899902,5749.899902,873156200
XAO,20070307,5755.700195,5808.5,5755.700195,5803.299805,793071200
XAO,20070308,5798.399902,5803.899902,5757.200195,5799.600098,715411800
XAO,20070309,5804.799805,5828.799805,5801.299805,5810.200195,758459200
XAO,20070312,5808.899902,5868.100098,5801.899902,5868.100098,629601100
XAO,20070313,5870.600098,5893.600098,5840.299805,5844,806959600
XAO,20070314,5818.299805,5818.299805,5727.299805,5727.299805,745510200
XAO,20070315,5752.100098,5835.200195,5747.5,5831.799805,1086777000
XAO,20070316,5831.799805,5853.5,5798,5817.799805,7846000
XAO,20070319,5819.899902,5852.600098,5802.600098,5839.200195,539354300
XAO,20070320,5850,5898,5850,5856.5,624941800
XAO,20070321,5862.200195,5886.700195,5844.5,5846.299805,707343300
XAO,20070322,5862,5935.399902,5862,5935.399902,853921600
XAO,20070323,5934.600098,5947.100098,5920.399902,5933.100098,781564600
XAO,20070326,5939.299805,5971.299805,5938.600098,5970.5,692886500
XAO,20070327,5966.700195,5972.600098,5951.100098,5952.299805,775702400
XAO,20070328,5947.5,5965.100098,5907.399902,5913.299805,838267400
XAO,20070329,5909.600098,5945.700195,5896.399902,5945.700195,960607300
XAO,20070330,5952.600098,5980.700195,5952.5,5978.799805,1007359400
XAO,20070402,5978.200195,5978.200195,5908.200195,5908.200195,686641800
XAO,20070403,5920.200195,5997.600098,5920.200195,5997.600098,770068800
XAO,20070404,6010.600098,6079,6010.600098,6079,853367100
XAO,20070405,6076.5,6076.5,6051.600098,6063.399902,740248400
XAO,20070410,6069.5,6139.100098,6069.5,6136.100098,743510900
XAO,20070411,6142.799805,6159.100098,6127.299805,6136.100098,865486700
XAO,20070412,6133.700195,6150.799805,6116.399902,6142.799805,765247000
XAO,20070413,6151.5,6178,6114,6123.799805,935970900
XAO,20070416,6133.399902,6190.399902,6133.200195,6183.600098,876987100
XAO,20070417,6188.200195,6220,6155.700195,6168.899902,840780200
XAO,20070418,6174.799805,6240.799805,6173.700195,6215,993727100
XAO,20070419,6208.700195,6209.200195,6144.200195,6148.299805,898100600
XAO,20070420,6152,6189.299805,6152,6187.200195,675866400
XAO,20070423,6197.100098,6229.799805,6151.899902,6192.200195,792972900
XAO,20070424,6193.200195,6213.899902,6163.899902,6173.299805,807147000
XAO,20070426,6179.899902,6211.5,6179.899902,6197.799805,887138400
XAO,20070427,6189,6189,6135.200195,6141,954640700
XAO,20070430,6146.100098,6193,6146.100098,6158.299805,779087000
XAO,20070501,6155.600098,6163.5,6129.799805,6140.200195,859061500
XAO,20070502,6148.899902,6224.5,6148.700195,6224.5,920909100
XAO,20070503,6231,6247.600098,6215.100098,6236.899902,833330300
XAO,20070504,6245.899902,6296.200195,6245.899902,6296.200195,802969700
XAO,20070507,6309.299805,6331.700195,6288.899902,6329.399902,725867900
XAO,20070508,6332.700195,6333.799805,6289.799805,6301,1034223900
XAO,20070509,6295,6376.899902,6279.899902,6338,886753900
XAO,20070510,6346.100098,6351.799805,6312.299805,6351.799805,951475600
XAO,20070511,6332.899902,6332.899902,6277.399902,6297.299805,784771000
XAO,20070514,6307,6360.799805,6307,6346.700195,677798400
XAO,20070515,6334.700195,6338,6288.399902,6297.299805,831574500
XAO,20070516,6303.899902,6319.600098,6275.600098,6301.100098,835935500
XAO,20070517,6308.399902,6370.100098,6308.399902,6370.100098,1068201000
XAO,20070518,6358.299805,6360.600098,6307,6319.700195,753621200
XAO,20070521,6325,6387.600098,6325,6372.5,727332600
XAO,20070522,6372.299805,6390.299805,6342.899902,6350.200195,915604900
XAO,20070523,6350.600098,6389.299805,6336.100098,6369,796842500
XAO,20070524,6365.5,6365.5,6296.399902,6298.600098,977928500
XAO,20070525,6292.700195,6292.700195,6247.600098,6273.299805,1143826600
XAO,20070528,6283.799805,6315.299805,6262.299805,6275,678142200
XAO,20070529,6275.100098,6338.799805,6267.200195,6338.799805,727126600
XAO,20070530,6338.299805,6338.299805,6258.600098,6271.700195,897718300
XAO,20070531,6287.299805,6365.100098,6287.299805,6341.799805,1102144900
XAO,20070601,6348.299805,6380.200195,6343.5,6363.399902,937720900
XAO,20070604,6375.200195,6435.700195,6375.200195,6419.600098,798147100
XAO,20070605,6420.100098,6422.899902,6398.299805,6399.899902,962179100
XAO,20070606,6397.600098,6402,6345.299805,6367.399902,903421000
XAO,20070607,6350.600098,6350.600098,6288.700195,6338.200195,859026400
XAO,20070608,6326.700195,6326.700195,6226.299805,6258.399902,992187600
XAO,20070612,6273.700195,6319.299805,6264.5,6267.700195,815837500
XAO,20070613,6253.299805,6254.700195,6200.100098,6210.100098,902098800
XAO,20070614,6238.200195,6289.5,6237.799805,6288.399902,916928700
XAO,20070615,6298.399902,6322.799805,6294.700195,6317.100098,1022596100
XAO,20070618,6330.700195,6376.200195,6330.200195,6365.299805,883804100
XAO,20070619,6362.100098,6402,6341.899902,6393.399902,1183819900
XAO,20070620,6390.100098,6426.399902,6373.700195,6421,1092358700
XAO,20070621,6417.700195,6417.700195,6388.600098,6411.899902,1551503000
XAO,20070622,6416.200195,6416.399902,6379.200195,6409.299805,957772700
XAO,20070625,6405.700195,6405.700195,6345.799805,6358.600098,864977800
XAO,20070626,6358.5,6373.600098,6332.399902,6337.299805,891029200
XAO,20070627,6329.600098,6331.399902,6216.600098,6216.600098,1141016700
XAO,20070628,6231,6297.399902,6231,6297.399902,1131606900
XAO,20070629,6302.600098,6325.299805,6280.100098,6310.600098,1573553400
XAO,20070702,6316.399902,6325.100098,6291.200195,6298.600098,1040177000
XAO,20070703,6315.200195,6353.399902,6313.299805,6333.799805,1072022200
XAO,20070704,6340.600098,6353.5,6324.700195,6332.600098,913250600
XAO,20070705,6334.399902,6392.200195,6334.399902,6392.200195,799678500
XAO,20070706,6392.100098,6392.100098,6352.5,6383,789604400
XAO,20070709,6385.299805,6429.5,6385.299805,6429.5,664129900
XAO,20070710,6431.5,6431.899902,6394.799805,6397.799805,784986900
XAO,20070711,6394.100098,6394.100098,6339.100098,6363.200195,819884600
XAO,20070712,6373.399902,6402.700195,6369.799805,6400.100098,926406700
XAO,20070713,6423.799805,6469.200195,6423.799805,6425.399902,834473000
XAO,20070716,6426.100098,6449.399902,6415.100098,6418.399902,765543000
XAO,20070717,6422.5,6429.299805,6408.399902,6418.200195,757276200
XAO,20070718,6410,6410.200195,6364.600098,6367.200195,787348600
XAO,20070719,6371.899902,6419.799805,6371.899902,6419,855666600
XAO,20070720,6421.899902,6457.100098,6421.899902,6456.700195,885882800
XAO,20070723,6448.899902,6448.899902,6398.700195,6427.799805,751252100
XAO,20070724,6434.899902,6464.299805,6434.899902,6455.5,948438500
XAO,20070725,6431.600098,6431.700195,6371.399902,6378,742817500
XAO,20070726,6381.5,6388,6301.399902,6301.399902,1162984600
XAO,20070727,6296.799805,6296.799805,6126.899902,6127.299805,1374327800
XAO,20070730,6124.700195,6147.100098,6086.899902,6146.5,873638500
XAO,20070731,6157.5,6187.799805,6147,6187.5,821960900
XAO,20070801,6181.600098,6181.600098,5989.399902,5989.399902,1067501700
XAO,20070802,6015.299805,6101.200195,5952.100098,6050.299805,1017349800
XAO,20070803,6063.200195,6094.200195,6018.299805,6055.899902,758596200
XAO,20070806,6050.899902,6050.899902,5922,5949.5,627698700
XAO,20070807,5971.299805,6041.100098,5970,6013.600098,731552800
XAO,20070808,6025.700195,6126,6025.5,6124.700195,926974100
XAO,20070809,6138.200195,6187.700195,6135.600098,6187.700195,1108829500
XAO,20070810,6136.899902,6137.100098,5965.200195,5965.200195,1232816600
XAO,20070813,5972.5,6056.899902,5972.5,6027.5,803072300
XAO,20070814,6028,6038.899902,5961.100098,5982.5,839670100
XAO,20070815,5954,5954,5801.5,5801.5,1179365800
XAO,20070816,5797.100098,5797.100098,5490.799805,5712.200195,1792345000
XAO,20070817,5717.100098,5781.600098,5637.299805,5670.299805,1184574500
XAO,20070820,5675.5,5926.5,5675.5,5926.5,933195100
XAO,20070821,5923.299805,5986.200195,5872.700195,5978.600098,767829700
XAO,20070822,5973.600098,6036.299805,5956.299805,5997.399902,873369400
XAO,20070823,6007.200195,6164.5,6007.200195,6149.700195,1112252600
XAO,20070824,6135.700195,6135.700195,6075.799805,6087.200195,8174900
XAO,20070827,6117,6199.899902,6115.299805,6184.899902,848175300
XAO,20070828,6178.600098,6185.899902,6138.200195,6177.299805,890580900
XAO,20070829,6143.700195,6143.700195,6032.700195,6101.399902,934053300
XAO,20070830,6126.200195,6189.899902,6126.100098,6138,861995900
XAO,20070831,6138,6248.299805,6138,6248.299805,10815800
XAO,20070903,6254.5,6285.299805,6242.600098,6272.5,589013100
XAO,20070904,6269.399902,6318.700195,6268,6297.100098,792988900
XAO,20070905,6307.200195,6358.600098,6265.399902,6274.299805,822540100
XAO,20070906,6259.899902,6278.399902,6206.600098,6265.299805,696298000
XAO,20070907,6278.100098,6297.700195,6273.299805,6296.5,498608900
XAO,20070910,6258.200195,6259,6168.299805,6209.600098,652049200
XAO,20070911,6211.600098,6269.299805,6211.600098,6248.600098,722328100
XAO,20070912,6269.899902,6314.700195,6233.200195,6236,852248200
XAO,20070913,6243.5,6265.899902,6228.899902,6244.600098,728850700
XAO,20070914,6250.799805,6318.799805,6250.799805,6315.700195,813908500
XAO,20070917,6307,6307.799805,6269.799805,6283.700195,676648300
XAO,20070918,6274.5,6274.600098,6185.100098,6208,890698400
XAO,20070919,6248.899902,6362,6248.899902,6362,885694600
XAO,20070920,6386.600098,6418.399902,6366.600098,6400.899902,1694881600
XAO,20070921,6393.299805,6395.399902,6365.899902,6371.200195,745104900
XAO,20070924,6374.299805,6467,6374.299805,6461.100098,728840100
XAO,20070925,6464.799805,6515.200195,6440.700195,6490.899902,853508600
XAO,20070926,6467.899902,6508.100098,6462.100098,6491.399902,820033300
XAO,20070927,6497.299805,6556.399902,6495.600098,6548,1030226700
XAO,20070928,6555.899902,6601,6555.899902,6580.899902,1231729200
XAO,20071001,6581.200195,6616.399902,6570.5,6579.799805,362775100
XAO,20071002,6609.899902,6673.600098,6609.5,6667.600098,924477100
XAO,20071003,6652.5,6682.200195,6644.100098,6665.399902,848097100
XAO,20071004,6649,6649.700195,6565.5,6579.899902,795770500
XAO,20071005,6586.899902,6626.899902,6584.899902,6617.299805,723380600
XAO,20071008,6628.399902,6695.399902,6628.399902,6667.200195,632094500
XAO,20071009,6651,6695.899902,6635.100098,6687.700195,746529000
XAO,20071010,6705.100098,6749.5,6705,6744.600098,790826900
XAO,20071011,6743.299805,6789.5,6722.200195,6779.600098,812005600
XAO,20071012,6775.799805,6778.299805,6730.700195,6760.100098,768986700
XAO,20071015,6771.5,6809.299805,6729.200195,6751.600098,660248800
XAO,20071016,6738.600098,6739,6670.799805,6711.299805,698029100
XAO,20071017,6712.600098,6740.899902,6667,6696.100098,807774200
XAO,20071018,6711.299805,6781,6710.399902,6781,800048400
XAO,20071019,6778.200195,6778.299805,6703,6723.299805,686721400
XAO,20071022,6682.399902,6683.799805,6559.600098,6592.100098,1904714600
XAO,20071023,6588.899902,6688.399902,6588.899902,6677.5,771949400
XAO,20071024,6693.899902,6747.600098,6652,6652.100098,937171100
XAO,20071025,6646.299805,6688.600098,6631.700195,6644.799805,1074673000
XAO,20071026,6658.399902,6717.899902,6655.899902,6716.399902,1157860300
XAO,20071029,6739.899902,6808.200195,6739.899902,6808.200195,932711000
XAO,20071030,6810.799805,6810.799805,6768.299805,6772.5,799718600
XAO,20071031,6756.700195,6795.600098,6734.799805,6779.100098,988457300
XAO,20071101,6799.5,6873.200195,6798.700195,6853.600098,964605300
XAO,20071102,6811.100098,6811.100098,6705.399902,6726.700195,784896600
XAO,20071105,6733.100098,6742.899902,6600.299805,6620.100098,711156900
XAO,20071106,6618.5,6685.799805,6618.200195,6659.100098,495319700
XAO,20071107,6666.100098,6732.600098,6666.100098,6728.100098,803322400
XAO,20071108,6680.5,6680.5,6537,6568.5,968832700
XAO,20071109,6569.600098,6663.899902,6569.600098,6607.399902,845314400
XAO,20071112,6593.899902,6624.200195,6512.399902,6523.299805,852163900
XAO,20071113,6521.5,6577,6503.799805,6570.899902,812164300
XAO,20071114,6592.200195,6660,6591,6650,843142300
XAO,20071115,6643.799805,6671.299805,6594.399902,6594.399902,907446100
XAO,20071116,6593.600098,6593.600098,6516.700195,6526.100098,732516200
XAO,20071119,6537.600098,6614.799805,6537.600098,6601.299805,622323900
XAO,20071120,6562.600098,6562.600098,6461.700195,6490.200195,819212200
XAO,20071121,6502.100098,6503,6425,6450.200195,816074900
XAO,20071122,6424.700195,6424.700195,6373.399902,6395.100098,816022500
XAO,20071123,6397.5,6405.899902,6375.200195,6392.399902,498191700
XAO,20071126,6419.600098,6542.600098,6419.600098,6533.200195,699229600
XAO,20071127,6502.700195,6502.700195,6416.799805,6493.600098,873809400
XAO,20071128,6491.700195,6495,6412.899902,6432.799805,856231700
XAO,20071129,6458.899902,6540.799805,6458.799805,6507.200195,951554400
XAO,20071130,6519.100098,6608.200195,6500.899902,6593.600098,1398314300
XAO,20071203,6595.399902,6625.399902,6586.600098,6597.200195,708736100
XAO,20071204,6583.200195,6593.700195,6560,6588.799805,891332800
XAO,20071205,6579.799805,6579.799805,6543.200195,6568.399902,781813500
XAO,20071206,6591.100098,6673.200195,6590.799805,6660.5,922022100
XAO,20071207,6671,6727.799805,6670.5,6714,739195400
XAO,20071210,6718.100098,6718.100098,6673.5,6686.100098,617195200
XAO,20071211,6693.899902,6741.399902,6693.899902,6738.100098,825823900
XAO,20071212,6714.5,6714.5,6642.200195,6675.399902,729232400
XAO,20071213,6681.899902,6704.399902,6627.200195,6661.100098,731921700
XAO,20071214,6652.100098,6656,6534.5,6556.100098,736005400
XAO,20071217,6537,6538.399902,6331.799805,6331.799805,1066419200
XAO,20071218,6314.100098,6314.100098,6168.299805,6292.600098,1419272800
XAO,20071219,6312,6327,6258.399902,6280.799805,1419077700
XAO,20071220,6289.399902,6301,6244.799805,6244.799805,1626705900
XAO,20071221,6250.700195,6344.700195,6249.700195,6309.399902,1272881500
XAO,20071224,6330.899902,6402.200195,6330.899902,6388,335838800
XAO,20071227,6401.600098,6434.399902,6401.200195,6426.399902,399789300
XAO,20071228,6411.399902,6423.700195,6373.299805,6423.700195,401949000
XAO,20071231,6426,6431.399902,6396.899902,6421,286191500
