Code,Date,Open,High,Low,Close,Volume
XAO,20060505,5163.600098,5209.5,5163.600098,5209.5,578501000
XAO,20060508,5227,5277.100098,5227,5273.5,622412000
XAO,20060509,5271.299805,5281,5265.399902,5275.899902,618768200
XAO,20060510,5302.299805,5352.100098,5300.899902,5305.299805,733903200
XAO,20060511,5316.700195,5333.200195,5301.200195,5318.200195,668803000
XAO,20060512,5307.399902,5307.700195,5272,5285.5,587421000
XAO,20060515,5255.700195,5255.700195,5188.399902,5192.399902,599270200
XAO,20060516,5189.600098,5189.600098,5146.899902,5170.299805,808222400
XAO,20060517,5169.100098,5203.799805,5159.700195,5172.100098,802002000
XAO,20060518,5139.299805,5139.299805,5054.5,5076.200195,980673000
XAO,20060519,5072.100098,5093.100098,5061.200195,5061.200195,582309600
XAO,20060522,5062.299805,5064.799805,4984.799805,4987.299805,656509800
XAO,20060523,4976,4989.299805,4959,4966.299805,700554000
XAO,20060524,4971.100098,5018.5,4971.100098,4995,782326000
XAO,20060525,4982.5,4983.399902,4939.399902,4939.399902,640586600
XAO,20060526,4962.799805,5014.700195,4962.100098,5014.700195,830352800
XAO,20060529,5030.100098,5069.899902,5030.100098,5069.899902,460235600
XAO,20060530,5069.299805,5071,5051.600098,5066.799805,514169000
XAO,20060531,5044,5044,4972.299805,4972.299805,940858200
XAO,20060601,4986.600098,5026.299805,4986.399902,5026.100098,632564800
XAO,20060602,5029.200195,5052.899902,5007.100098,5040.399902,5952400
XAO,20060605,5044.899902,5082.200195,5044.5,5082.100098,545610600
XAO,20060606,5059.700195,5059.700195,4997.700195,5004.5,693141600
XAO,20060607,4998,5000,4973.600098,4991.899902,575179400
XAO,20060608,4983,4983,4878.5,4878.5,827411400
XAO,20060609,4877.700195,4926.799805,4875.5,4926.799805,835197400
XAO,20060613,4905.899902,4905.899902,4807.200195,4807.200195,707443400
XAO,20060614,4784.600098,4837.700195,4726,4815,791153000
XAO,20060615,4815.299805,4868.899902,4815.299805,4835.5,1192223200
XAO,20060616,4866.600098,4938.600098,4866.600098,4932.200195,608730000
XAO,20060619,4924.399902,4924.600098,4869.899902,4869.899902,498786200
XAO,20060620,4859,4862.700195,4814.200195,4830.799805,640058400
XAO,20060621,4844.5,4889.899902,4844.5,4884.399902,604679200
XAO,20060622,4899.799805,4969.299805,4899.799805,4968.100098,787335000
XAO,20060623,4961.799805,4961.799805,4916.5,4925.799805,554850800
XAO,20060626,4928.600098,4929.700195,4909,4926.200195,504501500
XAO,20060627,4936.399902,4979,4936.399902,4957.600098,678889700
XAO,20060628,4937.100098,4937.299805,4886.600098,4909.200195,588096400
XAO,20060629,4915.100098,4957.899902,4914.299805,4957.899902,618292800
XAO,20060630,4988,5068.799805,4988,5034,1097857100
XAO,20060703,5035.399902,5050.899902,5023.200195,5049.899902,627631600
XAO,20060704,5059.399902,5086.299805,5059.399902,5060.700195,568399600
XAO,20060705,5062,5080.299805,5051.399902,5054.299805,502210200
XAO,20060706,5045.200195,5078.100098,5016.200195,5078.100098,622583500
XAO,20060707,5084.200195,5104.899902,5077.100098,5096.5,626519600
XAO,20060710,5087.899902,5102.899902,5080.399902,5102.899902,467748800
XAO,20060711,5099.600098,5099.600098,5058.700195,5071.399902,551340400
XAO,20060712,5079.799805,5104.5,5079.799805,5093.399902,553748400
XAO,20060713,5091.899902,5092.5,5054.700195,5054.700195,644890100
XAO,20060714,5035.200195,5035.200195,4943.799805,4943.799805,638926700
XAO,20060717,4939.100098,4939.299805,4886.299805,4932.200195,465998700
XAO,20060718,4926.399902,4939.399902,4901.399902,4901.399902,550407500
XAO,20060719,4903.5,4931.600098,4881,4881.299805,493845800
XAO,20060720,4911.600098,4967.399902,4909.799805,4967.399902,608224000
XAO,20060721,4951.100098,4951.100098,4919.600098,4934.299805,445640800
XAO,20060724,4922.100098,4922.100098,4878.100098,4906.600098,424547800
XAO,20060725,4913.799805,4982.200195,4913.799805,4959.899902,574411500
XAO,20060726,4970.200195,4975.299805,4895.299805,4907.600098,658534500
XAO,20060727,4904.5,4976.5,4892,4976.5,709046400
XAO,20060728,4971.700195,4972.299805,4910.5,4932.700195,663079000
XAO,20060731,4945.899902,4994.399902,4935.700195,4957.100098,518259800
XAO,20060801,4953.600098,4971.799805,4944.600098,4953.899902,522309400
XAO,20060802,4943.799805,4944.5,4897.299805,4906.600098,616111800
XAO,20060803,4907.899902,4966.200195,4907.899902,4966.200195,614323100
XAO,20060804,4957.299805,4960.100098,4912.299805,4926.100098,587994500
XAO,20060807,4926.600098,4941.700195,4918.5,4933.5,368056100
XAO,20060808,4934.799805,4989.100098,4922.899902,4989.100098,550985900
XAO,20060809,4977.200195,4977.799805,4910.200195,4929.700195,638116400
XAO,20060810,4921,4926,4897.5,4922.200195,570653900
XAO,20060811,4921.899902,4925.799805,4906.799805,4918,523294500
XAO,20060814,4915.200195,4962.399902,4899.399902,4938.600098,540874000
XAO,20060815,4939.200195,4943.299805,4899.100098,4904.700195,584140200
XAO,20060816,4918.600098,4958.200195,4917.5,4928.899902,652433700
XAO,20060817,4945.899902,5017.200195,4945.799805,5017.200195,920898200
XAO,20060818,5017.299805,5019.299805,4990.100098,5015.600098,619673000
XAO,20060821,5018.899902,5051.299805,5017.600098,5027.600098,502984600
XAO,20060822,5033.200195,5048.299805,5032.899902,5041.299805,605098200
XAO,20060823,5039.5,5070,5034.600098,5048,694069900
XAO,20060824,5038.5,5039.399902,4958.399902,4963,1052322300
XAO,20060825,4959.399902,4997.100098,4959.299805,4997.100098,918164300
XAO,20060828,4999,5014.399902,4987.600098,4996.299805,564172500
XAO,20060829,5002,5038.700195,5002,5034.100098,595391500
XAO,20060830,5035.600098,5046.600098,5028,5032.200195,699267100
XAO,20060831,5037.5,5079.799805,5037.100098,5079.799805,843466400
XAO,20060901,5078.700195,5086.399902,5057.899902,5063.899902,535427900
XAO,20060904,5063.299805,5097,5063.299805,5091.5,595286000
XAO,20060905,5099.299805,5115.600098,5098.799805,5111.700195,550282300
XAO,20060906,5116.299805,5125.600098,5074.100098,5078.700195,646947800
XAO,20060907,5076.299805,5079.799805,5046.799805,5075.799805,575369200
XAO,20060908,5072.100098,5072.100098,5031.299805,5063.200195,623186200
XAO,20060911,5059.5,5063.200195,4991.5,4993.5,600769900
XAO,20060912,4975.700195,4976,4927.799805,4938.799805,710721800
XAO,20060913,4951.899902,4979.5,4948.100098,4978.600098,716800300
XAO,20060914,4987,5030.100098,4987,5029,697940200
XAO,20060915,5028.200195,5028.200195,4983.399902,4997.200195,726161500
XAO,20060918,4994.399902,5028.700195,4985,5028.700195,561200900
XAO,20060919,5037.399902,5054.100098,5015.700195,5015.700195,588923900
XAO,20060920,5002.100098,5002.100098,4960.600098,4962.5,767793800
XAO,20060921,4963.200195,4995.700195,4950.299805,4959.399902,1330489700
XAO,20060922,4957.200195,4957.799805,4930.899902,4948.399902,726622500
XAO,20060925,4943.399902,4962.600098,4931.600098,4952.899902,682368400
XAO,20060926,4947.5,4969.799805,4945.100098,4956.5,662229600
XAO,20060927,4956.700195,5055.799805,4956.700195,5055,836287600
XAO,20060928,5064.5,5080.299805,5059.399902,5075.5,849682900
XAO,20060929,5078.399902,5114.100098,5076.5,5113,817365400
XAO,20061002,5112.299805,5146,5108.700195,5138.700195,275932900
XAO,20061003,5134.899902,5149.700195,5109.399902,5141.200195,601832700
XAO,20061004,5126.100098,5130.100098,5101.5,5101.5,628975000
XAO,20061005,5108.5,5175.200195,5108.5,5174.799805,718318300
XAO,20061006,5177,5185.600098,5172.299805,5178.299805,610609900
XAO,20061009,5183.5,5189.5,5136.700195,5162.700195,581610000
XAO,20061010,5175.200195,5213.600098,5175.200195,5211.700195,683415700
XAO,20061011,5212.600098,5245.299805,5204.399902,5245.299805,743622500
XAO,20061012,5243.600098,5249.399902,5223.899902,5223.899902,768759100
XAO,20061013,5238,5276,5237.399902,5253.899902,703712300
XAO,20061016,5260.100098,5285.100098,5259.399902,5276.399902,702697900
XAO,20061017,5286.5,5298.899902,5248.200195,5251.700195,899447900
XAO,20061018,5247.700195,5282.100098,5236.100098,5282.100098,1015938300
XAO,20061019,5275.200195,5286.5,5251.200195,5256.899902,833600500
XAO,20061020,5267.899902,5304.399902,5267.899902,5304.399902,868585600
XAO,20061023,5303.399902,5313.100098,5293.799805,5303.700195,601529200
XAO,20061024,5302.399902,5327,5287.799805,5288.399902,757568500
XAO,20061025,5289.100098,5327,5289.100098,5324.700195,775540200
XAO,20061026,5333.899902,5361.899902,5333.399902,5360.600098,879916100
XAO,20061027,5357.200195,5357.200195,5323.399902,5329.899902,960147500
XAO,20061030,5328.5,5376.700195,5322.100098,5367.700195,666959100
XAO,20061031,5361.5,5367.299805,5346.200195,5352.899902,0
XAO,20061101,5358.100098,5385.5,5358.100098,5383.600098,719446400
XAO,20061102,5379.700195,5379.700195,5345.600098,5377.100098,0
XAO,20061103,5377.200195,5397.399902,5363.299805,5396.899902,651104100
XAO,20061106,5398.899902,5410.100098,5391.5,5410.100098,0
XAO,20061107,5424.399902,5460.399902,5424.399902,5456.700195,0
XAO,20061108,5457.600098,5458.5,5425.100098,5425.100098,0
XAO,20061109,5417,5417.399902,5378.100098,5398.600098,0
XAO,20061110,5404.200195,5412.399902,5388.200195,5409.200195,755787400
XAO,20061113,5398.600098,5403.799805,5388.799805,5389.899902,584363600
XAO,20061114,5392,5417.299805,5389.5,5405.399902,724286100
XAO,20061115,5408.899902,5429.100098,5392.399902,5399.100098,722382900
XAO,20061116,5398.899902,5405.299805,5349.200195,5363.899902,685442600
XAO,20061117,5358.299805,5397.200195,5331.299805,5391.5,727578100
XAO,20061120,5388.200195,5391.899902,5303.399902,5303.399902,1119200800
XAO,20061121,5304,5352.200195,5304,5339.299805,779283100
XAO,20061122,5353.399902,5424.899902,5352.799805,5422.799805,917623000
XAO,20061123,5423.5,5447.5,5414.700195,5441.600098,780081000
XAO,20061124,5441.700195,5441.700195,5413.5,5431.399902,881276300
XAO,20061127,5429.600098,5450.100098,5426.299805,5432.5,694361400
XAO,20061128,5417.399902,5417.399902,5353.100098,5367.799805,839769100
XAO,20061129,5366,5432.5,5353.100098,5432.5,984441800
XAO,20061130,5442,5466.600098,5437,5461.600098,991304800
XAO,20061201,5464.899902,5475.600098,5412.600098,5415.200195,693120700
XAO,20061204,5413.100098,5426.100098,5400.100098,5412.5,614375400
XAO,20061205,5424.299805,5449.700195,5414.200195,5414.200195,860601200
XAO,20061206,5424.200195,5453.600098,5423.299805,5453.600098,876551800
XAO,20061207,5449,5456.899902,5437.299805,5450.600098,760974400
XAO,20061208,5442.700195,5446.899902,5415.399902,5415.399902,696770100
XAO,20061211,5418.200195,5462.100098,5417.399902,5455.5,644947700
XAO,20061212,5455.299805,5483.5,5453.799805,5456.100098,834694600
XAO,20061213,5451.100098,5485.5,5450.299805,5471.399902,728859400
XAO,20061214,5478.799805,5550.899902,5478.799805,5550.899902,777468500
XAO,20061215,5555.600098,5566.399902,5547,5557,818180200
XAO,20061218,5554.600098,5577.299805,5554.600098,5572.200195,820059500
XAO,20061219,5568,5576.899902,5539.600098,5541.600098,756191600
XAO,20061220,5548.700195,5595.299805,5548.200195,5586.899902,860934300
XAO,20061221,5587.200195,5587.700195,5560.200195,5561.700195,1078404700
XAO,20061222,5557.899902,5577.799805,5536.200195,5577.799805,730256400
XAO,20061227,5577.100098,5616.299805,5576.5,5616.299805,98556200
XAO,20061228,5622.399902,5645.399902,5622.399902,5634,394684300
XAO,20061229,5632.700195,5657.399902,5631.799805,5644.299805,348865500
