360,20210524,5.4,5.49,5.22,5.49,115029
14D,20210524,0.165,0.165,0.16,0.16,23611
1AD,20210524,0.145,0.15,0.135,0.135,277797
1ADO,20210524,0.002,0.002,0.002,0.002,0
1AG,20210524,0.051,0.051,0.048,0.048,224212
1ST,20210524,0.021,0.021,0.02,0.02,473333
2BE,20210524,0.049,0.049,0.049,0.049,0
2BEO,20210524,0.002,0.002,0.002,0.002,0
3DA,20210524,0.585,0.605,0.555,0.56,397724
3DP,20210524,0.6,0.6,0.56,0.57,453157
3MF,20210524,0.18,0.18,0.175,0.175,125858
3PL,20210524,1.35,1.35,1.34,1.34,10297
4CE,20210524,0.029,0.029,0.026,0.028,16050318
4DS,20210524,0.16,0.165,0.16,0.165,1995452
4DX,20210524,1.265,1.285,1.2075,1.21,442371
5GG,20210524,0.8,0.8,0.765,0.78,252854
5GN,20210524,1,1,0.96,0.97,421616
88E,20210524,0.024,0.025,0.024,0.024,7796188
8CO,20210524,0.17,0.17,0.17,0.17,60600
8IH,20210524,0.165,0.165,0.165,0.165,0
8VI,20210524,2.4,2.4,2.4,2.4,2350
92E,20210524,0.33,0.38,0.33,0.35,1192559
9SP,20210524,0.016,0.016,0.015,0.015,2982579
A1G,20210524,0.26,0.26,0.26,0.26,6000
A1M,20210524,0.29,0.33,0.29,0.3,156144
A200,20210524,119.01,119.63,118.86,119.36,14792
A2B,20210524,1.25,1.2675,1.25,1.26,84281
A2M,20210524,5.59,5.62,5.36,5.42,7967914
A3D,20210524,0.085,0.085,0.08,0.08,102423
A4N,20210524,0.58,0.59,0.565,0.585,500121
A8G,20210524,0.18,0.18,0.18,0.18,28860
AAA,20210524,50.08,50.09,50.08,50.08,100641
AAC,20210524,1.235,1.245,1.225,1.23,419364
AAJ,20210524,0.066,0.066,0.066,0.066,0
AAP,20210524,0.018,0.018,0.018,0.018,0
AAR,20210524,0.091,0.095,0.089,0.093,1325943
AASF,20210524,3.23,3.23,3.22,3.22,815
AAU,20210524,0.066,0.066,0.066,0.066,4800
ABA,20210524,6.37,6.46,6.34,6.36,28216
ABB,20210524,2.79,2.8,2.725,2.76,191308
ABC,20210524,3.34,3.41,3.31,3.36,1517701
ABL,20210524,0.001,0.001,0.001,0.001,0
ABP,20210524,2.99,2.99,2.92,2.97,745285
ABR,20210524,1.525,1.525,1.395,1.405,493803
ABV,20210524,0.04,0.041,0.04,0.04,60220
ABX,20210524,0.12,0.12,0.11,0.11,165161
ABY,20210524,3.8,3.99,3.8,3.9,105566
AC8,20210524,0.115,0.115,0.11,0.11,779665
ACB,20210524,0.06,0.061,0.06,0.061,653661
ACDC,20210524,88.8,90.5,88.8,89.83,7122
ACF,20210524,0.36,0.3625,0.36,0.36,696525
ACL,20210524,3.65,3.67,3.45,3.51,448625
ACP,20210524,0.027,0.027,0.027,0.027,93923
ACQ,20210524,1.49,1.505,1.49,1.505,17027
ACR,20210524,0.145,0.145,0.14,0.14,66604
ACS,20210524,0.05,0.051,0.05,0.05,27738
ACU,20210524,0.12,0.12,0.115,0.115,32972
ACW,20210524,0.071,0.099,0.071,0.096,48869079
AD1,20210524,0.043,0.043,0.038,0.038,89003
AD8,20210524,7.51,7.58,7.32,7.49,71904
ADA,20210524,0.865,0.865,0.84,0.85,66990
ADD,20210524,0.097,0.1025,0.09,0.091,6156697
ADEF,20210524,4.25,4.25,4.25,4.25,3300
ADH,20210524,4.49,4.49,4.32,4.41,461234
ADI,20210524,3.15,3.21,3.15,3.18,373497
ADN,20210524,0.22,0.225,0.205,0.205,5747733
ADO,20210524,0.35,0.365,0.315,0.32,6029040
ADOOA,20210524,0.28,0.28,0.28,0.28,0
ADR,20210524,0.017,0.017,0.017,0.017,443308
ADS,20210524,0.027,0.027,0.027,0.027,100100
ADT,20210524,2.5,2.5,2.45,2.49,195063
ADV,20210524,0.01,0.011,0.01,0.01,6679500
ADX,20210524,0.009,0.009,0.008,0.008,19519736
ADY,20210524,0.019,0.019,0.019,0.019,0
AEF,20210524,9.42,9.715,9.42,9.55,357888
AEG,20210524,1,1.01,1,1.01,12843
AEI,20210524,0.165,0.17,0.165,0.17,55224
AER,20210524,0.125,0.125,0.125,0.125,4498
AEV,20210524,0.009,0.009,0.009,0.009,215000
AFA,20210524,0.08,0.08,0.08,0.08,0
AFG,20210524,2.76,2.85,2.75,2.82,323457
AFI,20210524,7.52,7.53,7.48,7.48,358598
AFL,20210524,0.575,0.6,0.575,0.6,81498
AFP,20210524,4.3,4.3,4.3,4.3,0
AFR,20210524,0.018,0.018,0.017,0.017,321067
AFW,20210524,0.008,0.008,0.008,0.008,0
AGC,20210524,0.15,0.15,0.15,0.15,25571
AGD,20210524,0.175,0.18,0.175,0.175,177412
AGE,20210524,0.036,0.037,0.033,0.034,22580062
AGEOB,20210524,0.019,0.019,0.018,0.019,555348
AGG,20210524,6.67,6.7,6.58,6.68,19305
AGH,20210524,0.38,0.385,0.38,0.3825,82506
