360,20210422,5.45,5.45,5.19,5.23,324242
14D,20210422,0.18,0.185,0.18,0.18,120639
1AD,20210422,0.155,0.16,0.155,0.155,69140
1ADO,20210422,0.002,0.002,0.002,0.002,0
1AG,20210422,0.045,0.045,0.045,0.045,1295556
1ST,20210422,0.023,0.023,0.019,0.019,9056309
2BE,20210422,0.049,0.049,0.049,0.049,0
2BEO,20210422,0.002,0.002,0.002,0.002,0
3DA,20210422,0.655,0.655,0.635,0.655,269563
3DP,20210422,0.575,0.675,0.56,0.665,6979136
3MF,20210422,0.215,0.215,0.205,0.205,138096
3PL,20210422,1.305,1.31,1.3,1.31,32287
4CE,20210422,0.015,0.015,0.015,0.015,710800
4DS,20210422,0.19,0.195,0.185,0.19,1172023
4DX,20210422,1.65,1.655,1.6,1.63,301228
5GG,20210422,0.87,0.935,0.86,0.88,974324
5GN,20210422,1.16,1.175,1.15,1.155,67621
88E,20210422,0.02,0.021,0.0185,0.02,136424113
8CO,20210422,0.19,0.205,0.19,0.205,239870
8IH,20210422,0.18,0.18,0.18,0.18,0
8VI,20210422,2.2,2.2,2.2,2.2,170
92E,20210422,0.25,0.275,0.24,0.265,1457754
9SP,20210422,0.021,0.021,0.019,0.02,1078600
A1G,20210422,0.28,0.28,0.28,0.28,60100
A1M,20210422,0.27,0.27,0.27,0.27,11630
A200,20210422,118.09,118.94,117.8,118.94,40528
A2B,20210422,1.31,1.32,1.245,1.245,63858
A2M,20210422,7.68,7.75,7.58,7.64,4579347
A3D,20210422,0.11,0.11,0.1,0.105,494890
A4N,20210422,0.5,0.54,0.5,0.54,1361391
AAA,20210422,50.08,50.08,50.07,50.07,729083
AAC,20210422,1.175,1.18,1.16,1.18,273187
AAJ,20210422,0.07,0.072,0.07,0.072,144219
AAP,20210422,0.018,0.018,0.018,0.018,0
AAR,20210422,0.115,0.115,0.11,0.115,445373
AASF,20210422,3.17,3.19,3.17,3.19,19232
AAU,20210422,0.092,0.092,0.086,0.086,31691
ABA,20210422,6.65,6.69,6.58,6.58,17719
ABB,20210422,3,3.08,2.99,3.04,200151
ABC,20210422,3.4,3.42,3.355,3.42,718685
ABL,20210422,0.001,0.001,0.001,0.001,0
ABP,20210422,2.87,2.94,2.86,2.92,1773564
