360,20210326,4.75,4.79,4.72,4.75,810602
14D,20210326,0.19,0.19,0.19,0.19,114766
1AD,20210326,0.17,0.17,0.17,0.17,368676
1ADO,20210326,0.002,0.002,0.002,0.002,0
1AG,20210326,0.047,0.047,0.046,0.046,61000
1ST,20210326,0.03,0.03,0.029,0.029,1049196
2BE,20210326,0.051,0.051,0.051,0.051,2000
2BEO,20210326,0.002,0.002,0.002,0.002,0
3DA,20210326,0.63,0.63,0.62,0.62,179273
3DP,20210326,0.64,0.65,0.61,0.615,1038669
3MF,20210326,0.21,0.21,0.2,0.205,761822
3PL,20210326,1.28,1.28,1.28,1.28,0
4CE,20210326,0.018,0.018,0.018,0.018,401202
4DS,20210326,0.2,0.205,0.195,0.2,1142338
4DX,20210326,1.71,2.07,1.71,1.9,2037199
5GG,20210326,0.715,0.85,0.715,0.82,1421384
5GN,20210326,1.235,1.245,1.21,1.23,364194
88E,20210326,0.035,0.038,0.031,0.031,380160007
8CO,20210326,0.17,0.23,0.17,0.2,2400316
8IH,20210326,0.205,0.21,0.205,0.21,90560
8VI,20210326,2.31,2.32,2.31,2.32,1000
9SP,20210326,0.021,0.023,0.021,0.022,3322998
A1G,20210326,0.265,0.265,0.265,0.265,2000
A1M,20210326,0.29,0.335,0.285,0.305,34088
A200,20210326,115.51,115.97,115.5,115.8,12192
A2B,20210326,1.14,1.18,1.14,1.18,28424
A2M,20210326,8.1,8.11,7.86,8.04,7143949
A3D,20210326,0.125,0.13,0.12,0.13,144774
A4N,20210326,0.475,0.5,0.475,0.485,1267757
AAA,20210326,50.09,50.09,50.08,50.09,91752
AAC,20210326,1.17,1.17,1.165,1.165,245037
AAJ,20210326,0.066,0.067,0.065,0.065,322089
AAP,20210326,0.027,0.027,0.027,0.027,0
AAR,20210326,0.11,0.11,0.1,0.1,323839
AASF,20210326,3.09,3.09,3.08,3.08,7570
AAU,20210326,0.105,0.105,0.105,0.105,18408
ABA,20210326,6.62,6.68,6.61,6.68,7008
ABB,20210326,2.81,2.89,2.7,2.73,1355486
ABC,20210326,3.39,3.47,3.39,3.44,1786222
ABL,20210326,0.001,0.001,0.001,0.001,0
ABP,20210326,2.77,2.79,2.75,2.78,1193286
ABR,20210326,1.91,1.97,1.88,1.95,332474
ABV,20210326,0.043,0.043,0.043,0.043,0
ABX,20210326,0.1,0.1,0.1,0.1,1904
ABY,20210326,5.07,5.2,5.06,5.2,43497
AC8,20210326,0.14,0.15,0.14,0.145,752835
ACB,20210326,0.07,0.07,0.058,0.06,2233391
ACDC,20210326,87.31,88.73,87.31,88.53,4611
ACF,20210326,0.375,0.375,0.365,0.365,72944
ACP,20210326,0.025,0.025,0.025,0.025,0
ACQ,20210326,1.71,1.74,1.71,1.72,36997
ACR,20210326,0.155,0.155,0.155,0.155,7384
ACS,20210326,0.09,0.09,0.09,0.09,0
ACU,20210326,0.12,0.13,0.12,0.13,160056
ACW,20210326,0.04,0.043,0.039,0.041,15805989
AD1,20210326,0.041,0.041,0.041,0.041,0
AD8,20210326,7,7.2,6.95,7.1,87480
ADA,20210326,0.91,0.91,0.905,0.905,589
ADD,20210326,0.047,0.05,0.047,0.05,969466
ADEF,20210326,3.93,3.93,3.93,3.93,0
ADH,20210326,4,4.13,3.95,4.09,1237657
ADI,20210326,3.04,3.04,2.98,3,384320
ADN,20210326,0.345,0.355,0.34,0.34,2992642
ADO,20210326,0.25,0.27,0.25,0.255,3869810
ADOOA,20210326,0.27,0.27,0.27,0.27,0
ADR,20210326,0.016,0.016,0.016,0.016,1594750
ADS,20210326,0.028,0.029,0.028,0.028,418966
ADT,20210326,2.08,2.1,2.04,2.07,69509
ADV,20210326,0.02,0.02,0.019,0.019,5993839
ADX,20210326,0.013,0.013,0.0105,0.011,89193985
ADY,20210326,0.022,0.022,0.022,0.022,72404
AEF,20210326,6.92,7.115,6.9,7.04,66243
