360,20210107,3.65,3.73,3.53,3.65,107294
14D,20210107,0.31,0.32,0.305,0.31,105365
1AD,20210107,0.145,0.155,0.145,0.15,484253
1ADO,20210107,0.03,0.03,0.03,0.03,300001
1AG,20210107,0.051,0.051,0.047,0.047,335968
1ST,20210107,0.036,0.036,0.034,0.034,92601
2BE,20210107,0.0575,0.06,0.0575,0.06,166129
2BEO,20210107,0.015,0.015,0.015,0.015,0
3DA,20210107,0.57,0.57,0.545,0.55,619722
3DP,20210107,0.535,0.535,0.505,0.515,1615011
3PL,20210107,1.305,1.305,1.3,1.3,13365
4CE,20210107,0.025,0.028,0.025,0.025,8641990
4DS,20210107,0.145,0.145,0.14,0.145,2710688
4DX,20210107,2.38,2.41,2.36,2.37,78707
5GN,20210107,1.42,1.455,1.41,1.42,277541
88E,20210107,0.008,0.01,0.008,0.01,163313083
8CO,20210107,0.1425,0.1425,0.14,0.14,49822
8IH,20210107,0.16,0.16,0.155,0.155,16000
8VI,20210107,1.6,1.6,1.6,1.6,4431
9SP,20210107,0.024,0.025,0.024,0.025,315194
A1G,20210107,0.26,0.275,0.26,0.26,193951
A1M,20210107,0.37,0.37,0.37,0.37,3643
A200,20210107,111.31,112.71,111.31,112.6,23502
A2B,20210107,1.14,1.18,1.14,1.15,64123
A2M,20210107,11.06,11.1,10.88,10.92,3036999
A3D,20210107,0.072,0.076,0.072,0.072,177708
A4N,20210107,0.3,0.305,0.295,0.305,269837
AAA,20210107,50.07,50.08,50.07,50.075,60211
AAC,20210107,1.1,1.115,1.1,1.11,274528
AAJ,20210107,0.007,0.007,0.007,0.007,6813152
AAP,20210107,0.024,0.024,0.024,0.024,0
AAR,20210107,0.15,0.15,0.15,0.15,152996
AASF,20210107,2.97,2.97,2.97,2.97,0
AAU,20210107,0.095,0.098,0.088,0.092,240074
ABA,20210107,6.05,6.1,6,6.01,22642
ABB,20210107,2.11,2.14,2.09,2.12,110845
ABC,20210107,3.29,3.37,3.29,3.33,610348
ABL,20210107,0.001,0.001,0.001,0.001,0
ABP,20210107,2.88,2.92,2.84,2.84,990791
ABR,20210107,1.55,1.55,1.51,1.525,330948
ABV,20210107,0.031,0.031,0.031,0.031,0
ABW,20210107,0.19,0.19,0.19,0.19,0
ABX,20210107,0.096,0.096,0.095,0.095,100000
ABY,20210107,5.51,5.53,5.4,5.42,16652
AC8,20210107,0.2,0.22,0.2,0.21,5328474
ACB,20210107,0.037,0.037,0.036,0.036,173779
ACDC,20210107,87.71,88.18,86.68,87.76,20077
ACF,20210107,0.38,0.38,0.375,0.375,126304
ACP,20210107,0.028,0.028,0.028,0.028,0
ACQ,20210107,1.55,1.56,1.51,1.51,102395
ACR,20210107,0.165,0.165,0.165,0.165,132141
ACS,20210107,0.02,0.02,0.02,0.02,0
