360,20210531,5.79,5.8,5.66,5.8,247001
14D,20210531,0.145,0.16,0.145,0.15,152023
1AD,20210531,0.13,0.14,0.13,0.14,224905
1ADO,20210531,0.002,0.002,0.002,0.002,0
1AG,20210531,0.046,0.046,0.046,0.046,0
1ST,20210531,0.02,0.021,0.019,0.021,2112938
2BE,20210531,0.049,0.049,0.049,0.049,0
2BEO,20210531,0.002,0.002,0.002,0.002,0
3DA,20210531,0.65,0.65,0.6,0.605,985428
3DP,20210531,0.54,0.545,0.525,0.525,772927
3MF,20210531,0.17,0.17,0.165,0.165,231540
3PL,20210531,1.315,1.32,1.315,1.315,8998
4CE,20210531,0.038,0.038,0.03,0.035,13328538
4DS,20210531,0.17,0.17,0.16,0.165,2130931
4DX,20210531,1.2,1.32,1.17,1.28,1017414
5GG,20210531,0.82,0.8675,0.82,0.855,459536
5GN,20210531,1.01,1.015,0.99,0.995,249025
88E,20210531,0.022,0.023,0.021,0.022,21472563
8CO,20210531,0.165,0.165,0.16,0.165,19399
8IH,20210531,0.19,0.215,0.17,0.17,357988
8VI,20210531,2.55,2.94,2.55,2.93,5220
92E,20210531,0.335,0.345,0.335,0.345,362553
9SP,20210531,0.017,0.017,0.016,0.017,5157238
A1G,20210531,0.26,0.27,0.255,0.255,332368
A1M,20210531,0.285,0.29,0.285,0.29,30057
A200,20210531,122.03,122.11,121.29,121.37,29484
A2B,20210531,1.27,1.31,1.255,1.31,37278
A2M,20210531,5.54,5.57,5.44,5.52,5726334
A3D,20210531,0.077,0.077,0.076,0.076,654629
A4N,20210531,0.62,0.63,0.6,0.62,1191722
A8G,20210531,0.17,0.17,0.16,0.16,95915
AAA,20210531,50.08,50.09,50.08,50.09,28487
AAC,20210531,1.24,1.255,1.24,1.245,227765
AAJ,20210531,0.065,0.065,0.065,0.065,5567
AAP,20210531,0.018,0.018,0.018,0.018,0
AAR,20210531,0.09,0.093,0.09,0.091,383310
AASF,20210531,3.31,3.31,3.3,3.3,12130
AAU,20210531,0.073,0.075,0.073,0.075,334931
ABA,20210531,6.43,6.45,6.4,6.4,2864
ABB,20210531,2.68,2.7,2.46,2.48,2269409
ABC,20210531,3.33,3.34,3.265,3.32,694775
ABL,20210531,0.001,0.001,0.001,0.001,0
ABP,20210531,3.02,3.03,2.98,3.01,538092
ABR,20210531,1.455,1.455,1.38,1.445,360230
ABV,20210531,0.04,0.04,0.04,0.04,347
ABX,20210531,0.135,0.135,0.115,0.12,1196001
ABY,20210531,4.19,4.21,4.12,4.13,64239
AC8,20210531,0.12,0.12,0.1125,0.115,510852
ACB,20210531,0.064,0.065,0.064,0.065,82433
ACDC,20210531,94.09,94.09,92.63,92.88,19224
ACF,20210531,0.365,0.365,0.355,0.365,255242
ACL,20210531,3.59,3.6,3.51,3.57,433329
ACP,20210531,0.05,0.051,0.035,0.035,830389
ACQ,20210531,1.59,1.61,1.56,1.59,83640
ACR,20210531,0.14,0.14,0.135,0.135,478089
ACS,20210531,0.05,0.05,0.05,0.05,1
ACU,20210531,0.105,0.115,0.105,0.115,9155
ACW,20210531,0.11,0.1225,0.105,0.115,15715044
AD1,20210531,0.04,0.042,0.039,0.039,238279
AD8,20210531,7.65,7.71,7.43,7.6,88632
ADA,20210531,0.9,0.9,0.885,0.9,53702
ADD,20210531,0.089,0.095,0.088,0.088,4252008
ADEF,20210531,4.31,4.31,4.31,4.31,10360
ADH,20210531,4.68,4.8,4.63,4.78,590770
ADI,20210531,3.17,3.19,3.14,3.17,224114
ADN,20210531,0.22,0.225,0.2,0.21,12257351
ADO,20210531,0.33,0.33,0.31,0.32,2675108
ADOOA,20210531,0.285,0.285,0.285,0.285,0
ADR,20210531,0.016,0.016,0.015,0.016,1986511
ADS,20210531,0.029,0.029,0.029,0.029,662416
ADT,20210531,2.55,2.69,2.52,2.59,922993
ADV,20210531,0.01,0.011,0.01,0.01,2845223
ADX,20210531,0.008,0.008,0.008,0.008,2347314
ADY,20210531,0.018,0.018,0.018,0.018,493527
AEF,20210531,9.35,9.39,8.4,8.46,454787
AEG,20210531,1.02,1.02,1.005,1.005,78588
AEI,20210531,0.16,0.175,0.16,0.165,90057
AER,20210531,0.125,0.125,0.125,0.125,0
AEV,20210531,0.009,0.01,0.008,0.008,4117575
AFA,20210531,0.07,0.07,0.07,0.07,10000
AFG,20210531,2.86,2.86,2.79,2.82,380563
AFI,20210531,7.51,7.56,7.51,7.54,414303
AFL,20210531,0.645,0.645,0.64,0.64,5252
AFP,20210531,4.4,4.4,4.29,4.3,1608
AFR,20210531,0.021,0.024,0.021,0.021,2810779
AFW,20210531,0.007,0.007,0.007,0.007,1385575
AGC,20210531,0.165,0.165,0.155,0.165,570643
AGD,20210531,0.175,0.18,0.165,0.165,193442
AGE,20210531,0.035,0.036,0.034,0.035,8338685
AGEOB,20210531,0.021,0.021,0.02,0.02,439282
AGG,20210531,6.39,6.39,6.22,6.28,15105
AGH,20210531,0.365,0.37,0.36,0.36,183686
AGI,20210531,0.93,0.98,0.925,0.975,153136
AGJ,20210531,0.03,0.03,0.03,0.03,0
AGL,20210531,8.29,8.3,8.08,8.12,2661751
AGR,20210531,0.067,0.067,0.066,0.066,177758
AGRO,20210531,0.017,0.017,0.017,0.017,0
AGS,20210531,0.175,0.175,0.175,0.175,0
AGVT,20210531,50.35,50.35,50.2,50.2,7010
AGX1,20210531,6.36,6.36,6.36,6.36,18280
AGY,20210531,0.095,0.099,0.093,0.093,2771067
AGYO,20210531,0.028,0.028,0.028,0.028,0
AHC,20210531,0.11,0.11,0.1,0.1,422540
AHF,20210531,0.048,0.048,0.048,0.048,189792
AHI,20210531,1.65,1.66,1.545,1.55,427053
AHK,20210531,0.034,0.034,0.034,0.034,0
AHN,20210531,0.02,0.02,0.02,0.02,0
AHQ,20210531,0.53,0.54,0.53,0.54,200059
AHX,20210531,0.91,0.91,0.9,0.9,103808
AHY,20210531,1.41,1.415,1.405,1.415,207712
AIA,20210531,6.84,6.89,6.76,6.85,508518
AIB,20210531,0.1,0.1,0.1,0.1,0
AIM,20210531,0.875,0.965,0.85,0.955,523534
AIQ,20210531,0.115,0.115,0.115,0.115,0
AIR,20210531,0.9,0.9,0.9,0.9,5015
AIS,20210531,0.165,0.1675,0.16,0.16,16165276
AIV,20210531,0.175,0.175,0.175,0.175,0
AIY,20210531,0.03,0.03,0.03,0.03,0
AIYOB,20210531,0.006,0.006,0.006,0.006,0
AIZ,20210531,1.555,1.565,1.545,1.555,718999
AJJ,20210531,0.038,0.038,0.038,0.038,0
AJL,20210531,0.027,0.03,0.027,0.029,293115
AJM,20210531,0.07,0.07,0.07,0.07,0
AJMOB,20210531,0.016,0.016,0.016,0.016,0
AJQ,20210531,0.025,0.028,0.025,0.027,2623334
AJQOA,20210531,0.009,0.009,0.009,0.009,200000
AJX,20210531,0.053,0.054,0.052,0.053,935360
AJY,20210531,0.06,0.06,0.06,0.06,0
AKG,20210531,0.285,0.285,0.285,0.285,0
AKL,20210531,0.79,0.79,0.79,0.79,0
AKM,20210531,0.08,0.08,0.077,0.077,77846
AKO,20210531,0.26,0.26,0.26,0.26,8185
AKP,20210531,25.01,25.5,23.53,23.55,3040
AL3,20210531,0.23,0.245,0.23,0.24,14700
AL8,20210531,0.062,0.062,0.056,0.056,459125
ALB,20210531,0.19,0.19,0.19,0.19,19125
ALC,20210531,0.44,0.46,0.43,0.46,2581845
ALD,20210531,28.96,29.12,28.35,28.55,563201
ALG,20210531,1.005,1.01,0.925,0.96,975817
ALI,20210531,2.15,2.15,2.13,2.14,63148
ALK,20210531,0.875,0.935,0.875,0.93,3029806
ALL,20210531,41.99,41.99,40.78,41.05,1245619
ALQ,20210531,12.23,12.51,12.08,12.38,1602513
ALT,20210531,0.003,0.003,0.003,0.003,661595
ALU,20210531,28.32,28.69,28.25,28.27,357816
ALX,20210531,6.15,6.18,6.08,6.15,1513923
ALY,20210531,0.019,0.02,0.017,0.02,3197984
AMA,20210531,0.55,0.56,0.535,0.55,3848625
AMC,20210531,15.3,15.43,15.26,15.37,2493464
AMD,20210531,0.007,0.007,0.006,0.006,783575
AME,20210531,0.091,0.093,0.09,0.092,2146575
AMH,20210531,1.14,1.145,1.13,1.145,63724
AMI,20210531,0.445,0.455,0.4425,0.445,5737818
AML,20210531,0.086,0.095,0.086,0.089,381948
AMN,20210531,0.53,0.53,0.52,0.52,37794
AMO,20210531,0.245,0.25,0.245,0.245,104649
AMP,20210531,1.16,1.165,1.12,1.125,23914284
AMPPA,20210531,100.4,100.87,100.4,100.8,2124
AMPPB,20210531,97.72,97.72,93,97,9352
AMS,20210531,0.955,0.975,0.945,0.975,278129
AMT,20210531,0.27,0.27,0.27,0.27,0
AMX,20210531,0.89,0.915,0.8725,0.9,148971
AND,20210531,1.2,1.22,1.165,1.2,45471
ANG,20210531,0.13,0.13,0.125,0.125,304820
ANL,20210531,0.002,0.002,0.0015,0.002,16386616
ANLOA,20210531,0.001,0.001,0.001,0.001,0
ANN,20210531,41.1,41.65,40.84,41.3,236012
ANO,20210531,3.85,4.15,3.79,3.8,42866
ANP,20210531,0.21,0.215,0.205,0.205,277910
ANR,20210531,0.17,0.175,0.165,0.175,88000
