360,20210416,5.1,5.66,5.06,5.5,782347
14D,20210416,0.19,0.19,0.18,0.18,90516
1AD,20210416,0.17,0.17,0.165,0.165,96214
1ADO,20210416,0.002,0.002,0.002,0.002,0
1AG,20210416,0.045,0.045,0.045,0.045,45700
1ST,20210416,0.024,0.024,0.022,0.023,2965657
2BE,20210416,0.049,0.049,0.049,0.049,0
2BEO,20210416,0.002,0.002,0.002,0.002,0
3DA,20210416,0.6,0.605,0.6,0.6,529123
3DP,20210416,0.575,0.585,0.57,0.58,747646
3MF,20210416,0.235,0.235,0.22,0.22,292385
3PL,20210416,1.255,1.255,1.23,1.25,2259892
4CE,20210416,0.017,0.017,0.016,0.016,410000
4DS,20210416,0.19,0.195,0.185,0.195,1511602
4DX,20210416,1.66,1.685,1.62,1.625,281093
5GG,20210416,0.87,0.875,0.84,0.85,411954
5GN,20210416,1.22,1.235,1.215,1.22,253481
88E,20210416,0.023,0.0235,0.022,0.022,91553566
8CO,20210416,0.19,0.19,0.19,0.19,4546
8IH,20210416,0.19,0.19,0.19,0.19,49634
8VI,20210416,2.63,2.63,2.63,2.63,1550
92E,20210416,0.285,0.295,0.26,0.295,3527416
9SP,20210416,0.021,0.021,0.021,0.021,621839
A1G,20210416,0.28,0.28,0.265,0.27,170122
A1M,20210416,0.29,0.29,0.28,0.28,37138
A200,20210416,119.2,119.2,118.44,118.84,16808
A2B,20210416,1.25,1.265,1.23,1.23,33923
A2M,20210416,8.32,8.37,8.115,8.15,4202191
A3D,20210416,0.12,0.12,0.11,0.11,199639
A4N,20210416,0.52,0.54,0.52,0.54,309525
AAA,20210416,50.07,50.08,50.07,50.08,55376
AAC,20210416,1.16,1.185,1.155,1.17,636285
AAJ,20210416,0.072,0.072,0.072,0.072,14494
AAP,20210416,0.018,0.018,0.018,0.018,0
AAR,20210416,0.105,0.105,0.1,0.1,28808
AASF,20210416,3.16,3.18,3.16,3.17,178582
AAU,20210416,0.09,0.09,0.085,0.085,520582
ABA,20210416,6.7,6.7,6.58,6.6,6584
ABB,20210416,3.15,3.15,3,3,510415
ABC,20210416,3.48,3.49,3.445,3.48,630469
ABL,20210416,0.001,0.001,0.001,0.001,0
