360,20210319,4.59,4.79,4.49,4.67,3268718
14D,20210319,0.22,0.22,0.205,0.205,195463
1AD,20210319,0.18,0.18,0.175,0.1775,277842
1ADO,20210319,0.002,0.002,0.002,0.002,0
1AG,20210319,0.041,0.043,0.04,0.043,720000
1ST,20210319,0.031,0.032,0.03,0.03,3787530
2BE,20210319,0.051,0.051,0.049,0.05,103673
2BEO,20210319,0.002,0.002,0.002,0.002,0
3DA,20210319,0.68,0.74,0.68,0.71,689003
3DP,20210319,0.695,0.705,0.68,0.68,1519200
3MF,20210319,0.235,0.235,0.225,0.225,347449
3PL,20210319,1.24,1.25,1.23,1.23,36476
4CE,20210319,0.019,0.019,0.018,0.018,965539
4DS,20210319,0.2,0.21,0.195,0.2,6081360
4DX,20210319,1.54,1.54,1.51,1.54,650475
5GG,20210319,0.63,0.68,0.6225,0.68,1095788
5GN,20210319,1.26,1.33,1.255,1.315,293270
88E,20210319,0.018,0.019,0.016,0.017,188867280
8CO,20210319,0.18,0.18,0.18,0.18,247972
8IH,20210319,0.195,0.215,0.195,0.215,92365
8VI,20210319,2.48,2.48,2.45,2.45,3800
9SP,20210319,0.021,0.021,0.021,0.021,2482219
A1G,20210319,0.275,0.285,0.27,0.285,286752
A1M,20210319,0.3,0.3,0.3,0.3,32367
A200,20210319,114.35,114.35,113.09,113.87,24525
A2B,20210319,1.135,1.14,1.11,1.14,23085
A2M,20210319,8.42,8.54,8.36,8.45,5186182
A3D,20210319,0.14,0.14,0.135,0.14,128696
A4N,20210319,0.55,0.55,0.49,0.525,800745
AAA,20210319,50.08,50.09,50.08,50.08,56386
AAC,20210319,1.155,1.17,1.15,1.16,406049
AAJ,20210319,0.056,0.056,0.056,0.056,3778
AAP,20210319,0.027,0.027,0.027,0.027,0
AAR,20210319,0.099,0.1,0.099,0.099,80463
AASF,20210319,3,3.02,3,3.02,27254
AAU,20210319,0.1,0.11,0.098,0.105,364686
ABA,20210319,6.45,6.52,6.37,6.52,15260
ABB,20210319,2.88,2.98,2.84,2.9,421150
ABC,20210319,3.1,3.13,3.07,3.1,1762600
ABL,20210319,0.001,0.001,0.001,0.001,0
ABP,20210319,2.7,2.76,2.68,2.76,2085682
ABR,20210319,1.995,2,1.95,1.95,404091
ABV,20210319,0.042,0.046,0.042,0.046,118814
ABX,20210319,0.1,0.1,0.1,0.1,16500
ABY,20210319,5.25,5.36,5.16,5.17,105336
AC8,20210319,0.15,0.15,0.14,0.15,1724397
ACB,20210319,0.066,0.067,0.065,0.067,562483
ACDC,20210319,89.8,90.06,89.2,89.87,9502
ACF,20210319,0.375,0.375,0.365,0.37,2240040
ACP,20210319,0.02,0.02,0.02,0.02,0
ACQ,20210319,1.685,1.685,1.64,1.64,140598
ACR,20210319,0.165,0.165,0.165,0.165,0
ACS,20210319,0.095,0.095,0.095,0.095,0
ACU,20210319,0.125,0.13,0.125,0.13,90000
ACW,20210319,0.03,0.031,0.028,0.031,19794156
AD1,20210319,0.044,0.045,0.042,0.042,134837
AD8,20210319,7.5,7.75,7.23,7.23,889225
ADA,20210319,0.95,0.95,0.94,0.945,19531
ADD,20210319,0.047,0.047,0.045,0.045,2057568
ADEF,20210319,3.96,3.96,3.96,3.96,2550
ADH,20210319,3.93,4.1,3.86,3.97,4832650
ADI,20210319,3.06,3.1,2.99,2.99,4590867
ADN,20210319,0.39,0.425,0.385,0.41,51620260
ADO,20210319,0.22,0.225,0.205,0.225,3353474
ADOOA,20210319,0.215,0.215,0.215,0.215,0
ADR,20210319,0.018,0.018,0.017,0.018,1571887
ADS,20210319,0.028,0.029,0.027,0.029,754914
ADT,20210319,2.2,2.24,2.2,2.2,68039
ADV,20210319,0.018,0.021,0.018,0.021,10798455
ADX,20210319,0.01,0.01,0.009,0.01,2076608
ADY,20210319,0.022,0.025,0.022,0.022,2281899
AEE,20210319,0.004,0.004,0.004,0.004,0
AEF,20210319,7,7.43,6.85,7.13,3131568
AEG,20210319,1.03,1.04,1.03,1.03,115400
AEI,20210319,0.24,0.24,0.24,0.24,10000
AER,20210319,0.098,0.098,0.098,0.098,0
AEV,20210319,0.009,0.009,0.009,0.009,2057111
AFA,20210319,0.062,0.062,0.062,0.062,0
AFG,20210319,2.64,2.675,2.51,2.51,3682574
AFI,20210319,7.35,7.36,7.31,7.32,255913
AFL,20210319,0.52,0.52,0.49,0.495,254054
AFP,20210319,4.1,4.18,4.05,4.13,12260
AFR,20210319,0.018,0.018,0.018,0.018,0
AFW,20210319,0.007,0.007,0.007,0.007,2845000
AGC,20210319,0.19,0.19,0.175,0.185,230984
AGD,20210319,0.18,0.195,0.18,0.195,6500
AGE,20210319,0.017,0.017,0.015,0.016,21961324
AGEOB,20210319,0.008,0.008,0.008,0.008,1000000
AGG,20210319,5.6,5.7,5.5,5.5,5895
AGH,20210319,0.545,0.55,0.535,0.54,220359
AGI,20210319,0.845,0.85,0.825,0.85,27113
AGJ,20210319,0.03,0.03,0.03,0.03,0
AGL,20210319,9.48,9.695,9.41,9.65,11599793
AGR,20210319,0.1,0.105,0.096,0.105,1037872
AGRO,20210319,0.026,0.026,0.026,0.026,147500
AGS,20210319,0.185,0.185,0.185,0.185,0
AGVT,20210319,49.5,49.65,49.48,49.65,5208
AGX1,20210319,6.13,6.13,6.13,6.13,0
AGY,20210319,0.098,0.1,0.097,0.1,4338786
AGYO,20210319,0.038,0.038,0.038,0.038,24000
AHC,20210319,0.095,0.095,0.095,0.095,0
AHF,20210319,0.056,0.057,0.055,0.057,455457
AHI,20210319,1.96,2.05,1.9,2.05,827286
AHK,20210319,0.034,0.034,0.034,0.034,0
AHN,20210319,0.02,0.02,0.02,0.02,0
AHQ,20210319,0.083,0.088,0.082,0.086,2721063
AHX,20210319,0.79,0.81,0.79,0.81,49585
AHY,20210319,1.405,1.405,1.39,1.39,758318
AIA,20210319,7.14,7.21,6.95,7.03,1936763
AIB,20210319,0.099,0.099,0.099,0.099,0
AIM,20210319,0.72,0.735,0.72,0.72,128936
AIQ,20210319,0.115,0.115,0.115,0.115,0
AIR,20210319,0.85,0.9,0.85,0.9,36599
AIS,20210319,0.105,0.11,0.1,0.1,4713488
AIV,20210319,0.175,0.175,0.175,0.175,0
