360,20210120,3.58,4.08,3.5,4,1380255
14D,20210120,0.275,0.29,0.265,0.27,168100
1AD,20210120,0.14,0.145,0.14,0.145,164072
1ADO,20210120,0.02,0.02,0.02,0.02,0
1AG,20210120,0.045,0.045,0.045,0.045,627362
1ST,20210120,0.034,0.034,0.033,0.033,531616
2BE,20210120,0.061,0.061,0.06,0.06,134611
2BEO,20210120,0.015,0.015,0.015,0.015,0
3DA,20210120,0.575,0.58,0.56,0.56,101213
3DP,20210120,0.49,0.49,0.47,0.475,2061800
3PL,20210120,1.27,1.305,1.22,1.22,186816
4CE,20210120,0.029,0.031,0.026,0.03,19774247
4DS,20210120,0.175,0.1775,0.16,0.17,6661376
4DX,20210120,2.27,2.36,2.26,2.36,188005
5GN,20210120,1.27,1.34,1.27,1.32,425053
88E,20210120,0.01,0.011,0.01,0.011,37388789
8CO,20210120,0.125,0.13,0.125,0.13,956329
8IH,20210120,0.155,0.155,0.15,0.15,26260
8VI,20210120,1.67,1.67,1.655,1.66,3860
9SP,20210120,0.022,0.023,0.022,0.022,1878924
A1G,20210120,0.22,0.22,0.21,0.22,162101
A1M,20210120,0.325,0.325,0.32,0.32,33399
A200,20210120,113.05,113.64,113.05,113.39,10352
A2B,20210120,1.165,1.19,1.155,1.155,17332
A2M,20210120,10.22,10.365,10.175,10.22,2434724
A3D,20210120,0.075,0.089,0.075,0.089,2664792
A4N,20210120,0.32,0.34,0.32,0.34,1477264
AAA,20210120,50.08,50.09,50.08,50.09,24145
AAC,20210120,1.115,1.115,1.1,1.11,526825
AAJDA,20210120,0.09,0.09,0.09,0.09,141650
AAP,20210120,0.024,0.024,0.024,0.024,0
AAR,20210120,0.14,0.145,0.14,0.14,128772
AASF,20210120,2.99,2.99,2.99,2.99,7513
AAU,20210120,0.084,0.084,0.081,0.084,127431
ABA,20210120,6.38,6.5,6.38,6.45,14447
ABB,20210120,2.35,2.4,2.31,2.31,216568
ABC,20210120,3.02,3.05,3.01,3.03,628114
ABL,20210120,0.001,0.001,0.001,0.001,0
ABP,20210120,2.72,2.74,2.7,2.73,1547495
ABR,20210120,1.73,1.78,1.68,1.705,679777
ABV,20210120,0.036,0.036,0.036,0.036,0
ABW,20210120,0.19,0.19,0.19,0.19,0
ABX,20210120,0.095,0.095,0.095,0.095,52631
ABY,20210120,5.9,5.94,5.51,5.86,121857
AC8,20210120,0.185,0.19,0.18,0.185,657873
ACB,20210120,0.043,0.043,0.042,0.043,419340
ACDC,20210120,88.94,89.38,88.75,89.21,23052
ACF,20210120,0.37,0.37,0.365,0.3675,170575
ACP,20210120,0.027,0.027,0.027,0.027,0
ACQ,20210120,1.52,1.55,1.52,1.53,39220
ACR,20210120,0.2,0.2,0.185,0.185,468647
ACS,20210120,0.02,0.02,0.02,0.02,0
ACU,20210120,0.13,0.13,0.12,0.12,152453
ACW,20210120,0.021,0.022,0.021,0.021,2169287
AD1,20210120,0.048,0.048,0.045,0.046,1992500
AD8,20210120,7.9,7.9,7.78,7.78,103245
ADA,20210120,0.94,0.94,0.93,0.93,55820
ADD,20210120,0.083,0.087,0.077,0.078,4870056
ADH,20210120,3.89,3.93,3.82,3.87,700406
ADI,20210120,2.88,2.94,2.86,2.94,197870
ADN,20210120,0.275,0.28,0.265,0.275,3296216
ADO,20210120,0.115,0.115,0.11,0.115,1853108
ADOOA,20210120,0.09,0.09,0.09,0.09,0
ADR,20210120,0.025,0.025,0.025,0.025,19642
ADS,20210120,0.027,0.029,0.027,0.029,738914
ADT,20210120,2.1,2.13,2.08,2.1,211828
ADV,20210120,0.024,0.031,0.024,0.03,134104660
ADX,20210120,0.007,0.009,0.007,0.008,8602436
ADY,20210120,0.016,0.017,0.016,0.016,587000
AEE,20210120,0.004,0.004,0.004,0.004,0
AEF,20210120,6.44,6.94,6.38,6.87,521547
