360,20210105,3.82,3.9,3.74,3.8,119268
14D,20210105,0.32,0.32,0.31,0.32,752714
1AD,20210105,0.13,0.15,0.13,0.15,1024900
1ADO,20210105,0.042,0.042,0.042,0.042,0
1AG,20210105,0.053,0.053,0.053,0.053,0
1ST,20210105,0.034,0.034,0.034,0.034,164705
2BE,20210105,0.055,0.055,0.055,0.055,0
2BEO,20210105,0.015,0.015,0.015,0.015,0
3DA,20210105,0.58,0.58,0.555,0.555,260524
3DP,20210105,0.525,0.54,0.52,0.54,1645386
3PL,20210105,1.315,1.33,1.315,1.33,9728
4CE,20210105,0.021,0.022,0.021,0.022,5108233
4DS,20210105,0.135,0.1525,0.135,0.15,10814334
4DX,20210105,2.41,2.47,2.36,2.38,201392
5GN,20210105,1.445,1.485,1.43,1.44,860032
88E,20210105,0.008,0.009,0.008,0.0085,116144522
8CO,20210105,0.14,0.15,0.14,0.15,245525
8IH,20210105,0.16,0.16,0.155,0.155,98964
8VI,20210105,1.65,1.65,1.65,1.65,3000
9SP,20210105,0.025,0.025,0.024,0.025,1003382
A1G,20210105,0.265,0.27,0.26,0.27,178519
A1M,20210105,0.37,0.37,0.37,0.37,0
A200,20210105,111.4,111.68,110.87,111.55,59203
A2B,20210105,1.15,1.155,1.15,1.155,40650
A2M,20210105,11.6,11.6,11.36,11.42,3369105
A3D,20210105,0.071,0.074,0.071,0.071,93794
A4N,20210105,0.305,0.31,0.305,0.305,147570
AAA,20210105,50.07,50.08,50.07,50.075,84746
AAC,20210105,1.1,1.125,1.1,1.11,224030
AAJ,20210105,0.006,0.007,0.006,0.007,719900
AAP,20210105,0.024,0.024,0.024,0.024,0
AAR,20210105,0.145,0.15,0.145,0.145,706969
AASF,20210105,2.94,2.97,2.94,2.97,44260
AAU,20210105,0.065,0.075,0.062,0.075,1752588
ABA,20210105,6.08,6.13,6.03,6.13,8057
ABB,20210105,2.05,2.17,2.02,2.09,530430
ABC,20210105,3.34,3.35,3.3,3.32,744459
ABL,20210105,0.001,0.001,0.001,0.001,0
ABP,20210105,2.85,2.88,2.83,2.87,819839
ABR,20210105,1.48,1.545,1.45,1.545,611165
ABV,20210105,0.037,0.037,0.035,0.035,137054
ABW,20210105,0.19,0.19,0.19,0.19,0
ABX,20210105,0.095,0.095,0.095,0.095,100000
ABY,20210105,5.69,5.69,5.51,5.57,50695
AC8,20210105,0.2,0.205,0.195,0.2,1157533
ACB,20210105,0.032,0.035,0.031,0.035,440787
ACDC,20210105,83.39,84.63,83.32,84.1,11294
ACF,20210105,0.365,0.3725,0.365,0.37,16911
ACP,20210105,0.028,0.028,0.028,0.028,0
ACQ,20210105,1.5,1.5,1.46,1.5,38598
ACR,20210105,0.165,0.165,0.165,0.165,27345
ACS,20210105,0.02,0.02,0.02,0.02,0
ACU,20210105,0.115,0.115,0.115,0.115,17241
ACW,20210105,0.021,0.021,0.02,0.021,836650
AD1,20210105,0.045,0.045,0.042,0.045,542727
AD8,20210105,8.09,8.39,8.09,8.3,113869
ADA,20210105,0.925,0.93,0.925,0.93,23809
ADD,20210105,0.053,0.063,0.053,0.062,5825941
ADH,20210105,3.42,3.58,3.41,3.58,1434611
ADI,20210105,2.86,2.93,2.85,2.93,434464
ADN,20210105,0.3,0.305,0.29,0.305,4090478
ADO,20210105,0.105,0.105,0.1,0.1,1044040
ADOOA,20210105,0.085,0.085,0.085,0.085,0
ADR,20210105,0.028,0.028,0.028,0.028,18137
ADS,20210105,0.028,0.029,0.028,0.028,1821329
ADT,20210105,2.45,2.45,2.31,2.41,368563
ADV,20210105,0.019,0.024,0.018,0.023,42239057
ADX,20210105,0.006,0.006,0.006,0.006,0
ADY,20210105,0.012,0.012,0.012,0.012,0
AEE,20210105,0.004,0.004,0.004,0.004,0
AEF,20210105,4.9,4.99,4.82,4.91,167572
AEG,20210105,1.225,1.24,1.225,1.225,43068
AEI,20210105,0.3,0.305,0.285,0.29,112476
AER,20210105,0.14,0.14,0.14,0.14,0
AEV,20210105,0.011,0.012,0.01,0.012,2017313
AFA,20210105,0.062,0.062,0.062,0.062,0
AFG,20210105,2.72,2.72,2.66,2.7,333086
AFI,20210105,7.38,7.48,7.32,7.48,331135
AFL,20210105,0.45,0.455,0.435,0.455,401079
AFP,20210105,5.13,5.13,5,5,4591
AFR,20210105,0.019,0.019,0.019,0.019,203000
AFW,20210105,0.009,0.009,0.009,0.009,57500
AGD,20210105,0.215,0.215,0.205,0.21,176440
AGE,20210105,0.011,0.011,0.01,0.01,17874034
AGG,20210105,6.28,6.64,6.28,6.54,69981
AGH,20210105,0.44,0.44,0.425,0.44,854077
AGI,20210105,0.515,0.525,0.495,0.495,310058
AGJ,20210105,0.03,0.03,0.03,0.03,0
AGL,20210105,12,12.07,11.96,12,2076454
AGM,20210105,1.6,1.6,1.6,1.6,0
AGR,20210105,0.072,0.079,0.07,0.078,115180
AGRO,20210105,0.023,0.023,0.023,0.023,0
AGS,20210105,0.175,0.18,0.175,0.18,2037
AGVT,20210105,52.59,52.59,52.56,52.56,67945
AGX1,20210105,5.78,5.78,5.78,5.78,3478
AGY,20210105,0.11,0.12,0.1025,0.115,15280276
AGYO,20210105,0.04,0.043,0.04,0.04,360832
AHC,20210105,0.1,0.1,0.1,0.1,133000
AHF,20210105,0.062,0.062,0.061,0.061,470015
AHK,20210105,0.034,0.034,0.034,0.034,0
AHN,20210105,0.02,0.02,0.02,0.02,0
AHQ,20210105,0.075,0.075,0.066,0.067,4782184
AHX,20210105,0.635,0.635,0.635,0.635,2900
AHY,20210105,1.37,1.375,1.36,1.36,187549
AIA,20210105,7.07,7.2,6.99,7.16,720728
AIB,20210105,0.077,0.077,0.077,0.077,40000
AIM,20210105,0.99,0.9925,0.97,0.99,380607
AIQ,20210105,0.105,0.105,0.105,0.105,0
AIR,20210105,0.7,0.7,0.7,0.7,0
AIS,20210105,0.105,0.125,0.105,0.12,15829663
AIV,20210105,0.13,0.13,0.13,0.13,0
AIY,20210105,0.03,0.03,0.03,0.03,0
AIYOB,20210105,0.006,0.006,0.006,0.006,0
AIZ,20210105,1.675,1.675,1.65,1.675,932408
AJJ,20210105,0.062,0.062,0.062,0.062,1700
AJL,20210105,0.026,0.026,0.026,0.026,0
AJM,20210105,0.07,0.07,0.07,0.07,0
AJMOB,20210105,0.016,0.016,0.016,0.016,0
AJQ,20210105,0.053,0.06,0.052,0.06,2314028
AJQOA,20210105,0.028,0.028,0.028,0.028,0
AJX,20210105,0.058,0.058,0.053,0.054,2290914
AJY,20210105,0.12,0.12,0.12,0.12,0
AKG,20210105,0.36,0.36,0.36,0.36,19997
AKL,20210105,0.75,0.75,0.75,0.75,0
AKM,20210105,0.11,0.11,0.105,0.105,82776
AKN,20210105,0.002,0.002,0.002,0.002,0
AKO,20210105,0.36,0.385,0.36,0.365,215656
AKP,20210105,24.64,24.82,24.5,24.5,1727
AL3,20210105,0.35,0.355,0.34,0.35,179395
AL8,20210105,0.12,0.12,0.11,0.12,385873
ALC,20210105,0.19,0.195,0.185,0.185,643967
ALD,20210105,27.91,28.18,27.62,28.08,377284
ALF,20210105,1.02,1.025,1.02,1.025,157264
ALG,20210105,0.71,0.71,0.69,0.7,1278003
ALI,20210105,2.09,2.13,2.09,2.13,24058
ALK,20210105,0.97,0.99,0.955,0.975,2172763
ALL,20210105,31,31.13,30.64,30.98,1433931
ALQ,20210105,9.6,10.07,9.6,10.02,991548
ALT,20210105,0.003,0.003,0.003,0.003,0
ALU,20210105,34.3,34.54,33.88,34.03,287783
ALX,20210105,6.4,6.45,6.2,6.37,2132933
ALY,20210105,0.018,0.018,0.017,0.017,225078
AMA,20210105,0.805,0.81,0.785,0.81,1673083
AMC,20210105,14.98,15.1,14.81,15.08,2032020
AMD,20210105,0.009,0.009,0.008,0.008,3333529
AME,20210105,0.1,0.105,0.1,0.1,205555
AMG,20210105,0.049,0.05,0.049,0.049,890913
AMH,20210105,1.075,1.075,1.075,1.075,26475
AMI,20210105,0.44,0.4525,0.435,0.445,7965522
AML,20210105,0.125,0.125,0.115,0.115,280859
AMN,20210105,0.45,0.46,0.45,0.46,28510
AMO,20210105,0.2,0.2,0.2,0.2,5000
AMP,20210105,1.54,1.555,1.5175,1.535,7902919
AMPPA,20210105,100.36,100.36,100.36,100.36,0
AMPPB,20210105,97.38,97.56,97.38,97.56,391
AMS,20210105,0.96,0.985,0.96,0.98,663293
AMT,20210105,0.325,0.325,0.325,0.325,0
AMX,20210105,1.25,1.25,1.175,1.225,175479
ANA,20210105,0.036,0.036,0.036,0.036,0
AND,20210105,1.34,1.395,1.34,1.39,6618
ANG,20210105,0.17,0.17,0.17,0.17,0
ANL,20210105,0.002,0.002,0.0015,0.0015,18850001
ANN,20210105,34.85,35.03,34.63,34.86,321523
ANO,20210105,4.48,4.49,4.38,4.39,38351
ANP,20210105,0.145,0.145,0.135,0.135,1383675
ANR,20210105,0.17,0.18,0.17,0.17,114385
ANW,20210105,0.001,0.001,0.001,0.001,0
ANX,20210105,0.046,0.047,0.043,0.044,881321
ANZ,20210105,22.86,22.97,22.75,22.97,3593087
ANZPD,20210105,102,102.1,101.81,102,1629
ANZPE,20210105,102.05,102.26,102,102,5248
ANZPF,20210105,104,104,103,103.18,2293
ANZPG,20210105,106.63,106.63,106.14,106.5,2577
ANZPH,20210105,104.25,104.45,103.91,103.91,665
AO1,20210105,0.007,0.007,0.007,0.007,242579
AOA,20210105,0.007,0.007,0.006,0.006,3125267
AOF,20210105,2.17,2.17,2.15,2.15,32937
AON,20210105,0.052,0.052,0.05,0.05,29451
AOP,20210105,0.32,0.32,0.32,0.32,17500
AOU,20210105,0.15,0.15,0.145,0.145,320641
