360,20210329,4.76,4.82,4.7,4.7,151191
14D,20210329,0.19,0.19,0.185,0.19,157485
1AD,20210329,0.17,0.17,0.17,0.17,82319
1ADO,20210329,0.002,0.002,0.002,0.002,0
1AG,20210329,0.047,0.047,0.045,0.045,16008
1ST,20210329,0.029,0.029,0.029,0.029,0
2BE,20210329,0.054,0.054,0.054,0.054,11764
2BEO,20210329,0.002,0.002,0.002,0.002,0
3DA,20210329,0.63,0.63,0.6,0.63,527838
3DP,20210329,0.62,0.625,0.595,0.595,931656
3MF,20210329,0.21,0.22,0.2,0.2,286562
3PL,20210329,1.275,1.275,1.255,1.255,7241
4CE,20210329,0.018,0.018,0.017,0.017,401089
4DS,20210329,0.2,0.205,0.19,0.19,3446496
4DX,20210329,1.945,1.99,1.77,1.785,750807
5GG,20210329,0.825,0.83,0.765,0.765,801102
5GN,20210329,1.23,1.23,1.185,1.2,491041
88E,20210329,0.037,0.04,0.03,0.035,369500823
8CO,20210329,0.215,0.23,0.205,0.22,954758
8IH,20210329,0.21,0.215,0.21,0.21,75095
8VI,20210329,2.32,2.32,2.3,2.3,1806
9SP,20210329,0.022,0.023,0.022,0.023,1851184
A1G,20210329,0.28,0.285,0.275,0.275,174516
A1M,20210329,0.315,0.315,0.305,0.305,41796
A200,20210329,115.95,116.45,115.35,115.35,10142
A2B,20210329,1.18,1.2,1.18,1.18,59578
A2M,20210329,7.97,8.05,7.895,7.94,5179848
A3D,20210329,0.14,0.14,0.125,0.125,205526
A4N,20210329,0.485,0.49,0.475,0.48,351046
AAA,20210329,50.09,50.09,50.08,50.09,44397
AAC,20210329,1.165,1.175,1.16,1.16,262395
AAJ,20210329,0.066,0.066,0.06,0.06,551003
AAP,20210329,0.027,0.027,0.027,0.027,0
AAR,20210329,0.1,0.1,0.099,0.1,84748
AASF,20210329,3.08,3.08,3.07,3.07,5925
AAU,20210329,0.1,0.105,0.1,0.1,79614
ABA,20210329,6.69,6.75,6.62,6.65,16488
ABB,20210329,2.76,2.86,2.73,2.85,861695
ABC,20210329,3.41,3.43,3.34,3.37,842128
ABL,20210329,0.001,0.001,0.001,0.001,0
ABP,20210329,2.8,2.82,2.77,2.77,1504960
ABR,20210329,1.96,1.975,1.865,1.865,284763
ABV,20210329,0.044,0.044,0.044,0.044,22725
ABX,20210329,0.105,0.105,0.1,0.1,152545
ABY,20210329,5.24,5.24,5.02,5.02,28451
AC8,20210329,0.145,0.1475,0.14,0.14,400352
ACB,20210329,0.059,0.059,0.052,0.055,515198
ACDC,20210329,89,89.9,88.57,88.74,11408
ACF,20210329,0.365,0.365,0.355,0.36,499833
ACP,20210329,0.025,0.025,0.025,0.025,0
ACQ,20210329,1.71,1.725,1.68,1.725,96029
ACR,20210329,0.155,0.155,0.155,0.155,10000
ACS,20210329,0.09,0.09,0.09,0.09,0
ACU,20210329,0.125,0.125,0.115,0.115,40000
ACW,20210329,0.041,0.041,0.035,0.039,7495048
AD1,20210329,0.043,0.043,0.042,0.043,823825
AD8,20210329,7.17,7.17,6.755,6.85,299777
ADA,20210329,0.905,0.91,0.905,0.905,3892
ADD,20210329,0.049,0.054,0.049,0.05,2103857
ADEF,20210329,4,4,4,4,1000
ADH,20210329,4.09,4.15,3.97,3.99,1361233
ADI,20210329,3.05,3.06,3,3.02,244484
ADN,20210329,0.34,0.345,0.33,0.33,3573123
ADO,20210329,0.265,0.265,0.2525,0.26,3157516
ADOOA,20210329,0.27,0.27,0.27,0.27,0
ADR,20210329,0.016,0.017,0.016,0.016,974850
ADS,20210329,0.029,0.029,0.028,0.028,837486
ADT,20210329,2.05,2.13,2.05,2.05,80565
ADV,20210329,0.019,0.019,0.018,0.018,4382086
ADX,20210329,0.011,0.011,0.0105,0.011,9157109
ADY,20210329,0.022,0.023,0.022,0.023,893581
AEF,20210329,7.02,7.09,6.9,6.96,62713
AEG,20210329,1.03,1.03,1.03,1.03,9666
AEI,20210329,0.24,0.24,0.235,0.24,24106
AER,20210329,0.14,0.145,0.12,0.12,76250
AEV,20210329,0.008,0.008,0.008,0.008,128571
AFA,20210329,0.06,0.06,0.06,0.06,0
AFG,20210329,2.63,2.67,2.59,2.59,632640
AFI,20210329,7.45,7.45,7.38,7.4,232394
AFL,20210329,0.525,0.525,0.5,0.5,4839
AFP,20210329,4.4,4.4,4.4,4.4,0
AFR,20210329,0.017,0.017,0.017,0.017,334196
AFW,20210329,0.007,0.007,0.007,0.007,1120000
AGC,20210329,0.17,0.18,0.17,0.17,178541
AGD,20210329,0.18,0.18,0.18,0.18,0
AGE,20210329,0.018,0.019,0.017,0.017,9984492
AGEOB,20210329,0.009,0.009,0.009,0.009,1700000
AGG,20210329,5.5,5.5,5.5,5.5,443
AGH,20210329,0.52,0.53,0.51,0.51,372667
AGI,20210329,0.79,0.805,0.775,0.8,58223
AGJ,20210329,0.03,0.03,0.03,0.03,0
AGL,20210329,10.32,10.37,10.14,10.17,1932100
AGR,20210329,0.11,0.11,0.11,0.11,0
AGRO,20210329,0.025,0.025,0.025,0.025,0
AGS,20210329,0.175,0.175,0.17,0.17,4071
AGVT,20210329,50.08,50.08,50.02,50.06,3218
AGX1,20210329,6.14,6.14,6.14,6.14,3000
AGY,20210329,0.1,0.105,0.098,0.099,3732912
AGYO,20210329,0.03,0.03,0.03,0.03,1155
AHC,20210329,0.093,0.093,0.092,0.092,20000
AHF,20210329,0.052,0.055,0.052,0.055,258277
AHI,20210329,1.94,1.94,1.88,1.88,286912
AHK,20210329,0.034,0.034,0.034,0.034,0
