360,20210301,4.35,4.4,4.22,4.33,2085699
14D,20210301,0.2,0.205,0.195,0.195,271948
1AD,20210301,0.175,0.175,0.165,0.165,357238
1ADO,20210301,0.03,0.03,0.03,0.03,0
1AG,20210301,0.043,0.045,0.043,0.043,775466
1ST,20210301,0.031,0.031,0.03,0.03,795429
2BE,20210301,0.049,0.05,0.046,0.047,884056
2BEO,20210301,0.01,0.01,0.01,0.01,0
3DA,20210301,0.61,0.61,0.57,0.57,496922
3DP,20210301,0.815,0.85,0.805,0.83,1226427
3PL,20210301,1.2,1.245,1.17,1.245,160702
4CE,20210301,0.021,0.022,0.019,0.021,22969576
4DS,20210301,0.175,0.1775,0.17,0.17,2309522
4DX,20210301,1.73,1.73,1.73,1.73,0
5GG,20210301,0.635,0.635,0.595,0.61,923712
5GN,20210301,1.36,1.37,1.32,1.335,221642
88E,20210301,0.009,0.009,0.008,0.008,38731340
8CO,20210301,0.17,0.175,0.17,0.175,216257
8IH,20210301,0.175,0.175,0.175,0.175,33682
8VI,20210301,2.94,2.94,2.77,2.77,7611
9SP,20210301,0.024,0.024,0.023,0.023,1797161
A1G,20210301,0.195,0.195,0.19,0.19,33858
A1M,20210301,0.36,0.36,0.36,0.36,0
A200,20210301,112.6,114.51,112.6,114.35,117125
A2B,20210301,1.13,1.14,1.1,1.1,34291
A2M,20210301,9,9.19,8.87,8.87,6456612
A3D,20210301,0.12,0.12,0.115,0.115,403786
A4N,20210301,0.54,0.54,0.49,0.5,1200277
AAA,20210301,50.08,50.08,50.07,50.07,475065
AAC,20210301,1.12,1.14,1.12,1.135,422798
AAJ,20210301,0.07,0.07,0.067,0.07,276668
AAP,20210301,0.027,0.027,0.027,0.027,0
AAR,20210301,0.1,0.1,0.1,0.1,270054
AASF,20210301,2.96,2.99,2.96,2.99,9271
AAU,20210301,0.1,0.1,0.097,0.098,406944
ABA,20210301,6.37,6.63,6.37,6.58,71162
ABB,20210301,2.71,2.83,2.705,2.82,451929
ABC,20210301,3.25,3.31,3.23,3.28,755423
ABL,20210301,0.001,0.001,0.001,0.001,0
ABP,20210301,2.76,2.79,2.715,2.74,925791
ABR,20210301,1.73,1.745,1.69,1.72,380123
ABV,20210301,0.044,0.047,0.044,0.047,10627
ABW,20210301,0.19,0.19,0.19,0.19,0
ABX,20210301,0.115,0.12,0.115,0.115,95534
ABY,20210301,5.48,5.59,5.3,5.4,32479
AC8,20210301,0.165,0.165,0.15,0.15,1377409
ACB,20210301,0.038,0.038,0.037,0.038,182363
ACDC,20210301,86.5,87.36,86,86.85,16232
ACF,20210301,0.36,0.36,0.34,0.34,373015
ACP,20210301,0.024,0.024,0.024,0.024,0
ACQ,20210301,1.605,1.69,1.605,1.635,132420
ACR,20210301,0.17,0.175,0.17,0.17,16625
ACS,20210301,0.095,0.095,0.095,0.095,0
ACU,20210301,0.125,0.125,0.125,0.125,20000
ACW,20210301,0.022,0.022,0.0205,0.022,15547300
AD1,20210301,0.045,0.045,0.045,0.045,64347
AD8,20210301,8.29,8.29,7.96,8.1,159539
ADA,20210301,0.96,0.97,0.95,0.96,35370
ADD,20210301,0.062,0.062,0.057,0.057,1832978
ADEF,20210301,3.92,3.92,3.92,3.92,0
ADH,20210301,3.86,4.03,3.85,3.99,1277563
ADI,20210301,2.89,2.98,2.89,2.95,346700
ADN,20210301,0.33,0.36,0.315,0.325,13151337
ADO,20210301,0.24,0.255,0.215,0.22,5495909
ADOOA,20210301,0.215,0.215,0.215,0.215,20000
ADR,20210301,0.02,0.02,0.02,0.02,232840
ADS,20210301,0.028,0.028,0.028,0.028,4868969
ADT,20210301,2.2,2.23,2.12,2.15,114338
ADV,20210301,0.016,0.017,0.016,0.017,4439678
