XAO,20190902,6698.200195,6698.899902,6658.200195,6677.5,813593700
XAO,20190903,6677.5,6691.100098,6656.100098,6673.5,722304600
XAO,20190904,6673.5,6673.5,6605.399902,6656.100098,945482700
XAO,20190905,6656.100098,6728.200195,6654.200195,6720.799805,1113259600
XAO,20190906,6720.799805,6762.299805,6720.799805,6752.700195,1042225900
XAO,20190909,6752.700195,6769.100098,6739.299805,6760.100098,812081600
XAO,20190910,6760.100098,6766.200195,6709.399902,6728,1058357000
XAO,20190911,6728,6752.200195,6728,6752.200195,1141528600
XAO,20190912,6752.200195,6800.5,6752.200195,6765.700195,997606400
XAO,20190913,6765.700195,6785.899902,6762.600098,6777.100098,968392800
XAO,20190916,6777.100098,6794.5,6757.899902,6782,1054622200
XAO,20190917,6782,6801.700195,6759,6801.700195,970881500
XAO,20190918,6801.700195,6810.399902,6784.5,6791.200195,1031694200
XAO,20190919,6791.200195,6849.700195,6791.200195,6825.200195,1390438400
XAO,20190920,6825.200195,6883.100098,6825.200195,6839,2039002400
XAO,20190923,6839,6880,6839,6861.100098,789826300
XAO,20190924,6861.100098,6873.899902,6854.799805,6856.600098,840352800
XAO,20190925,6856.600098,6856.600098,6803,6814.700195,1025365300
XAO,20190926,6814.700195,6827.299805,6776.399902,6785.600098,816240400
XAO,20190927,6785.600098,6829.799805,6785.600098,6824.100098,852345300
XAO,20190930,6824.700195,6844.100098,6800.600098,6800.600098,864744100
