360,20191007,3.49,3.5,3.49,3.5,4410
14D,20191007,0.21,0.215,0.205,0.215,63267
1AD,20191007,0.15,0.15,0.145,0.145,13200
1AG,20191007,0.04,0.04,0.04,0.04,65000
1AL,20191007,0.8,0.8,0.8,0.8,650
1ST,20191007,0.06,0.06,0.06,0.06,123771
2BE,20191007,0.275,0.28,0.275,0.28,43042
3DP,20191007,0.048,0.048,0.046,0.046,194812
3PL,20191007,0.85,0.88,0.85,0.88,7189
4DS,20191007,0.07,0.071,0.066,0.066,8229777
5GN,20191007,0.75,0.75,0.72,0.745,148970
88E,20191007,0.012,0.013,0.012,0.012,9271980
8CO,20191007,0.092,0.093,0.092,0.093,67999
9SP,20191007,0.02,0.02,0.019,0.02,4479816
A1G,20191007,0.255,0.26,0.225,0.26,103504
A1M,20191007,0.39,0.39,0.39,0.39,10118
A2B,20191007,1.42,1.42,1.42,1.42,1
A2M,20191007,12.3,12.33,12.22,12.25,1099479
A3D,20191007,0.265,0.27,0.26,0.26,236233
A4N,20191007,0.175,0.18,0.175,0.18,35398
AAA,20191007,50.08,50.09,50.08,50.085,133476
AAC,20191007,1,1.015,1,1.015,457466
AAJ,20191007,0.005,0.005,0.005,0.005,38400
AAR,20191007,0.105,0.115,0.105,0.115,1105259
ABA,20191007,5.4,5.4,5.38,5.4,6585
ABC,20191007,2.94,2.96,2.9,2.91,927886
ABP,20191007,3.99,4.02,3.96,4.02,511895
ABR,20191007,0.28,0.29,0.28,0.29,124432
ABX,20191007,0.1,0.105,0.1,0.105,47280
AC8,20191007,0.345,0.345,0.335,0.335,242005
ACF,20191007,0.255,0.255,0.245,0.25,468983
ACQ,20191007,1.09,1.095,1.09,1.095,59787
ACR,20191007,0.18,0.18,0.175,0.18,75578
ACW,20191007,0.051,0.053,0.046,0.046,28181859
AD8,20191007,7.79,7.88,7.56,7.67,88253
ADA,20191007,0.435,0.44,0.43,0.44,3809
ADH,20191007,1.92,1.95,1.905,1.925,274408
ADI,20191007,2.95,2.97,2.93,2.97,92707
ADJ,20191007,0.028,0.028,0.026,0.027,829813
ADN,20191007,0.056,0.057,0.052,0.052,8157795
ADO,20191007,0.013,0.013,0.013,0.013,249380
ADT,20191007,1.01,1.055,1.01,1.045,101968
ADY,20191007,0.01,0.01,0.01,0.01,116765
AEE,20191007,0.008,0.008,0.008,0.008,1125000
AEF,20191007,2.36,2.38,2.35,2.38,19515
AEG,20191007,0.925,0.925,0.925,0.925,23000
AFG,20191007,2.29,2.35,2.19,2.27,28821
AFI,20191007,6.33,6.4,6.33,6.4,228962
AFL,20191007,0.175,0.175,0.175,0.175,7500
AFR,20191007,0.014,0.014,0.014,0.014,17000
AGD,20191007,0.08,0.08,0.08,0.08,30000
AGG,20191007,5.89,6.07,5.89,6.07,11030
AGH,20191007,0.67,0.67,0.66,0.67,457734
AGI,20191007,0.735,0.765,0.732,0.765,33394
AGL,20191007,19.09,19.17,19.02,19.12,766693
AGR,20191007,0.195,0.2,0.195,0.2,46364
AGS,20191007,0.14,0.14,0.14,0.14,100000
AGY,20191007,0.073,0.073,0.072,0.072,314570
AHF,20191007,0.125,0.125,0.125,0.125,200435
AHL,20191007,0.01,0.01,0.01,0.01,999635
AHQ,20191007,0.145,0.145,0.145,0.145,30904
AHX,20191007,0.465,0.48,0.465,0.48,5350
AHY,20191007,0.94,0.945,0.93,0.93,161045
AIA,20191007,8.53,8.62,8.53,8.59,46664
AIS,20191007,0.06,0.06,0.06,0.06,125985
AIZ,20191007,2.62,2.66,2.62,2.65,228236
AJJ,20191007,0.07,0.07,0.07,0.07,30000
AJM,20191007,0.068,0.069,0.066,0.067,1008691
AJQ,20191007,0.051,0.051,0.05,0.05,150000
AJX,20191007,0.125,0.125,0.125,0.125,59500
AKG,20191007,0.68,0.68,0.68,0.68,14500
AKP,20191007,18.51,18.6,18.51,18.6,127
ALC,20191007,0.26,0.26,0.25,0.257,1934306
ALF,20191007,0.965,0.965,0.955,0.96,196748
ALG,20191007,0.97,0.97,0.95,0.95,229440
ALI,20191007,2.4,2.4,2.37,2.37,40243
ALK,20191007,0.71,0.805,0.7,0.8,3513742
ALL,20191007,31.01,31.08,30.76,30.9,676554
ALQ,20191007,8.09,8.19,7.95,8.15,579923
ALT,20191007,0.003,0.003,0.003,0.003,40000
ALU,20191007,32.4,32.65,32.04,32.37,402011
ALX,20191007,8.01,8.04,7.89,8.04,623735
AMA,20191007,1.325,1.33,1.28,1.315,812157
AMC,20191007,14.05,14.06,13.83,13.9,2285895
AMD,20191007,0.009,0.009,0.009,0.009,670000
AMG,20191007,0.1,0.1,0.097,0.097,296611
AMH,20191007,0.875,0.875,0.875,0.875,16344
AMI,20191007,0.425,0.455,0.425,0.455,2114312
AML,20191007,0.135,0.135,0.13,0.13,143762
AMN,20191007,0.57,0.57,0.55,0.55,21734
AMP,20191007,1.71,1.725,1.695,1.705,4298442
AMS,20191007,1.53,1.545,1.475,1.5,315148
AMT,20191007,0.1,0.1,0.1,0.1,5769
ANL,20191007,0.003,0.003,0.003,0.003,5987000
ANN,20191007,26.65,26.74,26.27,26.48,207377
ANO,20191007,5.89,6.5,5.89,6.36,94429
ANP,20191007,0.1,0.145,0.1,0.12,10768785
ANR,20191007,0.22,0.22,0.22,0.22,27997
ANW,20191007,0.002,0.003,0.002,0.002,3429998
ANZ,20191007,27.45,27.46,27.2,27.3,2513602
AO1,20191007,0.009,0.009,0.009,0.009,1111111
AOF,20191007,3.01,3.03,3.01,3.03,89092
AOG,20191007,2.13,2.14,2.13,2.13,4077211
AON,20191007,0.027,0.027,0.027,0.027,8329
AOP,20191007,0.245,0.245,0.245,0.245,10000
