360,20191008,3.5,3.51,3.47,3.5,9500
14D,20191008,0.205,0.21,0.195,0.2,84416
1AD,20191008,0.15,0.15,0.15,0.15,275691
1AG,20191008,0.04,0.04,0.04,0.04,5707
2BE,20191008,0.28,0.285,0.28,0.285,30895
3DP,20191008,0.046,0.048,0.046,0.047,150043
3PL,20191008,0.88,0.88,0.88,0.88,71050
4DS,20191008,0.066,0.069,0.063,0.063,5526516
5GN,20191008,0.74,0.74,0.67,0.68,858136
88E,20191008,0.012,0.012,0.012,0.012,5714303
8CO,20191008,0.093,0.093,0.089,0.091,149807
8EC,20191008,0.078,0.078,0.077,0.077,231277
9SP,20191008,0.02,0.02,0.019,0.019,1981344
A1G,20191008,0.24,0.24,0.24,0.24,2083
A1M,20191008,0.39,0.39,0.39,0.39,16692
A2B,20191008,1.46,1.51,1.455,1.505,24762
A2M,20191008,12.27,12.27,12.07,12.16,2652819
A3D,20191008,0.26,0.26,0.255,0.255,37671
A4N,20191008,0.18,0.18,0.18,0.18,256777
AAA,20191008,50.08,50.09,50.08,50.08,89267
AAC,20191008,1.01,1.015,1,1.01,439864
AAJ,20191008,0.005,0.006,0.005,0.006,507000
AAR,20191008,0.11,0.115,0.1,0.105,1738789
AAU,20191008,0.011,0.011,0.011,0.011,160000
ABA,20191008,5.39,5.39,5.38,5.38,3868
ABC,20191008,2.94,2.97,2.91,2.94,2287027
ABP,20191008,4.03,4.08,4.01,4.05,716175
ABR,20191008,0.275,0.29,0.27,0.275,182968
ABT,20191008,0.059,0.06,0.059,0.06,65000
ABX,20191008,0.105,0.105,0.1,0.1,60000
AC8,20191008,0.335,0.34,0.33,0.33,387348
ACF,20191008,0.255,0.255,0.25,0.255,18412
ACQ,20191008,1.1,1.11,1.1,1.11,47028
ACR,20191008,0.18,0.185,0.18,0.185,9352
ACW,20191008,0.044,0.047,0.042,0.042,29571282
AD8,20191008,7.69,7.69,7.21,7.29,244549
ADA,20191008,0.435,0.44,0.435,0.44,41283
ADH,20191008,1.92,1.95,1.915,1.95,403679
ADI,20191008,2.97,2.98,2.95,2.97,208253
ADJ,20191008,0.026,0.026,0.026,0.026,23186
ADN,20191008,0.051,0.053,0.05,0.05,10053123
ADO,20191008,0.013,0.014,0.012,0.014,1817440
ADT,20191008,1.035,1.04,0.99,0.99,276403
AEE,20191008,0.008,0.008,0.008,0.008,160000
AEF,20191008,2.38,2.4,2.35,2.4,31571
AEG,20191008,0.94,0.945,0.94,0.945,39409
AFG,20191008,2.25,2.34,2.2,2.24,102170
AFI,20191008,6.4,6.4,6.35,6.35,280521
AFP,20191008,2.8,2.8,2.8,2.8,2507
AFR,20191008,0.013,0.015,0.013,0.015,201000
AGG,20191008,6.01,6.06,6,6.06,6729
AGH,20191008,0.67,0.695,0.65,0.685,433753
AGI,20191008,0.735,0.77,0.735,0.77,32149
AGL,20191008,19.16,19.36,19.14,19.31,1599081
AGR,20191008,0.2,0.2,0.195,0.195,158150
AGS,20191008,0.14,0.14,0.14,0.14,32500
AGY,20191008,0.072,0.072,0.071,0.071,191537
AHF,20191008,0.125,0.125,0.125,0.125,560716
AHL,20191008,0.011,0.011,0.01,0.01,695365
AHQ,20191008,0.145,0.145,0.135,0.145,316855
AHX,20191008,0.48,0.495,0.47,0.495,35940
AHY,20191008,0.93,0.95,0.915,0.935,523670
AIA,20191008,8.59,8.59,8.46,8.53,7541948
AIS,20191008,0.06,0.064,0.06,0.063,165279
AIZ,20191008,2.65,2.68,2.65,2.68,76037
AJL,20191008,0.12,0.12,0.115,0.115,16551
AJM,20191008,0.067,0.072,0.067,0.07,2321650
AJQ,20191008,0.051,0.057,0.051,0.053,435215
AJX,20191008,0.13,0.13,0.125,0.125,107900
AKG,20191008,0.67,0.67,0.67,0.67,736
AKM,20191008,0.013,0.013,0.013,0.013,271278
AKP,20191008,18.61,18.61,17.5,17.7,3472
ALC,20191008,0.26,0.27,0.257,0.26,2522143
ALF,20191008,0.96,0.96,0.96,0.96,40114
ALG,20191008,0.965,0.975,0.955,0.965,600130
ALI,20191008,2.4,2.4,2.39,2.39,36146
ALK,20191008,0.78,0.8,0.745,0.755,2181273
ALL,20191008,31.17,31.29,31,31.23,1595518
ALQ,20191008,8.09,8.235,8.06,8.14,1639350
ALU,20191008,32.67,32.8,32.2,32.32,482938
ALX,20191008,8.1,8.16,8.03,8.09,1123072
AMA,20191008,1.325,1.33,1.3,1.31,1120165
AMC,20191008,14.01,14.02,13.83,13.86,4227055
AME,20191008,0.038,0.038,0.037,0.037,89053
AMG,20191008,0.097,0.097,0.094,0.094,792101
AMH,20191008,0.875,0.875,0.87,0.875,122840
AMI,20191008,0.445,0.457,0.442,0.455,2789930
AML,20191008,0.13,0.13,0.13,0.13,30652
AMN,20191008,0.545,0.565,0.545,0.545,32532
AMP,20191008,1.705,1.71,1.66,1.67,22114056
AMS,20191008,1.475,1.48,1.45,1.465,288707
ANG,20191008,0.175,0.175,0.175,0.175,11756
ANL,20191008,0.003,0.003,0.003,0.003,3703064
ANN,20191008,27.2,27.305,26.71,26.73,490315
ANO,20191008,6.4,6.57,6.34,6.44,33262
ANP,20191008,0.13,0.135,0.105,0.11,9241948
ANR,20191008,0.215,0.215,0.2,0.2,80911
ANW,20191008,0.002,0.002,0.002,0.002,3000000
ANZ,20191008,27.49,27.53,27.24,27.42,4485351
AOF,20191008,3.03,3.03,3.02,3.02,107023
AOG,20191008,2.13,2.14,2.13,2.13,803671
AON,20191008,0.027,0.027,0.027,0.027,275100
AOP,20191008,0.245,0.245,0.245,0.245,137812
AOU,20191008,0.086,0.086,0.085,0.085,83006
APA,20191008,11.35,11.45,11.23,11.34,1912340
APC,20191008,0.105,0.11,0.105,0.11,166340
APD,20191008,0.53,0.53,0.525,0.53,432039
APE,20191008,13.99,14.17,13.8,13.88,151249
APG,20191008,0.002,0.002,0.002,0.002,1714642
API,20191008,1.355,1.355,1.34,1.34,1055154
APL,20191008,0.945,0.96,0.945,0.96,328008
APT,20191008,34.68,34.82,33.43,34.65,1833909
APX,20191008,21.96,22.23,21.58,21.79,809247
APZ,20191008,1.18,1.18,1.17,1.17,238
AQC,20191008,0.155,0.18,0.155,0.18,13846
AQD,20191008,0.015,0.015,0.015,0.015,721126
AQG,20191008,6.26,6.26,6.16,6.19,58234
AQI,20191008,0.057,0.06,0.054,0.06,503698
AQR,20191008,3.53,3.54,3.47,3.47,35390
AQX,20191008,0.042,0.042,0.04,0.041,7036329
