AGL,20030415,11.2,11.2,11.06,11.14,1293038
ALL,20030415,1.69,1.71,1.58,1.6,9661341
ALU,20030415,0.425,0.43,0.42,0.43,48100
AMP,20030415,7.49,7.62,7.43,7.61,8117199
ANZ,20030415,17.76,18.13,17.76,18.11,6778061
ASX,20030415,11.4,11.4,11.35,11.35,246049
AUN,20030415,0.255,0.255,0.25,0.25,590808
AXN,20030415,0.185,0.22,0.185,0.205,1673860
BGN,20030415,0.4,0.4,0.335,0.36,2705552
BHP,20030415,9.44,9.54,9.42,9.52,9041423
BIR,20030415,0.76,0.77,0.75,0.76,799503
BRZ,20030415,0.72,0.73,0.7,0.7,1925057
BSL,20030415,3.29,3.39,3.29,3.37,5292851
BTA,20030415,0.405,0.405,0.405,0.405,3200
CBA,20030415,26.69,26.7,26.51,26.69,2635972
CIR,20030415,1.32,1.35,1.32,1.35,73180
CML,20030415,6.38,6.42,6.31,6.36,2832376
CPU,20030415,1.59,1.59,1.56,1.57,522840
DJS,20030415,1.09,1.1,1.08,1.08,379874
ERG,20030415,0.105,0.11,0.1,0.105,6972898
ETR,20030415,0.34,0.34,0.34,0.34,0
FAN,20030415,2.25,2.25,2.2,2.2,10127
FFL,20030415,1.63,1.63,1.61,1.61,89736
FGL,20030415,4.47,4.49,4.42,4.43,5080150
FOA,20030415,18.9,19,18.85,19,304441
FXJ,20030415,2.8,2.9,2.79,2.88,42452459
HLY,20030415,5.85,5.88,5.84,5.86,233689
HTA,20030415,0.375,0.42,0.33,0.33,7542315
HVN,20030415,2.14,2.22,2.12,2.22,5712901
IAG,20030415,3.04,3.04,2.97,3,3355321
KAZ,20030415,0.14,0.14,0.135,0.135,1532319
KYC,20030415,1.42,1.42,1.37,1.38,245768
MAY,20030415,2.99,3,2.96,2.98,2179155
MBL,20030415,25.52,25.69,25.51,25.66,612202
MIM,20030415,1.7,1.7,1.69,1.69,50015501
MYO,20030415,0.69,0.72,0.69,0.71,53744
NAB,20030415,32.1,32.25,31.92,32.21,4185700
NCP,20030415,11.2,11.26,11.11,11.14,8351378
OST,20030415,1.82,1.84,1.8,1.81,1158107
PBL,20030415,8.47,8.6,8.47,8.55,1637559
PWR,20030415,0.034,0.034,0.033,0.033,756200
PWT,20030415,0.052,0.053,0.052,0.052,90403
QAN,20030415,3.14,3.15,3.09,3.12,6538766
RMD,20030415,5.55,5.55,5.4,5.47,356624
SEV,20030415,4.18,4.19,4.12,4.18,407818
SFD,20030415,0.19,0.19,0.19,0.19,311332
SFE,20030415,2.72,2.77,2.72,2.76,405584
SGB,20030415,19.31,19.49,19.26,19.45,614116
SGT,20030415,1.35,1.36,1.34,1.35,239416
SHL,20030415,6.4,6.4,6.2,6.4,673619
TAB,20030415,3.19,3.19,3.11,3.15,666554
TAH,20030415,10.42,10.5,10.39,10.45,1161343
TEL,20030415,4.27,4.3,4.25,4.27,1392112
TEN,20030415,2.05,2.07,2.03,2.03,571302
TLS,20030415,4.24,4.25,4.2,4.21,11082872
TNE,20030415,0.275,0.28,0.26,0.275,87831
TWR,20030415,1.9,1.92,1.88,1.9,30319
UEL,20030415,3.11,3.11,3.08,3.1,415834
UTB,20030415,5.06,5.1,5.01,5.01,1120410
VHL,20030415,0.2,0.2,0.2,0.2,36500
VTI,20030415,0.22,0.22,0.21,0.215,50000
WBC,20030415,15.3,15.62,15.3,15.62,4617414
WOW,20030415,12.75,12.96,12.65,12.93,6156872
WSF,20030415,14.1,14.17,13.95,14.17,625422
