ACK,20111128,0.12,0.12,0.12,0.12,0
AGF,20111128,0.675,0.675,0.67,0.67,260496
AJA,20111128,2.17,2.26,2.17,2.2,47823
ALL,20111128,2.28,2.34,2.28,2.32,2617483
AMP,20111128,4.06,4.105,4.03,4.07,9300930
ANZ,20111128,18.95,19.32,18.89,19.2,11818437
ASW,20111128,0.61,0.61,0.61,0.61,36400
ASX,20111128,29.5,29.83,29.33,29.61,710364
AUN,20111128,1.145,1.17,1.14,1.17,3246801
BFG,20111128,0.6,0.6,0.6,0.6,14884
BHP,20111128,34.55,35,34.42,34.85,9337922
BSL,20111128,0.4,0.4,0.39,0.395,39024325
BTT,20111128,2.01,2.02,1.97,1.97,43552
CBA,20111128,46.01,47.09,46.01,46.89,5318952
CGF,20111128,4.03,4.14,4.03,4.09,1821860
CIR,20111128,0.48,0.48,0.48,0.48,1000
CMJ,20111128,2.4,2.45,2.39,2.45,86199
COH,20111128,53,53.93,52.96,53.49,335203
CPU,20111128,8.03,8.14,7.99,8.08,2207847
CPZ,20111128,0.33,0.33,0.32,0.32,134250
CRZ,20111128,4.63,4.65,4.54,4.58,622310
CSL,20111128,30.2,30.65,30.2,30.32,1118814
CSR,20111128,2.06,2.1,2.03,2.06,1611940
CWN,20111128,8.2,8.5,8.08,8.09,1740555
DJS,20111128,2.7,2.76,2.7,2.73,2248471
EPW,20111128,1.49,1.5,1.48,1.49,47250
FGL,20111128,5.38,5.38,5.37,5.37,42675505
FLT,20111128,18.5,18.58,18.21,18.5,338532
FMG,20111128,4.6,4.73,4.6,4.7,15213364
FXJ,20111128,0.765,0.78,0.76,0.775,9723055
FXL,20111128,2.16,2.19,2.12,2.15,103242
GFF,20111128,0.48,0.495,0.475,0.485,4200821
HTA,20111128,0.057,0.057,0.055,0.055,268000
HVN,20111128,2.02,2.06,2.01,2.03,1315237
IAG,20111128,2.83,2.93,2.82,2.9,5858655
IFN,20111128,0.22,0.225,0.215,0.215,1904108
IIN,20111128,2.6,2.62,2.57,2.6,3218232
IVC,20111128,7.21,7.24,7.1,7.2,166093
JBH,20111128,15.23,15.46,15.03,15.13,570566
KMD,20111128,1.79,1.83,1.775,1.82,168573
LYC,20111128,1.13,1.185,1.13,1.175,23073188
MLB,20111128,1.35,1.355,1.35,1.355,4131
MQG,20111128,21.8,22.59,21.71,22.57,1519608
MYR,20111128,2.34,2.38,2.29,2.32,3265811
NAB,20111128,22.54,22.79,22.22,22.74,8065532
NHF,20111128,1.535,1.54,1.51,1.52,31209
NWS,20111128,16.95,17.02,16.81,16.9,1296398
NWSLV,20111128,16.46,16.66,16.46,16.55,28643
OST,20111128,0.825,0.835,0.805,0.81,10933764
OZL,20111128,9.87,10.29,9.85,10.23,1070217
PBG,20111128,0.5,0.53,0.5,0.515,1988651
PLB,20111128,0.48,0.48,0.48,0.48,0
PPT,20111128,19.32,19.83,19.24,19.83,177068
PTM,20111128,3.63,3.69,3.61,3.67,164287
QAN,20111128,1.465,1.54,1.44,1.505,20989379
QRN,20111128,3.34,3.37,3.29,3.31,3510825
REA,20111128,12.09,12.2,11.94,12.03,19782
RIO,20111128,63.14,63.78,62.89,63.27,3204021
RMD,20111128,2.58,2.59,2.55,2.57,1817831
SEK,20111128,5.7,5.8,5.67,5.72,642580
SGH,20111128,1.8,1.8,1.765,1.8,97077
SGT,20111128,2.38,2.425,2.36,2.42,1243676
SHL,20111128,11.27,11.32,11.17,11.19,414814
SMX,20111128,4.72,4.72,4.58,4.64,137118
SVW,20111128,6.68,6.91,6.67,6.88,258389
TAH,20111128,2.75,2.75,2.71,2.74,2633855
TEL,20111128,1.5,1.52,1.5,1.51,3024252
TEN,20111128,0.87,0.875,0.86,0.865,1500139
TLS,20111128,3.13,3.15,3.12,3.12,33770138
TNE,20111128,0.975,1.02,0.93,1,102293
TRS,20111128,9.7,9.71,9.29,9.48,53013
TTS,20111128,2.27,2.3,2.26,2.28,1605796
TWR,20111128,1.1,1.1,1.06,1.06,8497
VBA,20111128,0.34,0.34,0.33,0.335,6109182
WBC,20111128,20.05,20.33,19.84,20.26,9905598
WDC,20111128,7.92,7.98,7.75,7.77,7449888
WEB,20111128,2.45,2.46,2.42,2.44,58151
WES,20111128,30.9,31.18,30.68,30.68,2724163
WIG,20111128,0.49,0.49,0.49,0.49,0
WOW,20111128,24.23,24.41,24.15,24.21,2591053
WPL,20111128,33.6,33.71,32.25,32.6,3829316
WRT,20111128,2.46,2.47,2.38,2.38,13752339
WTF,20111128,3.45,3.46,3.33,3.4,446454
