ACK,20111013,0.14,0.14,0.14,0.14,0
AGF,20111013,0.68,0.685,0.68,0.685,57063
AJA,20111013,2.09,2.1,2.06,2.06,69213
ALL,20111013,2.37,2.38,2.31,2.34,2351509
AMP,20111013,4.17,4.22,4.14,4.2,9274039
ANZ,20111013,21.16,21.22,20.82,21.1,8371261
ASW,20111013,0.68,0.68,0.68,0.68,22342
ASX,20111013,30.94,30.94,29.8,30.3,1115274
AUN,20111013,1.155,1.19,1.15,1.19,5139855
BFG,20111013,0.615,0.615,0.61,0.61,34300
BHP,20111013,37.59,37.71,37.3,37.64,19431259
BSL,20111013,0.935,0.945,0.895,0.9,17506398
BTT,20111013,2,2,1.99,1.99,24293
CBA,20111013,47.8,48.05,47.43,47.58,6108854
CGF,20111013,4.48,4.48,4.37,4.44,2266364
CIR,20111013,0.5,0.5,0.5,0.5,0
CMJ,20111013,2.44,2.44,2.39,2.42,63014
COH,20111013,50.88,51.65,50.7,51.2,735235
CPU,20111013,7.48,7.48,7.35,7.48,2136483
CPZ,20111013,0.3,0.3,0.3,0.3,29496
CRZ,20111013,4.95,5.08,4.9,5.05,1183125
CSL,20111013,30.17,30.54,29.71,30.33,2101181
CSR,20111013,2.47,2.52,2.46,2.5,2728404
CWN,20111013,8.15,8.2,7.95,7.95,2172799
DJS,20111013,3,3.03,2.95,2.99,2579610
EPW,20111013,1.45,1.45,1.45,1.45,0
FGL,20111013,5.29,5.3,5.28,5.28,44531973
FLT,20111013,18.61,18.84,18.5,18.55,485872
FMG,20111013,4.88,5.09,4.82,5.06,19465368
FXJ,20111013,0.96,0.99,0.93,0.935,7757896
FXL,20111013,2.3,2.34,2.27,2.3,1261912
GFF,20111013,0.515,0.535,0.507,0.53,14438152
HTA,20111013,0.057,0.057,0.057,0.057,8292
HVN,20111013,2.27,2.27,2.23,2.24,3723559
IAG,20111013,3.13,3.13,3.08,3.11,5170673
IFN,20111013,0.3,0.3,0.29,0.295,1970883
IIN,20111013,2.29,2.3,2.25,2.3,593082
IVC,20111013,7.07,7.13,7.05,7.1,246956
JBH,20111013,14.7,14.95,14.66,14.88,1605427
KMD,20111013,1.77,1.775,1.76,1.76,404537
LYC,20111013,1.28,1.315,1.255,1.28,42348895
MLB,20111013,1.41,1.41,1.4,1.405,123584
MQG,20111013,24.96,25.23,24.63,24.76,2509153
MYR,20111013,2.28,2.29,2.24,2.26,7273074
NAB,20111013,24.37,24.42,23.94,24.34,6952512
NHF,20111013,1.47,1.485,1.455,1.485,42185
NWS,20111013,16.89,16.93,16.64,16.8,3010896
NWSLV,20111013,16.77,16.85,16.54,16.67,698757
OST,20111013,1.355,1.37,1.315,1.34,7387320
OZL,20111013,10.82,11.1,10.81,11.08,5092128
PBG,20111013,0.74,0.74,0.71,0.74,2362490
PLB,20111013,0.485,0.5,0.485,0.5,159000
PPT,20111013,23.98,24.07,23.3,23.37,123263
PTM,20111013,3.79,3.8,3.7,3.76,258686
QAN,20111013,1.57,1.58,1.535,1.565,9000247
QRN,20111013,3.15,3.17,3.12,3.13,5119557
REA,20111013,11.88,11.88,11.75,11.8,66022
RIO,20111013,68.45,69.85,68.32,69.34,6278189
RMD,20111013,2.99,3.02,2.975,3,5763549
SEK,20111013,5.58,5.67,5.44,5.6,5257383
SGH,20111013,1.9,1.9,1.84,1.84,4552
SGT,20111013,2.5,2.5,2.44,2.46,3355998
SHL,20111013,11.73,11.79,11.62,11.75,1154859
SMX,20111013,5.4,5.41,5.35,5.37,64716
SVW,20111013,8.43,8.5,8.16,8.28,392941
TAH,20111013,2.76,2.76,2.68,2.73,4083544
TEL,20111013,1.995,1.995,1.96,1.985,3016458
TEN,20111013,0.895,0.905,0.875,0.875,3210117
TLS,20111013,3.09,3.095,3.06,3.08,39501240
TNE,20111013,1.04,1.05,1.04,1.05,160067
TRS,20111013,10.25,10.4,10.15,10.39,89946
TTS,20111013,2.29,2.29,2.27,2.29,2620898
TWR,20111013,1.1,1.1,1.1,1.1,0
VBA,20111013,0.325,0.33,0.32,0.325,6057443
WBC,20111013,21.75,21.82,21.4,21.75,9791225
WDC,20111013,7.68,7.75,7.58,7.65,6392464
WEB,20111013,2.22,2.22,2.18,2.2,52166
WES,20111013,31.87,31.89,31.37,31.79,2682368
WIG,20111013,0.45,0.48,0.45,0.48,22363
WOW,20111013,24.99,24.99,24.6,24.65,6397770
WPL,20111013,35.74,35.92,35.25,35.5,2080041
WRT,20111013,2.59,2.61,2.54,2.56,18940599
WTF,20111013,3.85,3.96,3.83,3.85,1153171
