AGL,20020404,9.07,9.07,8.98,9.05,734987
ALL,20020404,6.09,6.29,6.09,6.27,1530102
ALU,20020404,2.7,2.75,2.7,2.72,335685
AMP,20020404,19,19.1,18.9,19.08,1342021
ANZ,20020404,17.5,17.68,17.49,17.62,4884367
ASX,20020404,13,13.04,12.96,13,148705
AUN,20020404,0.2,0.23,0.2,0.21,4260150
AXN,20020404,0.59,0.59,0.56,0.59,488646
BGN,20020404,0.95,0.97,0.93,0.94,85700
BHP,20020404,11.78,11.78,11.66,11.71,11156815
BIR,20020404,0.85,0.85,0.83,0.83,1869338
BRZ,20020404,2.38,2.43,2.35,2.42,935862
BTA,20020404,0.56,0.59,0.56,0.59,107759
CBA,20020404,31.18,31.45,31.16,31.43,3257872
CIR,20020404,2.14,2.14,2.12,2.13,32030
CML,20020404,8.36,8.36,8.2,8.28,2774539
CMLC,20020404,8.35,8.35,8.2,8.28,197895
CPU,20020404,2.57,2.61,2.54,2.55,2905404
DJS,20020404,1.18,1.21,1.18,1.21,784437
ECP,20020404,0.31,0.31,0.305,0.305,160760
ERG,20020404,0.255,0.26,0.25,0.25,3560675
ETR,20020404,0.58,0.58,0.57,0.57,13160
FAN,20020404,1.6,1.61,1.59,1.61,12121
FFL,20020404,1.85,1.9,1.85,1.86,22890
FGL,20020404,4.71,4.76,4.71,4.76,7819968
FOA,20020404,16.66,16.68,16.31,16.5,106683
FXJ,20020404,3.84,3.91,3.83,3.88,908170
HLY,20020404,5.05,5.05,4.96,5,77771
HTA,20020404,0.455,0.455,0.415,0.415,1922440
HVN,20020404,3.61,3.72,3.61,3.72,2163878
IAG,20020404,3.34,3.4,3.33,3.36,1325742
KAZ,20020404,0.75,0.76,0.74,0.75,1861366
KYC,20020404,1.17,1.2,1.16,1.2,38970
MAY,20020404,4.99,5.21,4.97,5.19,15899469
MBL,20020404,33,33.4,32.99,33.05,379182
MIM,20020404,1.3,1.31,1.28,1.28,13351466
MYO,20020404,0.72,0.73,0.72,0.73,108658
NAB,20020404,33.08,33.33,32.9,33.06,6302047
NCP,20020404,12.3,12.42,12.2,12.25,7881640
OST,20020404,1.39,1.41,1.38,1.41,2033313
OTT,20020404,0.053,0.066,0.052,0.066,61799078
PBL,20020404,10,10.02,9.96,9.98,750669
PWR,20020404,0.23,0.245,0.23,0.24,2784917
PWT,20020404,0.11,0.11,0.105,0.105,2377258
QAN,20020404,4.38,4.43,4.38,4.41,10558173
RMD,20020404,7.4,7.4,7.25,7.3,881264
SEV,20020404,7.16,7.21,7.16,7.2,334096
SFD,20020404,0.37,0.37,0.37,0.37,0
SGB,20020404,18.15,18.4,18.07,18.37,302834
SGT,20020404,1.6,1.62,1.59,1.61,1910729
SHL,20020404,6,6.05,5.98,6.01,1088174
TAB,20020404,2.75,2.76,2.74,2.74,519970
TAH,20020404,11.15,11.15,11,11.05,1814585
TEL,20020404,4.09,4.1,4.05,4.06,650983
TEN,20020404,2.3,2.31,2.3,2.3,1220628
TLO,20020404,0.024,0.025,0.023,0.023,1237600
TLS,20020404,5.32,5.35,5.3,5.35,19495976
TNE,20020404,0.73,0.75,0.73,0.75,235427
TQL,20020404,3.34,3.37,3.3,3.33,118790
TWR,20020404,4.15,4.15,4.15,4.15,9661
UEL,20020404,2.05,2.08,2.04,2.08,2069316
VHL,20020404,0.5,0.5,0.5,0.5,5365
VTI,20020404,0.34,0.35,0.33,0.33,113540
WBC,20020404,15.28,15.34,15.22,15.34,3852847
WOW,20020404,12.53,12.75,12.5,12.73,3606092
WSF,20020404,16.42,16.62,16.35,16.43,969915
