AGL,20020501,9.63,9.69,9.57,9.66,344662
ALL,20020501,5.5,5.52,5.28,5.34,1041699
ALU,20020501,1.4,1.4,1.36,1.36,55047
AMP,20020501,18.41,18.5,18.3,18.5,1979460
ANZ,20020501,19.01,19.1,19,19.07,3370434
ASX,20020501,13.55,13.72,13.55,13.7,90644
AUN,20020501,0.18,0.18,0.165,0.165,943326
AXN,20020501,0.455,0.465,0.44,0.45,320800
BGN,20020501,0.99,1,0.94,0.94,80575
BHP,20020501,10.75,10.88,10.68,10.85,10417803
BIR,20020501,0.94,0.98,0.94,0.97,1518302
BRZ,20020501,2.6,2.7,2.6,2.66,130542
BTA,20020501,0.475,0.49,0.475,0.48,56847
CBA,20020501,32.82,33.16,32.82,33.16,3145825
CIR,20020501,1.93,1.96,1.88,1.88,31741
CML,20020501,7.63,7.73,7.62,7.66,3747490
CPU,20020501,2.62,2.64,2.53,2.53,949155
DJS,20020501,1.19,1.2,1.19,1.2,331858
ECP,20020501,0.39,0.39,0.385,0.385,201990
ERG,20020501,0.23,0.235,0.225,0.23,2003236
ETR,20020501,0.61,0.61,0.6,0.6,180000
FAN,20020501,1.55,1.55,1.51,1.51,15000
FFL,20020501,1.92,1.92,1.92,1.92,18455
FGL,20020501,4.74,4.82,4.74,4.78,5131703
FOA,20020501,18.25,18.39,18.13,18.32,1303741
FXJ,20020501,3.6,3.65,3.51,3.51,1655618
HLY,20020501,5,5.02,5,5,42701
HTA,20020501,0.44,0.455,0.44,0.445,1103799
HVN,20020501,3.27,3.32,3.26,3.3,1156795
IAG,20020501,3.28,3.37,3.28,3.36,738349
KAZ,20020501,0.425,0.425,0.34,0.355,23028271
KYC,20020501,1.3,1.3,1.26,1.26,42700
MAY,20020501,3.73,3.79,3.69,3.69,13796990
MBL,20020501,32.8,32.9,32.55,32.59,189871
MIM,20020501,1.27,1.29,1.26,1.29,20403201
MYO,20020501,0.75,0.77,0.75,0.75,194925
NAB,20020501,34.87,35.18,34.69,34.8,2680018
NCP,20020501,12.23,12.38,12.18,12.2,5782986
OST,20020501,1.35,1.35,1.31,1.35,472763
OTT,20020501,0.051,0.051,0.051,0.051,0
PBL,20020501,9.1,9.17,9.07,9.1,643199
PWR,20020501,0.18,0.185,0.165,0.17,3880570
PWT,20020501,0.096,0.099,0.087,0.099,481728
QAN,20020501,4.47,4.49,4.46,4.47,1526406
RMD,20020501,6.83,6.9,6.64,6.65,2635312
SEV,20020501,6.24,6.25,6.22,6.23,239535
SFD,20020501,0.35,0.35,0.29,0.3,315063
SGB,20020501,19.46,19.49,19.25,19.35,415146
SGT,20020501,1.57,1.58,1.57,1.58,505507
SHL,20020501,5.74,5.8,5.66,5.71,2340677
TAB,20020501,2.85,2.88,2.85,2.87,528091
TAH,20020501,12.09,12.18,11.97,12,914096
TEL,20020501,4.05,4.06,4.03,4.04,1474845
TEN,20020501,2.19,2.2,2.19,2.2,1235504
TLO,20020501,0.021,0.021,0.021,0.021,1289700
TLS,20020501,5.09,5.09,5.03,5.03,24236574
TNE,20020501,0.68,0.69,0.65,0.65,248696
TQL,20020501,3.47,3.63,3.45,3.63,74912
TWR,20020501,4.05,4.14,4.05,4.08,40863
UEL,20020501,2.17,2.19,2.16,2.19,237305
VHL,20020501,0.49,0.49,0.475,0.475,9000
VTI,20020501,0.28,0.28,0.27,0.275,79687
WBC,20020501,16.35,16.43,16.32,16.4,3002162
WOW,20020501,13.15,13.23,13.12,13.16,1803018
WSF,20020501,16.25,16.35,16.25,16.3,401992
