ABS,20060223,7.21,7.34,7.21,7.34,1251325
AGL,20060223,19.16,19.25,18.88,19.2,5844598
ALL,20060223,11.77,11.99,11.75,11.95,2717881
ALU,20060223,0.295,0.295,0.295,0.295,1000
AMP,20060223,8.35,8.48,8.33,8.35,8853570
ANZ,20060223,25.75,25.85,25.6,25.64,7610764
ASX,20060223,33.2,33.6,33.01,33.4,498465
AUN,20060223,1.095,1.11,1.06,1.1,7267460
BGN,20060223,0.09,0.093,0.09,0.093,16775
BHP,20060223,25.24,25.37,25.19,25.28,15651772
BRZ,20060223,1.595,1.6,1.595,1.6,8500
BSL,20060223,6.74,6.76,6.67,6.72,5618288
BTA,20060223,1.755,1.81,1.74,1.75,5515877
CBA,20060223,44,44.1,43.89,43.89,2459023
CGF,20060223,3.98,4.04,3.98,4.03,1650052
CIR,20060223,1.115,1.12,1.1,1.1,79950
CML,20060223,9.75,9.85,9.74,9.84,3428011
CPU,20060223,6.76,6.8,6.75,6.76,2845165
DJS,20060223,2.7,2.71,2.62,2.67,2823159
ERG,20060223,0.13,0.13,0.125,0.125,175104
ETR,20060223,2.3,2.31,2.28,2.3,257914
FGL,20060223,5.33,5.38,5.31,5.35,7290697
FXJ,20060223,4.04,4.04,3.95,3.97,3762337
GFF,20060223,2.34,2.35,2.32,2.34,1262401
HGI,20060223,1.97,1.985,1.945,1.96,4195395
HTA,20060223,0.265,0.265,0.265,0.265,320663
HVN,20060223,3.38,3.41,3.35,3.39,1970398
IAG,20060223,5.46,5.58,5.44,5.49,18658503
IIN,20060223,1.66,1.67,1.65,1.665,515750
IWL,20060223,4.51,4.51,4.47,4.5,97095
JBH,20060223,4.54,4.69,4.5,4.68,646932
KYC,20060223,1.49,1.49,1.46,1.46,20000
MBL,20060223,64.2,64.2,63.32,63.61,1406915
MYO,20060223,1.03,1.04,1.01,1.035,2730204
MYP,20060223,2.84,2.92,2.84,2.9,8461392
NAB,20060223,35.87,36.14,35.75,35.75,4512293
NWS,20060223,22.91,23.34,22.91,23.25,6281188
NWSLV,20060223,21.72,22.09,21.72,22.05,771916
OST,20060223,3.57,3.67,3.57,3.64,3972645
PBG,20060223,2.35,2.37,2.35,2.36,11330898
PBL,20060223,16.78,16.92,16.78,16.83,3993322
PMN,20060223,5.35,5.36,5.27,5.3,6412380
PWR,20060223,0.455,0.47,0.45,0.47,95913
PWT,20060223,0.92,0.95,0.92,0.95,3646
QAN,20060223,4.1,4.17,4.1,4.16,12532700
RMD,20060223,5.57,5.59,5.46,5.55,1466669
SEK,20060223,3.93,3.98,3.87,3.97,194974
SEV,20060223,8,8.24,8,8.2,441941
SFE,20060223,12.89,12.9,12.71,12.75,533853
SGB,20060223,29.94,30.05,29.78,29.85,1766902
SGT,20060223,2.2,2.2,2.14,2.17,2747693
SHL,20060223,15.22,15.28,14.73,15,1843185
TAH,20060223,15.6,15.87,15.13,15.4,4582867
TEL,20060223,4.68,4.69,4.66,4.67,6084088
TEN,20060223,2.92,2.94,2.91,2.92,900557
TLS,20060223,3.92,3.94,3.88,3.89,40830085
TNE,20060223,0.56,0.56,0.55,0.55,212844
TTS,20060223,2.98,3,2.98,3,1376855
TWR,20060223,1.83,1.865,1.83,1.86,557539
UTB,20060223,13.47,13.55,13.43,13.5,415163
VBA,20060223,1.68,1.69,1.665,1.69,62297
VHL,20060223,0.135,0.145,0.135,0.14,160000
VTI,20060223,0,0,0,0.645,0
WBC,20060223,23.55,23.6,23.44,23.49,8147294
WDC,20060223,17.27,17.51,17.26,17.42,11877210
WOW,20060223,17.9,18.02,17.73,17.8,4974721
