ABS,20060607,7.03,7.1,6.94,7,1323779
AGL,20060607,17.95,17.96,17.75,17.95,573802
ALL,20060607,13.48,13.5,13.2,13.27,2836587
ALU,20060607,0.345,0.345,0.345,0.345,4000
AMP,20060607,8.88,8.92,8.83,8.86,5368504
ANZ,20060607,26.35,26.45,26.12,26.25,4009313
ASX,20060607,32,32,31.51,31.62,407356
AUN,20060607,1.25,1.255,1.235,1.255,685898
BGN,20060607,0.08,0.08,0.08,0.08,55000
BHP,20060607,27.79,28.02,27.64,27.85,23323559
BRZ,20060607,1.485,1.485,1.45,1.45,32155
BSL,20060607,7.85,7.93,7.77,7.77,2811882
BTA,20060607,1.465,1.47,1.455,1.46,324493
CBA,20060607,43.11,43.4,42.8,43.07,2572598
CGF,20060607,3.26,3.36,3.26,3.32,1315507
CIR,20060607,1.14,1.15,1.12,1.12,26500
CML,20060607,11.7,11.74,11.56,11.65,2917929
CPU,20060607,7.65,7.75,7.6,7.6,792100
DJS,20060607,2.8,2.85,2.77,2.83,1150082
ERG,20060607,0.099,0.105,0.099,0.1,1902714
ETR,20060607,2.58,2.6,2.52,2.55,163712
FGL,20060607,5.54,5.62,5.51,5.62,3738814
FXJ,20060607,3.7,3.78,3.7,3.78,6793156
GFF,20060607,2.12,2.12,2.09,2.1,4110207
HGI,20060607,1.9,1.93,1.9,1.91,1412459
HTA,20060607,0.25,0.25,0.25,0.25,321122
HVN,20060607,3.98,3.98,3.89,3.93,1512482
IAG,20060607,5.66,5.68,5.49,5.52,8066113
IIN,20060607,0.78,0.795,0.765,0.765,1586015
IWL,20060607,4.4,4.4,4.26,4.39,473800
JBH,20060607,4.96,5.05,4.87,5,427309
KYC,20060607,1.045,1.05,1.03,1.03,43020
MBL,20060607,65.8,65.91,65.3,65.6,782715
MYO,20060607,0.845,0.85,0.84,0.85,526989
MYP,20060607,2.7,2.74,2.69,2.74,2019701
NAB,20060607,34.85,35.2,34.75,34.85,4690552
NWS,20060607,27.05,27.11,26.96,27,2680087
NWSLV,20060607,25.73,25.87,25.72,25.8,1465529
OST,20060607,3.74,3.81,3.73,3.81,1695953
PBG,20060607,2.08,2.12,2.08,2.08,1980080
PBL,20060607,18.9,18.91,18.25,18.44,2682923
PMN,20060607,5.68,5.72,5.65,5.69,9137339
PWR,20060607,0.525,0.54,0.52,0.54,20643
PWT,20060607,1.33,1.33,1.27,1.27,45973
QAN,20060607,3.16,3.22,3.15,3.18,11998017
RMD,20060607,5.89,6,5.86,5.94,1067413
SEK,20060607,4.71,4.81,4.68,4.75,742454
SEV,20060607,8.45,8.5,8.2,8.49,329080
SFE,20060607,16.35,16.4,16.15,16.25,712996
SGB,20060607,29.62,29.77,29.52,29.61,707610
SGT,20060607,2.07,2.09,2.07,2.09,750279
SHL,20060607,14.17,14.25,14.06,14.08,380330
TAH,20060607,15.45,15.46,15.28,15.39,1344067
TEL,20060607,3.82,3.85,3.82,3.83,3319764
TEN,20060607,3,3,2.96,2.99,1673120
TLS,20060607,3.81,3.82,3.79,3.8,19531461
TNE,20060607,0.65,0.665,0.65,0.65,77240
TTS,20060607,2.92,2.94,2.91,2.94,1503294
TWR,20060607,2.92,2.98,2.92,2.95,1725993
UTB,20060607,14.78,14.79,14.7,14.77,232487
VBA,20060607,1.625,1.65,1.625,1.645,57222
VHL,20060607,0.083,0.083,0.083,0.083,7500
WBC,20060607,22.31,22.36,22.3,22.3,7000138
WDC,20060607,16.93,17.17,16.92,17.17,3987768
WOW,20060607,18.65,18.85,18.61,18.81,2524901
WTF,20060607,3.32,3.55,3.32,3.45,2084342
