ABS,20080909,0.000,0.000,0.000,0.540,0
ACK,20080909,0.550,0.550,0.550,0.550,10000
AGF,20080909,0.980,0.980,0.960,0.965,182273
ALL,20080909,6.730,6.990,6.680,6.910,3467981
AMP,20080909,7.500,7.520,7.260,7.340,7837104
ANZ,20080909,17.750,17.750,17.110,17.410,13140855
ASX,20080909,35.490,35.650,34.860,35.200,1107424
AUN,20080909,1.175,1.215,1.175,1.215,731330
BFG,20080909,0.840,0.840,0.820,0.830,49560
BHP,20080909,36.630,36.730,36.050,36.050,14708362
BJT,20080909,0.850,0.850,0.820,0.820,1026281
BNB,20080909,2.420,2.460,2.340,2.370,4588979
BSL,20080909,8.380,8.430,7.930,8.160,10893293
BTT,20080909,3.100,3.110,3.100,3.110,21575
CBA,20080909,44.600,45.000,43.540,43.820,4683796
CGF,20080909,2.950,2.960,2.880,2.900,1782228
CIR,20080909,0.830,0.830,0.830,0.830,4500
CMJ,20080909,3.230,3.360,3.230,3.300,2010556
COH,20080909,55.900,57.700,55.900,57.080,671702
CPU,20080909,9.070,9.150,9.000,9.070,1024432
CSL,20080909,39.900,40.110,39.060,39.380,2151360
CSR,20080909,2.460,2.540,2.410,2.520,5238310
CWN,20080909,9.450,9.630,9.340,9.630,910793
DJS,20080909,4.220,4.280,4.100,4.110,2924168
EGF,20080909,1.910,1.940,1.910,1.920,1779887
FGL,20080909,5.650,5.720,5.640,5.690,13814653
FXJ,20080909,2.900,2.930,2.870,2.900,6831719
FXL,20080909,0.495,0.500,0.490,0.495,1297555
GFF,20080909,1.455,1.500,1.455,1.470,5199582
HGI,20080909,2.850,2.890,2.830,2.860,2075377
HTA,20080909,0.105,0.105,0.100,0.100,637602
HVN,20080909,3.550,3.730,3.540,3.620,5633137
IAG,20080909,4.300,4.300,4.190,4.250,10072272
IIN,20080909,1.560,1.580,1.500,1.500,63312
IVC,20080909,5.350,5.450,5.240,5.250,315681
JBH,20080909,13.510,13.550,13.020,13.150,689927
LGL,20080909,2.020,2.020,1.905,1.960,13324666
MLB,20080909,3.200,3.200,3.070,3.090,30007
MQG,20080909,47.470,47.680,44.440,44.800,3998534
MYFG,20080909,87.000,88.000,86.500,87.000,3550
MYO,20080909,1.130,1.180,1.130,1.135,152243
NAB,20080909,25.200,25.660,24.930,25.490,17051207
NHF,20080909,0.820,0.820,0.765,0.775,87200
NWS,20080909,17.720,17.860,17.640,17.810,2211389
NWSLV,20080909,17.150,17.310,17.150,17.310,166677
OST,20080909,6.030,6.040,5.900,5.940,4621992
OZL,20080909,1.495,1.495,1.405,1.420,40392394
PBG,20080909,2.170,2.240,2.160,2.220,2710115
PLB,20080909,0.000,0.000,0.000,0.720,0
PTM,20080909,3.790,3.900,3.760,3.820,1239360
QAN,20080909,3.640,3.640,3.530,3.570,10353457
RMD,20080909,5.570,5.670,5.570,5.640,2195412
SEK,20080909,5.820,5.930,5.430,5.500,1057003
SEV,20080909,8.280,8.300,8.140,8.190,430952
SGB,20080909,32.000,32.200,31.110,31.600,1220223
SGH,20080909,1.445,1.500,1.445,1.500,5361900
SGT,20080909,2.980,3.000,2.920,2.990,4074631
SMX,20080909,4.250,4.250,4.060,4.060,67502
TAH,20080909,8.700,8.700,8.580,8.660,3084419
TEL,20080909,2.560,2.560,2.510,2.530,17456217
TEN,20080909,1.610,1.640,1.590,1.625,979360
TLS,20080909,4.270,4.310,4.240,4.290,53191245
TNE,20080909,0.915,0.915,0.915,0.915,6500
TTS,20080909,2.520,2.580,2.520,2.560,2387491
TWR,20080909,1.700,1.700,1.700,1.700,1259
VBA,20080909,0.570,0.585,0.555,0.560,10112363
VCR,20080909,0.200,0.205,0.195,0.205,107024
WBC,20080909,24.700,24.710,23.930,24.200,9596038
WDC,20080909,18.150,18.250,17.840,17.840,7726823
WES,20080909,31.700,31.760,30.640,31.100,3867327
WIG,20080909,1.200,1.200,1.200,1.200,7000
WOW,20080909,27.830,27.870,27.550,27.750,3959866
WPL,20080909,57.600,57.600,55.950,56.470,2375726
WTF,20080909,3.760,3.790,3.640,3.680,501805
