ACK,20110221,0.15,0.15,0.15,0.15,99600
AGF,20110221,0.82,0.835,0.82,0.835,217506
AJA,20110221,3.35,3.35,3.29,3.3,240190
ALL,20110221,2.97,3.09,2.97,3.08,949829
AMP,20110221,5.64,5.66,5.57,5.6,10643871
ANZ,20110221,24.8,25.06,24.56,24.65,11123738
ASX,20110221,38.8,38.98,38.05,38.33,774038
AUN,20110221,1.04,1.09,1.035,1.09,8298707
BFG,20110221,1.11,1.11,1.11,1.11,14619
BHP,20110221,45.61,45.85,45.5,45.85,11146680
BSL,20110221,2.27,2.33,2.2,2.3,35902193
BTT,20110221,2.9,2.97,2.9,2.96,27026
CBA,20110221,54,54.22,53.42,53.92,3700296
CGF,20110221,5.01,5.21,4.75,5.08,3309314
CIR,20110221,0.705,0.72,0.705,0.72,43413
CMJ,20110221,3,3.02,2.95,2.97,549537
COH,20110221,78.67,78.67,77.63,78,142483
CPU,20110221,9.61,9.62,9.42,9.46,2822510
CRZ,20110221,4.81,4.88,4.81,4.83,271668
CSL,20110221,35.8,36.04,35.62,36,1830415
CSR,20110221,3.57,3.57,3.5,3.53,1323405
CWN,20110221,8.65,8.71,8.56,8.68,557759
DJS,20110221,4.69,4.69,4.58,4.63,1477031
EPW,20110221,1.73,1.765,1.7,1.76,66587
FGL,20110221,5.75,5.79,5.71,5.74,5949827
FLT,20110221,23.25,23.67,22.67,23.65,496287
FMG,20110221,6.76,6.84,6.64,6.71,14442939
FXJ,20110221,1.4,1.425,1.39,1.42,7542146
FXL,20110221,1.94,1.945,1.91,1.945,361929
GFF,20110221,1.25,1.255,1.24,1.25,3118146
HTA,20110221,0.1,0.1,0.096,0.096,277346
HVN,20110221,3.03,3.03,2.99,3,2211397
IAG,20110221,3.7,3.72,3.65,3.7,8945531
IFN,20110221,0.49,0.49,0.475,0.48,3778784
IIN,20110221,2.58,2.59,2.35,2.59,667730
IVC,20110221,7.23,7.25,7.18,7.22,112689
JBH,20110221,19.6,19.74,19.51,19.6,540595
KMD,20110221,1.63,1.64,1.61,1.615,149802
LYC,20110221,1.92,1.925,1.865,1.91,29478667
MLB,20110221,1.97,2.05,1.97,1.985,28329
MQG,20110221,39.35,39.43,38.8,38.8,1778894
MYR,20110221,3.37,3.38,3.32,3.35,1982505
NAB,20110221,26.3,26.42,26,26.14,6191100
NHF,20110221,1.38,1.45,1.38,1.41,221553
NWS,20110221,18.41,18.48,18.17,18.3,1901255
NWSLV,20110221,17.28,17.32,17.14,17.22,1695423
OST,20110221,3,3.06,2.94,2.98,16046333
OZL,20110221,1.7,1.72,1.66,1.685,26366528
PBG,20110221,1.05,1.065,1.045,1.05,2173478
PLB,20110221,0.46,0.46,0.46,0.46,0
PPT,20110221,32.23,32.4,32,32.2,78416
PTM,20110221,4.75,4.79,4.72,4.79,499602
QAN,20110221,2.56,2.56,2.5,2.51,10224147
QRN,20110221,3.1,3.18,3.1,3.15,4788705
REA,20110221,12.25,12.58,12.25,12.58,26312
RIO,20110221,86.38,86.42,85.91,86.14,2834743
RMD,20110221,3.25,3.26,3.21,3.22,1651285
SEK,20110221,7.09,7.1,7,7.07,448669
SGH,20110221,2.25,2.28,2.21,2.21,291546
SGT,20110221,2.29,2.31,2.27,2.3,1520824
SHL,20110221,11.83,11.87,11.77,11.82,724627
SMX,20110221,6.72,6.79,6.62,6.68,133847
SVW,20110221,9.25,9.44,8.93,9.3,260243
TAH,20110221,7.6,7.63,7.56,7.63,2096541
TEL,20110221,1.64,1.65,1.615,1.63,4141459
TEN,20110221,1.4,1.4,1.35,1.355,10493943
TLS,20110221,2.81,2.81,2.79,2.8,112355481
TNE,20110221,0.95,0.95,0.95,0.95,79275
TRS,20110221,12.71,12.76,12.67,12.68,97215
TTS,20110221,2.48,2.49,2.47,2.48,2394196
TWR,20110221,1.485,1.5,1.485,1.49,306771
VBA,20110221,0.395,0.4,0.39,0.395,23682140
WBC,20110221,24.26,24.35,23.98,24.07,7860418
WDC,20110221,9.92,9.99,9.87,9.91,8834568
WEB,20110221,2.12,2.13,2.1,2.1,196186
WES,20110221,34.2,34.23,33.76,34.18,2387302
WIG,20110221,0.95,0.95,0.95,0.95,15700
WOW,20110221,26.92,26.99,26.8,26.83,2739533
WPL,20110221,43,43.3,42.46,42.58,2852020
WRT,20110221,2.68,2.69,2.66,2.68,17552836
WTF,20110221,4.47,4.58,4.44,4.55,646592
