ABS,20071210,5.31,5.48,5.3,5.48,4383272
AGF,20071210,1.7,1.72,1.67,1.68,235725
ALL,20071210,11.74,12.11,11.74,11.9,3221627
ALU,20071210,0.875,0.875,0.875,0.875,2838
AMP,20071210,10.57,10.59,10.42,10.54,3036640
ANZ,20071210,28.4,28.5,28.15,28.3,5394495
ASX,20071210,59.64,60,59.02,59.48,383241
AUN,20071210,1.6,1.67,1.55,1.635,1275993
BHP,20071210,43.7,43.91,43.55,43.59,11823681
BJT,20071210,1.58,1.59,1.555,1.555,666170
BNB,20071210,27.71,27.72,27.15,27.58,1792928
BSL,20071210,9.78,9.87,9.62,9.73,1806547
BTA,20071210,1.295,1.305,1.29,1.3,67776
BTT,20071210,4.78,4.84,4.75,4.79,3004953
CBA,20071210,60.55,60.59,59.92,60.47,2802706
CGF,20071210,5.93,5.94,5.79,5.86,1283396
CIR,20071210,1.125,1.14,1.125,1.14,20579
CMJ,20071210,4.22,4.23,4.2,4.22,1021331
COH,20071210,75.65,76,75.05,75.35,109409
CPU,20071210,10.11,10.27,9.9,9.97,1810087
CSL,20071210,36.65,36.74,35.96,36.21,1375256
CSR,20071210,3.04,3.11,3.02,3.1,5132613
CWN,20071210,13.75,13.89,13.69,13.71,1189890
DJS,20071210,5.24,5.24,5.2,5.21,922706
EGF,20071210,2.11,2.12,2.11,2.12,100000
ENG,20071210,0.13,0.13,0.125,0.13,361842
ERG,20071210,0.099,0.105,0.098,0.105,892109
FGL,20071210,6.53,6.53,6.34,6.4,3658787
FXJ,20071210,4.81,4.84,4.74,4.77,2453443
GFF,20071210,1.955,1.96,1.935,1.94,4954243
HGI,20071210,3.35,3.42,3.32,3.35,6321758
HTA,20071210,0.195,0.195,0.185,0.195,187596
HVN,20071210,7.1,7.12,7,7.03,677235
IAG,20071210,4.57,4.62,4.54,4.61,6098268
IIN,20071210,2.07,2.1,2.05,2.1,264150
IVC,20071210,7.28,7.3,7.12,7.25,266030
JBH,20071210,16.05,16.48,15.8,16.48,706128
KYC,20071210,0.3,0.3,0.295,0.295,5000
LGL,20071210,3.77,3.77,3.73,3.76,7815707
MLB,20071210,3.43,3.48,3.37,3.48,67361
MQG,20071210,80,80,78.95,79.42,1216599
MYFG,20071210,104.7,105.5,104.7,105,2430
MYO,20071210,1.415,1.425,1.395,1.4,553455
NAB,20071210,38.98,39.2,38.65,38.88,5725752
NHF,20071210,1.15,1.15,1.14,1.15,295177
NWS,20071210,25.05,25.06,24.82,24.9,794231
NWSLV,20071210,24.12,24.17,23.95,24.04,113189
OST,20071210,6.43,6.48,6.27,6.29,5433419
OXR,20071210,3.96,4,3.93,3.95,5413245
PBG,20071210,3.34,3.36,3.27,3.33,992363
PLB,20071210,1.5,1.5,1.5,1.5,104812
PTM,20071210,5.04,5.05,5.01,5.01,303723
PWR,20071210,0.25,0.25,0.25,0.25,20000
QAN,20071210,5.79,5.86,5.73,5.78,3691718
RHG,20071210,0.365,0.37,0.35,0.355,2955919
RMD,20071210,5.48,5.48,5.38,5.4,2910568
SEK,20071210,8.56,8.6,8.43,8.52,707872
SEV,20071210,13.22,13.8,13.22,13.55,760544
SGB,20071210,35.44,35.63,35.05,35.35,1966233
SGH,20071210,1.75,1.75,1.75,1.75,1000
SGT,20071210,3.08,3.08,3.03,3.04,2242088
SHL,20071210,16.55,16.59,16.18,16.26,891406
TAH,20071210,15.5,15.64,15.36,15.5,840670
TEL,20071210,3.94,3.96,3.85,3.91,3676697
TEN,20071210,2.84,2.84,2.8,2.82,289677
TLS,20071210,4.69,4.69,4.64,4.65,18570562
TLSCA,20071210,3.15,3.15,3.1,3.11,20992821
TNE,20071210,1.1,1.1,1.07,1.1,96997
TTS,20071210,4.02,4.07,3.96,3.96,3856086
TWR,20071210,1.93,1.94,1.92,1.935,225413
VBA,20071210,2.22,2.23,2.17,2.17,118917
VCR,20071210,0.68,0.68,0.66,0.67,518029
VHL,20071210,0.08,0.08,0.08,0.08,9388
WBC,20071210,29.03,29.35,28.8,28.96,4614176
WDC,20071210,21.46,21.65,21.4,21.61,4802259
WIG,20071210,3.4,3.4,3.4,3.4,3000
WOW,20071210,34.4,34.69,34.13,34.45,1712395
WPL,20071210,48.29,48.33,47,47.3,2245718
WTF,20071210,5.62,5.64,5.57,5.6,113254
ZFX,20071210,15.8,15.84,15.53,15.54,3031289
