ABS,20050418,5.64,5.66,5.36,5.6,717737
AGL,20050418,13.37,13.64,13.36,13.54,709177
ALL,20050418,10.09,10.11,9.81,10.09,852788
ALU,20050418,0.27,0.275,0.27,0.27,43000
AMP,20050418,6.63,6.64,6.49,6.51,11345413
ANZ,20050418,20.66,20.75,20.53,20.64,3243888
ASX,20050418,19.5,19.7,19.21,19.55,390402
AUN,20050418,0.83,0.85,0.82,0.85,413606
BGN,20050418,0.048,0.048,0.046,0.046,60391
BHP,20050418,16.4,16.55,16.35,16.4,37238951
BRZ,20050418,1.95,1.955,1.75,1.93,272442
BSL,20050418,7.95,8.03,7.9,7.94,6880202
BTA,20050418,0.455,0.46,0.445,0.445,426785
CBA,20050418,35.2,35.51,35.2,35.4,2207278
CGF,20050418,3.06,3.16,3.06,3.13,1115394
CIR,20050418,1.25,1.27,1.185,1.2,31750
CML,20050418,8.85,8.88,8.8,8.84,3426126
CPU,20050418,5.25,5.34,5.25,5.32,1554114
DJS,20050418,1.81,1.84,1.8,1.8,2768617
ERG,20050418,0.28,0.28,0.275,0.275,3357044
ETR,20050418,1.5,1.54,1.435,1.5,216699
FAN,20050418,3.8,3.8,3.68,3.71,17279
FGL,20050418,5.22,5.31,5.22,5.3,4735104
FOA,20050418,24.73,24.9,24.59,24.59,530899
FXJ,20050418,3.91,3.98,3.87,3.91,3984111
HLY,20050418,10.79,10.84,10.55,10.84,206216
HTA,20050418,0.295,0.295,0.285,0.295,844995
HVN,20050418,2.52,2.52,2.47,2.5,1657102
IAG,20050418,5.83,5.88,5.78,5.8,1894348
IIN,20050418,2.78,2.78,2.71,2.72,332496
IWL,20050418,2.6,2.65,2.46,2.65,209367
JBH,20050418,3.2,3.35,3.12,3.35,390643
KYC,20050418,1.78,1.78,1.74,1.75,41362
MAY,20050418,3.65,3.71,3.59,3.66,2271103
MBL,20050418,43.51,44.5,43.51,44.2,1155312
MYO,20050418,1.04,1.04,1.005,1.02,770396
NAB,20050418,28.5,28.58,28.33,28.36,4803429
NWS,20050418,21.49,21.64,21.35,21.36,3306066
NWSLV,20050418,20.65,20.8,20.61,20.63,2755636
OST,20050418,2.39,2.39,2.31,2.31,3199649
PBG,20050418,2.37,2.38,2.29,2.36,2537548
PBL,20050418,14.18,14.2,14.03,14.11,2312723
PMN,20050418,4.85,4.88,4.83,4.87,3170179
PWR,20050418,0.25,0.26,0.245,0.255,22227
PWT,20050418,1.2,1.2,1.18,1.19,92418
QAN,20050418,3.28,3.33,3.28,3.3,7230181
RMD,20050418,7.73,7.79,7.69,7.7,617578
SEV,20050418,7.36,7.38,7.21,7.21,195848
SFE,20050418,8.91,8.97,8.86,8.89,539651
SGB,20050418,23.58,23.6,23.28,23.41,1170395
SGT,20050418,2,2,1.97,1.97,5559362
SHL,20050418,11.65,11.9,11.6,11.85,255366
TAH,20050418,15.63,15.65,15.27,15.3,1628650
TEL,20050418,5.48,5.57,5.48,5.53,1433418
TEN,20050418,3.35,3.37,3.3,3.35,2920894
TLS,20050418,5.01,5.05,4.96,4.96,27957671
TNE,20050418,0.57,0.585,0.56,0.585,795813
TWR,20050418,1.65,1.65,1.61,1.625,910760
UTB,20050418,11.95,12.68,11.9,12.35,643188
VBA,20050418,1.67,1.71,1.67,1.7,800823
VHL,20050418,0.345,0.345,0.28,0.3,187360
VTI,20050418,0.6,0.6,0.58,0.58,28500
WBC,20050418,18.71,18.72,18.47,18.53,5888552
WDC,20050418,15.97,15.97,15.68,15.7,4460730
WOW,20050418,15.41,15.48,15.18,15.22,3205962
