ACK,20120216,0.12,0.12,0.12,0.12,0
AGF,20120216,0.635,0.645,0.63,0.645,182913
AJA,20120216,2.03,2.05,2.02,2.02,35173
ALL,20120216,2.34,2.41,2.27,2.33,2979309
AMP,20120216,4.33,4.34,4.25,4.29,12703251
ANZ,20120216,21.6,21.6,21.12,21.2,11739032
ASW,20120216,0.65,0.65,0.65,0.65,4597
ASX,20120216,30.6,30.6,30.13,30.4,737650
AUN,20120216,1.265,1.27,1.235,1.24,1657061
BFG,20120216,0.6,0.6,0.6,0.6,45000
BHP,20120216,35.64,35.65,35.13,35.3,15367222
BSL,20120216,0.395,0.395,0.38,0.38,46610365
BTT,20120216,1.825,1.86,1.81,1.83,2784413
CBA,20120216,50.32,50.32,49.62,49.85,6976815
CGF,20120216,4.3,4.33,4.2,4.25,2354563
CIR,20120216,0.5,0.52,0.5,0.52,5100
CMJ,20120216,2.66,2.7,2.66,2.7,37071
COH,20120216,60.9,60.92,60.28,60.44,289782
CPU,20120216,7.9,7.9,7.75,7.79,2111391
CPZ,20120216,0.3,0.3,0.295,0.3,88000
CRZ,20120216,4.98,5.08,4.93,5.01,1941319
CSL,20120216,30.75,30.79,29.93,30.15,2852839
CSR,20120216,1.86,1.87,1.835,1.84,2526265
CWN,20120216,8.43,8.43,8.18,8.2,3015088
DJS,20120216,2.39,2.45,2.38,2.38,3676041
EPW,20120216,1.51,1.52,1.49,1.495,50923
FLT,20120216,20.35,20.44,19.96,20.07,390722
FMG,20120216,5.4,5.43,5.28,5.31,32551617
FXJ,20120216,0.78,0.785,0.77,0.775,6997694
FXL,20120216,2.18,2.24,2.16,2.24,317306
GFF,20120216,0.49,0.49,0.465,0.48,10147584
HTA,20120216,0.051,0.051,0.051,0.051,115545
HVN,20120216,1.97,2.01,1.95,1.975,2437655
IAG,20120216,2.85,2.86,2.82,2.82,5220206
IFN,20120216,0.28,0.29,0.27,0.27,220605
IIN,20120216,2.92,3.07,2.9,3.04,458469
IVC,20120216,7.74,7.74,7.57,7.58,183858
JBH,20120216,11.85,12.01,11.68,11.81,2062189
KMD,20120216,1.43,1.45,1.41,1.44,673124
LYC,20120216,1.24,1.24,1.195,1.215,23499337
MLB,20120216,1.44,1.45,1.4,1.435,68390
MQG,20120216,26.33,26.66,26.05,26.5,2178884
MYR,20120216,2.05,2.08,2.03,2.04,3617531
NAB,20120216,22.86,22.91,22.56,22.63,9088152
NHF,20120216,1.445,1.46,1.445,1.46,1688674
NWS,20120216,18.45,18.48,18.32,18.35,2494861
NWSLV,20120216,17.75,17.75,17.58,17.63,414990
OST,20120216,0.725,0.73,0.71,0.71,25809584
OZL,20120216,11.06,11.31,10.93,11.05,2089983
PBG,20120216,0.675,0.685,0.655,0.66,3236663
PLB,20120216,0.5,0.5,0.5,0.5,0
PPT,20120216,22.97,23.25,22.83,22.9,200411
PTM,20120216,3.63,3.65,3.46,3.5,430101
QAN,20120216,1.54,1.685,1.535,1.655,34248900
QRN,20120216,3.65,3.76,3.63,3.71,6863425
REA,20120216,13.72,13.86,13.38,13.68,82156
RIO,20120216,67.61,67.69,67.11,67.28,4426182
RMD,20120216,2.74,2.75,2.71,2.73,2981927
SEK,20120216,5.48,5.68,5.43,5.54,2526899
SGH,20120216,1.63,1.65,1.61,1.63,426678
SGT,20120216,2.28,2.3,2.25,2.25,865411
SHL,20120216,11.17,11.22,10.96,11.01,1284368
SMX,20120216,5,5,4.85,4.91,182279
SVW,20120216,8.21,8.24,7.94,8.1,434770
TAH,20120216,2.76,2.77,2.72,2.75,6675866
TEL,20120216,1.675,1.675,1.63,1.645,3937524
TEN,20120216,0.86,0.862,0.84,0.845,5630803
TLS,20120216,3.43,3.44,3.39,3.39,81268786
TNE,20120216,1.01,1.03,1.005,1.005,15210
TRS,20120216,11.59,11.92,11.47,11.84,68338
TTS,20120216,2.49,2.52,2.45,2.46,5039034
TWR,20120216,1.1,1.1,1.1,1.1,0
WBC,20120216,20.42,20.5,20.02,20.22,20182903
WDC,20120216,8.72,8.86,8.56,8.79,15252547
WEB,20120216,2.92,2.93,2.9,2.9,82730
WES,20120216,29.88,29.88,29,29.09,4694895
WIG,20120216,0.35,0.35,0.35,0.35,0
WOW,20120216,25,25.07,24.65,24.78,3594034
WPL,20120216,35.07,35.09,34.5,34.85,2307585
WRT,20120216,2.42,2.425,2.38,2.39,13958813
WTF,20120216,3.95,4.01,3.85,3.97,317453
