AGL,20030728,10.83,10.88,10.77,10.82,847378
ALL,20030728,1.75,1.81,1.74,1.77,4519791
ALU,20030728,0.61,0.63,0.59,0.59,656175
AMP,20030728,4.87,4.95,4.83,4.92,10857789
ANZ,20030728,18.2,18.44,18.16,18.42,5761169
ASX,20030728,13,13.14,13,13.1,168749
AUN,20030728,0.365,0.37,0.345,0.345,378196
AXN,20030728,0.225,0.23,0.225,0.23,337517
BGN,20030728,0.3,0.31,0.295,0.31,44028
BHP,20030728,9.98,10.05,9.93,9.93,16708546
BIR,20030728,0.88,0.88,0.86,0.88,490354
BRZ,20030728,0.89,0.95,0.89,0.92,1239340
BSL,20030728,4.2,4.27,4.2,4.21,2959360
BTA,20030728,0.53,0.55,0.52,0.53,290293
CBA,20030728,29.75,29.94,29.75,29.88,2093346
CIR,20030728,1.87,1.87,1.84,1.84,27899
CML,20030728,7.27,7.34,7.27,7.32,1265637
CPU,20030728,1.94,1.95,1.92,1.94,419345
DJS,20030728,1.46,1.46,1.45,1.46,895990
ERG,20030728,0.99,0.99,0.93,0.94,3374848
ETR,20030728,0.63,0.63,0.62,0.63,42568
FAN,20030728,2.6,2.61,2.6,2.6,18709
FFL,20030728,1.88,1.92,1.88,1.92,100039
FGL,20030728,4.28,4.28,4.24,4.26,5121116
FOA,20030728,18.75,18.75,18.56,18.56,233235
FXJ,20030728,2.93,2.94,2.9,2.9,2789605
HLY,20030728,5.64,5.64,5.56,5.59,157295
HTA,20030728,0.345,0.355,0.34,0.345,586570
HVN,20030728,2.67,2.68,2.66,2.68,2184926
IAG,20030728,3.68,3.71,3.62,3.65,3024153
IWL,20030728,0.185,0.2,0.185,0.2,1305619
KAZ,20030728,0.195,0.195,0.19,0.195,4038388
KYC,20030728,1.22,1.24,1.21,1.21,19300
MAY,20030728,3.01,3.03,2.99,3.03,2881646
MBL,20030728,29.5,29.8,29.5,29.65,693030
MYO,20030728,1,1.02,0.98,0.98,88548
NAB,20030728,32.18,32.27,32.05,32.15,2389153
NCP,20030728,11.78,11.8,11.72,11.74,8811736
OST,20030728,1.93,1.96,1.93,1.93,2271527
PBL,20030728,10,10.06,9.95,10,863452
PMN,20030728,2.49,2.52,2.48,2.5,6918815
PWR,20030728,0.032,0.033,0.031,0.031,2916585
PWT,20030728,0.088,0.098,0.088,0.093,4113315
QAN,20030728,3.18,3.19,3.15,3.17,9109335
RMD,20030728,6.11,6.18,6.08,6.15,350889
SEV,20030728,5.39,5.4,5.3,5.31,448561
SFE,20030728,3.65,3.65,3.57,3.57,210384
SGB,20030728,21.1,21.26,21.02,21.06,397532
SGT,20030728,1.4,1.41,1.4,1.41,439202
SHL,20030728,6.72,6.74,6.72,6.73,276531
TAB,20030728,3.26,3.26,3.22,3.23,332918
TAH,20030728,10.6,10.62,10.56,10.59,2390400
TEL,20030728,4.66,4.66,4.55,4.56,743205
TEN,20030728,2.3,2.31,2.25,2.25,889878
TLS,20030728,4.82,4.82,4.73,4.75,22681853
TNE,20030728,0.39,0.4,0.39,0.4,2681567
TWR,20030728,1.1,1.12,1.09,1.12,1736810
UEL,20030728,3.15,3.15,3.15,3.15,0
UTB,20030728,6.09,6.09,6.03,6.07,60578
VHL,20030728,0.185,0.185,0.185,0.185,0
VTI,20030728,0.26,0.26,0.255,0.255,1181225
WBC,20030728,16.52,16.62,16.52,16.56,2217233
WOW,20030728,11.8,11.93,11.75,11.89,3448486
WSF,20030728,14.95,15.02,14.83,14.95,1198412
