ACK,20120918,0.15,0.15,0.15,0.15,0
AGF,20120918,0.575,0.575,0.565,0.57,273669
AJA,20120918,2.87,2.88,2.8,2.82,92175
ALL,20120918,2.66,2.69,2.64,2.67,896215
AMP,20120918,4.45,4.52,4.45,4.48,6378294
ANZ,20120918,24.48,24.48,24.375,24.39,5969584
ASW,20120918,0.665,0.665,0.665,0.665,0
ASX,20120918,30.35,30.41,30.18,30.24,500048
BFG,20120918,0.435,0.44,0.435,0.44,11363
BHP,20120918,33.95,34.02,33.74,33.96,12822328
BSL,20120918,0.375,0.39,0.37,0.39,25405227
BTT,20120918,1.99,2.04,1.96,1.99,138877
CBA,20120918,55.27,55.47,55.155,55.29,3432203
CGF,20120918,3.4,3.41,3.36,3.37,1549734
CIR,20120918,0.4,0.4,0.4,0.4,4700
CMJ,20120918,3.41,3.42,3.41,3.42,1200151
COH,20120918,66.34,68,66.26,67.34,319092
CPU,20120918,8.25,8.31,8.19,8.27,7031029
CPZ,20120918,0.26,0.26,0.26,0.26,196875
CRZ,20120918,7.22,7.24,7.11,7.14,659355
CSL,20120918,42.36,43.35,42.31,42.87,1624854
CSR,20120918,1.59,1.62,1.55,1.615,5159903
CWN,20120918,9.2,9.23,9.1,9.22,1615291
DJS,20120918,2.25,2.28,2.25,2.27,2988990
EPW,20120918,1.81,1.855,1.81,1.84,20582
FLT,20120918,23.9,23.935,23.6,23.91,231370
FMG,20120918,3.44,3.62,3.405,3.5,64851540
FXJ,20120918,0.47,0.47,0.455,0.46,17005520
FXL,20120918,3.25,3.25,3.19,3.19,369964
GFF,20120918,0.53,0.535,0.525,0.525,12752598
HTA,20120918,0.03,0.03,0.03,0.03,136222
HVN,20120918,1.97,2.01,1.97,1.995,4098354
IAG,20120918,4.41,4.45,4.38,4.38,11396179
IFN,20120918,0.275,0.28,0.275,0.28,348502
IIN,20120918,3.74,3.75,3.67,3.7,325112
IVC,20120918,8.46,8.46,8.33,8.35,212137
JBH,20120918,8.84,8.88,8.75,8.87,289707
KMD,20120918,1.395,1.41,1.39,1.395,160268
LYC,20120918,0.875,0.9,0.85,0.89,11440638
MLB,20120918,1.87,1.87,1.85,1.85,74207
MQG,20120918,29.16,29.21,28.91,29.12,1047178
MYR,20120918,1.825,1.84,1.82,1.84,6975772
NAB,20120918,25.47,25.62,25.47,25.56,4027436
NHF,20120918,1.63,1.665,1.63,1.665,216800
NWS,20120918,23.69,23.84,23.66,23.8,939312
NWSLV,20120918,23.41,23.61,23.38,23.57,23299
OZL,20120918,6.99,7.16,6.93,7.12,1481987
PBG,20120918,0.6,0.62,0.6,0.61,1137937
PLB,20120918,0.59,0.59,0.59,0.59,0
PPT,20120918,27.6,27.6,27.27,27.34,78338
PTM,20120918,3.6,3.64,3.57,3.57,173717
QAN,20120918,1.24,1.25,1.235,1.245,8206334
QRN,20120918,3.37,3.43,3.37,3.42,10863093
REA,20120918,15.8,15.93,15.73,15.76,31034
RIO,20120918,56.75,57.455,56.6,57.25,2904277
RMD,20120918,3.73,3.74,3.7,3.71,5616160
SEK,20120918,6.64,6.79,6.64,6.7,516829
SGH,20120918,1.91,1.91,1.91,1.91,2610
SGT,20120918,2.56,2.6,2.56,2.59,2215376
SHL,20120918,13,13.325,12.9,13.2,1900884
SMX,20120918,6.46,6.54,6.46,6.5,71312
SVW,20120918,7.51,7.63,7.51,7.61,306234
TAH,20120918,2.88,2.89,2.85,2.87,6360840
TEL,20120918,1.875,1.885,1.86,1.86,3208002
TEN,20120918,0.355,0.36,0.35,0.35,1235659
TLS,20120918,3.8,3.82,3.79,3.8,26480096
TNE,20120918,1.32,1.335,1.3,1.33,70762
TRS,20120918,12.4,12.45,12.3,12.4,77186
TTS,20120918,2.66,2.73,2.65,2.71,5660342
TWR,20120918,1.35,1.39,1.35,1.39,20664
WBC,20120918,24.3,24.47,24.22,24.35,5988414
WDC,20120918,10.02,10.08,9.995,10,5386700
WEB,20120918,4.12,4.12,3.95,3.98,87448
WES,20120918,34.5,34.64,34.36,34.42,2173783
WIG,20120918,0.18,0.18,0.18,0.18,0
WOW,20120918,28.36,28.68,28.36,28.5,2469943
WPL,20120918,34.67,34.73,34.47,34.6,1623901
WRT,20120918,2.93,2.94,2.91,2.92,15550582
WTF,20120918,4.4,4.45,4.11,4.11,2217190
