AGL,20030108,10.67,10.75,10.62,10.7,1382983
ALL,20030108,4.82,4.82,4.78,4.8,890337
ALU,20030108,1.12,1.12,1.1,1.1,91038
AMP,20030108,11.45,11.58,11.36,11.51,3191242
ANZ,20030108,17.67,17.8,17.65,17.7,2937511
ASX,20030108,11.52,11.66,11.43,11.43,279377
AUN,20030108,0.175,0.175,0.175,0.175,195550
AXN,20030108,0.18,0.18,0.17,0.175,110442
BGN,20030108,0.44,0.45,0.44,0.44,84245
BHP,20030108,10,10.03,9.93,9.96,18568731
BIR,20030108,0.74,0.75,0.73,0.75,908022
BRZ,20030108,2.09,2.1,2.04,2.08,92040
BSL,20030108,3.28,3.36,3.28,3.34,3342956
BTA,20030108,0.455,0.47,0.455,0.47,28452
CBA,20030108,27.7,27.78,27.58,27.78,3156674
CIR,20030108,1.6,1.6,1.5,1.5,25986
CML,20030108,6.46,6.51,6.45,6.51,2703098
CPU,20030108,1.83,1.86,1.83,1.86,1560048
DJS,20030108,1.11,1.15,1.11,1.15,1132943
ECP,20030108,0.54,0.54,0.53,0.53,289911
ERG,20030108,0.105,0.11,0.105,0.105,1368091
ETR,20030108,0.4,0.4,0.37,0.37,48001
FAN,20030108,1.94,1.94,1.94,1.94,1000
FFL,20030108,1.95,1.95,1.95,1.95,0
FGL,20030108,4.5,4.53,4.49,4.52,7021673
FOA,20030108,17.6,17.7,17.5,17.5,366093
FXJ,20030108,3.26,3.3,3.25,3.28,2542917
HLY,20030108,5.19,5.25,5.18,5.2,158121
HTA,20030108,0.285,0.29,0.28,0.28,177029
HVN,20030108,2.67,2.68,2.65,2.65,1101312
IAG,20030108,2.75,2.77,2.73,2.76,4874994
KAZ,20030108,0.22,0.225,0.22,0.225,779411
KYC,20030108,1.29,1.38,1.29,1.33,188377
MAY,20030108,3.32,3.35,3.26,3.28,1444220
MBL,20030108,25.75,26.44,25.75,26.2,1625650
MIM,20030108,1.52,1.53,1.51,1.51,6390943
MYO,20030108,0.72,0.72,0.71,0.71,13000
NAB,20030108,32.51,32.7,32.44,32.65,3402344
NCP,20030108,12.35,12.44,12.22,12.32,4561444
OST,20030108,1.82,1.84,1.73,1.77,2302567
PBL,20030108,9.04,9.05,8.92,8.95,1117740
PWR,20030108,0.045,0.046,0.043,0.046,2648984
PWT,20030108,0.061,0.063,0.06,0.06,354254
QAN,20030108,3.88,3.91,3.8,3.82,8952321
RMD,20030108,5.45,5.52,5.45,5.5,623000
SEV,20030108,4.85,4.88,4.75,4.86,504528
SFD,20030108,0.17,0.17,0.17,0.17,0
SFE,20030108,2.45,2.5,2.45,2.5,33811
SGB,20030108,18.22,18.39,18.17,18.33,374235
SGT,20030108,1.2,1.22,1.19,1.22,2690421
SHL,20030108,6.57,6.58,6.5,6.52,551727
TAB,20030108,3.14,3.2,3.14,3.2,2744428
TAH,20030108,11,11.02,10.69,10.69,1269807
TEL,20030108,4.38,4.41,4.31,4.34,1363033
TEN,20030108,2.27,2.32,2.27,2.32,1495994
TLS,20030108,4.53,4.56,4.52,4.52,13350429
TNE,20030108,0.235,0.235,0.23,0.235,75000
TWR,20030108,2.03,2.07,2.03,2.07,160724
UEL,20030108,2.95,2.96,2.9,2.95,647935
UTB,20030108,4.44,4.59,4.44,4.57,385056
VHL,20030108,0.47,0.48,0.47,0.48,34950
VTI,20030108,0.255,0.255,0.25,0.25,40000
WBC,20030108,14.09,14.18,14.04,14.14,8454743
WOW,20030108,11.3,11.41,11.24,11.3,3089552
WSF,20030108,13.9,13.93,13.67,13.72,654892
