AGF,20130521,0.735,0.75,0.735,0.74,354035
AJA,20130521,3.74,3.75,3.72,3.72,21912
ALL,20130521,4.26,4.42,4.22,4.23,4045792
AMP,20130521,5.58,5.61,5.5,5.55,5595192
ANZ,20130521,30.29,30.3,29.51,29.64,8702941
ASW,20130521,0.66,0.66,0.655,0.655,1531
ASX,20130521,39.53,39.74,39.02,39.57,460300
BFG,20130521,0.685,0.685,0.685,0.685,19291
BHP,20130521,34.72,34.98,34.51,34.83,7227122
BSL,20130521,5.41,5.465,5.35,5.35,3513631
BTT,20130521,3.82,3.84,3.73,3.75,175166
CBA,20130521,73.05,73.21,72.19,72.48,2925685
CGF,20130521,4.44,4.45,4.39,4.41,2787624
COH,20130521,71.5,71.5,70.62,71.4,205318
CPU,20130521,10.75,10.75,10.51,10.63,1854209
CPZ,20130521,0.18,0.18,0.17,0.18,212000
CRZ,20130521,10.35,10.42,10.24,10.33,364598
CSL,20130521,61.02,61.28,60.78,60.85,1534450
CSR,20130521,2.03,2.08,2.01,2.06,1175637
CWN,20130521,13.47,13.51,13.19,13.2,1024838
DJS,20130521,2.77,2.78,2.71,2.76,3412731
EPW,20130521,2.62,2.63,2.55,2.58,60925
FLT,20130521,40.7,40.7,39.6,40.45,473821
FMG,20130521,3.53,3.55,3.47,3.51,13770866
FXJ,20130521,0.625,0.625,0.595,0.61,14658308
FXL,20130521,4.56,4.61,4.44,4.6,819822
GFF,20130521,0.735,0.737,0.73,0.735,6989548
HTA,20130521,0.035,0.038,0.035,0.036,227200
HVN,20130521,2.66,2.7,2.63,2.69,2627224
IAG,20130521,5.7,5.745,5.595,5.6,6060205
IFN,20130521,0.245,0.25,0.245,0.245,184367
IIN,20130521,6.68,6.75,6.6,6.69,476557
IVC,20130521,12.29,12.29,11.98,12.03,241214
JBH,20130521,16.55,16.73,16.42,16.42,320670
KMD,20130521,2.4,2.44,2.32,2.34,154676
LYC,20130521,0.625,0.635,0.6,0.6,10464118
MLB,20130521,2.16,2.26,2.16,2.22,252495
MQG,20130521,45.6,46,45.55,45.67,1280577
MYR,20130521,2.73,2.78,2.65,2.77,6586492
NAB,20130521,33.36,33.4,33.03,33.09,7629348
NHF,20130521,2.38,2.4,2.36,2.37,440780
NWS,20130521,33.79,34,33.65,33.89,964476
OZL,20130521,4.18,4.31,4.12,4.31,1790749
PBG,20130521,0.725,0.745,0.72,0.725,4663265
PPT,20130521,44.95,45.44,44.4,45.3,96300
PTM,20130521,5.46,5.54,5.46,5.52,1941501
QAN,20130521,1.635,1.65,1.612,1.635,15129217
REA,20130521,31.5,32.28,31.06,31.81,147056
RIO,20130521,55.4,55.61,54.68,55.3,2408558
RMD,20130521,5.12,5.12,5.04,5.06,2038708
SEK,20130521,10.76,11.01,10.56,10.95,1635013
SGH,20130521,3.05,3.05,3,3,584339
SGT,20130521,3.29,3.3,3.22,3.22,1391605
SHL,20130521,14.29,14.42,14.02,14.36,1941288
SMX,20130521,4.95,5,4.9,4.91,219838
SVW,20130521,7.93,7.97,7.47,7.47,704510
TAH,20130521,3.59,3.61,3.58,3.6,2607169
TEL,20130521,1.98,2.045,1.98,2.04,3917997
TEN,20130521,0.285,0.29,0.255,0.265,35142269
TLS,20130521,5.09,5.13,5.06,5.13,21977832
TNE,20130521,1.67,1.7,1.64,1.65,52778
TRS,20130521,17,17,16.52,16.7,178863
TTS,20130521,3.36,3.37,3.31,3.34,2081608
TWR,20130521,1.47,1.52,1.46,1.52,28929
WBC,20130521,31.79,31.79,31.3,31.48,7879333
WDC,20130521,12.3,12.33,12.05,12.33,4301055
WEB,20130521,4.3,4.3,4.18,4.25,245291
WES,20130521,42.81,42.91,42.44,42.78,2288757
WIG,20130521,0.265,0.265,0.265,0.265,2500
WOW,20130521,34.36,34.74,34.35,34.52,2030417
WPL,20130521,38.08,38.4,37.6,37.66,2335590
WRT,20130521,3.37,3.39,3.33,3.38,7440047
WTF,20130521,5.5,5.6,5.47,5.6,437489
