AAN,20070321,14.28,14.28,14,14.13,2843325
ABS,20070321,7.1,7.25,7.09,7.21,1975421
AGF,20070321,1.125,1.135,1.12,1.13,138335
ALL,20070321,16.6,16.6,16.42,16.5,806204
ALU,20070321,1.08,1.08,1.08,1.08,48756
AMP,20070321,10.31,10.36,10.16,10.16,4151800
ANZ,20070321,29.23,29.25,28.92,29,4112500
ASX,20070321,42.2,42.46,42.18,42.26,601518
AUN,20070321,1.33,1.345,1.32,1.33,4055524
BHP,20070321,28.9,29,28.73,28.77,31051741
BJT,20070321,1.95,1.95,1.865,1.905,2213676
BNB,20070321,25.8,26.46,25.8,26.16,1096142
BSL,20070321,9.8,9.98,9.8,9.84,3559860
BTA,20070321,1.56,1.57,1.55,1.565,152646
CBA,20070321,49.89,49.93,49.59,49.64,1686749
CGF,20070321,4.75,4.75,4.66,4.67,487719
CGJ,20070321,15.6,15.68,15.54,15.68,2968488
CIR,20070321,1.67,1.73,1.57,1.57,74309
CPU,20070321,10.4,10.42,10.17,10.26,1444295
DJS,20070321,4.52,4.57,4.45,4.45,2186573
ERG,20070321,0.215,0.225,0.21,0.22,1344688
ETR,20070321,4.24,4.24,4.19,4.2,192432
FGL,20070321,6.7,6.71,6.5,6.5,6825218
FXJ,20070321,4.67,4.67,4.62,4.63,2489251
GFF,20070321,2.35,2.37,2.33,2.36,1784633
HGI,20070321,3.51,3.51,3.45,3.47,2130369
HTA,20070321,0.18,0.185,0.165,0.175,1731538
HVN,20070321,4.89,4.89,4.79,4.87,3457885
IAG,20070321,5.8,5.84,5.74,5.75,6970342
IIN,20070321,1.13,1.15,1.11,1.15,245678
IWL,20070321,4.65,4.7,4.6,4.6,63157
JBH,20070321,7.99,8.13,7.96,7.98,851057
KYC,20070321,0.44,0.445,0.43,0.43,215250
LHG,20070321,3.19,3.2,3.16,3.17,6824495
MBL,20070321,80.5,80.5,79.66,79.66,426371
MYFG,20070321,106,106.2,105.99,106.2,2472
MYO,20070321,1.18,1.18,1.165,1.175,58656
NAB,20070321,40.22,40.45,40.12,40.12,1990874
NWS,20070321,30.45,30.45,30.28,30.4,1234062
NWSLV,20070321,28.51,28.67,28.51,28.56,121187
OST,20070321,5.26,5.27,5.07,5.1,5482787
PBG,20070321,2.97,2.99,2.87,2.92,3996329
PBL,20070321,18.9,18.91,18.75,18.9,1266898
PWR,20070321,0.36,0.36,0.36,0.36,2725
PWT,20070321,2.28,2.28,2.27,2.28,243155
QAN,20070321,5.14,5.15,5.11,5.15,28426124
RIN,20070321,18.18,18.23,18.01,18.01,5960635
RMD,20070321,6.04,6.04,5.9,5.91,2777229
SEK,20070321,7.5,7.58,7.47,7.52,1693551
SEV,20070321,10.9,10.95,10.8,10.9,932492
SGB,20070321,34.4,34.4,34.02,34.15,1257880
SGT,20070321,2.66,2.66,2.57,2.58,727365
SHL,20070321,14.2,14.2,13.77,13.77,672775
TAH,20070321,17.06,17.17,16.99,16.99,1201180
TEL,20070321,4,4.06,4,4.05,2112897
TEN,20070321,3.16,3.17,3.13,3.15,630697
TLS,20070321,4.35,4.37,4.33,4.35,19976831
TLSCA,20070321,2.9,2.92,2.89,2.9,25440761
TNE,20070321,1.05,1.05,1.02,1.02,214949
TTS,20070321,4.85,4.87,4.79,4.82,2563548
TWR,20070321,2.08,2.09,2.01,2.01,959768
UNW,20070321,0.315,0.32,0.31,0.32,55184
VBA,20070321,2.64,2.65,2.64,2.64,153949
VHL,20070321,0.165,0.165,0.16,0.165,28200
WBC,20070321,25.9,25.9,25.76,25.82,2312570
WDC,20070321,20.93,20.93,20.2,20.35,5647748
WOW,20070321,27.88,27.91,27.61,27.65,2327047
WPL,20070321,36.11,36.25,35.86,35.95,1764015
WTF,20070321,4.15,4.15,4.01,4.01,180089
ZFX,20070321,16.42,16.48,16.21,16.3,3292217
