ACK,20120214,0.12,0.12,0.12,0.12,0
AGF,20120214,0.645,0.645,0.635,0.635,143749
AJA,20120214,2.09,2.09,2.02,2.05,146824
ALL,20120214,2.43,2.45,2.39,2.42,1713667
AMP,20120214,4.36,4.37,4.3,4.32,5540212
ANZ,20120214,21.76,21.86,21.56,21.69,7094836
ASW,20120214,0.68,0.68,0.68,0.68,0
ASX,20120214,30.52,30.59,30.14,30.24,497725
AUN,20120214,1.26,1.285,1.26,1.27,2749649
BFG,20120214,0.6,0.6,0.6,0.6,1440
BHP,20120214,36.35,36.49,36.01,36.17,15075506
BSL,20120214,0.4,0.405,0.395,0.395,10996166
BTT,20120214,1.855,1.895,1.84,1.86,21169
CBA,20120214,50.3,50.48,49.8,49.96,3955513
CGF,20120214,4.4,4.44,4.35,4.36,928088
CIR,20120214,0.5,0.5,0.5,0.5,5434
CMJ,20120214,2.7,2.74,2.69,2.7,159285
COH,20120214,60.75,61.12,59.75,60.55,315966
CPU,20120214,7.98,8.18,7.97,8,1151195
CPZ,20120214,0.3,0.305,0.295,0.305,203000
CRZ,20120214,5.03,5.18,5.02,5.06,505628
CSL,20120214,31.08,31.39,30.61,30.78,1714502
CSR,20120214,1.95,1.965,1.89,1.9,2922655
CWN,20120214,8.46,8.47,8.27,8.37,1383194
DJS,20120214,2.47,2.48,2.41,2.41,2115944
EPW,20120214,1.48,1.51,1.48,1.51,10345
FLT,20120214,20.98,21.05,20.63,20.7,526897
FMG,20120214,5.48,5.74,5.44,5.61,46866849
FXJ,20120214,0.785,0.8,0.76,0.78,10689517
FXL,20120214,2.18,2.18,2.11,2.15,844296
GFF,20120214,0.535,0.535,0.515,0.52,3787021
HTA,20120214,0.055,0.056,0.055,0.056,50000
HVN,20120214,2.06,2.07,1.97,1.98,8072079
IAG,20120214,2.87,2.89,2.82,2.84,4732098
IFN,20120214,0.29,0.29,0.285,0.29,367589
IIN,20120214,2.9,2.94,2.89,2.89,1706858
IVC,20120214,7.68,7.79,7.58,7.69,103480
JBH,20120214,12.01,12.1,11.71,11.8,1506739
KMD,20120214,1.42,1.445,1.4,1.4,64257
LYC,20120214,1.355,1.36,1.265,1.275,27153470
MLB,20120214,1.45,1.475,1.445,1.445,84358
MQG,20120214,27.15,27.44,26.53,26.78,1847115
MYR,20120214,2.07,2.08,2.05,2.06,2221994
NAB,20120214,23.18,23.33,22.9,23.02,5856465
NHF,20120214,1.475,1.485,1.465,1.48,60161
NWS,20120214,18.65,18.91,18.65,18.84,2132145
NWSLV,20120214,18.04,18.22,18.04,18.12,214058
OST,20120214,0.775,0.775,0.74,0.75,10197525
OZL,20120214,11.46,11.75,11.4,11.49,1646349
PBG,20120214,0.7,0.705,0.69,0.695,4668037
PLB,20120214,0.5,0.5,0.5,0.5,2678008
PPT,20120214,22.31,22.35,21.47,21.66,151722
PTM,20120214,3.66,3.68,3.51,3.54,426721
QAN,20120214,1.565,1.575,1.535,1.54,14022296
QRN,20120214,3.78,3.82,3.72,3.73,4375346
REA,20120214,13.7,13.98,13.7,13.9,55898
RIO,20120214,69.7,70.2,69.05,69.28,3951906
RMD,20120214,2.75,2.77,2.75,2.76,3867792
SEK,20120214,5.49,5.53,5.42,5.45,4191032
SGH,20120214,1.87,1.87,1.65,1.75,214654
SGT,20120214,2.31,2.33,2.28,2.29,1053320
SHL,20120214,11.2,11.25,11.07,11.19,886013
SMX,20120214,5.19,5.19,5.04,5.04,241346
SVW,20120214,8.23,8.26,8.18,8.21,124675
TAH,20120214,2.73,2.78,2.69,2.75,7007730
TEL,20120214,1.66,1.7,1.66,1.695,5046655
TEN,20120214,0.885,0.895,0.88,0.885,1692419
TLS,20120214,3.42,3.44,3.41,3.41,49105509
TNE,20120214,1.05,1.05,1.045,1.045,11034
TRS,20120214,11.2,11.3,10.8,11,105628
TTS,20120214,2.53,2.53,2.49,2.5,5020827
TWR,20120214,1.14,1.15,1.14,1.14,10657
WBC,20120214,21.1,21.23,20.81,20.9,7252196
WDC,20120214,8.37,8.47,8.34,8.37,5683700
WEB,20120214,2.96,3.07,2.96,2.98,626409
WES,20120214,29.57,29.88,29.42,29.55,2198561
WIG,20120214,0.35,0.35,0.35,0.35,2860
WOW,20120214,24.68,25.05,24.68,24.99,4958693
WPL,20120214,35.58,35.65,34.85,35.17,2233533
WRT,20120214,2.37,2.39,2.34,2.35,18281050
WTF,20120214,4.1,4.12,3.93,3.99,636809
