ACK,20090630,0.3,0.3,0.3,0.3,130379
AGF,20090630,1.08,1.1,1.08,1.085,215693
ALL,20090630,3.72,3.8,3.71,3.79,1279644
AMP,20090630,4.89,4.92,4.85,4.88,7371858
ANZ,20090630,16.41,16.5,16.34,16.49,10659152
ASX,20090630,37.15,37.42,36.4,36.99,785977
AUN,20090630,0.85,0.9,0.835,0.88,5175366
BFG,20090630,0.7,0.72,0.7,0.715,126100
BHP,20090630,34.35,34.72,34.3,34.72,15014869
BJT,20090630,0.365,0.37,0.355,0.37,2828045
BSL,20090630,2.58,2.59,2.52,2.53,22957124
BTT,20090630,2.12,2.13,2.07,2.1,47120
CBA,20090630,39.38,39.8,38.6,39,6692581
CGF,20090630,2.22,2.27,2.11,2.24,3385169
CIR,20090630,0.73,0.745,0.73,0.73,14885
CMJ,20090630,2.28,2.29,2.24,2.27,1240308
COH,20090630,58.03,58.5,57.21,57.7,201591
CPU,20090630,8.91,9.12,8.89,9.02,1867706
CSL,20090630,32.15,32.39,32,32.15,4544072
CSR,20090630,1.67,1.71,1.655,1.7,11211888
CWN,20090630,7.1,7.27,7.08,7.27,1872000
DJS,20090630,4.5,4.69,4.47,4.55,6454644
FGL,20090630,5.09,5.15,5.07,5.15,7643816
FXJ,20090630,1.23,1.235,1.2,1.22,8966712
FXL,20090630,0.78,0.78,0.77,0.78,139189
GFF,20090630,1.245,1.315,1.22,1.305,12450090
HTA,20090630,0.105,0.11,0.105,0.105,249758
HVN,20090630,3.2,3.35,3.18,3.3,5850572
IAG,20090630,3.51,3.51,3.46,3.51,8495813
IIN,20090630,1.67,1.75,1.67,1.73,28512
IVC,20090630,5.77,5.81,5.69,5.8,386276
JBH,20090630,15.18,15.48,15.13,15.4,1022794
LGL,20090630,2.94,2.98,2.93,2.95,31124643
MLB,20090630,1.65,1.675,1.625,1.63,626323
MQG,20090630,38.83,39.87,38.72,39.1,2351066
MYFG,20090630,99,100.35,99,99.05,2978
NAB,20090630,22.62,22.76,22.18,22.44,9131823
NHF,20090630,0.89,0.92,0.88,0.92,45480
NWS,20090630,13.28,13.38,13.23,13.37,2284242
NWSLV,20090630,11.41,11.67,11.41,11.61,332313
OST,20090630,2.59,2.6,2.57,2.58,5230598
OZL,20090630,0.91,0.93,0.895,0.92,23886869
PBG,20090630,0.83,0.87,0.83,0.855,25231255
PLB,20090630,0.515,0.515,0.515,0.515,0
PTM,20090630,4.1,4.13,4.01,4.12,419629
QAN,20090630,2.01,2.04,2,2.01,13262277
RMD,20090630,5.16,5.19,5.05,5.19,1290266
SEK,20090630,4.12,4.18,4.12,4.17,543996
SEV,20090630,5.37,5.48,5.26,5.36,399796
SGH,20090630,1.75,1.75,1.74,1.74,51300
SGT,20090630,2.58,2.58,2.51,2.54,3284572
SMX,20090630,3.99,4,3.81,3.91,255244
TAH,20090630,7.08,7.16,7.05,7.16,2922475
TEL,20090630,2.19,2.22,2.16,2.18,5073110
TEN,20090630,1.16,1.175,1.14,1.17,978475
TLS,20090630,3.38,3.41,3.36,3.39,69658717
TNE,20090630,0.815,0.825,0.81,0.815,99523
TTS,20090630,2.54,2.55,2.52,2.55,5591008
TWR,20090630,1.445,1.445,1.445,1.445,170
VBA,20090630,0.315,0.32,0.31,0.315,7117286
WBC,20090630,20.12,20.25,20.02,20.25,12659181
WDC,20090630,11.65,11.68,11.21,11.38,13185342
WES,20090630,22.42,22.72,22.21,22.65,4476895
WIG,20090630,1.08,1.08,1.06,1.06,1604
WOW,20090630,25.88,26.36,25.79,26.36,4644230
WPL,20090630,43.44,43.79,43.1,43.21,2354817
WTF,20090630,4.7,4.73,4.64,4.7,402249
