AGL,20030206,10.47,10.61,10.45,10.59,1351720
ALL,20030206,4.22,4.22,4.22,4.22,0
ALU,20030206,0.86,0.94,0.85,0.93,17000
AMP,20030206,8.98,9.07,8.67,8.67,5893597
ANZ,20030206,16.86,16.9,16.34,16.41,9682280
ASX,20030206,11.5,11.61,11.44,11.48,212193
AUN,20030206,0.165,0.165,0.16,0.16,387093
AXN,20030206,0.205,0.205,0.195,0.2,83223
BGN,20030206,0.43,0.435,0.425,0.43,57000
BHP,20030206,9.21,9.22,9.01,9.05,14416600
BIR,20030206,0.7,0.71,0.69,0.69,646849
BRZ,20030206,1.86,1.89,1.86,1.87,45298
BSL,20030206,3.54,3.58,3.46,3.46,2608216
BTA,20030206,0.415,0.415,0.41,0.41,27950
CBA,20030206,26.26,26.35,25.93,25.97,3883773
CIR,20030206,1.51,1.51,1.5,1.5,7320
CML,20030206,6.3,6.3,6.11,6.11,2994601
CPU,20030206,1.9,1.94,1.9,1.9,709927
DJS,20030206,1.08,1.09,1.06,1.07,451787
ECP,20030206,0.54,0.54,0.54,0.54,507310
ERG,20030206,0.14,0.14,0.13,0.13,2602576
ETR,20030206,0.34,0.34,0.31,0.31,1875
FAN,20030206,1.87,1.9,1.87,1.9,6800
FFL,20030206,1.82,1.84,1.8,1.81,34634
FGL,20030206,4.31,4.4,4.31,4.35,11146941
FOA,20030206,16.35,16.53,16.25,16.52,597337
FXJ,20030206,2.91,2.93,2.84,2.88,5423671
HLY,20030206,4.88,4.91,4.84,4.91,136298
HTA,20030206,0.25,0.265,0.25,0.265,39629
HVN,20030206,2.35,2.37,2.33,2.36,1077150
IAG,20030206,2.54,2.56,2.49,2.5,4817302
KAZ,20030206,0.195,0.205,0.195,0.195,756337
KYC,20030206,1.3,1.3,1.3,1.3,24000
MAY,20030206,3.08,3.08,3.04,3.05,2312769
MBL,20030206,25.21,25.35,24.7,24.7,648926
MIM,20030206,1.5,1.5,1.48,1.48,9075672
MYO,20030206,0.7,0.7,0.7,0.7,13921
NAB,20030206,31.28,31.3,30.55,30.55,4542222
NCP,20030206,10.9,10.92,10.79,10.8,9440770
OST,20030206,1.77,1.79,1.74,1.77,988630
PBL,20030206,8.35,8.42,8.34,8.36,1232171
PWR,20030206,0.048,0.048,0.046,0.047,851143
PWT,20030206,0.057,0.059,0.057,0.059,141750
QAN,20030206,3.8,3.82,3.72,3.72,3376028
RMD,20030206,5.53,5.58,5.5,5.53,1351568
SEV,20030206,4.4,4.42,4.28,4.35,910902
SFD,20030206,0.2,0.2,0.2,0.2,100000
SFE,20030206,2.27,2.29,2.27,2.28,176014
SGB,20030206,18.01,18.08,17.95,18,1490012
SGT,20030206,1.28,1.31,1.28,1.31,504568
SHL,20030206,6.08,6.11,5.82,6.05,304763
TAB,20030206,3.11,3.11,3.05,3.09,1159113
TAH,20030206,10.02,10.08,9.99,10.07,2449113
TEL,20030206,4.16,4.16,4.09,4.12,1360143
TEN,20030206,2.22,2.23,2.18,2.18,1702372
TLS,20030206,4.41,4.43,4.37,4.39,20034759
TNE,20030206,0.275,0.285,0.265,0.27,127052
TWR,20030206,1.98,1.98,1.94,1.94,31095
UEL,20030206,2.89,2.93,2.85,2.91,826109
UTB,20030206,4.43,4.56,4.43,4.52,308404
VHL,20030206,0.5,0.5,0.49,0.49,58873
VTI,20030206,0.23,0.23,0.21,0.21,461722
WBC,20030206,13.6,13.64,13.24,13.24,6954534
WOW,20030206,11.7,11.8,11.57,11.63,3410402
WSF,20030206,13.02,13.28,13,13,821117
