AXN,20031111,0.26,0.26,0.25,0.25,483250
AUN,20031111,0.39,0.395,0.38,0.38,682818
AGL,20031111,10.6,10.68,10.6,10.66,1239737
ALL,20031111,2.69,2.69,2.57,2.64,3346061
ALU,20031111,0.57,0.58,0.57,0.58,24000
AMP,20031111,6.31,6.35,6.2,6.2,13612649
ANZ,20031111,16.01,16.35,15.94,16.28,16813089
ASX,20031111,15.85,15.95,15.78,15.84,245972
BGN,20031111,0.315,0.315,0.295,0.31,307900
BIR,20031111,1.17,1.17,1.15,1.16,1251798
BRZ,20031111,1.27,1.27,1.15,1.25,444875
BSL,20031111,5.4,5.49,5.4,5.44,4042906
BTA,20031111,0.54,0.55,0.54,0.54,63314
BHP,20031111,11.45,11.47,11.23,11.28,15985926
CBA,20031111,27.2,27.3,27,27.14,3964054
CML,20031111,7.6,7.6,7.54,7.58,1564379
CPU,20031111,3.69,3.69,3.59,3.62,3418912
CIR,20031111,2.22,2.22,2.19,2.19,55383
FFL,20031111,2.07,2.08,2.07,2.08,14054
ERG,20031111,1.46,1.46,1.31,1.36,2798783
DJS,20031111,1.34,1.4,1.34,1.38,2931293
FGL,20031111,4.36,4.4,4.36,4.4,7497560
FOA,20031111,19.04,19.37,19.04,19.05,1016264
FXJ,20031111,3.54,3.58,3.48,3.5,3425344
ETR,20031111,0.95,0.96,0.95,0.96,197130
MAY,20031111,3.55,3.65,3.55,3.63,4691910
HLY,20031111,6.06,6.13,6.05,6.05,1101293
HTA,20031111,0.3,0.3,0.295,0.295,285516
HVN,20031111,3.1,3.19,3.1,3.16,2220722
IAG,20031111,4.51,4.53,4.45,4.5,6132105
IWL,20031111,0.285,0.285,0.275,0.275,137800
JBH,20031111,2.17,2.19,2.16,2.18,481938
KYC,20031111,1.22,1.22,1.17,1.22,86200
MBL,20031111,34.2,34.31,33.84,33.95,659543
MYO,20031111,1.03,1.03,1,1.02,125586
KAZ,20031111,0.285,0.29,0.285,0.285,1753710
PWT,20031111,0.042,0.044,0.041,0.042,15530398
PWR,20031111,0.04,0.04,0.04,0.04,101000
NAB,20031111,29.4,29.48,29.02,29.1,7793505
NCP,20031111,12.84,12.9,12.62,12.63,11951242
OST,20031111,2.06,2.07,2.01,2.02,1927261
PBL,20031111,11.86,11.93,11.75,11.75,824035
PMN,20031111,3.34,3.38,3.31,3.32,9819230
SEV,20031111,6.03,6.11,6.01,6.07,503852
RMD,20031111,5.65,5.71,5.65,5.7,759092
SGT,20031111,1.45,1.45,1.42,1.42,1808792
SHL,20031111,6.85,6.95,6.85,6.89,728792
SFE,20031111,4.97,4.97,4.85,4.88,561000
SGB,20031111,19.7,19.87,19.6,19.66,389742
QAN,20031111,3.4,3.48,3.38,3.46,7376624
TWR,20031111,1.18,1.19,1.17,1.18,1196776
TAB,20031111,3.94,3.95,3.91,3.92,2054385
TAH,20031111,11,11.08,10.98,11.02,1935289
TEL,20031111,4.25,4.35,4.25,4.34,1535952
TEN,20031111,2.72,2.82,2.72,2.75,2862672
TLS,20031111,4.74,4.75,4.72,4.74,14560582
TNE,20031111,0.47,0.49,0.47,0.49,2810396
UTB,20031111,6.45,6.5,6.45,6.45,118710
VHL,20031111,0.29,0.29,0.28,0.285,83565
VTI,20031111,0.44,0.44,0.43,0.43,335500
WBC,20031111,15.41,15.84,15.38,15.77,6958490
WOW,20031111,10.74,10.87,10.73,10.83,3051179
WSF,20031111,14.1,14.26,14.1,14.15,1244938
