AAN,20070313,14.61,14.68,14.59,14.62,906323
ABS,20070313,6.72,6.77,6.66,6.77,2210549
AGF,20070313,1.15,1.155,1.14,1.14,146444
ALL,20070313,16,16.27,16,16.21,1043176
ALU,20070313,1.12,1.15,1.12,1.15,75000
AMP,20070313,10.32,10.35,10.13,10.21,4713376
ANZ,20070313,29.14,29.16,28.76,28.8,3748582
ASX,20070313,41.45,42,41.45,41.6,1060152
AUN,20070313,1.315,1.315,1.28,1.295,925099
BHP,20070313,27.85,28.07,27.6,27.76,17216442
BJT,20070313,1.97,1.98,1.94,1.95,843897
BNB,20070313,26.9,26.95,26.4,26.49,1068131
BSL,20070313,9.48,9.67,9.44,9.44,5033845
BTA,20070313,1.62,1.62,1.605,1.605,397470
CBA,20070313,50.3,50.39,49.58,49.64,2446774
CGF,20070313,4.86,4.86,4.76,4.78,1210885
CGJ,20070313,15.8,16,15.65,15.65,4291715
CIR,20070313,1.4,1.41,1.39,1.41,7468
CPU,20070313,10.06,10.1,9.82,9.94,954067
DJS,20070313,4.59,4.6,4.53,4.53,1523560
ERG,20070313,0.215,0.215,0.21,0.215,860568
ETR,20070313,4.18,4.19,4.15,4.15,591450
FGL,20070313,6.62,6.74,6.53,6.74,9455190
FXJ,20070313,4.79,4.8,4.71,4.72,1331385
GFF,20070313,2.32,2.36,2.31,2.34,4031579
HGI,20070313,3.51,3.51,3.43,3.45,1133730
HTA,20070313,0.205,0.21,0.205,0.205,558551
HVN,20070313,4.74,4.74,4.6,4.65,3053332
IAG,20070313,6,6.02,5.85,5.96,15360246
IIN,20070313,1.32,1.34,1.32,1.32,64313
IWL,20070313,4.8,4.84,4.77,4.8,73736
JBH,20070313,7.93,8.05,7.83,7.9,725285
KYC,20070313,0.5,0.5,0.46,0.46,123300
LHG,20070313,3.17,3.19,3.11,3.12,5871086
MBL,20070313,82.2,82.2,80.41,80.75,783462
MYFG,20070313,105.5,106,105.5,106,596
MYO,20070313,1.195,1.2,1.19,1.19,67749
NAB,20070313,40.25,40.4,39.92,39.96,3511535
NWS,20070313,30.42,30.49,30.33,30.43,865186
NWSLV,20070313,28.85,28.93,28.74,28.89,498089
OST,20070313,5.22,5.23,5.14,5.2,1876876
PBG,20070313,3,3,2.91,2.93,10486323
PBL,20070313,19.5,19.53,19.03,19.07,1714043
PMN,20070313,0,0,0,7.32,0
PWR,20070313,0.4,0.4,0.4,0.4,21200
PWT,20070313,2.28,2.28,2.27,2.28,22862
QAN,20070313,5.14,5.15,5.04,5.09,46434143
RIN,20070313,19.2,19.2,19.05,19.05,2014385
RMD,20070313,6.15,6.18,6.07,6.12,3513530
SEK,20070313,7.65,7.74,7.65,7.7,413206
SEV,20070313,11.4,11.4,11.22,11.25,259157
SGB,20070313,33.98,33.99,33.25,33.44,1037951
SGT,20070313,2.75,2.77,2.7,2.72,3479755
SHL,20070313,13.73,13.76,13.41,13.45,1202150
TAH,20070313,17.31,17.35,17.11,17.15,2340758
TEL,20070313,4.28,4.3,4.26,4.29,5437699
TEN,20070313,3.25,3.32,3.25,3.26,1006209
TLS,20070313,4.34,4.38,4.33,4.34,26146431
TLSCA,20070313,2.9,2.93,2.88,2.9,28747824
TNE,20070313,1.005,1.01,0.99,1.01,358525
TTS,20070313,4.92,5,4.81,4.85,7651348
TWR,20070313,2.11,2.13,2.04,2.05,210557
UNW,20070313,0.33,0.34,0.33,0.34,172525
VBA,20070313,2.66,2.67,2.64,2.66,365789
VHL,20070313,0.18,0.195,0.175,0.19,767849
WBC,20070313,25.99,26.11,25.68,25.77,3456142
WDC,20070313,21.8,21.85,21.57,21.67,5818513
WOW,20070313,28.35,28.35,27.87,27.9,4947980
WPL,20070313,35.75,36.36,35.75,36.03,2214360
WTF,20070313,4.2,4.28,4.2,4.28,24894
ZFX,20070313,16.58,16.65,16.25,16.33,5880685
