AGL,20021224,10.55,10.56,10.46,10.56,141160
ALL,20021224,4.59,4.62,4.56,4.59,613461
ALU,20021224,1.15,1.15,1.15,1.15,10000
AMP,20021224,11.65,11.67,11.48,11.48,783409
ANZ,20021224,17.72,17.79,17.5,17.67,1079432
ASX,20021224,11.42,11.51,11.41,11.41,116176
AUN,20021224,0.165,0.17,0.165,0.17,490200
AXN,20021224,0.165,0.165,0.16,0.16,367320
BGN,20021224,0.49,0.49,0.465,0.465,25920
BHP,20021224,10.08,10.15,10.08,10.14,7745688
BIR,20021224,0.74,0.74,0.73,0.73,758959
BRZ,20021224,1.89,1.91,1.88,1.88,12578
BSL,20021224,3.2,3.21,3.18,3.19,887339
BTA,20021224,0.46,0.46,0.46,0.46,500
CBA,20021224,27.36,27.48,27.35,27.48,1000061
CIR,20021224,1.45,1.45,1.45,1.45,2000
CML,20021224,6.35,6.4,6.33,6.33,701224
CPU,20021224,1.87,1.87,1.82,1.83,224753
DJS,20021224,1.08,1.09,1.08,1.09,216716
ECP,20021224,0.53,0.54,0.53,0.54,442854
ERG,20021224,0.105,0.11,0.105,0.105,917105
ETR,20021224,0.34,0.34,0.34,0.34,12713
FAN,20021224,0,0,0,1.9,0
FFL,20021224,1.93,1.93,1.93,1.93,1000
FGL,20021224,4.55,4.6,4.53,4.53,4068802
FOA,20021224,17.65,17.9,17.65,17.74,78284
FXJ,20021224,3.22,3.22,3.19,3.19,731182
HLY,20021224,4.89,4.95,4.86,4.95,156500
HTA,20021224,0.275,0.275,0.275,0.275,7000
HVN,20021224,2.56,2.59,2.56,2.57,196196
IAG,20021224,2.71,2.72,2.69,2.7,748661
KAZ,20021224,0.215,0.22,0.21,0.22,650804
KYC,20021224,1.21,1.23,1.21,1.23,20000
MAY,20021224,3.22,3.24,3.21,3.21,505875
MBL,20021224,23.6,23.77,23.43,23.65,80133
MIM,20021224,1.5,1.52,1.5,1.51,2037338
MYO,20021224,0.71,0.71,0.71,0.71,2340
NAB,20021224,32.48,32.48,32.3,32.45,1084365
NCP,20021224,12.18,12.19,11.97,11.97,2638775
OST,20021224,1.75,1.76,1.74,1.74,661252
PBL,20021224,8.63,8.66,8.58,8.66,73083
PWR,20021224,0.053,0.053,0.047,0.05,1145902
PWT,20021224,0.058,0.058,0.058,0.058,83000
QAN,20021224,3.77,3.79,3.76,3.79,1413795
RMD,20021224,5.45,5.49,5.38,5.45,303815
SEV,20021224,4.54,4.57,4.49,4.52,744218
SFD,20021224,0,0,0,0.165,0
SFE,20021224,2.48,2.5,2.48,2.5,26499
SGB,20021224,17.95,18.05,17.9,17.9,87430
SGT,20021224,1.24,1.25,1.23,1.25,51834
SHL,20021224,6.54,6.55,6.49,6.5,53751
TAB,20021224,3.02,3.06,3.01,3.05,127497
TAH,20021224,10.51,10.54,10.4,10.42,312237
TEL,20021224,4.21,4.31,4.21,4.31,1070179
TEN,20021224,2.21,2.22,2.2,2.2,117263
TLS,20021224,4.45,4.46,4.43,4.45,2029227
TNE,20021224,0.24,0.24,0.24,0.24,110523
TQL,20021224,4.49,4.49,4.49,4.49,0
TWR,20021224,1.96,1.96,1.9,1.9,69914
UEL,20021224,2.81,2.81,2.78,2.8,128046
VHL,20021224,0.445,0.45,0.445,0.45,16963
VTI,20021224,0.26,0.26,0.255,0.26,33631
WBC,20021224,14.05,14.13,14.03,14.08,1098686
WOW,20021224,11.42,11.48,11.4,11.45,1056068
WSF,20021224,13.89,13.94,13.77,13.84,133274
