ABS,20040520,3.4,3.49,3.3,3.49,905703
AGL,20040520,11.63,11.63,11.55,11.58,627040
ALL,20040520,3.9,3.9,3.83,3.85,1007657
ALU,20040520,0.42,0.42,0.41,0.41,20973
AMP,20040520,5.67,5.69,5.56,5.57,6136410
ANZ,20040520,17.75,17.85,17.63,17.63,3868240
ASX,20040520,15.5,15.5,15.35,15.36,129790
AUN,20040520,0.62,0.63,0.61,0.62,187645
AXN,20040520,0.37,0.37,0.365,0.365,811000
BGN,20040520,0.26,0.26,0.26,0.26,0
BHP,20040520,11.94,11.98,11.83,11.83,17172625
BIR,20040520,1.43,1.44,1.43,1.43,3028983
BRZ,20040520,1.51,1.53,1.51,1.53,131129
BSL,20040520,5.94,5.97,5.85,5.87,2678869
BTA,20040520,0.57,0.58,0.55,0.56,528013
CBA,20040520,31.6,31.92,31.51,31.85,3553740
CIR,20040520,2.18,2.2,2.18,2.2,25899
CML,20040520,8.28,8.33,8.27,8.32,1324302
CPU,20040520,2.91,2.95,2.91,2.93,580845
DJS,20040520,1.59,1.6,1.58,1.58,1236466
ERG,20040520,0.63,0.63,0.61,0.62,825926
ETR,20040520,1.07,1.07,1.06,1.06,113000
FAN,20040520,4.1,4.1,4.06,4.06,37751
FGL,20040520,4.56,4.58,4.52,4.57,6600718
FOA,20040520,18.1,18.2,18.1,18.15,205951
FXJ,20040520,3.28,3.3,3.27,3.28,2785478
HLY,20040520,7.02,7.03,7,7.02,103700
HTA,20040520,0.275,0.275,0.27,0.27,41496
HVN,20040520,2.71,2.74,2.69,2.74,1588814
IAG,20040520,4.63,4.64,4.55,4.55,3817113
IWL,20040520,0.315,0.315,0.31,0.315,1073062
JBH,20040520,2.24,2.24,2.21,2.21,561152
KAZ,20040520,0.39,0.395,0.39,0.39,447032
KYC,20040520,1.42,1.42,1.39,1.39,57258
MAY,20040520,3.15,3.17,3.12,3.13,1646878
MBL,20040520,33.5,33.56,33.03,33.1,2205672
MYO,20040520,1.33,1.35,1.32,1.35,759128
NAB,20040520,29.15,29.43,29.12,29.22,4129848
NCP,20040520,12.83,12.84,12.69,12.75,4530168
OST,20040520,2.15,2.2,2.14,2.18,1184860
PBG,20040520,2.45,2.48,2.45,2.47,2714371
PBL,20040520,12.38,12.43,12.36,12.4,342161
PMN,20040520,3.59,3.62,3.55,3.59,5379819
PWR,20040520,0.043,0.044,0.042,0.042,1905578
PWT,20040520,0.91,0.91,0.9,0.9,108544
QAN,20040520,3.34,3.36,3.32,3.34,5525134
RMD,20040520,7.04,7.04,6.94,7,862300
SEV,20040520,5.15,5.15,5.11,5.15,266326
SFE,20040520,6.51,6.56,6.42,6.47,485844
SGB,20040520,21.78,21.82,21.65,21.82,478538
SGT,20040520,1.83,1.87,1.82,1.86,457058
SHL,20040520,8.95,9.25,8.92,8.98,661995
TAB,20040520,4.6,4.64,4.6,4.64,2819720
TAH,20040520,13.14,13.17,13.1,13.17,2212363
TEL,20040520,4.94,4.94,4.91,4.91,2364187
TEN,20040520,2.8,2.81,2.78,2.79,845662
TLS,20040520,4.61,4.62,4.59,4.61,9985247
TNE,20040520,0.53,0.53,0.52,0.52,45726
TWR,20040520,1.37,1.37,1.33,1.34,373646
UTB,20040520,7.36,7.45,7.35,7.45,117387
VBA,20040520,1.99,2,1.97,1.98,2020160
VHL,20040520,0.485,0.485,0.48,0.48,28500
VTI,20040520,0.44,0.44,0.42,0.42,124590
WBC,20040520,17.06,17.14,16.95,16.95,3517674
WOW,20040520,11.87,11.89,11.82,11.88,2212964
WSF,20040520,14.73,14.73,14.61,14.65,1184505
