AGL,20030521,11.3,11.36,11.28,11.3,1676240
ALL,20030521,1.67,1.68,1.66,1.67,432009
ALU,20030521,0.46,0.46,0.46,0.46,4750
AMP,20030521,5.08,5.12,5.05,5.05,7952488
ANZ,20030521,18.09,18.17,17.95,18,4552430
ASX,20030521,11.59,11.77,11.59,11.63,149755
AUN,20030521,0.245,0.25,0.24,0.25,925588
AXN,20030521,0.18,0.18,0.175,0.175,69460
BGN,20030521,0.3,0.305,0.275,0.275,356800
BHP,20030521,8.23,8.33,8.22,8.28,15457651
BIR,20030521,0.77,0.79,0.77,0.77,922029
BRZ,20030521,0.69,0.69,0.66,0.66,263135
BSL,20030521,3.3,3.3,3.21,3.22,4754269
BTA,20030521,0.53,0.54,0.52,0.52,317497
CBA,20030521,26.79,26.91,26.7,26.85,2275257
CIR,20030521,1.3,1.3,1.27,1.27,20950
CML,20030521,6.42,6.43,6.38,6.4,1147003
CPU,20030521,1.67,1.68,1.63,1.66,1237899
DJS,20030521,1.1,1.11,1.1,1.1,297459
ERG,20030521,0.087,0.088,0.085,0.085,3317286
ETR,20030521,0.35,0.35,0.35,0.35,0
FAN,20030521,2.55,2.55,2.55,2.55,1600
FFL,20030521,1.79,1.79,1.77,1.78,14406
FGL,20030521,4.25,4.29,4.22,4.28,9222770
FOA,20030521,19.5,19.84,19.49,19.84,454428
FXJ,20030521,2.89,2.89,2.79,2.85,19203291
HLY,20030521,5.75,5.8,5.75,5.77,74650
HTA,20030521,0.3,0.305,0.3,0.305,94501
HVN,20030521,2.34,2.36,2.34,2.35,719377
IAG,20030521,3.09,3.16,3.08,3.15,4682026
KAZ,20030521,0.16,0.165,0.155,0.155,883021
KYC,20030521,1.22,1.26,1.22,1.25,50335
MAY,20030521,2.9,2.98,2.89,2.95,1844588
MBL,20030521,26.56,27.25,26.56,27.12,1193877
MIM,20030521,1.65,1.65,1.63,1.63,54505712
MYO,20030521,0.82,0.83,0.81,0.81,45656
NAB,20030521,31.99,32.1,31.85,31.9,3486169
NCP,20030521,11,11.06,10.92,10.93,6300762
OST,20030521,1.72,1.72,1.7,1.7,790422
PBL,20030521,8.96,9.07,8.96,9.02,914971
PMN,20030521,2.07,2.08,2.06,2.06,15547883
PWR,20030521,0.03,0.031,0.029,0.03,1642880
PWT,20030521,0.115,0.14,0.11,0.135,12243484
QAN,20030521,3.15,3.17,3.13,3.15,4048981
RMD,20030521,5.48,5.55,5.47,5.5,294154
SEV,20030521,4.68,4.68,4.53,4.56,1885168
SFD,20030521,0.18,0.18,0.18,0.18,0
SFE,20030521,3.3,3.35,3.25,3.25,200489
SGB,20030521,20.35,20.4,20.25,20.31,302980
SGT,20030521,1.25,1.26,1.24,1.25,696816
SHL,20030521,6.2,6.28,6.15,6.21,443400
TAB,20030521,3.29,3.31,3.29,3.3,776307
TAH,20030521,10.4,10.4,10.29,10.3,661300
TEL,20030521,4.41,4.52,4.41,4.51,3351134
TEN,20030521,2.13,2.14,2.09,2.09,1287234
TLS,20030521,4.34,4.4,4.33,4.37,28638273
TNE,20030521,0.325,0.325,0.315,0.315,120150
TWR,20030521,1.29,1.4,1.2,1.25,3688633
UEL,20030521,3.11,3.12,3.11,3.11,586585
UTB,20030521,5.95,5.95,5.85,5.9,74499
VHL,20030521,0.17,0.17,0.17,0.17,2000
VTI,20030521,0.19,0.19,0.19,0.19,130500
WBC,20030521,15.67,15.71,15.56,15.65,3150109
WOW,20030521,12.9,12.9,12.81,12.85,701186
WSF,20030521,14.9,14.96,14.8,14.96,797221
