ABS,20041208,5.14,5.15,5.09,5.13,1147383
AGL,20041208,13.12,13.12,12.92,13.02,1186403
ALL,20041208,8.8,8.81,8.51,8.52,1201459
ALU,20041208,0.33,0.34,0.31,0.33,329684
AMP,20041208,6.82,6.84,6.77,6.79,5385964
ANZ,20041208,19.99,20.05,19.81,19.9,5816440
ASX,20041208,19.5,19.58,19.43,19.52,238930
AUN,20041208,0.93,0.93,0.92,0.93,802647
BGN,20041208,0.26,0.26,0.26,0.26,0
BHP,20041208,14.74,14.75,14.61,14.75,29582187
BRZ,20041208,2.09,2.09,1.95,1.97,167333
BSL,20041208,8.21,8.22,8.06,8.13,5776084
BTA,20041208,0.56,0.56,0.54,0.55,726460
CBA,20041208,31.3,31.57,31.25,31.26,3037714
CGF,20041208,3.08,3.09,2.96,3.02,1092855
CIR,20041208,2.26,2.26,2.17,2.17,31000
CML,20041208,9.84,9.91,9.63,9.66,2670691
CPU,20041208,5.2,5.2,5.15,5.16,1115824
DJS,20041208,2.35,2.35,2.26,2.28,1653826
ERG,20041208,0.325,0.325,0.31,0.32,4269354
ETR,20041208,1.72,1.74,1.72,1.72,2719875
FAN,20041208,5.16,5.16,5.09,5.1,14144
FGL,20041208,5.56,5.6,5.42,5.42,6398846
FOA,20041208,24.53,25.06,24.4,24.94,2255308
FXJ,20041208,4.38,4.41,4.38,4.39,3659589
HLY,20041208,8.15,8.24,8.13,8.24,833351
HTA,20041208,0.365,0.365,0.345,0.35,2992273
HVN,20041208,3.15,3.15,3.07,3.09,2377676
IAG,20041208,5.94,5.95,5.92,5.93,2764587
IWL,20041208,2.19,2.19,2.1,2.14,95968
JBH,20041208,3.82,3.82,3.6,3.68,551058
KAZ,20041208,0.395,0.395,0.395,0.395,0
KYC,20041208,1.83,1.85,1.83,1.83,54664
MAY,20041208,4.32,4.34,4.14,4.24,2608823
MBL,20041208,44.85,44.85,44.1,44.45,1111531
MYO,20041208,1.36,1.36,1.35,1.36,140734
NAB,20041208,27.95,28.16,27.88,28.1,4977762
NWS,20041208,23.01,23.2,22.93,23.16,5440662
NWSLV,20041208,22.7,22.8,22.51,22.74,5640802
OST,20041208,2.5,2.5,2.44,2.45,4506293
PBG,20041208,3.21,3.22,3.16,3.19,1419911
PBL,20041208,16.15,16.2,15.73,15.92,2341291
PMN,20041208,4.85,4.97,4.83,4.95,4900268
PWR,20041208,0.52,0.54,0.52,0.53,68315
PWT,20041208,1.4,1.41,1.38,1.41,137675
QAN,20041208,3.56,3.59,3.55,3.57,8051921
RMD,20041208,6.3,6.37,6.24,6.37,505356
SEV,20041208,6.19,6.2,6.11,6.15,315830
SFE,20041208,8.31,8.31,8.22,8.25,375937
SGB,20041208,24.3,24.48,24.27,24.28,540402
SGT,20041208,1.84,1.89,1.84,1.88,12068125
SHL,20041208,11.24,11.24,11.1,11.12,704343
TAH,20041208,17.58,17.58,17.1,17.25,2334365
TEL,20041208,5.55,5.61,5.51,5.6,1946972
TEN,20041208,4.34,4.49,4.34,4.43,2192195
TLS,20041208,4.88,4.89,4.86,4.88,11319335
TNE,20041208,0.65,0.66,0.64,0.66,193943
TWR,20041208,1.81,1.84,1.78,1.82,1919176
UTB,20041208,11.04,11.04,10.8,10.8,438861
VBA,20041208,2.08,2.09,2.01,2.01,3162429
VHL,20041208,0.455,0.465,0.44,0.44,51659
VTI,20041208,0.475,0.475,0.47,0.47,34300
WBC,20041208,18.45,18.59,18.38,18.5,6674491
WDC,20041208,15.9,15.9,15.7,15.75,4523718
WOW,20041208,14.84,14.84,14.59,14.76,2300130
