ACK,20100419,0.24,0.24,0.24,0.24,40000
AGF,20100419,0.86,0.86,0.84,0.855,567045
AJA,20100419,0.365,0.365,0.355,0.365,631521
ALL,20100419,4.37,4.41,4.34,4.39,793457
AMP,20100419,6.4,6.44,6.37,6.4,3500196
ANZ,20100419,25.3,25.42,25.02,25.08,6678135
ASX,20100419,33.36,33.61,33.27,33.48,554582
AUN,20100419,1.185,1.185,1.15,1.16,1203840
BFG,20100419,1.125,1.17,1.125,1.17,807291
BHP,20100419,42.92,42.97,42.82,42.84,15423345
BSL,20100419,2.79,2.81,2.75,2.76,13287046
BTT,20100419,2.79,2.79,2.73,2.78,636901
CBA,20100419,58.96,59.3,58.87,59.1,2590499
CGF,20100419,4.27,4.32,4.2,4.24,2227042
CIR,20100419,0.755,0.755,0.74,0.74,346085
CMJ,20100419,3.11,3.14,3.09,3.1,929688
COH,20100419,75.58,75.95,75.5,75.92,144942
CPU,20100419,12.52,12.76,12.49,12.6,1862651
CRZ,20100419,5.5,5.59,5.35,5.57,136966
CSL,20100419,36.9,37.05,36.8,36.95,1301667
CSR,20100419,1.68,1.69,1.675,1.68,7866475
CWN,20100419,8.08,8.22,8.08,8.21,560012
DJS,20100419,4.53,4.54,4.47,4.53,1332325
FGL,20100419,5.42,5.51,5.42,5.5,9900980
FMG,20100419,5.24,5.24,5.06,5.08,12865389
FXJ,20100419,1.74,1.76,1.72,1.745,9580888
FXL,20100419,1.425,1.44,1.41,1.425,308155
GFF,20100419,1.435,1.445,1.43,1.43,2156072
HTA,20100419,0.115,0.115,0.11,0.115,157658
HVN,20100419,3.57,3.58,3.54,3.57,4437077
IAG,20100419,3.87,3.91,3.86,3.9,2461561
IFN,20100419,1.18,1.19,1.165,1.175,2007797
IIN,20100419,2.87,2.89,2.81,2.83,185087
IVC,20100419,6.12,6.16,6.08,6.12,62574
JBH,20100419,19.14,19.51,18.99,19.35,840389
KMD,20100419,1.955,1.96,1.9,1.92,646424
LGL,20100419,3.95,3.99,3.94,3.96,50859651
MLB,20100419,1.73,1.75,1.73,1.74,34744
MQG,20100419,50.15,50.36,49.95,50.25,1576441
MYR,20100419,3.16,3.18,3.14,3.16,2957380
NAB,20100419,28,28.13,27.85,28.08,4413569
NHF,20100419,1.3,1.3,1.245,1.245,448604
NWS,20100419,19.55,19.8,19.52,19.58,3347993
NWSLV,20100419,16.95,17.21,16.94,16.97,539257
OST,20100419,3.93,3.94,3.82,3.83,6628478
OZL,20100419,1.215,1.235,1.215,1.225,23815438
PBG,20100419,1.255,1.26,1.225,1.23,3263367
PLB,20100419,0.77,0.77,0.77,0.77,729581
PTM,20100419,5.02,5.07,4.95,5.05,335270
QAN,20100419,2.89,2.94,2.88,2.92,22675079
RIO,20100419,78.44,78.76,77.9,77.96,2202478
RMD,20100419,6.63,6.72,6.63,6.71,893290
SEK,20100419,7.76,7.82,7.66,7.75,714988
SEV,20100419,7.68,7.77,7.67,7.74,420337
SGH,20100419,1.59,1.59,1.59,1.59,649
SGT,20100419,2.41,2.45,2.41,2.43,1396558
SMX,20100419,6.6,6.6,6.44,6.44,173254
TAH,20100419,6.96,6.98,6.93,6.95,1422536
TEL,20100419,1.665,1.685,1.66,1.665,3876512
TEN,20100419,1.795,1.8,1.775,1.79,3416756
TLS,20100419,3.12,3.14,3.1,3.12,30545724
TNE,20100419,0.81,0.825,0.81,0.81,162961
TTS,20100419,2.43,2.46,2.43,2.44,2727819
TWR,20100419,1.545,1.555,1.535,1.535,224655
VBA,20100419,0.625,0.635,0.605,0.625,66774010
WBC,20100419,27.9,28.06,27.66,27.76,5028089
WDC,20100419,12.39,12.4,12.15,12.25,9636091
WES,20100419,32.06,32.13,31.78,31.86,5034019
WIG,20100419,1.68,1.68,1.68,1.68,0
WOW,20100419,27.2,27.38,27.05,27.22,2953018
WPL,20100419,46.25,46.5,45.69,45.97,1472962
WTF,20100419,7.56,7.64,7.56,7.6,265695
