ABS,20040218,3.96,3.99,3.9,3.95,32881
AGL,20040218,11.11,11.18,11.03,11.16,1074467
ALL,20040218,2.1,2.12,2.07,2.1,982023
ALU,20040218,0.46,0.465,0.455,0.455,182301
AMP,20040218,4.63,4.63,4.57,4.58,4592794
ANZ,20040218,18,18.02,17.91,17.92,2579270
ASX,20040218,17.1,17.19,17.08,17.11,536974
AUN,20040218,0.79,0.84,0.79,0.81,3453185
AXN,20040218,0.235,0.235,0.225,0.225,358056
BGN,20040218,0.26,0.26,0.26,0.26,0
BHP,20040218,12.05,12.07,12,12.03,13845403
BIR,20040218,1.32,1.32,1.3,1.32,2496053
BRZ,20040218,1.45,1.45,1.42,1.42,33397
BSL,20040218,5.69,5.75,5.65,5.7,2648089
BTA,20040218,0.52,0.53,0.51,0.53,187588
CBA,20040218,31.53,31.66,31.5,31.59,3853459
CIR,20040218,2.12,2.14,2.09,2.09,14181
CML,20040218,7.67,7.74,7.66,7.73,2326899
CPU,20040218,3.36,3.44,3.36,3.37,2255747
DJS,20040218,1.38,1.39,1.37,1.38,1021801
ERG,20040218,1.15,1.15,1.14,1.15,1053212
ETR,20040218,1.2,1.21,1.19,1.21,26042
FAN,20040218,4.16,4.2,4.1,4.15,60685
FGL,20040218,4.37,4.39,4.37,4.38,5054847
FOA,20040218,19.7,19.8,19.7,19.77,144761
FXJ,20040218,3.66,3.68,3.61,3.66,2536654
HLY,20040218,6.48,6.48,6.43,6.46,58504
HTA,20040218,0.3,0.3,0.28,0.28,623123
HVN,20040218,2.86,2.86,2.83,2.84,792011
IAG,20040218,4.46,4.51,4.37,4.5,3355461
IWL,20040218,0.31,0.315,0.31,0.31,83806
JBH,20040218,2.44,2.46,2.43,2.46,238403
KAZ,20040218,0.285,0.295,0.28,0.295,13360704
KYC,20040218,1.7,1.7,1.64,1.64,132790
MAY,20040218,3.19,3.19,3.15,3.18,2029375
MBL,20040218,33.4,33.65,33.4,33.6,352666
MYO,20040218,1.34,1.41,1.34,1.38,214429
NAB,20040218,30.79,31,30.72,30.94,4436705
NCP,20040218,12.41,12.42,12.32,12.32,6386937
OST,20040218,2.05,2.12,2.04,2.12,23129073
PBL,20040218,12.44,12.56,12.43,12.48,1005325
PMN,20040218,3.27,3.29,3.23,3.28,7953411
PWR,20040218,0.058,0.058,0.056,0.057,955460
PWT,20040218,0.035,0.035,0.034,0.034,6590685
QAN,20040218,3.65,3.69,3.63,3.63,7267828
RMD,20040218,5.81,5.84,5.72,5.75,782947
SEV,20040218,5.66,5.68,5.61,5.64,348849
SFE,20040218,5.5,5.55,5.5,5.53,628409
SGB,20040218,20.7,20.74,20.62,20.69,2050007
SGT,20040218,1.7,1.76,1.69,1.76,3124589
SHL,20040218,7.5,7.55,7.48,7.5,471218
TAB,20040218,4.64,4.65,4.62,4.64,1600904
TAH,20040218,11.5,11.64,11.5,11.51,1147163
TEL,20040218,4.94,4.99,4.92,4.97,2671478
TEN,20040218,2.76,2.77,2.73,2.74,1114355
TLS,20040218,4.73,4.73,4.68,4.72,26385641
TNE,20040218,0.56,0.56,0.55,0.55,458499
TWR,20040218,1.23,1.23,1.21,1.22,2797219
UTB,20040218,6.77,6.79,6.72,6.72,187023
VBA,20040218,2.48,2.52,2.48,2.52,632633
VHL,20040218,0.68,0.69,0.62,0.62,1015701
VTI,20040218,0.66,0.67,0.64,0.67,728982
WBC,20040218,16.8,16.85,16.75,16.8,2821160
WOW,20040218,11.45,11.52,11.44,11.49,2026643
WSF,20040218,13.05,13.13,13.01,13.07,612068
