AGL,20030102,10.54,10.55,10.47,10.51,119490
ALL,20030102,4.69,4.69,4.64,4.64,456878
ALU,20030102,1.19,1.19,1.19,1.19,0
AMP,20030102,11.23,11.41,11.2,11.32,1136800
ANZ,20030102,17.44,17.48,17.28,17.38,1044760
ASX,20030102,11.41,11.46,11.35,11.45,68295
AUN,20030102,0.165,0.17,0.165,0.17,39190
AXN,20030102,0.155,0.165,0.155,0.165,506236
BGN,20030102,0.48,0.48,0.46,0.46,88500
BHP,20030102,10.15,10.22,10.07,10.18,2865196
BIR,20030102,0.73,0.74,0.73,0.74,413034
BRZ,20030102,1.92,1.93,1.9,1.9,31752
BSL,20030102,3.2,3.24,3.17,3.23,534171
BTA,20030102,0.46,0.46,0.455,0.455,13000
CBA,20030102,27.1,27.45,27.04,27.34,1251853
CIR,20030102,1.44,1.44,1.44,1.44,3581
CML,20030102,6.32,6.36,6.3,6.35,738112
CPU,20030102,1.84,1.84,1.8,1.82,920516
DJS,20030102,1.08,1.09,1.07,1.08,178659
ECP,20030102,0.53,0.53,0.53,0.53,50384
ERG,20030102,0.105,0.105,0.1,0.105,887746
ETR,20030102,0.37,0.4,0.37,0.4,41358
FAN,20030102,2,2,2,2,0
FFL,20030102,1.96,1.97,1.96,1.97,5000
FGL,20030102,4.53,4.53,4.49,4.49,2829598
FOA,20030102,17.89,17.89,17.75,17.86,25320
FXJ,20030102,3.22,3.23,3.19,3.22,210617
HLY,20030102,5.05,5.15,5.04,5.15,34523
HTA,20030102,0.28,0.285,0.28,0.285,63650
HVN,20030102,2.62,2.62,2.58,2.61,601509
IAG,20030102,2.75,2.75,2.71,2.73,794375
KAZ,20030102,0.225,0.225,0.22,0.22,55422
KYC,20030102,1.2,1.2,1.2,1.2,10000
MAY,20030102,3.26,3.29,3.22,3.27,657531
MBL,20030102,23.62,23.97,23.44,23.84,166378
MIM,20030102,1.52,1.52,1.5,1.52,1540853
MYO,20030102,0.72,0.73,0.72,0.73,11339
NAB,20030102,31.88,32.05,31.59,31.91,1584442
NCP,20030102,11.63,11.79,11.56,11.7,1773664
OST,20030102,1.79,1.82,1.77,1.8,256132
PBL,20030102,8.65,8.84,8.65,8.84,219380
PWR,20030102,0.05,0.051,0.05,0.05,473632
PWT,20030102,0.065,0.066,0.061,0.061,727000
QAN,20030102,3.83,3.88,3.79,3.88,1074726
RMD,20030102,5.38,5.46,5.38,5.46,51689
SEV,20030102,4.62,4.67,4.57,4.67,48455
SFD,20030102,0.165,0.165,0.165,0.165,0
SFE,20030102,2.43,2.43,2.43,2.43,2866
SGB,20030102,17.93,18.07,17.83,18.07,147803
SGT,20030102,1.25,1.27,1.24,1.25,1222185
SHL,20030102,6.54,6.54,6.5,6.52,91623
TAB,20030102,3.03,3.06,3.03,3.06,184254
TAH,20030102,10.64,10.7,10.55,10.68,149189
TEL,20030102,4.25,4.26,4.2,4.26,242065
TEN,20030102,2.26,2.29,2.24,2.25,328027
TLS,20030102,4.43,4.44,4.41,4.42,4585011
TNE,20030102,0.23,0.25,0.23,0.235,392179
TWR,20030102,1.94,1.94,1.93,1.94,15583
UEL,20030102,2.82,2.83,2.81,2.81,48899
UTB,20030102,4.45,4.45,4.37,4.4,14278
VHL,20030102,0.45,0.45,0.45,0.45,0
VTI,20030102,0.25,0.25,0.245,0.245,20325
WBC,20030102,13.83,13.93,13.72,13.92,1297372
WOW,20030102,11.39,11.44,11.25,11.41,422107
WSF,20030102,13.57,13.81,13.46,13.79,305453
