ACK,20091029,0.31,0.31,0.31,0.31,71016
AGF,20091029,1.035,1.035,1.005,1.01,231435
AJA,20091029,0.435,0.45,0.42,0.425,3488784
ALL,20091029,4.4,4.6,4.29,4.35,3508565
AMP,20091029,5.96,6.03,5.87,5.89,10029625
ANZ,20091029,22.7,23.09,22.65,22.85,20228706
ASX,20091029,34.35,34.35,33.47,33.68,1234987
AUN,20091029,1.3,1.355,1.265,1.28,2306927
BFG,20091029,1.17,1.21,1.15,1.21,77840
BHP,20091029,37.25,37.3,36.95,37.13,21822726
BSL,20091029,2.98,3,2.88,2.92,31583947
BTT,20091029,3.01,3.14,2.86,3.01,83158
CBA,20091029,52.09,52.35,51.1,51.45,10946326
CGF,20091029,3.7,3.7,3.45,3.57,3910253
CIR,20091029,0.72,0.72,0.72,0.72,12226
CMJ,20091029,3,3.05,3,3.02,802815
COH,20091029,64.42,65,63.86,64.48,244689
CPU,20091029,10.51,10.74,10.45,10.63,2022407
CRZ,20091029,4.01,4.03,3.98,4,541409
CSL,20091029,31.36,32.15,31.36,31.9,3222923
CSR,20091029,1.85,1.855,1.795,1.8,7515404
CWN,20091029,7.94,8.33,7.9,8.1,2600589
DJS,20091029,5.55,5.6,5.46,5.49,4804377
FGL,20091029,5.52,5.62,5.51,5.55,7640437
FXJ,20091029,1.615,1.625,1.575,1.58,13975551
FXL,20091029,1.53,1.535,1.37,1.44,731746
GFF,20091029,1.63,1.675,1.62,1.67,5119115
HTA,20091029,0.115,0.115,0.115,0.115,276061
HVN,20091029,4.06,4.09,4.01,4.02,4662053
IAG,20091029,3.76,3.76,3.65,3.7,6971423
IFN,20091029,1.44,1.44,1.385,1.41,5102352
IIN,20091029,1.85,1.85,1.82,1.845,129634
IVC,20091029,5.94,6,5.81,5.84,280828
JBH,20091029,20.9,21.3,20.7,21.13,1291972
LGL,20091029,2.97,3.01,2.96,2.98,26315535
MLB,20091029,1.78,1.78,1.715,1.745,270773
MQG,20091029,49.56,50,48.8,49.25,3608005
MYFG,20091029,104.7,104.7,104.7,104.7,0
NAB,20091029,29.21,29.33,28.68,29.05,9795323
NHF,20091029,1.3,1.31,1.25,1.285,326419
NWS,20091029,15.16,15.3,15.03,15.13,3433017
NWSLV,20091029,12.9,12.97,12.8,12.95,1592812
OST,20091029,3.17,3.17,3.08,3.1,5916763
OZL,20091029,1.15,1.15,1.12,1.125,20107550
PBG,20091029,1.295,1.335,1.265,1.325,3904029
PLB,20091029,0.82,0.82,0.82,0.82,3750
PTM,20091029,5.75,5.93,5.67,5.74,365354
QAN,20091029,2.71,2.75,2.68,2.72,20775120
RMD,20091029,5.43,5.48,5.4,5.45,6817680
SEK,20091029,6,6.14,5.85,6.01,2390066
SEV,20091029,6.39,6.44,6.26,6.35,856540
SGH,20091029,1.55,1.57,1.55,1.57,126
SGT,20091029,2.38,2.4,2.35,2.36,2971836
SMX,20091029,5.2,5.36,5.12,5.32,230971
TAH,20091029,7.22,7.24,7.1,7.16,1578077
TEL,20091029,2.05,2.08,2.05,2.07,5397149
TEN,20091029,1.48,1.54,1.465,1.48,4163709
TLS,20091029,3.28,3.33,3.26,3.31,76976649
TNE,20091029,0.825,0.825,0.82,0.82,22274
TTS,20091029,2.46,2.48,2.45,2.47,10211465
TWR,20091029,1.365,1.395,1.35,1.395,27742
VBA,20091029,0.48,0.5,0.46,0.5,23412845
WBC,20091029,26.29,26.34,25.83,26.1,12335970
WDC,20091029,12.36,12.47,11.99,12.11,16611078
WES,20091029,27.85,28.26,27.61,27.95,3597304
WIG,20091029,1.6,1.6,1.6,1.6,10000
WOW,20091029,28.9,29.09,28.65,28.65,2682221
WPL,20091029,46.9,47.46,46.51,46.69,4772960
WTF,20091029,6,6.09,5.81,5.92,411113
