ACK,20090225,0.19,0.19,0.19,0.19,0
AGF,20090225,0.83,0.835,0.82,0.835,39311
ALL,20090225,3.8,4,3.74,3.79,2106025
AMP,20090225,4.9,4.92,4.79,4.85,4337010
ANZ,20090225,12.86,12.93,12.38,12.5,6045386
ASX,20090225,26.15,26.37,25.74,26.13,775881
AUN,20090225,0.82,0.865,0.8,0.81,2695817
BFG,20090225,0.45,0.45,0.45,0.45,5187878
BHP,20090225,29.88,29.95,28.8,29.01,19450706
BJT,20090225,0.265,0.265,0.22,0.235,2750213
BSL,20090225,2.64,2.69,2.36,2.36,5846038
BTT,20090225,1.6,1.6,1.49,1.54,34646
CBA,20090225,29.58,29.7,28.68,29.13,3684522
CGF,20090225,1.18,1.19,1.14,1.16,2394635
CIR,20090225,0.68,0.76,0.68,0.74,44550
CMJ,20090225,1.85,1.9,1.83,1.9,917601
COH,20090225,53.26,54.02,52.01,52.5,290088
CPU,20090225,7.08,7.22,7.02,7.07,2063517
CSL,20090225,37.84,38.07,37.29,37.7,1469353
CSR,20090225,1.11,1.12,1.07,1.095,10011049
CWN,20090225,4.72,5.04,4.72,4.99,2600528
DJS,20090225,2.27,2.35,2.27,2.3,779052
FGL,20090225,5.55,5.7,5.47,5.5,5338937
FXJ,20090225,1.02,1.025,0.915,0.93,19298126
FXL,20090225,0.44,0.445,0.44,0.44,464012
GFF,20090225,1.32,1.33,1.14,1.14,14731147
HTA,20090225,0.095,0.095,0.095,0.095,68000
HVN,20090225,2.07,2.12,1.955,1.955,3234369
IAG,20090225,3.46,3.48,3.4,3.44,9143020
IIN,20090225,1.175,1.2,1.175,1.19,48540
IVC,20090225,4.83,4.94,4.8,4.88,170915
JBH,20090225,10.45,10.51,10.05,10.29,1083536
LGL,20090225,3.38,3.38,3.32,3.35,12022093
MLB,20090225,1.81,1.895,1.75,1.865,115092
MQG,20090225,19.4,19.64,18.48,18.48,1890006
MYFG,20090225,61.5,62,61.5,62,2655
NAB,20090225,17.83,17.93,17.28,17.33,5191011
NHF,20090225,0.77,0.8,0.745,0.755,153696
NWS,20090225,10.3,10.58,10.23,10.54,2805867
NWSLV,20090225,9.4,9.47,9.35,9.42,321995
OST,20090225,1.925,1.955,1.735,1.755,5450255
OZL,20090225,0.56,0.56,0.4,0.495,125223270
PBG,20090225,0.36,0.38,0.21,0.22,10421629
PLB,20090225,0.46,0.46,0.46,0.46,0
PTM,20090225,2.96,3.14,2.96,3.08,433671
QAN,20090225,1.64,1.68,1.585,1.585,8730763
RMD,20090225,6.22,6.29,6.14,6.25,332360
SEK,20090225,2.35,2.62,2.3,2.51,2010915
SEV,20090225,5.5,5.72,5.5,5.63,309408
SGH,20090225,1.54,1.55,1.54,1.55,13748
SGT,20090225,2.56,2.59,2.54,2.57,3074662
SMX,20090225,1.98,1.98,1.95,1.97,114561
TAH,20090225,6.25,6.41,6.21,6.41,1583379
TEL,20090225,1.875,1.92,1.875,1.9,4031342
TEN,20090225,0.73,0.76,0.72,0.725,701318
TLS,20090225,3.77,3.78,3.71,3.77,34943450
TNE,20090225,0.6,0.62,0.6,0.62,91166
TTS,20090225,2.86,2.9,2.82,2.82,1604897
TWR,20090225,1.09,1.09,1.07,1.085,224995
VBA,20090225,0.275,0.28,0.255,0.255,3978857
WBC,20090225,16.46,16.59,16.04,16.18,5636104
WDC,20090225,10,10.07,9.66,9.75,8904787
WES,20090225,17.99,17.99,17.29,17.46,2965986
WIG,20090225,0.78,0.78,0.78,0.78,17478
WOW,20090225,28.25,28.55,27.91,28.08,3188654
WPL,20090225,34.9,35.08,34.01,34.17,5686694
WTF,20090225,3.35,3.38,3.22,3.27,476631
