Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,4664.600098,4726.200195,4664.600098,4722.899902,4722.899902,579783400
2013-01-03,4722.899902,4763.600098,4722.899902,4761.399902,4761.399902,717371800
2013-01-04,4761.399902,4761.399902,4737.000000,4742.899902,4742.899902,564794000
2013-01-07,4745.799805,4770.200195,4735.899902,4738.100098,4738.100098,681791800
2013-01-08,4741.700195,4756.200195,4711.899902,4712.299805,4712.299805,731907600
2013-01-09,4712.799805,4732.299805,4712.799805,4730.100098,4730.100098,707592800
2013-01-10,4730.100098,4750.100098,4723.100098,4745.200195,4745.200195,745813200
2013-01-11,4745.899902,4757.200195,4728.399902,4733.799805,4733.799805,695219200
2013-01-14,4733.799805,4754.799805,4733.500000,4745.700195,4745.700195,649593000
2013-01-15,4746.899902,4756.799805,4733.200195,4743.000000,4743.000000,776957600
2013-01-16,4741.899902,4765.299805,4741.200195,4765.000000,4765.000000,786506400
2013-01-17,4765.000000,4808.899902,4765.000000,4779.700195,4779.700195,920551800
2013-01-18,4779.700195,4805.799805,4779.700195,4794.700195,4794.700195,799878200
2013-01-21,4796.700195,4803.700195,4788.000000,4802.200195,4802.200195,658803800
2013-01-22,4802.200195,4825.600098,4792.700195,4802.899902,4802.899902,721563600
2013-01-23,4811.500000,4825.399902,4811.399902,4812.100098,4812.100098,796233400
2013-01-24,4808.399902,4837.899902,4804.899902,4833.799805,4833.799805,807628800
2013-01-25,4833.799805,4858.899902,4833.799805,4858.899902,4858.899902,921466200
2013-01-29,4865.600098,4917.000000,4864.799805,4910.799805,4910.799805,942912000
2013-01-30,4910.799805,4928.600098,4908.500000,4919.100098,4919.100098,763115000
2013-01-31,4919.100098,4927.600098,4888.399902,4901.000000,4901.000000,894894600
2013-02-01,4901.000000,4943.500000,4901.000000,4941.899902,4941.899902,784939600
2013-02-04,4941.899902,4971.399902,4929.100098,4929.100098,4929.100098,689876600
2013-02-05,4918.700195,4918.700195,4892.000000,4902.600098,4902.600098,826234600
2013-02-06,4902.600098,4949.600098,4902.600098,4940.500000,4940.500000,960948800
2013-02-07,4935.000000,4957.600098,4928.299805,4955.799805,4955.799805,816581400
2013-02-08,4953.299805,4989.399902,4948.700195,4989.399902,4989.399902,811939200
2013-02-11,4989.399902,4997.000000,4980.299805,4980.299805,4980.299805,690162400
2013-02-12,4980.299805,5002.200195,4980.299805,4981.500000,4981.500000,707999600
2013-02-13,4981.500000,5032.899902,4981.500000,5024.500000,5024.500000,837223400
2013-02-14,5024.500000,5065.299805,5021.200195,5057.200195,5057.200195,1015527200
2013-02-15,5052.700195,5063.299805,5043.200195,5054.600098,5054.600098,854151400
2013-02-18,5061.299805,5090.700195,5052.500000,5082.899902,5082.899902,1114006000
2013-02-19,5082.899902,5101.000000,5066.299805,5101.000000,5101.000000,867182000
2013-02-20,5101.000000,5123.000000,5101.000000,5114.399902,5114.399902,1057192100
2013-02-21,5083.799805,5093.700195,4998.600098,4998.600098,4998.600098,1104086100
2013-02-22,4998.600098,5070.200195,4994.799805,5036.700195,5036.700195,1001139100
2013-02-25,5035.600098,5081.899902,5035.600098,5072.700195,5072.700195,855706000
2013-02-26,5055.500000,5057.100098,4997.500000,5021.799805,5021.799805,791287400
2013-02-27,5029.100098,5059.500000,5029.100098,5053.100098,5053.100098,800558400
2013-02-28,5053.100098,5127.799805,5053.100098,5120.399902,5120.399902,1311572200
2013-03-01,5120.399902,5120.399902,5079.899902,5100.899902,5100.899902,1111747300
2013-03-04,5100.899902,5100.899902,5027.899902,5028.500000,5028.500000,939048800
2013-03-05,5028.500000,5107.899902,5028.500000,5088.100098,5088.100098,898677200
2013-03-06,5088.100098,5143.399902,5088.100098,5130.899902,5130.899902,970788400
2013-03-07,5134.000000,5148.299805,5102.299805,5123.100098,5123.100098,834380200
2013-03-08,5123.100098,5144.500000,5116.700195,5137.500000,5137.500000,867802000
2013-03-11,5135.299805,5162.299805,5130.200195,5160.000000,5160.000000,712197400
2013-03-12,5163.299805,5174.399902,5128.600098,5128.600098,5128.600098,861455200
2013-03-13,5131.399902,5133.399902,5093.000000,5104.399902,5104.399902,877891000
2013-03-14,5102.000000,5113.899902,5043.799805,5043.799805,5043.799805,1058871200
2013-03-15,5043.799805,5129.299805,5043.799805,5129.299805,5129.299805,1949068400
2013-03-18,5112.799805,5112.799805,5027.299805,5027.399902,5027.399902,771565400
2013-03-19,5034.899902,5069.799805,5004.000000,5004.399902,5004.399902,856059400
2013-03-20,5004.399902,5004.399902,4956.399902,4982.600098,4982.600098,866902600
2013-03-21,4982.600098,5012.299805,4964.500000,4976.799805,4976.799805,1112814700
2013-03-22,4973.700195,4995.299805,4944.500000,4980.799805,4980.799805,674769000
2013-03-25,4981.899902,5033.100098,4981.899902,5001.500000,5001.500000,673737400
2013-03-26,4993.200195,4993.200195,4957.200195,4964.700195,4964.700195,737958800
2013-03-27,4972.899902,5007.000000,4971.399902,5007.000000,5007.000000,686327000
2013-03-28,5007.000000,5007.000000,4979.899902,4979.899902,4979.899902,1087673900
2013-04-02,4979.899902,5017.299805,4978.700195,4995.500000,4995.500000,769900000
2013-04-03,4999.299805,5019.700195,4945.899902,4966.399902,4966.399902,1041812600
2013-04-04,4959.000000,4959.000000,4908.399902,4919.299805,4919.299805,888746000
2013-04-05,4924.700195,4929.700195,4891.600098,4899.200195,4899.200195,854147800
2013-04-08,4899.200195,4920.899902,4897.000000,4912.700195,4912.700195,732462200
2013-04-09,4912.700195,4980.299805,4912.700195,4980.200195,4980.200195,1164957500
2013-04-10,4989.700195,4995.299805,4963.000000,4973.700195,4973.700195,943028400
2013-04-11,4973.700195,5017.600098,4973.700195,5010.299805,5010.299805,906261800
2013-04-12,5009.700195,5024.399902,5009.200195,5016.000000,5016.000000,847318400
2013-04-15,5008.600098,5008.600098,4933.100098,4966.799805,4966.799805,789928600
2013-04-16,4966.799805,4966.799805,4909.100098,4944.100098,4944.100098,929509400
2013-04-17,4944.100098,4997.200195,4944.100098,4993.600098,4993.600098,821360400
2013-04-18,4979.000000,4979.700195,4911.299805,4911.299805,4911.299805,1200353300
2013-04-19,4911.299805,4946.100098,4908.700195,4923.000000,4923.000000,901300000
2013-04-22,4923.000000,4955.399902,4923.000000,4955.399902,4955.399902,650769400
2013-04-23,4955.399902,5023.799805,4955.399902,5002.600098,5002.600098,962653000
2013-04-24,5009.000000,5085.200195,5009.000000,5084.200195,5084.200195,1163402500
2013-04-26,5094.600098,5116.899902,5082.500000,5082.700195,5082.700195,890341600
2013-04-29,5082.700195,5111.799805,5082.700195,5108.299805,5108.299805,623704600
2013-04-30,5108.299805,5171.200195,5108.299805,5168.600098,5168.600098,933511600
2013-05-01,5165.299805,5166.600098,5139.799805,5144.000000,5144.000000,687057200
2013-05-02,5143.899902,5143.899902,5094.299805,5104.100098,5104.100098,831687000
2013-05-03,5104.100098,5154.000000,5102.100098,5105.399902,5105.399902,714874000
2013-05-06,5121.000000,5175.299805,5120.000000,5133.799805,5133.799805,703385200
2013-05-07,5139.700195,5142.700195,5098.000000,5122.700195,5122.700195,870076800
2013-05-08,5130.700195,5180.200195,5129.799805,5177.899902,5177.899902,1034001400
2013-05-09,5173.299805,5192.200195,5164.700195,5180.600098,5180.600098,984826800
2013-05-10,5182.200195,5223.899902,5182.200195,5191.100098,5191.100098,839814600
2013-05-13,5188.899902,5204.200195,5177.000000,5194.799805,5194.799805,800362400
2013-05-14,5194.799805,5209.299805,5192.000000,5202.500000,5202.500000,866906200
2013-05-15,5204.200195,5229.799805,5151.399902,5173.299805,5173.299805,905096000
2013-05-16,5173.299805,5191.799805,5136.600098,5144.200195,5144.200195,1082412700
2013-05-17,5153.100098,5172.799805,5147.000000,5159.799805,5159.799805,918968800
2013-05-20,5165.399902,5221.799805,5165.399902,5185.399902,5185.399902,807652800
2013-05-21,5184.399902,5184.399902,5138.500000,5156.200195,5156.200195,959256800
2013-05-22,5163.000000,5178.899902,5131.799805,5142.100098,5142.100098,1182376500
2013-05-23,5137.200195,5137.200195,5036.700195,5040.799805,5040.799805,1483959500
2013-05-24,5040.799805,5059.899902,4936.000000,4964.299805,4964.299805,1192799700
2013-05-27,4964.299805,4964.399902,4910.399902,4938.600098,4938.600098,881814600
2013-05-28,4937.600098,4959.399902,4930.100098,4950.600098,4950.600098,892268400
2013-05-29,4950.600098,4975.399902,4942.600098,4959.200195,4959.200195,951240600
2013-05-30,4959.200195,4959.200195,4885.399902,4917.100098,4917.100098,980186400
2013-05-31,4927.200195,4946.000000,4909.600098,4914.000000,4914.000000,1731029600
2013-06-03,4914.000000,4915.000000,4873.700195,4873.700195,4873.700195,826497800
2013-06-04,4873.700195,4891.899902,4852.299805,4886.700195,4886.700195,938861600
2013-06-05,4886.700195,4886.700195,4820.600098,4825.200195,4825.200195,1121052800
2013-06-06,4822.399902,4822.399902,4767.899902,4771.799805,4771.799805,949709600
2013-06-07,4771.799805,4773.600098,4724.100098,4729.299805,4729.299805,911864800
2013-06-11,4729.299805,4750.299805,4729.299805,4748.899902,4748.899902,883563000
2013-06-12,4748.899902,4748.899902,4703.000000,4716.100098,4716.100098,1001279900
2013-06-13,4716.100098,4716.100098,4650.000000,4684.899902,4684.899902,1066341200
2013-06-14,4684.899902,4776.600098,4684.899902,4775.500000,4775.500000,868708000
2013-06-17,4758.200195,4805.000000,4726.399902,4805.000000,4805.000000,927662400
2013-06-18,4805.000000,4805.000000,4750.100098,4794.600098,4794.600098,975118000
2013-06-19,4794.600098,4841.799805,4794.600098,4841.799805,4841.799805,933264000
2013-06-20,4841.799805,4841.799805,4715.299805,4743.899902,4743.899902,1253987800
2013-06-21,4743.600098,4743.600098,4668.000000,4723.799805,4723.799805,2061415600
2013-06-24,4723.799805,4723.799805,4646.299805,4651.100098,4651.100098,964010000
2013-06-25,4651.100098,4664.500000,4610.600098,4633.500000,4633.500000,1202295700
2013-06-26,4633.500000,4724.399902,4633.500000,4707.799805,4707.799805,1063490600
2013-06-27,4707.799805,4803.100098,4707.799805,4784.799805,4784.799805,1097993600
2013-06-28,4784.799805,4803.500000,4768.200195,4775.399902,4775.399902,1176254600
2013-07-01,4775.399902,4775.399902,4682.399902,4689.700195,4689.700195,768086400
2013-07-02,4689.700195,4810.299805,4689.700195,4810.299805,4810.299805,942892600
2013-07-03,4810.299805,4810.299805,4704.200195,4727.799805,4727.799805,943845800
2013-07-04,4727.799805,4783.100098,4727.799805,4781.000000,4781.000000,722680800
2013-07-05,4781.000000,4837.399902,4781.000000,4826.399902,4826.399902,835945300
2013-07-08,4826.399902,4838.500000,4774.100098,4797.600098,4797.600098,714012400
2013-07-09,4797.600098,4878.299805,4797.600098,4866.500000,4866.500000,815642000
2013-07-10,4866.500000,4932.500000,4866.500000,4885.399902,4885.399902,906644400
2013-07-11,4885.500000,4946.899902,4885.500000,4946.899902,4946.899902,895910000
2013-07-12,4946.899902,4993.500000,4946.899902,4957.500000,4957.500000,890558800
2013-07-15,4957.500000,4979.399902,4945.200195,4965.600098,4965.600098,677194400
2013-07-16,4965.600098,4984.299805,4958.200195,4968.600098,4968.600098,772399200
2013-07-17,4968.600098,4977.700195,4960.500000,4966.500000,4966.500000,919092200
2013-07-18,4966.500000,4992.700195,4966.500000,4976.899902,4976.899902,927408000
2013-07-19,4976.899902,4993.299805,4948.500000,4959.399902,4959.399902,904847400
2013-07-22,4959.700195,5011.500000,4959.700195,4988.899902,4988.899902,752762400
2013-07-23,4988.899902,5015.299805,4988.899902,5004.600098,5004.600098,877617600
2013-07-24,5004.600098,5040.200195,5004.600098,5021.799805,5021.799805,872668000
2013-07-25,5021.799805,5021.799805,4993.500000,5018.299805,5018.299805,929508000
2013-07-26,5018.299805,5043.399902,5010.399902,5023.799805,5023.799805,1073697100
2013-07-29,5023.799805,5040.500000,5017.899902,5027.899902,5027.899902,645155700
2013-07-30,5027.899902,5035.299805,5007.399902,5026.299805,5026.299805,853359800
2013-07-31,5026.299805,5077.299805,5026.299805,5035.700195,5035.700195,894532900
2013-08-01,5035.700195,5075.700195,5018.100098,5047.100098,5047.100098,968279800
2013-08-02,5047.100098,5099.500000,5047.100098,5098.700195,5098.700195,841941500
2013-08-05,5098.700195,5098.700195,5083.200195,5093.799805,5093.799805,611047300
2013-08-06,5093.799805,5099.799805,5071.299805,5088.000000,5088.000000,770950200
2013-08-07,5088.000000,5088.000000,4993.200195,4996.600098,4996.600098,917331500
2013-08-08,4996.600098,5064.899902,4996.600098,5047.100098,5047.100098,970677800
2013-08-09,5047.100098,5057.600098,5008.299805,5038.799805,5038.799805,791797100
2013-08-12,5038.799805,5094.299805,5033.500000,5094.100098,5094.100098,832533400
2013-08-13,5094.100098,5144.700195,5094.100098,5141.600098,5141.600098,1003044400
2013-08-14,5141.600098,5151.600098,5126.700195,5141.000000,5141.000000,844067700
2013-08-15,5141.000000,5148.399902,5125.700195,5136.700195,5136.700195,1037335600
2013-08-16,5136.700195,5136.700195,5087.799805,5100.100098,5100.100098,962194700
2013-08-19,5100.399902,5115.600098,5086.899902,5102.299805,5102.299805,893944500
2013-08-20,5102.299805,5102.299805,5050.100098,5068.799805,5068.799805,929993400
2013-08-21,5068.799805,5096.399902,5061.799805,5090.299805,5090.299805,866994600
2013-08-22,5090.299805,5090.299805,5020.600098,5066.700195,5066.700195,1067035600
2013-08-23,5068.700195,5132.700195,5068.700195,5115.200195,5115.200195,1080320400
2013-08-26,5115.200195,5148.500000,5115.200195,5127.100098,5127.100098,961469500
2013-08-27,5126.700195,5131.799805,5101.500000,5130.799805,5130.799805,822466200
2013-08-28,5130.799805,5130.799805,5067.299805,5077.899902,5077.899902,952271000
2013-08-29,5078.000000,5088.799805,5055.600098,5083.100098,5083.100098,987091200
2013-08-30,5083.100098,5125.299805,5067.399902,5125.299805,5125.299805,1108928600
2013-09-02,5125.299805,5180.899902,5117.899902,5178.000000,5178.000000,837838400
2013-09-03,5178.000000,5198.000000,5178.000000,5188.899902,5188.899902,934725600
2013-09-04,5188.899902,5188.899902,5147.299805,5156.500000,5156.500000,895753500
2013-09-05,5156.500000,5166.899902,5114.500000,5138.399902,5138.399902,879944000
2013-09-06,5138.399902,5153.500000,5113.799805,5144.000000,5144.000000,851751600
2013-09-09,5144.000000,5179.600098,5144.000000,5179.399902,5179.399902,707291600
2013-09-10,5179.399902,5209.899902,5179.399902,5198.899902,5198.899902,751352800
2013-09-11,5198.899902,5230.600098,5198.899902,5230.600098,5230.600098,872788200
2013-09-12,5230.600098,5247.700195,5225.700195,5238.200195,5238.200195,1147019200
2013-09-13,5238.200195,5238.200195,5205.500000,5214.700195,5214.700195,867338000
2013-09-16,5214.700195,5259.600098,5214.700195,5241.700195,5241.700195,680678100
2013-09-17,5241.700195,5256.399902,5223.100098,5245.200195,5245.200195,773200100
2013-09-18,5245.200195,5247.399902,5220.600098,5230.399902,5230.399902,848241700
2013-09-19,5230.399902,5292.200195,5230.399902,5288.600098,5288.600098,1469309500
2013-09-20,5288.600098,5288.600098,5262.700195,5270.799805,5270.799805,2057474600
2013-09-23,5270.799805,5270.799805,5221.299805,5245.799805,5245.799805,763951400
2013-09-24,5245.799805,5245.799805,5213.200195,5229.500000,5229.500000,695459800
2013-09-25,5229.500000,5277.700195,5226.600098,5270.100098,5270.100098,805435400
2013-09-26,5270.100098,5288.200195,5245.299805,5288.200195,5288.200195,673655600
2013-09-27,5288.200195,5307.700195,5288.200195,5302.299805,5302.299805,876390000
2013-09-30,5302.299805,5302.299805,5217.700195,5217.700195,5217.700195,963626200
2013-10-01,5217.700195,5239.600098,5201.100098,5206.299805,5206.299805,836419900
2013-10-02,5206.299805,5229.299805,5206.299805,5214.899902,5214.899902,823170800
2013-10-03,5214.899902,5256.000000,5212.200195,5232.000000,5232.000000,762658800
