Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,6418.600098,6462.799805,6408.399902,6434.100098,6434.100098,365493500
2008-01-03,6422.700195,6422.700195,6335.799805,6372.600098,6372.600098,511702600
2008-01-04,6387.700195,6421.200195,6355.000000,6385.399902,6385.399902,627840800
2008-01-07,6357.799805,6357.799805,6227.700195,6240.399902,6240.399902,692737000
2008-01-08,6233.200195,6259.700195,6195.299805,6205.700195,6205.700195,772191800
2008-01-09,6193.399902,6193.399902,6111.100098,6159.500000,6159.500000,831426400
2008-01-10,6160.200195,6176.299805,6121.200195,6147.299805,6147.299805,945102900
2008-01-11,6154.600098,6164.299805,6054.399902,6054.399902,6054.399902,775853500
2008-01-14,6040.600098,6073.299805,5970.600098,6040.899902,6040.899902,780197800
2008-01-15,6041.600098,6102.100098,6005.700195,6019.799805,6019.799805,1087166200
2008-01-16,6003.600098,6019.799805,5848.299805,5870.799805,5870.799805,1154147000
2008-01-17,5877.899902,5904.299805,5847.899902,5857.000000,5857.000000,1015367300
2008-01-18,5803.000000,5811.399902,5680.700195,5799.399902,5799.399902,1053399000
2008-01-21,5789.299805,5790.200195,5630.899902,5630.899902,5630.899902,884125900
2008-01-22,5569.100098,5569.100098,5222.000000,5222.000000,5222.000000,1709112600
2008-01-23,5264.200195,5567.600098,5264.200195,5445.600098,5445.600098,1566250400
2008-01-24,5480.899902,5605.799805,5479.100098,5605.799805,5605.799805,1250673900
2008-01-25,5631.600098,5886.299805,5631.600098,5886.299805,5886.299805,1306141200
2008-01-29,5887.899902,5887.899902,5737.299805,5754.500000,5754.500000,1147654800
2008-01-30,5780.700195,5871.399902,5661.000000,5665.299805,5665.299805,953929700
2008-01-31,5656.600098,5697.000000,5507.000000,5697.000000,5697.000000,1110780800
2008-02-01,5717.200195,5887.600098,5714.200195,5882.299805,5882.299805,890030700
2008-02-04,5893.700195,6057.799805,5886.299805,5921.700195,5921.700195,865578100
2008-02-05,5921.200195,5938.399902,5845.200195,5852.100098,5852.100098,761764900
2008-02-06,5830.100098,5830.500000,5677.600098,5677.600098,5677.600098,889175500
2008-02-07,5675.799805,5682.000000,5585.799805,5668.299805,5668.299805,834276400
2008-02-08,5679.000000,5767.200195,5677.399902,5723.899902,5723.899902,652258100
2008-02-11,5728.200195,5729.500000,5584.399902,5603.100098,5603.100098,679031500
2008-02-12,5616.399902,5679.100098,5583.399902,5669.399902,5669.399902,885863400
2008-02-13,5680.100098,5718.899902,5615.299805,5615.299805,5615.299805,933966400
2008-02-14,5636.200195,5752.399902,5635.899902,5748.200195,5748.200195,1042708100
2008-02-15,5725.299805,5725.299805,5619.600098,5679.799805,5679.799805,859466700
2008-02-18,5679.899902,5679.899902,5627.399902,5634.000000,5634.000000,824056600
2008-02-19,5655.899902,5719.799805,5655.000000,5688.600098,5688.600098,877851600
2008-02-20,5693.100098,5701.299805,5577.299805,5577.299805,5577.299805,911200300
2008-02-21,5597.399902,5678.600098,5583.799805,5663.000000,5663.000000,1008569600
2008-02-22,5655.700195,5660.600098,5578.899902,5644.500000,5644.500000,906304600
2008-02-25,5655.100098,5718.500000,5652.600098,5699.799805,5699.799805,782779400
2008-02-26,5706.200195,5769.600098,5705.700195,5745.799805,5745.799805,1078941200
2008-02-27,5760.500000,5845.799805,5760.500000,5842.500000,5842.500000,987247300
2008-02-28,5835.799805,5835.799805,5712.299805,5746.100098,5746.100098,1058419300
2008-02-29,5742.200195,5743.200195,5619.600098,5674.700195,5674.700195,1220863600
2008-03-03,5639.299805,5640.000000,5499.799805,5510.700195,5510.700195,905912000
2008-03-04,5515.100098,5541.899902,5451.000000,5479.200195,5479.200195,1140409200
2008-03-05,5488.799805,5548.600098,5443.000000,5471.600098,5471.600098,1440783800
2008-03-06,5491.700195,5549.200195,5469.100098,5531.899902,5531.899902,1141210000
2008-03-07,5511.299805,5511.299805,5345.799805,5368.899902,5368.899902,1065038000
2008-03-10,5344.100098,5344.100098,5245.000000,5275.700195,5275.700195,906337300
2008-03-11,5241.399902,5242.799805,5164.200195,5211.100098,5211.100098,1208745200
2008-03-12,5262.500000,5441.899902,5262.500000,5334.100098,5334.100098,1177996600
2008-03-13,5336.299805,5339.399902,5205.799805,5215.700195,5215.700195,884822000
2008-03-14,5234.899902,5297.899902,5234.399902,5288.500000,5288.500000,806249200
2008-03-17,5265.000000,5265.500000,5130.100098,5173.200195,5173.200195,852480600
2008-03-18,5158.799805,5193.799805,5145.100098,5163.799805,5163.799805,997191000
2008-03-19,5207.600098,5349.200195,5207.600098,5349.200195,5349.200195,1170510800
2008-03-20,5303.299805,5307.500000,5182.399902,5182.399902,5182.399902,2046957000
2008-03-25,5219.299805,5384.299805,5219.299805,5355.700195,5355.700195,1150994300
2008-03-26,5363.100098,5431.000000,5361.700195,5421.299805,5421.299805,970395600
2008-03-27,5413.600098,5420.899902,5385.299805,5418.500000,5418.500000,1008640500
2008-03-28,5418.500000,5418.500000,5332.600098,5401.200195,5401.200195,1387759600
2008-03-31,5396.299805,5424.299805,5370.000000,5409.700195,5409.700195,1014144700
2008-04-01,5416.100098,5425.000000,5359.299805,5414.500000,5414.500000,850156900
2008-04-02,5445.000000,5567.399902,5444.100098,5544.899902,5544.899902,1267228000
2008-04-03,5554.000000,5645.799805,5553.399902,5645.799805,5645.799805,1109769300
2008-04-04,5645.799805,5697.000000,5635.700195,5663.700195,5663.700195,13011400
2008-04-07,5683.700195,5692.600098,5661.399902,5684.100098,5684.100098,906250200
2008-04-08,5684.600098,5691.299805,5619.700195,5634.399902,5634.399902,1004179600
2008-04-09,5663.200195,5670.200195,5574.700195,5583.500000,5583.500000,771705000
2008-04-10,5576.700195,5577.200195,5505.299805,5515.500000,5515.500000,806596300
2008-04-11,5511.600098,5522.100098,5457.799805,5505.200195,5505.200195,810739600
2008-04-14,5478.100098,5478.899902,5380.500000,5410.899902,5410.899902,700308000
2008-04-15,5408.799805,5484.100098,5407.899902,5465.899902,5465.899902,793238700
2008-04-16,5488.100098,5543.200195,5487.299805,5534.600098,5534.600098,832474200
2008-04-17,5574.200195,5630.500000,5568.000000,5587.299805,5587.299805,919146000
2008-04-18,5575.700195,5587.299805,5471.500000,5504.100098,5504.100098,685937900
2008-04-21,5531.100098,5666.399902,5531.100098,5664.200195,5664.200195,854135800
2008-04-22,5661.500000,5661.500000,5594.100098,5628.399902,5628.399902,698299300
2008-04-23,5627.899902,5712.100098,5627.899902,5711.399902,5711.399902,933765300
2008-04-24,5698.500000,5699.700195,5625.299805,5658.700195,5658.700195,1017309000
2008-04-28,5668.600098,5735.799805,5643.100098,5670.299805,5670.299805,814710900
2008-04-29,5678.600098,5691.600098,5645.500000,5672.600098,5672.600098,822181300
2008-04-30,5646.399902,5678.500000,5590.100098,5657.000000,5657.000000,1136975500
2008-05-01,5654.200195,5655.399902,5605.100098,5652.700195,5652.700195,859398100
2008-05-02,5668.000000,5760.399902,5665.000000,5760.399902,5760.399902,920524800
2008-05-05,5785.600098,5815.000000,5781.799805,5797.700195,5797.700195,760264500
2008-05-06,5801.399902,5801.500000,5754.600098,5777.899902,5777.899902,783621900
2008-05-07,5798.700195,5824.100098,5746.000000,5757.799805,5757.799805,1084815600
2008-05-08,5725.299805,5811.600098,5682.600098,5800.899902,5800.899902,1002615600
2008-05-09,5803.700195,5882.799805,5802.799805,5844.399902,5844.399902,836364700
2008-05-12,5846.500000,5910.600098,5846.500000,5894.100098,5894.100098,706525100
2008-05-13,5894.299805,5908.000000,5863.899902,5883.200195,5883.200195,860582600
2008-05-14,5892.299805,5954.799805,5881.899902,5940.299805,5940.299805,928006300
2008-05-15,5941.700195,5985.500000,5934.299805,5964.899902,5964.899902,1193855700
2008-05-16,5999.000000,6040.799805,5993.299805,6006.100098,6006.100098,907804200
2008-05-19,6022.799805,6059.500000,6019.000000,6035.000000,6035.000000,885151700
2008-05-20,6031.200195,6031.899902,5979.899902,5994.899902,5994.899902,845064000
2008-05-21,5959.899902,5959.899902,5903.399902,5916.399902,5916.399902,918368800
2008-05-22,5895.000000,5954.100098,5836.299805,5920.000000,5920.000000,1081787600
2008-05-23,5924.600098,5933.299805,5854.600098,5866.200195,5866.200195,1117929100
2008-05-26,5845.899902,5848.100098,5800.200195,5807.500000,5807.500000,784611200
2008-05-27,5807.399902,5837.500000,5807.399902,5818.399902,5818.399902,780307500
2008-05-28,5814.600098,5824.200195,5736.200195,5754.500000,5754.500000,1059445500
2008-05-29,5766.399902,5822.500000,5766.000000,5817.200195,5817.200195,1173575100
2008-05-30,5803.100098,5803.100098,5757.100098,5773.899902,5773.899902,1672287400
2008-06-02,5774.000000,5800.500000,5721.399902,5781.200195,5781.200195,880052000
2008-06-03,5785.600098,5785.600098,5698.500000,5703.000000,5703.000000,1041112500
2008-06-04,5699.399902,5740.000000,5675.700195,5698.200195,5698.200195,1070290900
2008-06-05,5685.500000,5688.000000,5620.399902,5633.799805,5633.799805,948337600
