Date,Open,High,Low,Close,Adj Close,Volume
1998-07-20,2814.699951,2814.699951,2782.100098,2787.899902,2787.899902,0
1998-07-21,2787.899902,2801.899902,2784.699951,2787.899902,2787.899902,0
1998-07-22,2787.899902,2787.899902,2762.399902,2767.500000,2767.500000,0
1998-07-23,2767.500000,2767.500000,2743.300049,2748.699951,2748.699951,0
1998-07-24,2748.699951,2748.699951,2705.300049,2745.500000,2745.500000,0
1998-07-27,2745.500000,2755.000000,2715.300049,2715.300049,2715.300049,0
1998-07-28,2715.300049,2735.199951,2715.300049,2726.199951,2726.199951,0
1998-07-29,2726.199951,2726.199951,2688.800049,2693.199951,2693.199951,0
1998-07-30,2693.199951,2710.300049,2692.899902,2701.300049,2701.300049,0
1998-07-31,2701.300049,2735.199951,2701.300049,2704.600098,2704.600098,0
1998-08-03,2704.600098,2704.600098,2673.800049,2673.800049,2673.800049,0
1998-08-04,2673.800049,2687.899902,2663.300049,2682.300049,2682.300049,0
1998-08-05,2682.300049,2682.300049,2622.600098,2640.199951,2640.199951,0
1998-08-06,2640.199951,2658.899902,2602.199951,2602.399902,2602.399902,0
1998-08-07,2602.399902,2616.699951,2586.699951,2599.000000,2599.000000,0
1998-08-10,2599.000000,2610.800049,2582.699951,2597.399902,2597.399902,0
1998-08-11,2597.399902,2597.399902,2558.399902,2561.100098,2561.100098,0
1998-08-12,2561.100098,2561.100098,2526.300049,2551.000000,2551.000000,0
1998-08-13,2551.000000,2565.000000,2519.300049,2541.199951,2541.199951,0
1998-08-14,2541.199951,2578.100098,2521.500000,2569.000000,2569.000000,0
1998-08-17,2569.000000,2569.000000,2529.000000,2536.800049,2536.800049,0
1998-08-18,2536.800049,2567.600098,2536.800049,2565.500000,2565.500000,0
1998-08-19,2565.500000,2641.399902,2565.500000,2636.100098,2636.100098,0
1998-08-20,2636.100098,2661.399902,2617.500000,2658.500000,2658.500000,0
1998-08-21,2658.500000,2658.500000,2620.300049,2635.000000,2635.000000,0
1998-08-24,2635.000000,2635.000000,2589.399902,2601.800049,2601.800049,0
1998-08-25,2601.800049,2632.399902,2601.199951,2627.699951,2627.699951,0
1998-08-26,2627.699951,2627.699951,2597.800049,2608.000000,2608.000000,0
1998-08-27,2608.000000,2608.000000,2553.699951,2560.600098,2560.600098,0
1998-08-28,2560.600098,2560.600098,2461.300049,2516.899902,2516.899902,0
1998-08-31,2516.899902,2519.300049,2467.500000,2480.699951,2480.699951,0
1998-09-01,2480.699951,2480.699951,2386.699951,2458.199951,2458.199951,0
1998-09-02,2458.199951,2519.699951,2458.199951,2516.000000,2516.000000,0
1998-09-03,2516.000000,2536.300049,2504.399902,2513.300049,2513.300049,0
1998-09-04,2513.300049,2521.000000,2490.600098,2504.000000,2504.000000,0
1998-09-07,2504.000000,2569.199951,2504.000000,2569.199951,2569.199951,0
1998-09-08,2569.199951,2577.699951,2554.000000,2555.199951,2555.199951,0
1998-09-09,2555.199951,2581.699951,2536.800049,2542.500000,2542.500000,0
1998-09-10,2542.500000,2542.500000,2516.500000,2526.300049,2526.300049,0
1998-09-11,2526.300049,2526.300049,2467.800049,2468.300049,2468.300049,0
1998-09-14,2468.300049,2516.399902,2468.300049,2510.199951,2510.199951,0
1998-09-15,2510.199951,2554.300049,2510.199951,2554.300049,2554.300049,0
1998-09-16,2554.300049,2556.899902,2539.399902,2553.199951,2553.199951,0
1998-09-17,2553.199951,2562.199951,2537.600098,2542.800049,2542.800049,0
1998-09-18,2542.800049,2542.800049,2525.600098,2539.899902,2539.899902,0
1998-09-21,2539.899902,2539.899902,2513.100098,2521.899902,2521.899902,0
1998-09-22,2521.899902,2538.100098,2506.899902,2534.399902,2534.399902,0
1998-09-23,2534.399902,2581.600098,2532.699951,2573.600098,2573.600098,0
1998-09-24,2573.600098,2634.399902,2573.600098,2614.899902,2614.899902,0
1998-09-25,2614.899902,2614.899902,2551.000000,2563.399902,2563.399902,0
1998-09-28,2563.399902,2598.800049,2552.300049,2591.600098,2591.600098,0
1998-09-29,2591.600098,2604.300049,2570.000000,2603.600098,2603.600098,0
1998-09-30,2603.600098,2608.800049,2581.899902,2587.000000,2587.000000,0
1998-10-01,2587.000000,2587.000000,2555.300049,2569.199951,2569.199951,0
1998-10-02,2569.199951,2569.199951,2522.399902,2532.300049,2532.300049,0
1998-10-05,2535.300049,2537.500000,2508.500000,2515.699951,2515.699951,0
1998-10-06,2515.699951,2515.699951,2490.699951,2491.199951,2491.199951,0
1998-10-07,2491.199951,2543.500000,2490.800049,2540.199951,2540.199951,0
1998-10-08,2540.199951,2540.199951,2495.000000,2503.300049,2503.300049,0
1998-10-09,2503.300049,2503.300049,2471.899902,2491.300049,2491.300049,0
1998-10-12,2491.300049,2516.100098,2491.300049,2501.600098,2501.600098,0
1998-10-13,2501.600098,2517.899902,2478.899902,2488.500000,2488.500000,0
1998-10-14,2488.500000,2494.899902,2462.300049,2465.600098,2465.600098,0
1998-10-15,2465.600098,2485.699951,2457.100098,2459.300049,2459.300049,0
1998-10-16,2459.300049,2514.600098,2459.300049,2511.399902,2511.399902,0
1998-10-19,2511.399902,2519.800049,2502.199951,2515.800049,2515.800049,0
1998-10-20,2515.800049,2529.300049,2510.000000,2516.899902,2516.899902,0
1998-10-21,2516.899902,2544.600098,2516.899902,2543.000000,2543.000000,0
1998-10-22,2543.000000,2553.399902,2534.699951,2545.199951,2545.199951,0
1998-10-23,2545.199951,2559.899902,2537.399902,2543.899902,2543.899902,0
1998-10-26,2543.899902,2574.800049,2541.800049,2563.300049,2563.300049,0
1998-10-27,2563.300049,2586.600098,2559.399902,2582.899902,2582.899902,0
1998-10-28,2582.899902,2616.600098,2574.500000,2615.199951,2615.199951,0
1998-10-29,2615.199951,2634.000000,2612.399902,2617.300049,2617.300049,0
1998-10-30,2617.300049,2668.800049,2617.300049,2647.300049,2647.300049,0
1998-11-02,2647.300049,2692.500000,2647.300049,2672.500000,2672.500000,0
1998-11-03,2672.500000,2696.500000,2669.000000,2675.600098,2675.600098,0
1998-11-04,2675.600098,2682.199951,2650.600098,2679.899902,2679.899902,0
1998-11-05,2679.899902,2702.000000,2660.500000,2672.399902,2672.399902,0
1998-11-06,2672.399902,2706.000000,2672.399902,2697.300049,2697.300049,0
1998-11-09,2697.300049,2712.500000,2679.000000,2689.100098,2689.100098,0
1998-11-10,2689.100098,2690.899902,2672.899902,2682.399902,2682.399902,0
1998-11-11,2682.399902,2720.699951,2682.300049,2720.699951,2720.699951,0
1998-11-12,2720.699951,2727.500000,2705.699951,2708.300049,2708.300049,0
1998-11-13,2708.300049,2708.300049,2675.899902,2681.300049,2681.300049,0
1998-11-16,2681.300049,2683.600098,2665.399902,2674.500000,2674.500000,0
1998-11-17,2674.500000,2696.699951,2668.100098,2676.600098,2676.600098,0
1998-11-18,2676.600098,2683.100098,2659.600098,2668.699951,2668.699951,0
1998-11-19,2668.699951,2685.699951,2658.399902,2680.600098,2680.600098,0
1998-11-20,2680.600098,2705.199951,2680.600098,2703.600098,2703.600098,0
1998-11-23,2705.899902,2755.100098,2705.899902,2747.600098,2747.600098,0
1998-11-24,2747.600098,2770.899902,2747.199951,2760.199951,2760.199951,0
1998-11-25,2760.199951,2760.199951,2742.199951,2749.399902,2749.399902,0
1998-11-26,2749.399902,2786.699951,2744.399902,2772.000000,2772.000000,0
1998-11-27,2772.000000,2772.000000,2749.699951,2771.300049,2771.300049,0
1998-11-30,2771.300049,2788.000000,2763.199951,2773.300049,2773.300049,0
1998-12-01,2773.300049,2773.300049,2729.899902,2734.100098,2734.100098,0
1998-12-02,2734.100098,2766.199951,2734.100098,2761.000000,2761.000000,0
1998-12-03,2761.000000,2761.100098,2713.100098,2720.300049,2720.300049,0
1998-12-04,2720.300049,2742.000000,2694.399902,2730.699951,2730.699951,0
1998-12-07,2730.699951,2756.399902,2730.699951,2756.100098,2756.100098,0
1998-12-08,2756.100098,2784.600098,2756.100098,2771.699951,2771.699951,0
1998-12-09,2771.699951,2771.699951,2745.699951,2750.000000,2750.000000,0
1998-12-10,2750.000000,2764.800049,2750.000000,2763.199951,2763.199951,0
1998-12-11,2763.199951,2763.199951,2730.000000,2730.000000,2730.000000,0
1998-12-14,2730.000000,2730.000000,2667.899902,2676.500000,2676.500000,0
1998-12-15,2676.500000,2687.899902,2668.800049,2687.899902,2687.899902,0
1998-12-16,2687.899902,2702.000000,2687.899902,2697.300049,2697.300049,0
1998-12-17,2697.300049,2741.000000,2697.300049,2740.000000,2740.000000,0
1998-12-18,2740.000000,2756.800049,2728.199951,2749.300049,2749.300049,0
1998-12-21,2749.300049,2749.300049,2718.100098,2738.000000,2738.000000,0
1998-12-22,2738.000000,2772.300049,2738.000000,2759.800049,2759.800049,0
1998-12-23,2759.800049,2768.600098,2748.500000,2755.000000,2755.000000,0
1998-12-24,2755.000000,2774.000000,2755.000000,2764.000000,2764.000000,0
1998-12-25,null,null,null,null,null,null
1998-12-28,null,null,null,null,null,null
1998-12-29,2764.000000,2769.000000,2759.300049,2768.399902,2768.399902,0
1998-12-30,2768.399902,2785.199951,2768.399902,2784.199951,2784.199951,0
1998-12-31,2784.199951,2813.399902,2761.100098,2813.399902,2813.399902,0
