Date,Open,High,Low,Close,Adj Close,Volume
2006-08-31,5037.500000,5079.799805,5037.100098,5079.799805,5079.799805,843466400
2006-09-01,5078.700195,5086.399902,5057.899902,5063.899902,5063.899902,535427900
2006-09-04,5063.299805,5097.000000,5063.299805,5091.500000,5091.500000,595286000
2006-09-05,5099.299805,5115.600098,5098.799805,5111.700195,5111.700195,550282300
2006-09-06,5116.299805,5125.600098,5074.100098,5078.700195,5078.700195,646947800
2006-09-07,5076.299805,5079.799805,5046.799805,5075.799805,5075.799805,575369200
2006-09-08,5072.100098,5072.100098,5031.299805,5063.200195,5063.200195,623186200
2006-09-11,5059.500000,5063.200195,4991.500000,4993.500000,4993.500000,600769900
2006-09-12,4975.700195,4976.000000,4927.799805,4938.799805,4938.799805,710721800
2006-09-13,4951.899902,4979.500000,4948.100098,4978.600098,4978.600098,716800300
2006-09-14,4987.000000,5030.100098,4987.000000,5029.000000,5029.000000,697940200
2006-09-15,5028.200195,5028.200195,4983.399902,4997.200195,4997.200195,726161500
2006-09-18,4994.399902,5028.700195,4985.000000,5028.700195,5028.700195,561200900
2006-09-19,5037.399902,5054.100098,5015.700195,5015.700195,5015.700195,588923900
2006-09-20,5002.100098,5002.100098,4960.600098,4962.500000,4962.500000,767793800
2006-09-21,4963.200195,4995.700195,4950.299805,4959.399902,4959.399902,1330489700
2006-09-22,4957.200195,4957.799805,4930.899902,4948.399902,4948.399902,726622500
2006-09-25,4943.399902,4962.600098,4931.600098,4952.899902,4952.899902,682368400
2006-09-26,4947.500000,4969.799805,4945.100098,4956.500000,4956.500000,662229600
2006-09-27,4956.700195,5055.799805,4956.700195,5055.000000,5055.000000,836287600
2006-09-28,5064.500000,5080.299805,5059.399902,5075.500000,5075.500000,849682900
2006-09-29,5078.399902,5114.100098,5076.500000,5113.000000,5113.000000,817365400
2006-10-02,5112.299805,5146.000000,5108.700195,5138.700195,5138.700195,275932900
2006-10-03,5134.899902,5149.700195,5109.399902,5141.200195,5141.200195,601832700
2006-10-04,5126.100098,5130.100098,5101.500000,5101.500000,5101.500000,628975000
2006-10-05,5108.500000,5175.200195,5108.500000,5174.799805,5174.799805,718318300
2006-10-06,5177.000000,5185.600098,5172.299805,5178.299805,5178.299805,610609900
2006-10-09,5183.500000,5189.500000,5136.700195,5162.700195,5162.700195,581610000
2006-10-10,5175.200195,5213.600098,5175.200195,5211.700195,5211.700195,683415700
2006-10-11,5212.600098,5245.299805,5204.399902,5245.299805,5245.299805,743622500
2006-10-12,5243.600098,5249.399902,5223.899902,5223.899902,5223.899902,768759100
2006-10-13,5238.000000,5276.000000,5237.399902,5253.899902,5253.899902,703712300
2006-10-16,5260.100098,5285.100098,5259.399902,5276.399902,5276.399902,702697900
2006-10-17,5286.500000,5298.899902,5248.200195,5251.700195,5251.700195,899447900
2006-10-18,5247.700195,5282.100098,5236.100098,5282.100098,5282.100098,1015938300
2006-10-19,5275.200195,5286.500000,5251.200195,5256.899902,5256.899902,833600500
2006-10-20,5267.899902,5304.399902,5267.899902,5304.399902,5304.399902,868585600
2006-10-23,5303.399902,5313.100098,5293.799805,5303.700195,5303.700195,601529200
2006-10-24,5302.399902,5327.000000,5287.799805,5288.399902,5288.399902,757568500
2006-10-25,5289.100098,5327.000000,5289.100098,5324.700195,5324.700195,775540200
2006-10-26,5333.899902,5361.899902,5333.399902,5360.600098,5360.600098,879916100
2006-10-27,5357.200195,5357.200195,5323.399902,5329.899902,5329.899902,960147500
2006-10-30,5328.500000,5376.700195,5322.100098,5367.700195,5367.700195,666959100
2006-10-31,5361.500000,5367.299805,5346.200195,5352.899902,5352.899902,0
2006-11-01,5358.100098,5385.500000,5358.100098,5383.600098,5383.600098,719446400
2006-11-02,5379.700195,5379.700195,5345.600098,5377.100098,5377.100098,0
2006-11-03,5377.200195,5397.399902,5363.299805,5396.899902,5396.899902,651104100
2006-11-06,5398.899902,5410.100098,5391.500000,5410.100098,5410.100098,0
2006-11-07,5424.399902,5460.399902,5424.399902,5456.700195,5456.700195,0
2006-11-08,5457.600098,5458.500000,5425.100098,5425.100098,5425.100098,0
2006-11-09,5417.000000,5417.399902,5378.100098,5398.600098,5398.600098,0
2006-11-10,5404.200195,5412.399902,5388.200195,5409.200195,5409.200195,755787400
2006-11-13,5398.600098,5403.799805,5388.799805,5389.899902,5389.899902,584363600
2006-11-14,5392.000000,5417.299805,5389.500000,5405.399902,5405.399902,724286100
2006-11-15,5408.899902,5429.100098,5392.399902,5399.100098,5399.100098,722382900
2006-11-16,5398.899902,5405.299805,5349.200195,5363.899902,5363.899902,685442600
2006-11-17,5358.299805,5397.200195,5331.299805,5391.500000,5391.500000,727578100
2006-11-20,5388.200195,5391.899902,5303.399902,5303.399902,5303.399902,1119200800
2006-11-21,5304.000000,5352.200195,5304.000000,5339.299805,5339.299805,779283100
2006-11-22,5353.399902,5424.899902,5352.799805,5422.799805,5422.799805,917623000
2006-11-23,5423.500000,5447.500000,5414.700195,5441.600098,5441.600098,780081000
2006-11-24,5441.700195,5441.700195,5413.500000,5431.399902,5431.399902,881276300
2006-11-27,5429.600098,5450.100098,5426.299805,5432.500000,5432.500000,694361400
2006-11-28,5417.399902,5417.399902,5353.100098,5367.799805,5367.799805,839769100
2006-11-29,5366.000000,5432.500000,5353.100098,5432.500000,5432.500000,984441800
2006-11-30,5442.000000,5466.600098,5437.000000,5461.600098,5461.600098,991304800
2006-12-01,5464.899902,5475.600098,5412.600098,5415.200195,5415.200195,693120700
2006-12-04,5413.100098,5426.100098,5400.100098,5412.500000,5412.500000,614375400
2006-12-05,5424.299805,5449.700195,5414.200195,5414.200195,5414.200195,860601200
2006-12-06,5424.200195,5453.600098,5423.299805,5453.600098,5453.600098,876551800
2006-12-07,5449.000000,5456.899902,5437.299805,5450.600098,5450.600098,760974400
2006-12-08,5442.700195,5446.899902,5415.399902,5415.399902,5415.399902,696770100
2006-12-11,5418.200195,5462.100098,5417.399902,5455.500000,5455.500000,644947700
2006-12-12,5455.299805,5483.500000,5453.799805,5456.100098,5456.100098,834694600
2006-12-13,5451.100098,5485.500000,5450.299805,5471.399902,5471.399902,728859400
2006-12-14,5478.799805,5550.899902,5478.799805,5550.899902,5550.899902,777468500
2006-12-15,5555.600098,5566.399902,5547.000000,5557.000000,5557.000000,818180200
2006-12-18,5554.600098,5577.299805,5554.600098,5572.200195,5572.200195,820059500
2006-12-19,5568.000000,5576.899902,5539.600098,5541.600098,5541.600098,756191600
2006-12-20,5548.700195,5595.299805,5548.200195,5586.899902,5586.899902,860934300
2006-12-21,5587.200195,5587.700195,5560.200195,5561.700195,5561.700195,1078404700
2006-12-22,5557.899902,5577.799805,5536.200195,5577.799805,5577.799805,730256400
2006-12-27,5577.100098,5616.299805,5576.500000,5616.299805,5616.299805,98556200
2006-12-28,5622.399902,5645.399902,5622.399902,5634.000000,5634.000000,394684300
2006-12-29,5632.700195,5657.399902,5631.799805,5644.299805,5644.299805,348865500
