Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,3660.800049,3704.100098,3621.500000,3655.699951,3655.699951,542029100
2009-01-05,3680.100098,3709.600098,3623.199951,3638.899902,3638.899902,1039857900
2009-01-06,3643.100098,3706.399902,3643.100098,3689.199951,3689.199951,1023273500
2009-01-07,3712.300049,3762.500000,3710.600098,3728.199951,3728.199951,1283558500
2009-01-08,3699.399902,3699.800049,3614.800049,3643.600098,3643.600098,940493900
2009-01-09,3654.100098,3686.600098,3644.000000,3680.399902,3680.399902,796894500
2009-01-12,3668.600098,3668.600098,3603.100098,3624.000000,3624.000000,721963200
2009-01-13,3608.600098,3608.600098,3555.600098,3593.899902,3593.899902,706590900
2009-01-14,3602.100098,3627.899902,3581.199951,3624.300049,3624.300049,726901100
2009-01-15,3590.600098,3591.800049,3463.199951,3476.800049,3476.800049,767706000
2009-01-16,3494.100098,3519.199951,3487.300049,3494.899902,3494.899902,716530400
2009-01-19,3500.300049,3542.600098,3500.300049,3531.000000,3531.000000,552664000
2009-01-20,3508.899902,3508.899902,3393.899902,3425.000000,3425.000000,699748100
2009-01-21,3410.500000,3410.800049,3363.600098,3394.800049,3394.800049,778802300
2009-01-22,3407.100098,3439.600098,3397.899902,3431.899902,3431.899902,707265300
2009-01-23,3418.600098,3418.800049,3300.199951,3300.300049,3300.300049,924189100
2009-01-27,3328.600098,3393.800049,3327.000000,3392.300049,3392.300049,758879600
2009-01-28,3398.399902,3444.899902,3365.600098,3435.100098,3435.100098,805770800
2009-01-29,3460.600098,3496.500000,3442.899902,3461.300049,3461.300049,981432700
2009-01-30,3450.300049,3484.800049,3410.399902,3478.100098,3478.100098,1013285000
2009-02-02,3460.000000,3467.199951,3426.899902,3443.500000,3443.500000,707520900
2009-02-03,3450.300049,3516.399902,3448.199951,3449.100098,3449.100098,1058865400
2009-02-04,3444.500000,3454.300049,3374.800049,3382.300049,3382.300049,1008116400
2009-02-05,3400.600098,3403.600098,3361.600098,3372.600098,3372.600098,974966000
2009-02-06,3383.399902,3432.300049,3383.300049,3407.500000,3407.500000,858786300
2009-02-09,3431.899902,3463.000000,3429.699951,3445.800049,3445.800049,851453800
2009-02-10,3452.199951,3459.300049,3404.899902,3428.600098,3428.600098,824959100
2009-02-11,3402.500000,3418.100098,3354.600098,3418.100098,3418.100098,756126000
2009-02-12,3419.300049,3493.300049,3418.000000,3458.500000,3458.500000,951043800
2009-02-13,3453.100098,3497.800049,3451.199951,3496.699951,3496.699951,836160700
2009-02-16,3488.199951,3488.199951,3446.100098,3461.300049,3461.300049,641253700
2009-02-17,3453.899902,3481.899902,3398.300049,3412.199951,3412.199951,1084115700
2009-02-18,3387.199951,3389.000000,3323.500000,3366.899902,3366.899902,1142128800
2009-02-19,3367.000000,3423.199951,3345.899902,3398.000000,3398.000000,1070836900
2009-02-20,3398.300049,3399.199951,3334.399902,3353.000000,3353.000000,861029500
2009-02-23,3339.800049,3339.800049,3269.399902,3304.100098,3304.100098,909920000
2009-02-24,3288.000000,3290.800049,3255.000000,3285.000000,3285.000000,945366500
2009-02-25,3305.600098,3332.399902,3271.399902,3281.500000,3281.500000,1083960100
2009-02-26,3281.699951,3316.399902,3275.899902,3297.399902,3297.399902,1040568600
2009-02-27,3296.300049,3313.600098,3264.199951,3296.899902,3296.899902,1472134100
2009-03-02,3283.399902,3284.399902,3190.699951,3203.800049,3203.800049,1006180200
2009-03-03,3204.199951,3204.199951,3112.600098,3171.399902,3171.399902,1107290400
2009-03-04,3161.399902,3164.199951,3102.000000,3125.899902,3125.899902,992971900
2009-03-05,3154.399902,3177.100098,3141.399902,3148.800049,3148.800049,1151761900
2009-03-06,3132.199951,3133.100098,3091.600098,3111.699951,3111.699951,971305000
2009-03-09,3128.399902,3142.899902,3104.199951,3121.699951,3121.699951,729280000
2009-03-10,3116.000000,3143.199951,3090.800049,3143.199951,3143.199951,953463900
2009-03-11,3171.399902,3217.399902,3170.800049,3199.100098,3199.100098,1286824000
2009-03-12,3207.500000,3225.100098,3181.100098,3190.399902,3190.399902,913094500
2009-03-13,3207.500000,3302.100098,3206.899902,3294.699951,3294.699951,1410720800
2009-03-16,3295.699951,3321.899902,3289.300049,3297.300049,3297.300049,1587250500
2009-03-17,3300.100098,3393.399902,3299.300049,3393.399902,3393.399902,1349705100
2009-03-18,3395.600098,3425.800049,3376.199951,3386.199951,3386.199951,1624000300
2009-03-19,3394.000000,3435.699951,3393.899902,3416.800049,3416.800049,2260150800
2009-03-20,3432.500000,3432.600098,3404.699951,3405.000000,3405.000000,1706623200
2009-03-23,3408.100098,3483.100098,3397.000000,3483.100098,3483.100098,1166156000
2009-03-24,3508.199951,3574.800049,3508.199951,3517.300049,3517.300049,1383736800
2009-03-25,3517.300049,3560.600098,3499.000000,3546.199951,3546.199951,1172558100
2009-03-26,3548.100098,3602.600098,3541.100098,3586.300049,3586.300049,1306194500
2009-03-27,3595.300049,3645.800049,3595.300049,3615.600098,3615.600098,1376619400
2009-03-30,3603.399902,3604.100098,3544.300049,3554.199951,3554.199951,887484500
2009-03-31,3539.100098,3566.899902,3519.600098,3532.300049,3532.300049,1290952100
2009-04-01,3533.500000,3546.699951,3503.800049,3527.199951,3527.199951,1164738200
2009-04-02,3539.500000,3640.899902,3539.199951,3622.199951,3622.199951,1471350800
2009-04-03,3643.399902,3688.199951,3643.399902,3674.000000,3674.000000,1568484200
2009-04-06,3673.000000,3700.699951,3672.699951,3696.399902,3696.399902,1330231600
2009-04-07,3684.800049,3685.000000,3646.300049,3648.500000,3648.500000,1359552400
2009-04-08,3635.500000,3635.500000,3560.199951,3567.500000,3567.500000,1063288600
2009-04-09,3574.100098,3619.500000,3573.600098,3617.500000,3617.500000,898159600
2009-04-14,3639.800049,3718.300049,3639.399902,3697.899902,3697.899902,1129720200
2009-04-15,3691.699951,3707.600098,3682.300049,3693.899902,3693.899902,1129808700
2009-04-16,3699.100098,3750.500000,3698.800049,3725.600098,3725.600098,1230515900
2009-04-17,3734.600098,3795.899902,3728.100098,3728.100098,3728.100098,1384327200
2009-04-20,3729.100098,3739.300049,3687.300049,3722.600098,3722.600098,1115190300
2009-04-21,3695.899902,3695.899902,3618.500000,3633.100098,3633.100098,1054744500
2009-04-22,3643.399902,3657.600098,3620.600098,3627.199951,3627.199951,1115905000
2009-04-23,3634.500000,3696.899902,3632.699951,3695.800049,3695.800049,1179634200
2009-04-24,3697.000000,3706.699951,3645.300049,3668.199951,3668.199951,1184644700
2009-04-27,3679.699951,3735.000000,3643.399902,3690.000000,3690.000000,957587200
2009-04-28,3687.300049,3734.000000,3664.199951,3671.699951,3671.699951,1075239300
2009-04-29,3660.000000,3686.800049,3646.500000,3661.899902,3661.899902,1183128700
2009-04-30,3662.000000,3760.800049,3661.899902,3744.699951,3744.699951,1378827000
2009-05-01,3736.899902,3747.899902,3721.000000,3737.899902,3737.899902,995318300
2009-05-04,3748.199951,3846.000000,3748.199951,3846.000000,3846.000000,1229040200
2009-05-05,3863.000000,3907.300049,3849.300049,3862.199951,3862.199951,1633134000
2009-05-06,3862.199951,3878.199951,3826.100098,3840.100098,3840.100098,1615390300
2009-05-07,3861.199951,3925.500000,3860.800049,3912.100098,3912.100098,1959168400
2009-05-08,3895.000000,3920.500000,3884.199951,3919.600098,3919.600098,1349375200
2009-05-11,3921.399902,3941.699951,3887.399902,3910.500000,3910.500000,1972241200
2009-05-12,3900.500000,3900.500000,3843.699951,3863.600098,3863.600098,1359239600
2009-05-13,3864.100098,3879.500000,3827.199951,3842.500000,3842.500000,1402274600
2009-05-14,3813.899902,3814.199951,3709.500000,3710.800049,3710.800049,1455178000
2009-05-15,3727.600098,3775.699951,3726.899902,3758.899902,3758.899902,1289304900
2009-05-18,3750.500000,3750.500000,3703.699951,3721.600098,3721.600098,1024138600
2009-05-19,3742.399902,3804.300049,3741.899902,3800.600098,3800.600098,1357188800
2009-05-20,3808.199951,3814.600098,3778.699951,3808.899902,3808.899902,1205489900
2009-05-21,3808.600098,3816.899902,3782.500000,3804.699951,3804.699951,1353585400
2009-05-22,3788.899902,3789.600098,3744.500000,3755.399902,3755.399902,1234922500
2009-05-25,3757.300049,3778.300049,3719.800049,3735.300049,3735.300049,960594900
2009-05-26,3734.100098,3781.600098,3722.100098,3781.600098,3781.600098,1160078300
2009-05-27,3790.899902,3828.399902,3790.500000,3795.300049,3795.300049,1586348600
2009-05-28,3779.500000,3780.000000,3736.699951,3753.899902,3753.899902,1332328700
2009-05-29,3754.199951,3817.199951,3753.899902,3813.300049,3813.300049,1930771800
2009-06-01,3813.199951,3887.899902,3807.699951,3887.899902,3887.899902,1511701700
2009-06-02,3903.100098,3957.399902,3903.100098,3948.100098,3948.100098,1864991000
2009-06-03,3947.699951,4009.399902,3943.300049,4009.300049,4009.300049,1845889200
2009-06-04,4009.300049,4009.300049,3925.600098,3932.500000,3932.500000,1719375000
2009-06-05,3932.500000,4016.899902,3932.500000,3969.000000,3969.000000,1854857600
2009-06-09,3959.300049,3992.600098,3933.600098,3933.600098,3933.600098,1646967600
2009-06-10,3947.800049,4016.300049,3947.000000,4016.300049,4016.300049,1829197000
2009-06-11,4013.600098,4052.300049,4013.300049,4047.300049,4047.300049,1671134700
2009-06-12,4046.699951,4078.300049,4038.800049,4061.500000,4061.500000,1898499000
2009-06-15,4050.399902,4058.600098,4030.399902,4030.399902,4030.399902,1955604800
2009-06-16,4014.500000,4015.899902,3950.300049,3957.899902,3957.899902,1478201700
2009-06-17,3941.899902,3942.100098,3875.699951,3904.199951,3904.199951,1656255800
2009-06-18,3897.399902,3914.899902,3868.800049,3887.399902,3887.399902,1712425200
2009-06-19,3894.199951,3927.399902,3893.199951,3894.399902,3894.399902,1663706900
2009-06-22,3902.100098,3924.899902,3891.100098,3910.800049,3910.800049,1252107400
2009-06-23,3884.199951,3884.199951,3786.899902,3793.000000,3793.000000,1412880200
2009-06-24,3797.399902,3807.300049,3766.600098,3802.199951,3802.199951,1237348900
2009-06-25,3809.100098,3852.899902,3808.800049,3851.500000,3851.500000,1174549900
2009-06-26,3858.600098,3909.899902,3858.600098,3899.500000,3899.500000,1319376200
2009-06-29,3896.300049,3921.699951,3879.500000,3882.699951,3882.699951,1046754600
2009-06-30,3894.600098,3947.800049,3894.500000,3947.800049,3947.800049,1459245600
2009-07-01,3934.399902,3934.399902,3858.100098,3872.300049,3872.300049,1134162200
2009-07-02,3883.899902,3907.699951,3870.699951,3875.199951,3875.199951,1243860100
2009-07-03,3858.899902,3858.899902,3803.699951,3826.600098,3826.600098,1067300000
2009-07-06,3820.199951,3820.500000,3769.000000,3784.199951,3784.199951,823449100
2009-07-07,3778.600098,3785.699951,3761.600098,3767.800049,3767.800049,911400600
2009-07-08,3752.800049,3766.000000,3710.100098,3766.000000,3766.000000,1256161400
2009-07-09,3764.300049,3766.699951,3740.199951,3761.399902,3761.399902,1012106600
2009-07-10,3761.500000,3792.800049,3761.399902,3790.600098,3790.600098,856646600
2009-07-13,3787.199951,3790.399902,3736.399902,3738.000000,3738.000000,844521400
2009-07-14,3756.199951,3858.800049,3756.199951,3858.800049,3858.800049,912726700
2009-07-15,3862.600098,3921.800049,3862.399902,3917.500000,3917.500000,1110569700
2009-07-16,3936.199951,4012.000000,3935.000000,3987.800049,3987.800049,1308624700
2009-07-17,3993.399902,4016.899902,3981.199951,3992.899902,3992.899902,977644900
2009-07-20,3998.199951,4058.699951,3998.199951,4044.199951,4044.199951,976237100
